Year   Month   Tmax   Tmin   Prec   PAR   CO2
1963   11   7.658   0.0481   178.8296   129.2507   317.07
1963   12   -4.9625   -14.6012   71.361   143.2205   318.35
1964   1   -1.2541   -12.5072   126.3493   144.767   319.57
1964   2   -2.1123   -14.0896   57.4929   244.7128   320.01
1964   3   3.3063   -6.7256   116.4902   314.656   320.74
1964   4   9.3102   -2.1377   84.5562   399.7429   321.84
1964   5   19.8615   4.9821   51.7908   548.0494   322.26
1964   6   21.4446   7.7116   38.927   583.7514   321.89
1964   7   24.1968   12.2624   71.3746   512.3911   320.44
1964   8   20.7516   7.6816   103.8192   454.9942   318.69
1964   9   18.8882   5.1386   17.9368   380.1516   316.7
1964   10   13.0005   -0.6066   31.4622   255.951   316.87
1964   11   6.7064   -3.7976   70.1993   162.6237   317.68
1964   12   -1.0892   -9.5498   127.8504   107.8863   318.71
1965   1   -4.5291   -15.2114   53.5156   152.4053   319.44
1965   2   -2.6166   -13.4399   89.8607   229.9329   320.44
1965   3   0.9486   -7.8442   39.2144   339.9519   320.89
1965   4   8.0687   -3.4277   78.344   443.3369   322.14
1965   5   19.7949   4.3564   44.8375   537.8047   322.17
1965   6   21.3324   7.0301   67.4393   592.2692   321.87
1965   7   22.8312   8.6265   83.0985   558.1296   321.21
1965   8   22.4525   10.4375   113.2047   446.421   318.87
1965   9   18.5548   7.9492   135.9937   353.3705   317.81
1965   10   12.3986   0.832   82.947   240.5767   317.3
1965   11   4.0531   -4.7895   95.1267   176.4397   318.87
1965   12   0.3039   -7.7381   60.0719   122.8898   319.42
1966   1   -3.4765   -12.9605   62.5924   147.766   320.62
1966   2   -1.7854   -13.4019   97.0983   233.8001   321.6
1966   3   2.8347   -7.0733   95.1041   307.4616   322.39
1966   4   8.2719   -3.2948   40.989   433.3199   323.7
1966   5   14.5687   2.1248   89.7627   488.7209   324.08
1966   6   22.1404   8.3963   99.5852   563.5363   323.75
1966   7   24.4789   10.252   109.5803   579.461   322.38
1966   8   23.1786   10.0886   91.7774   465.3706   320.36
1966   9   17.2078   5.3807   139.9583   371.2336   318.64
1966   10   12.8408   0.1257   89.85   236.4346   318.1
1966   11   7.9588   -1.8166   86.3943   147.9972   319.78
1966   12   -0.474   -9.4548   97.2348   125.5724   321.03
1967   1   0.0449   -9.6023   40.3671   138.2643   322.33
1967   2   -3.9228   -16.4415   86.8416   233.9288   322.5
1967   3   0.3307   -10.6022   71.7401   311.7791   323.04
1967   4   8.1153   -2.6647   131.2317   399.5872   324.42
1967   5   12.5539   0.8181   151.804   484.2095   325
1967   6   22.8434   10.1064   94.6083   514.1802   324.09
1967   7   22.918   12.6753   129.8171   500.548   322.54
1967   8   21.8213   11.1117   104.8245   448.2588   320.92
1967   9   19.1402   5.8489   60.5768   386.2444   319.25
1967   10   12.8225   1.9884   97.6979   241.5968   319.39
1967   11   2.4704   -5.8594   91.2229   170.6647   320.73
1967   12   -0.3712   -8.7138   155.226   112.6921   321.96
1968   1   -5.9126   -17.2935   47.6499   141.1722   322.57
1968   2   -4.6204   -15.296   23.6616   269.4048   323.15
1968   3   4.3192   -6.6216   118.6104   288.2261   323.89
1968   4   13.4017   -0.8924   95.0971   443.5428   325.02
1968   5   15.1913   2.93   138.8256   511.3945   325.57
1968   6   19.0813   9.503   180.8049   476.0678   325.36
1968   7   24.2728   11.8782   40.1964   569.2515   324.14
1968   8   22.4096   10.0068   60.3789   467.6578   322.11
1968   9   20.6407   7.7209   80.7147   393.5319   320.33
1968   10   14.1343   3.016   82.6985   246.7873   320.25
1968   11   3.5813   -3.8043   201.7234   149.5489   321.32
1968   12   -3.0739   -11.2035   168.9062   118.6746   322.89
1969   1   -3.3704   -13.1454   59.193   149.4502   324
1969   2   -2.188   -11.4905   84.0226   219.7752   324.42
1969   3   0.7783   -8.5333   60.0158   331.2709   325.63
1969   4   11.4635   -0.9479   133.8152   412.6132   326.66
1969   5   16.3585   3.4479   101.4084   496.432   327.38
1969   6   21.0659   9.1464   130.9364   546.5897   326.71
1969   7   21.7736   11.4456   162.8972   505.9032   325.88
1969   8   23.6696   11.643   104.1083   476.2234   323.66
1969   9   18.9765   8.0031   70.3667   357.5935   322.38
1969   10   13.0345   0.8149   59.5405   240.301   321.78
1969   11   5.0333   -2.4967   209.4128   139.2172   322.86
1969   12   -3.0601   -10.6525   196.2774   111.0503   324.12
1970   1   -7.35   -20.3622   19.9735   172.3253   325.06
1970   2   -1.2194   -13.4896   93.002   230.8003   325.98
1970   3   1.1703   -8.4113   84.4519   326.1889   326.93
1970   4   10.099   -1.9532   118.4108   449.4986   328.13
1970   5   17.5105   5.6242   105.3192   479.5528   328.08
1970   6   20.7226   8.8067   117.8446   561.1433   327.67
1970   7   23.5061   12.0078   61.9843   545.0555   326.34
1970   8   23.9538   10.714   107.7437   494.8129   324.69
1970   9   18.7606   8.2098   114.179   348.4984   323.1
1970   10   13.8112   3.5959   82.4496   226.164   323.06
1970   11   6.3768   -1.9233   86.0869   136.1894   324.01
1970   12   -3.4006   -12.1825   120.1503   121.6146   325.13
1971   1   -5.5703   -17.711   56.2408   161.304   326.17
1971   2   -1.8469   -11.965   143.5837   204.226   326.68
1971   3   0.3499   -9.0758   100.9978   338.9087   327.17
1971   4   7.2987   -3.8374   62.9613   424.4576   327.79
1971   5   15.978   3.5635   112.9626   460.2038   328.93
1971   6   22.5741   8.1854   73.7043   600.3404   328.57
1971   7   23.4398   10.2624   108.6812   566.7758   327.36
1971   8   22.6231   10.3437   181.6354   466.8046   325.43
1971   9   19.8377   9.8955   74.6953   358.9853   323.36
1971   10   16.0297   4.6668   77.596   220.4934   323.56
1971   11   3.8415   -4.6109   137.1437   165.7711   324.8
1971   12   0.5192   -8.5231   117.0523   122.1936   326.01
1972   1   -1.127   -12.8731   55.8933   156.4521   326.77
1972   2   -2.9844   -14.555   118.865   233.5255   327.63
1972   3   0.541   -8.5871   137.5776   289.8146   327.75
1972   4   6.5986   -4.5091   113.3317   438.093   329.72
1972   5   17.1486   5.0758   154.5163   445.2596   330.07
1972   6   18.6579   9.6674   215.906   465.3942   329.09
1972   7   23   12.3726   127.2581   502.4646   328.04
1972   8   21.6022   10.1851   73.027   462.0982   326.32
1972   9   18.8522   6.5593   48.2919   350.4378   324.84
1972   10   10.0474   -0.6773   100.024   235.4232   325.2
1972   11   2.3681   -4.4633   239.4499   146.6342   326.5
1972   12   -0.559   -8.1256   202.8184   94.0545   327.55
1973   1   -0.5386   -10.8243   94.8144   153.5645   328.55
1973   2   -2.4289   -13.5929   74.9573   242.0324   329.56
1973   3   6.178   -3.2339   87.4153   281.218   330.3
1973   4   10.4491   0.2091   154.519   402.3315   331.5
1973   5   14.5868   4.4875   180.9526   437.562   332.48
1973   6   21.8473   11.0543   185.9737   517.6123   332.07
1973   7   24.104   12.5949   84.1846   540.8942   330.87
1973   8   24.7542   13.4633   87.799   476.4127   329.31
1973   9   18.6502   6.4725   59.7776   378.8754   327.51
1973   10   13.9259   1.2676   72.7475   252.5459   327.18
1973   11   5.4705   -2.9654   75.505   137.3914   328.16
1973   12   0.8693   -8.0543   268.606   97.4572   328.64
1974   1   -1.439   -11.32   84.7931   153.5645   329.35
1974   2   -2.4967   -14.0892   88.2189   242.0324   330.71
1974   3   2.0943   -7.5066   115.7734   281.218   331.48
1974   4   11.7492   -0.7847   84.487   402.3315   332.65
1974   5   14.5945   3.6245   139.1456   437.562   333.19
1974   6   20.9293   9.0676   87.8831   517.6123   332.2
1974   7   23.1812   11.4879   114.6535   540.8942   331.07
1974   8   23.0001   10.8887   110.0777   476.4127   329.15
1974   9   17.4362   6.8223   174.3446   378.8754   327.33
1974   10   10.3713   -1.7585   43.913   252.5459   327.28
1974   11   5.9925   -3.2975   135.7905   156.3623   328.31
1974   12   0.6828   -7.1058   93.6203   102.5249   329.58
1975   1   -0.4966   -10.7116   111.434   144.2232   330.73
1975   2   -1.3664   -11.6371   117.082   239.5365   331.46
1975   3   1.2024   -8.3274   93.0989   309.8134   331.94
1975   4   6.2255   -3.9182   96.0321   425.9621   333.11
1975   5   20.2786   6.4108   72.8522   487.3694   333.95
1975   6   20.4614   9.932   135.9767   537.4313   333.42
1975   7   24.4615   13.3028   186.4484   544.8342   331.97
1975   8   22.5693   11.6257   185.1128   478.2784   329.95
1975   9   16.6321   6.5741   173.013   372.4267   328.5
1975   10   13.9719   3.1256   168.8076   257.201   328.36
1975   11   8.9055   -1.0498   147.3846   138.7583   329.38
1975   12   -1.1163   -10.8755   114.1535   108.1553   330.62
1976   1   -5.2264   -17.2294   130.8367   144.5097   331.56
1976   2   2.0229   -10.256   112.6385   217.1884   332.74
1976   3   4.5183   -7.4961   105.9667   318.4358   333.36
1976   4   12.0789   -0.4657   115.4327   477.4487   334.74
1976   5   15.8389   3.35   164.5633   519.8881   334.72
1976   6   23.0944   11.4845   107.6886   525.6888   333.98
1976   7   21.8755   10.9878   132.8509   542.2661   333.08
1976   8   22.1234   10.3046   176.5385   459.8109   330.68
1976   9   17.9383   5.7083   92.0454   346.154   328.96
1976   10   10.4875   0.4085   157.2619   233.4282   328.72
1976   11   3.2055   -5.1403   44.5401   154.6515   330.16
1976   12   -2.7189   -14.1878   67.1177   115.8872   331.62
1977   1   -6.2775   -17.3166   59.4215   148.1731   332.68
1977   2   -2.1861   -11.914   88.363   221.2606   333.17
1977   3   6.2391   -4.4579   187.0267   323.052   334.96
1977   4   10.9927   -1.5984   131.3762   452.8299   336.14
1977   5   19.859   4.6123   81.2873   480.8641   336.93
1977   6   19.3228   8.7192   123.9199   540.8912   336.17
1977   7   23.7029   11.3134   68.2283   521.9419   334.88
1977   8   22.27   11.1247   116.0491   460.7229   332.56
1977   9   17.367   8.6298   177.8395   376.142   331.29
1977   10   12.0331   1.3562   165.2869   232.4506   331.28
1977   11   6.7337   -1.0204   133.6054   183.8857   332.46
1977   12   -2.1584   -10.7372   162.8398   138.507   333.6
1978   1   -4.3009   -13.5916   198.255   173.454   334.94
1978   2   -5.208   -17.9184   28.6432   233.3071   335.26
1978   3   0.7096   -10.0686   75.8544   311.9884   336.66
1978   4   7.7575   -2.9531   60.1863   454.5387   337.69
1978   5   17.5702   4.9565   69.3798   575.6785   338.02
1978   6   20.9062   8.3229   127.4655   550.7388   338.01
1978   7   23.4317   10.518   78.2489   531.4186   336.5
1978   8   22.4761   11.9345   113.7586   463.4621   334.42
1978   9   17.7379   4.3796   56.8283   320.7564   332.36
1978   10   12.0955   0.4077   102.8803   221.4056   332.45
1978   11   6.4068   -4.7962   57.8344   134.6024   333.76
1978   12   -0.2324   -10.0139   122.8958   115.5616   334.91
1979   1   -3.3787   -12.0729   239.4987   114.2294   336.14
1979   2   -7.7233   -18.0966   72.1067   255.0702   336.69
1979   3   5.249   -5.1092   85.9355   294.5202   338.27
1979   4   8.8513   -1.613   135.1122   406.8785   338.82
1979   5   17.1656   6.3937   152.7663   464.5596   339.24
1979   6   20.905   8.1447   32.0436   602.3597   339.26
1979   7   24.181   12.4672   127.3729   538.9185   337.54
1979   8   21.9259   11.4021   105.82   428.7344   335.72
1979   9   18.9666   5.9572   120.9831   392.3767   333.97
1979   10   11.4224   2.4005   118.6581   211.6895   334.24
1979   11   8.2854   -0.9637   112.9481   139.9207   335.32
1979   12   1.6506   -7.8667   64.2922   130.3428   336.82
1980   1   -2.038   -11.574   20.3364   163.3422   337.9
1980   2   -3.5333   -15.0258   28.8003   252.905   338.34
1980   3   2.1899   -8.0556   151.1001   303.4336   340.07
1980   4   10.2658   -0.763   113.5733   385.6294   340.93
1980   5   18.1783   4.2515   38.6363   549.951   341.45
1980   6   19.5939   6.9825   127.1639   549.1181   341.36
1980   7   24.0251   12.0692   80.7193   548.6673   339.45
1980   8   23.6899   12.2691   86.6256   463.9386   337.67
1980   9   19.6757   7.3167   85.8096   406.1349   336.25
1980   10   11.0349   0.7399   80.228   243.9472   336.14
1980   11   3.4586   -5.2056   112.7861   157.0403   337.3
1980   12   -2.658   -15.2674   45.1802   140.3362   338.29
1981   1   -6.4784   -18.7522   15.3212   179.9566   339.29
1981   2   2.9768   -8.1633   233.1069   181.8345   340.55
1981   3   3.4645   -6.7621   15.9568   337.2259   341.63
1981   4   11.5831   -0.4667   99.8582   424.6441   342.6
1981   5   18.4666   4.4692   102.2061   528.9811   343.04
1981   6   21.4002   9.4848   93.3506   544.5986   342.54
1981   7   23.4094   12.1956   123.9193   511.5431   340.82
1981   8   22.593   10.3313   77.1486   455.4396   338.48
1981   9   17.1514   7.622   140.4427   315.9362   336.95
1981   10   10.4385   -0.2399   143.5506   213.3387   337.05
1981   11   5.736   -3.3072   63.5876   145.2917   338.57
1981   12   -1.2045   -9.1462   140.1312   109.1177   339.91
1982   1   -6.9839   -18.7422   100.2843   145.5103   340.93
1982   2   -1.967   -13.5733   113.7853   227.4675   341.76
1982   3   2.4602   -9.2356   92.5867   334.994   342.78
1982   4   8.8209   -3.8749   102.8463   477.6925   343.96
1982   5   18.557   4.8911   73.5798   489.8782   344.77
1982   6   18.5953   8.5673   203.4679   445.2382   343.88
1982   7   24.2061   10.6603   75.8459   597.849   342.42
1982   8   21.424   9.209   79.7338   465.9323   340.24
1982   9   19.2197   7.1804   65.3777   353.7732   338.38
1982   10   13.493   0.3819   50.4   277.8967   338.41
1982   11   7.8768   -1.7335   124.9273   143.8294   339.44
1982   12   3.3282   -6.666   60.3624   112.7535   340.78
1983   1   -1.9863   -11.7496   119.6172   156.5047   341.57
1983   2   -0.3051   -11.5758   94.496   234.424   342.79
1983   3   3.185   -4.9843   149.4279   268.0815   343.37
1983   4   8.797   -0.704   234.9163   344.697   345.4
1983   5   14.6861   4.1365   202.9538   403.5808   346.14
1983   6   22.7018   9.1534   69.0779   591.8032   345.76
1983   7   24.9628   11.7806   48.7794   554.8405   344.32
1983   8   23.4606   11.765   147.1152   484.9736   342.5
1983   9   21.1509   7.2213   58.959   431.205   340.46
1983   10   12.708   1.6845   98.9314   252.8384   340.53
1983   11   5.7435   -2.9912   210.4058   138.8095   341.79
1983   12   -2.3848   -10.7039   215.455   119.5499   343.2
1984   1   -4.4208   -15.0972   50.2498   155.0047   344.21
1984   2   2.0327   -7.6083   134.6888   187.5695   344.92
1984   3   -0.951   -10.5788   119.5788   332.0339   345.68
1984   4   9.5281   -0.8601   130.8786   392.1677   347.14
1984   5   14.8435   3.2012   316.9074   438.2124   347.78
1984   6   22.3226   9.3692   61.6751   578.581   347.16
1984   7   22.7   11.7266   160.46   488.7061   345.79
1984   8   23.6376   12.7117   88.0681   470.4661   343.74
1984   9   18.1561   5.5185   46.033   380.8752   341.59
1984   10   14.4436   3.0337   78.8673   254.0879   341.86
1984   11   6.1813   -3.7249   99.4074   165.0178   343.31
1984   12   2.6507   -6.4162   117.0914   115.0224   345
1985   1   -5.2663   -14.5882   37.4974   154.4399   345.48
1985   2   -0.8274   -11.4251   58.007   217.1365   346.42
1985   3   5.322   -6.9355   95.7516   349.6644   347.91
1985   4   11.1065   -0.3696   57.8528   480.3934   348.66
1985   5   18.2593   5.1436   97.9721   501.7614   349.28
1985   6   18.3294   8.1195   107.8218   461.1047   348.65
1985   7   23.7332   11.2746   62.4275   572.134   346.9
1985   8   22.2361   10.6626   118.3146   432.2726   345.26
1985   9   19.5547   8.0306   104.7991   358.5972   343.47
1985   10   13.4388   1.6981   83.577   236.8724   343.35
1985   11   5.6612   -1.8652   165.3668   106.3774   344.73
1985   12   -2.6625   -11.5373   72.2896   121.0622   346.12
1986   1   -2.0378   -12.8129   126.515   154.6301   346.78
1986   2   -3.3591   -13.6295   102.5645   210.1972   347.48
1986   3   4.6419   -7.1542   123.6655   332.2401   348.25
1986   4   12.6651   0.2424   49.1029   438.6205   349.86
1986   5   18.8271   6.0095   100.0366   501.8916   350.52
1986   6   19.9789   7.8866   160.8071   537.8646   349.98
1986   7   22.4679   12.0476   178.7777   471.4237   348.25
1986   8   21.5851   10.5279   161.5563   437.2553   346.17
1986   9   17.5132   6.7409   76.2216   344.2956   345.48
1986   10   12.6807   1.1693   65.5086   238.4059   344.82
1986   11   4.3138   -5.1791   161.7773   137.0027   346.22
1986   12   0.2811   -7.3554   149.49   123.8252   347.49
1987   1   -2.9243   -13.7098   119.3453   142.2393   348.73
1987   2   -2.323   -15.4064   5.3497   280.0333   348.92
1987   3   5.2019   -7.0068   74.4931   317.1993   349.81
1987   4   11.5798   0.8243   135.123   355.5191   351.4
1987   5   17.9393   4.615   49.2923   501.2664   352.15
1987   6   21.5023   10.1312   148.8626   529.1545   351.59
1987   7   24.5157   12.7294   79.3097   530.2756   350.21
1987   8   22.0799   9.4162   110.7276   488.0016   348.2
1987   9   17.635   7.9523   199.4832   305.5385   346.66
1987   10   11.9784   -0.4871   178.9737   254.5227   346.72
1987   11   6.2871   -4.1918   77.2451   160.1722   348.08
1987   12   0.6525   -7.0908   68.7931   116.5733   349.28
1988   1   -3.3448   -14.9005   60.0911   166.4888   350.51
1988   2   -1.3539   -12.8766   114.3833   234.4135   351.7
1988   3   3.4428   -8.0645   52.226   370.8085   352.5
1988   4   9.1572   -0.7687   93.9974   391.0055   353.67
1988   5   17.7619   5.5077   96.2576   476.9748   354.35
1988   6   21.4894   7.5364   36.0781   604.1627   353.88
1988   7   25.3885   13.5205   163.1006   506.5154   352.8
1988   8   24.4955   12.9261   153.5738   494.3725   350.49
1988   9   18.4942   5.596   58.1988   387.0579   348.97
1988   10   10.272   0.3171   56.624   219.7341   349.37
1988   11   6.6412   -2.821   180.2081   141.5972   350.43
1988   12   -0.7969   -11.2066   46.7691   138.4932   351.62
1989   1   0.3581   -10.2442   32.2166   147.0305   353.07
1989   2   -1.9052   -12.4845   80.1847   204.5748   353.43
1989   3   3.3203   -8.6891   74.3142   335.8407   354.08
1989   4   8.5295   -3.0653   99.7387   442.8317   355.72
1989   5   17.7955   5.7853   209.1658   448.1313   355.95
1989   6   21.0542   10.6765   179.8701   454.8942   355.44
1989   7   23.5753   12.0366   133.9564   508.0054   354.05
1989   8   22.5122   11.1336   141.3193   458.9625   351.84
1989   9   19.4834   7.9759   120.3088   363.3134   350.09
1989   10   13.6896   1.9127   171.0021   244.4843   350.33
1989   11   5.4493   -3.8205   115.5176   147.4191   351.55
1989   12   -6.8156   -18.1102   38.1771   152.4745   352.91
1990   1   1.754   -7.1692   127.2858   133.2101   353.86
1990   2   1.0178   -11.4393   120.939   213.799   355.1
1990   3   5.6841   -7.1682   105.1273   350.7933   355.75
1990   4   10.3299   -0.5646   129.8676   400.302   356.38
1990   5   14.779   3.5454   201.671   422.551   357.38
1990   6   21.2709   9.6086   94.9662   521.3871   356.39
1990   7   24.042   12.313   62.4982   542.2428   354.89
1990   8   23.3388   12.4575   237.1855   455.2216   353.07
1990   9   18.7403   7.2083   57.2359   363.3523   351.38
1990   10   14.5649   3.8214   164.8094   236.5207   351.69
1990   11   7.4288   -2.8569   116.7831   172.3963   353.14
1990   12   2.781   -6.6091   167.6715   103.874   354.41
1991   1   -2.4955   -12.5222   74.3375   157.7049   354.93
1991   2   1.2914   -9.461   55.7474   227.6073   355.82
1991   3   4.4336   -5.0429   106.3471   280.79   357.33
1991   4   12.8544   0.2233   103.1795   431.7359   358.77
1991   5   20.415   6.2196   113.3726   562.7031   359.23
1991   6   23.0053   9.294   69.0881   603.6734   358.23
1991   7   23.9817   11.2973   72.8313   557.4494   356.3
1991   8   23.9138   12.2221   172.1302   445.2188   353.97
1991   9   18.5722   5.64   142.8686   379.7938   352.34
1991   10   14.5129   2.3525   125.1919   268.3403   352.43
1991   11   5.9681   -2.6413   127.2329   142.0252   353.89
1991   12   0.6935   -9.7158   110.3828   128.472   355.21
1992   1   -1.8705   -11.7933   57.1325   154.8495   356.34
1992   2   -0.9352   -11.1287   59.636   216.3446   357.21
1992   3   1.256   -9.27   87.6642   319.3679   357.97
1992   4   8.3376   -2.2735   90.9033   413.9961   359.22
1992   5   17.7902   3.3581   91.5764   548.2872   359.71
1992   6   20.5418   7.7619   107.1933   570.9626   359.43
1992   7   21.2474   10.23   131.8821   511.1998   357.15
1992   8   21.4646   10.3461   117.4366   454.4508   354.98
1992   9   18.8852   6.9715   96.8985   392.6227   353.01
1992   10   10.4734   -0.4891   84.3739   262.2393   353.41
1992   11   4.1801   -3.5447   147.5275   129.9402   354.42
1992   12   0.1132   -8.7342   104.3267   114.5559   355.68
1993   1   -1.024   -9.9151   75.89   140.2182   357.1
1993   2   -4.4199   -17.4753   104.6578   255.8851   357.42
1993   3   1.9261   -10.0273   160.1088   310.1609   358.59
1993   4   10.7095   -0.9954   161.749   378.0977   359.39
1993   5   18.2292   4.7553   39.9579   547.5351   360.3
1993   6   21.2915   8.2776   100.2816   561.1751   359.64
1993   7   24.6447   11.8997   94.4036   542.863   357.46
1993   8   23.956   12.0336   81.8074   482.3949   355.76
1993   9   17.6262   7.4199   122.1058   314.3872   354.14
1993   10   11.698   0.1144   94.715   251.4184   354.23
1993   11   6.1529   -4.7656   136.2077   154.1879   355.53
1993   12   -0.5045   -9.4911   118.9013   126.7502   357.03
1994   1   -7.2424   -19.5193   128.7152   152.3781   358.36
1994   2   -4.2025   -16.651   64.1835   237.2151   359.04
1994   3   1.7616   -7.8639   149.8373   301.082   360.11
1994   4   10.9394   -1.0105   107.187   438.6103   361.36
1994   5   16.3482   3.824   130.7524   492.5496   361.78
1994   6   22.6006   11.15   99.3322   539.2856   360.94
1994   7   24.4512   14.2456   156.4841   508.4161   359.51
1994   8   21.6542   10.7634   144.7353   451.823   357.59
1994   9   17.8425   7.0936   98.0691   338.0542   355.86
1994   10   13.5755   0.699   26.063   281.2829   356.21
1994   11   8.6048   -2.3168   94.6424   171.2578   357.65
1994   12   2.2753   -7.627   124.2896   139.2185   359.1
1995   1   0.1329   -7.5117   91.1666   121.2852   360.04
1995   2   -2.6019   -14.4169   101.9626   240.3347   361
1995   3   5.3214   -5.2349   72.0543   317.3085   361.98
1995   4   8.1574   -2.9861   68.1387   456.9916   363.44
1995   5   16.0574   4.2998   55.8263   456.5446   363.83
1995   6   22.9897   9.3411   48.5704   602.0271   363.33
1995   7   25.3027   13.8395   98.4087   531.945   361.78
1995   8   24.3241   11.2217   102.2383   520.9878   359.33
1995   9   18.4747   5.3916   82.3813   389.6476   358.32
1995   10   15.3319   3.3047   259.6155   234.0718   358.14
1995   11   3.3942   -4.4674   154.1077   128.1527   359.61
1995   12   -3.2465   -11.1934   89.1766   118.0991   360.82
1996   1   -3.2001   -13.6128   167.2821   142.2247   362.2
1996   2   -2.2151   -11.8687   83.3632   209.2573   363.36
1996   3   2.0601   -9.7091   64.6532   361.3059   364.28
1996   4   9.377   -1.0277   205.2882   383.1028   364.69
1996   5   15.4728   3.8253   150.0461   478.4924   365.25
1996   6   21.4077   11.367   106.9715   483.3065   365.06
1996   7   22.2071   12.1432   220.4613   505.0181   363.69
1996   8   23.6118   12.0807   55.6132   496.5636   361.55
1996   9   18.8946   8.9664   141.5059   313.7473   359.69
1996   10   12.5949   1.5863   117.3495   260.8022   359.72
1996   11   3.4501   -5.2634   117.3437   145.3352   361.04
1996   12   1.7754   -4.957   201.2563   75.6954   362.39
1997   1   -2.6623   -12.3382   84.8972   146.8823   363.24
1997   2   1.1819   -9.4344   77.9001   226.9981   364.21
1997   3   1.7705   -8.3859   124.1381   306.357   364.65
1997   4   8.8556   -2.5582   119.5638   457.3993   366.48
1997   5   14.2963   3.1916   103.6947   451.202   366.77
1997   6   22.2822   9.1862   39.5841   563.2046   365.73
1997   7   23.6759   11.1164   81.9848   583.4648   364.46
