Year   Month   Tmax   Tmin   Prec   PAR   CO2
1983   3   5.6394   -3.5224   116.1662   274.2914   343.37
1983   4   11.8232   0.7354   187.467   347.9129   345.4
1983   5   17.5584   5.3192   179.9437   408.4231   346.14
1983   6   25.8055   10.4324   60.3214   599.8005   345.76
1983   7   28.1354   13.0166   40.5247   562.4972   344.32
1983   8   26.3268   12.7169   138.2349   490.917   342.5
1983   9   23.7784   8.0387   53.717   434.0422   340.46
1983   10   15.1735   2.5209   81.4698   255.3509   340.53
1983   11   7.9228   -1.7882   168.6085   138.472   341.79
1983   12   -0.7367   -9.8761   168.6621   118.202   343.2
1984   1   -2.8041   -14.5188   39.4794   153.4994   344.21
1984   2   3.8416   -6.7323   97.2596   188.7842   344.92
1984   3   1.4124   -9.1764   93.147   339.2273   345.68
1984   4   12.6536   0.6951   104.9245   397.8128   347.14
1984   5   17.6718   4.419   270.8201   441.4218   347.78
1984   6   25.4187   10.7157   54.4904   587.5176   347.16
1984   7   25.8456   12.9462   137.9025   497.3598   345.79
1984   8   26.5136   13.6596   83.4753   475.8447   343.74
1984   9   20.7919   6.3218   42.0563   384.5376   341.59
1984   10   16.787   3.8478   66.8132   257.3441   341.86
1984   11   8.3363   -2.481   80.0687   164.9745   343.31
1984   12   4.179   -5.6489   92.4918   113.6639   345
1985   1   -3.721   -14.093   29.4904   153.5149   345.48
1985   2   0.882   -10.6185   43.1841   216.5848   346.42
1985   3   7.7091   -5.5224   76.3187   354.0945   347.91
1985   4   14.2334   1.122   46.9505   483.3598   348.66
1985   5   21.128   6.356   83.206   507.4239   349.28
1985   6   21.365   9.4426   95.4203   468.5479   348.65
1985   7   26.8459   12.4596   52.4258   578.2535   346.9
1985   8   25.1429   11.5731   104.9739   439.3202   345.26
1985   9   22.2018   8.7926   93.0385   363.1097   343.47
1985   10   15.8442   2.4916   71.147   238.6771   343.35
1985   11   7.8332   -0.6218   132.2898   106.8543   344.73
1985   12   -1.0904   -10.7492   57.2404   119.2588   346.12
1986   1   -0.4805   -12.339   96.5948   152.4966   346.78
1986   2   -1.4909   -12.839   78.5288   210.4595   347.48
1986   3   6.9989   -5.7326   96.4135   336.0856   348.25
1986   4   15.7963   1.7849   39.9203   443.8447   349.86
1986   5   21.7554   7.2223   91.1648   503.893   350.52
1986   6   22.9886   9.2291   142.4396   545.9271   349.98
1986   7   25.6152   13.2596   152.8942   479.1131   348.25
1986   8   24.4563   11.4596   151.2953   443.7885   346.17
1986   9   20.1152   7.4896   71.1772   347.4867   345.48
1986   10   15.0139   2.0209   55.1841   239.4644   344.82
1986   11   6.4363   -3.8912   131.2115   137.6278   346.22
1986   12   1.9063   -6.5054   116.7788   122.4402   347.49
1987   1   -1.2937   -13.1761   94.0934   140.6968   348.73
1987   2   -0.5348   -14.6492   4.033   280.1037   348.92
1987   3   7.5989   -5.546   56.7349   322.6379   349.81
1987   4   14.7963   2.3984   106.4272   362.9207   351.4
1987   5   20.7721   5.8324   42.9176   506.2594   352.15
1987   6   24.4886   11.4324   132.8118   533.9077   351.59
1987   7   27.6886   13.9495   68.9876   537.5425   350.21
1987   8   24.9593   10.4169   99.7418   493.9913   348.2
1987   9   20.2051   8.7659   178.9107   309.9408   346.66
1987   10   14.3442   0.3647   153.8173   256.201   346.72
1987   11   8.4467   -2.9777   61.6085   159.9603   348.08
1987   12   2.2228   -6.2188   53.375   115.0414   349.28
1988   1   -1.7334   -14.3188   46.614   165.0304   350.51
1988   2   0.4124   -12.0221   85.8283   233.3688   351.7
1988   3   5.8091   -6.6326   40.581   375.9514   352.5
1988   4   12.3199   0.7118   74.5426   395.1921   353.67
1988   5   20.6587   6.719   83.1415   483.2041   354.35
1988   6   24.5751   8.8324   32.1209   613.1465   353.88
1988   7   28.5054   14.7462   136.1044   516.5092   352.8
1988   8   27.3563   13.8596   141.3929   499.251   350.49
1988   9   21.1021   6.3794   51.7473   391.3459   348.97
1988   10   12.6735   1.1973   48.353   220.6743   349.37
1988   11   8.8363   -1.5777   144.0536   141.5603   350.43
1988   12   0.7497   -10.4489   36.5893   137.1602   351.62
1989   1   1.9363   -9.7489   25.3558   145.687   353.07
1989   2   -0.1312   -11.6525   60.8324   205.8661   353.43
1989   3   5.6787   -7.2359   59.1058   340.3333   354.08
1989   4   11.6334   -1.5342   77.4409   448.13   355.72
1989   5   20.6584   7.019   178.3448   450.8379   355.95
1989   6   24.1718   11.9754   159.4052   462.7208   355.44
1989   7   26.6919   13.3327   117.8956   515.7908   354.05
1989   8   25.3698   12.0731   124.2088   466.3822   351.84
1989   9   22.1051   8.7761   105.1703   367.7871   350.09
1989   10   16.1442   2.7343   141.6236   246.7944   350.33
1989   11   7.6365   -2.5679   93.2706   147.417   351.55
1989   12   -5.2772   -17.4258   30.353   151.2057   352.91
1990   1   3.4063   -6.6196   99.1264   131.7113   353.86
1990   2   2.7787   -10.642   93.0192   214.2159   355.1
1990   3   8.0551   -5.7224   82.3832   354.9466   355.75
1990   4   13.4334   0.9118   104.9918   405.2881   356.38
1990   5   17.6721   4.7462   176.9107   426.8885   357.38
1990   6   24.2751   10.9324   82.9588   523.6291   356.39
1990   7   27.2021   13.5596   51.592   549.5869   354.89
1990   8   26.2136   13.3596   214.011   461.7449   353.07
1990   9   21.3481   7.9791   51.8173   366.8127   351.38
1990   10   16.9139   4.5478   137.8929   237.2188   351.69
1990   11   9.5793   -1.6646   95.0577   172.4352   353.14
1990   12   4.333   -5.7659   129.8475   103.0274   354.41
1991   1   -0.921   -12.039   58.2761   155.8613   354.93
1991   2   3.0655   -8.6087   42.6113   228.2838   355.82
1991   3   6.8192   -3.6326   81.3242   285.6303   357.33
1991   4   15.9468   1.7658   83.6332   434.0931   358.77
1991   5   23.2415   7.3886   94.8352   565.0576   359.23
1991   6   26.0886   10.6291   59.6896   611.807   358.23
1991   7   27.1593   12.5462   62.9849   564.3379   356.3
1991   8   26.8136   13.1629   151.2624   452.3064   353.97
1991   9   21.1615   6.3353   122.5742   385.328   352.34
1991   10   17.0176   3.1209   104.7637   270.492   352.43
1991   11   8.1365   -1.4676   101.9203   142.9561   353.89
1991   12   2.2464   -8.9522   86.2596   127.3091   355.21
1992   1   -0.321   -11.293   43.0852   152.9791   356.34
1992   2   0.8655   -10.339   44.9478   216.4401   357.21
1992   3   3.6124   -7.8662   66.8324   323.8871   357.97
1992   4   11.5199   -0.7915   73.9368   417.9312   359.22
1992   5   20.6721   4.6159   81.9739   552.2448   359.71
1992   6   23.619   9.0762   91.5536   576.9161   359.43
1992   7   24.3152   11.4596   115.9629   516.3601   357.15
1992   8   24.3268   11.2629   103.8764   460.1118   354.98
1992   9   21.5054   7.7791   86.2747   397.5708   353.01
1992   10   12.8577   0.4074   72.2404   263.6384   353.41
1992   11   6.3363   -2.281   120.8214   130.3522   354.42
1992   12   1.7126   -7.8896   78.8668   113.9154   355.68
1993   1   0.5655   -9.4357   60.2734   138.5045   357.1
1993   2   -2.6213   -16.7288   79.8654   256.1145   357.42
1993   3   4.372   -8.6326   124.467   316.9182   358.59
1993   4   13.8232   0.5085   131.6882   381.1173   359.39
1993   5   21.0382   5.9294   35.2212   550.2513   360.3
1993   6   24.2886   9.5864   89.8132   565.4572   359.64
1993   7   27.8021   13.2032   80.2129   549.0211   357.46
1993   8   26.7596   13.0034   72.8832   486.6557   355.76
1993   9   20.2346   8.1952   107.1703   320.7123   354.14
1993   10   14.1442   1.0074   79.3379   253.3798   354.23
1993   11   8.3363   -3.5882   109.6951   153.4833   355.53
1993   12   1.0666   -8.7188   92.3242   126.028   357.03
1994   1   -5.6536   -19.0489   99.2912   151.0623   358.36
1994   2   -2.4312   -15.8323   47.6786   238.7097   359.04
1994   3   4.1821   -6.392   117.1662   306.6819   360.11
1994   4   14.0334   0.4951   85.6992   441.1776   361.36
1994   5   19.2587   5.0192   112.1016   496.9362   361.78
1994   6   25.6617   12.5055   88.6786   545.7281   360.94
1994   7   27.5021   15.5032   131.9354   515.0041   359.51
1994   8   24.5136   11.6596   131.5728   458.0418   357.59
1994   9   20.4481   7.8659   84.8132   341.8334   355.86
1994   10   16.0308   1.5408   21.6937   283.3644   356.21
1994   11   10.8228   -1.0915   75.3049   171.2852   357.65
1994   12   3.8228   -6.8188   97.0879   138.479   359.1
1995   1   1.7228   -6.9761   69.0701   120.2508   360.04
1995   2   -0.8348   -13.5896   76.831   240.459   361
1995   3   7.7956   -3.8328   55.9368   323.1892   361.98
1995   4   11.2334   -1.4915   54.2088   460.0771   363.44
1995   5   18.9587   5.4324   47.0522   462.0839   363.83
1995   6   26.0617   10.619   43.8874   611.7529   363.33
1995   7   28.4489   15.0169   82.9505   539.2372   361.78
1995   8   27.1563   12.2034   94.6401   526.5509   359.33
1995   9   21.1051   6.0926   73.6154   393.4472   358.32
1995   10   17.7442   4.1647   220.9986   236.3591   358.14
1995   11   5.5363   -3.2238   123.4615   128.2752   359.61
1995   12   -1.6331   -10.3761   69.8324   116.7297   360.82
1996   1   -1.5772   -13.1492   126.4588   141.1963   362.2
1996   2   -0.3775   -10.9457   60.9437   210.3887   363.36
1996   3   4.4989   -8.246   50.1731   367.2882   364.28
1996   4   12.4334   0.4085   163.1387   386.8897   364.69
1996   5   18.3688   4.9754   131.3626   484.0865   365.25
1996   6   24.4751   12.7291   95.375   488.4296   365.06
1996   7   25.3054   13.3495   186.9574   511.4846   363.69
1996   8   26.5133   13.0169   54.0824   503.3727   361.55
1996   9   21.5784   9.7659   123.0948   320.3053   359.69
1996   10   14.987   2.3379   97.9409   262.8562   359.72
1996   11   5.6228   -4.0777   95.1703   145.2712   361.04
1996   12   3.2935   -4.1188   155.0975   74.6391   362.39
1997   1   -1.1637   -11.9357   64.6772   145.0823   363.24
1997   2   2.8787   -8.6952   59.2734   227.1035   364.21
1997   3   4.1124   -7.0089   98.7734   310.839   364.65
1997   4   11.9367   -1.1646   95.4299   463.1094   366.48
1997   5   17.0988   4.3327   88.239   456.0107   366.77
1997   6   25.4058   10.5291   34.794   569.903   365.73
1997   7   26.7152   12.3166   68.0206   589.4906   364.46
1997   8   25.0268   11.5761   144.8956   450.3511   362.4
