Year   Month   Tmax   Tmin   Prec   PAR   CO2
1966   2   -0.6532   -12.4705   85.7714   237.3684   321.6
1966   3   4.3242   -6.1035   81.5705   313.8205   322.39
1966   4   10.0627   -2.3356   38.3836   433.2664   323.7
1966   5   16.3027   3.1574   79.6668   490.2951   324.08
1966   6   24.2137   9.4956   84.7409   571.4835   323.75
1966   7   26.7793   11.574   99.1074   585.6777   322.38
1966   8   25.2849   11.1942   69.7732   470.9782   320.36
1966   9   18.9118   6.4532   136.2249   374.3732   318.64
1966   10   14.3549   0.8134   84.4647   241.6181   318.1
1966   11   9.3918   -1.0738   79.7054   152.8585   319.78
1966   12   0.6736   -8.6865   83.4603   128.891   321.03
1967   1   1.1983   -8.8309   35.9938   139.7677   322.33
1967   2   -2.7176   -15.4385   73.1054   238.069   322.5
1967   3   1.7657   -9.5365   74.9617   315.029   323.04
1967   4   10.0514   -1.6862   112.8982   404.8075   324.42
1967   5   14.3556   1.7447   129.9799   487.3878   325
1967   6   24.8042   11.0143   98.2377   516.3271   324.09
1967   7   24.9304   13.6152   121.6865   507.5672   322.54
1967   8   23.6335   12.0701   97.9906   450.0301   320.92
1967   9   20.7607   6.6493   54.905   393.2515   319.25
1967   10   14.3279   2.4124   84.4079   247.1585   319.39
1967   11   3.9842   -5.0273   80.8682   174.6813   320.73
1967   12   0.9536   -7.9622   137.9537   115.3616   321.96
1968   1   -4.6827   -16.3869   43.7982   142.4821   322.57
1968   2   -3.334   -14.3277   20.0364   274.2824   323.15
1968   3   5.7544   -5.5524   106.2782   293.9617   323.89
1968   4   15.2466   0.0091   83.9018   449.0442   325.02
1968   5   16.9399   3.9069   125.3696   513.2888   325.57
1968   6   21.2851   10.3346   171.6212   484.8164   325.36
1968   7   26.4007   12.9641   33.6634   577.5597   324.14
1968   8   24.5519   11.1228   53.6413   472.5302   322.11
1968   9   22.3091   8.4611   73.3124   399.1832   320.33
1968   10   15.6324   3.6427   69.3521   252.8613   320.25
1968   11   5.2562   -2.9388   168.9222   151.1881   321.32
1968   12   -1.7786   -10.4981   142.2629   122.5859   322.89
1969   1   -2.342   -12.4514   50.3684   152.2703   324
1969   2   -1.2477   -10.9339   70.5823   225.0301   324.42
1969   3   2.2472   -7.6679   53.6364   341.9299   325.63
1969   4   13.4836   0.0586   121.9671   415.2485   326.66
1969   5   18.28   4.4171   89.1357   503.7525   327.38
1969   6   23.1004   10.0404   118.9761   550.2136   326.71
1969   7   23.7364   12.4513   157.5256   507.9124   325.88
1969   8   25.5873   12.5672   98.4966   479.8498   323.66
1969   9   20.717   8.7635   70.4576   364.1078   322.38
1969   10   14.6022   1.2722   49.7042   246.6049   321.78
1969   11   6.4757   -1.7997   180.0963   144.2771   322.86
1969   12   -2.0023   -9.9897   168.0087   114.1833   324.12
1970   1   -6.1516   -19.2626   18.0161   173.9247   325.06
1970   2   -0.0431   -12.6805   87.0416   235.3481   325.98
1970   3   2.5666   -7.418   75.6358   330.9588   326.93
1970   4   12.0192   -0.993   103.5488   453.5312   328.13
1970   5   19.2818   6.5065   91.5581   483.009   328.08
1970   6   22.6652   9.8148   105.9333   563.1207   327.67
1970   7   25.5702   13.0769   58.5187   549.1638   326.34
1970   8   25.8977   11.8037   100.7746   499.2266   324.69
1970   9   20.6596   9.0948   101.9455   355.4279   323.1
1970   10   15.369   4.0759   71.7085   231.1557   323.06
1970   11   7.9169   -1.1512   80.437   139.6534   324.01
1970   12   -2.0378   -11.1205   100.6748   124.7131   325.13
1971   1   -4.3381   -16.9303   50.5432   163.4654   326.17
1971   2   -0.6236   -11.087   121.4265   209.2706   326.68
1971   3   1.8754   -7.7413   83.0005   344.0458   327.17
1971   4   9.4283   -2.8806   56.9617   431.258   327.79
1971   5   17.6179   4.3258   105.2888   461.1095   328.93
1971   6   24.6195   9.3315   66.2299   603.5391   328.57
1971   7   25.5329   11.2702   99.7869   571.9134   327.36
1971   8   24.5424   11.3054   173.1402   472.1205   325.43
1971   9   21.4808   10.7989   81.2137   360.416   323.36
1971   10   17.5044   5.3241   71.5801   224.8458   323.56
1971   11   5.4175   -3.723   120.6197   168.1129   324.8
1971   12   1.8693   -7.4973   99.5784   124.536   326.01
1972   1   0.0329   -11.9408   49.4728   157.4503   326.77
1972   2   -1.7925   -13.6835   105.358   237.1393   327.63
1972   3   2.1492   -7.6251   119.1746   296.4212   327.75
1972   4   8.6978   -3.5623   104.323   437.4348   329.72
1972   5   18.9156   5.9924   140.8773   449.0501   330.07
1972   6   20.5453   10.4892   220.1912   468.5994   329.09
1972   7   25.1498   13.4406   111.1452   507.2468   328.04
1972   8   23.702   11.2638   65.3546   469.1558   326.32
1972   9   20.7479   7.5958   45.1978   356.1494   324.84
1972   10   11.7969   -0.0423   90.8756   240.9493   325.2
1972   11   3.9428   -3.692   212.7387   150.1219   326.5
1972   12   0.6164   -7.1193   174.8125   96.0084   327.55
1973   1   0.6948   -10.1197   86.6681   156.0916   328.55
1973   2   -1.2237   -12.7944   68.6225   246.3118   329.56
1973   3   7.7013   -2.4776   80.0171   286.593   330.3
1973   4   12.2403   0.9914   143.5201   402.0077   331.5
1973   5   16.3892   5.2125   161.707   442.5138   332.48
1973   6   23.9343   11.9881   167.3468   519.9743   332.07
1973   7   26.1138   13.4863   82.499   546.0598   330.87
1973   8   26.5933   14.3751   76.7191   480.0007   329.31
1973   9   20.4829   7.3701   56.7664   385.5775   327.51
1973   10   15.6093   1.9513   63.3601   258.1623   327.18
1973   11   7.1848   -2.0536   63.961   140.9265   328.16
1973   12   2.0832   -7.4379   238.212   99.2152   328.64
1974   1   -0.2126   -10.677   79.7834   156.0916   329.35
1974   2   -1.2687   -13.2256   72.9806   246.3118   330.71
1974   3   3.7339   -6.4915   102.2821   286.593   331.48
1974   4   13.6648   0.2702   76.6436   402.0077   332.65
1974   5   16.5181   4.4879   120.7945   442.5138   333.19
1974   6   22.755   9.8727   85.6159   519.9743   332.2
1974   7   25.2453   12.4271   106.7   546.0598   331.07
1974   8   24.8324   11.8486   103.0678   480.0007   329.15
1974   9   19.1563   7.7077   163.8443   385.5775   327.33
1974   10   11.9933   -1.0115   43.6726   258.1623   327.28
1974   11   7.536   -2.531   110.5662   159.9317   328.31
1974   12   1.7328   -6.4812   86.5352   105.9272   329.58
1975   1   0.7548   -9.8521   101.0517   145.1908   330.73
1975   2   -0.1679   -10.8244   101.414   242.4253   331.46
1975   3   2.743   -7.4267   82.7425   315.3356   331.94
1975   4   8.3052   -3.0283   80.4119   427.1619   333.11
1975   5   21.8047   7.2303   74.7151   495.4755   333.95
1975   6   22.406   10.8312   128.3015   537.8387   333.42
1975   7   26.3224   14.1314   195.2476   552.2122   331.97
1975   8   24.405   12.5271   161.8547   480.0826   329.95
1975   9   18.2684   7.3288   167.0067   377.2193   328.5
1975   10   15.6003   3.773   141.5045   263.3527   328.36
1975   11   10.4868   -0.2176   129.8751   143.8982   329.38
1975   12   0.1317   -9.9793   99.3365   110.7714   330.62
1976   1   -4.0019   -16.2474   118.3353   145.1075   331.56
1976   2   3.4524   -9.5149   96.0226   221.904   332.74
1976   3   6.19   -6.4456   87.4666   321.9032   333.36
1976   4   13.9437   0.5412   99.6016   482.5616   334.74
1976   5   17.6444   4.2153   142.738   519.7989   334.72
1976   6   24.9874   12.3584   94.4419   527.3957   333.98
1976   7   24.0007   11.9771   114.6636   545.4963   333.08
1976   8   24.067   11.2459   169.0354   465.1175   330.68
1976   9   19.6699   6.5729   82.6532   349.6926   328.96
1976   10   12.0558   0.8774   140.2606   238.1066   328.72
1976   11   4.7452   -4.4235   34.5078   159.3935   330.16
1976   12   -1.5891   -13.2454   59.6771   119.2059   331.62
1977   1   -5.249   -16.6413   51.4512   149.7065   332.68
1977   2   -0.9553   -11.4117   79.6761   227.659   333.17
1977   3   7.7243   -3.6851   174.032   329.276   334.96
1977   4   12.9303   -0.67   117.8749   458.0773   336.14
1977   5   21.5389   5.5305   74.9516   490.3259   336.93
1977   6   21.4816   9.6391   111.3973   543.7076   336.17
1977   7   25.8762   12.4713   67.0728   529.7647   334.88
1977   8   24.2726   12.1959   109.8162   468.5336   332.56
1977   9   19.2001   9.5102   174.9276   379.9674   331.29
1977   10   13.6588   2.0523   138.0326   235.9663   331.28
1977   11   8.1709   -0.2052   122.3231   188.5258   332.46
1977   12   -0.9175   -9.7741   140.8499   141.8439   333.6
1978   1   -3.1334   -12.9087   181.9205   176.202   334.94
1978   2   -4.1886   -16.7628   26.6126   238.2279   335.26
1978   3   2.2081   -8.9138   69.4346   318.6312   336.66
1978   4   9.9124   -1.9236   48.5685   456.9267   337.69
1978   5   19.0879   5.6892   76.5512   577.2695   338.02
1978   6   23.0232   9.2864   116.4344   557.3273   338.01
1978   7   25.3373   11.594   74.6619   539.2015   336.5
1978   8   24.3702   12.9818   103.8084   471.236   334.42
1978   9   19.443   5.3279   54.1115   327.1888   332.36
1978   10   13.7743   1.0404   81.7779   225.9527   332.45
1978   11   7.8351   -3.7872   49.4778   136.9497   333.76
1978   12   1.0078   -9.0939   105.1526   117.8113   334.91
1979   1   -2.1414   -11.305   227.5438   115.8893   336.14
1979   2   -6.6347   -17.223   67.7808   256.0563   336.69
1979   3   6.7636   -4.2982   80.9136   302.6024   338.27
1979   4   10.729   -0.683   121.3347   409.609   338.82
1979   5   18.949   7.3157   134.5442   466.0831   339.24
1979   6   22.8397   9.111   32.273   607.9516   339.26
1979   7   26.1039   13.4014   108.9463   537.7116   337.54
1979   8   23.9193   12.4423   106.1308   432.8001   335.72
1979   9   20.5243   6.9588   116.3141   391.7965   333.97
1979   10   12.9575   2.9927   105.6701   216.1086   334.24
1979   11   9.7387   -0.2151   103.5388   143.4083   335.32
1979   12   2.7978   -7.101   58.6506   133.5626   336.82
1980   1   -0.922   -10.9025   17.8105   164.394   337.9
1980   2   -2.484   -14.3794   25.5904   257.2976   338.34
1980   3   3.5817   -7.1264   139.577   306.349   340.07
1980   4   12.232   0.2836   105.9059   391.0408   340.93
1980   5   20.0871   5.3818   35.052   548.9137   341.45
1980   6   21.7436   7.9851   120.8931   557.3812   341.36
1980   7   26.1123   13.1053   76.4109   559.0668   339.45
1980   8   25.6234   13.3928   77.8736   469.5009   337.67
1980   9   21.5723   8.3731   72.5834   411.5271   336.25
1980   10   12.6986   1.4126   69.2084   250.0157   336.14
1980   11   4.9815   -4.3723   100.381   162.2741   337.3
1980   12   -1.3103   -14.0934   36.3113   144.8583   338.29
1981   1   -5.4164   -17.7707   14.4864   180.8908   339.29
1981   2   4.1134   -7.6596   199.4593   187.1118   340.55
1981   3   4.8486   -6.0423   12.8847   344.7208   341.63
1981   4   13.4787   0.6027   92.5267   430.1489   342.6
1981   5   20.2364   5.4037   93.1923   535.3521   343.04
1981   6   23.434   10.5509   92.0429   545.7203   342.54
1981   7   25.5466   13.2836   109.5371   518.046   340.82
1981   8   24.6542   11.4359   60.7302   464.2461   338.48
1981   9   18.9134   8.4964   116.1228   321.1806   336.95
1981   10   12.1301   0.4987   122.9398   219.2423   337.05
1981   11   7.2061   -2.3387   54.4276   150.2307   338.57
1981   12   -0.158   -8.45   123.0193   111.7302   339.91
1982   1   -5.7765   -17.6563   90.1569   145.9798   340.93
1982   2   -0.7946   -12.4986   99.371   230.7112   341.76
1982   3   3.9999   -8.0553   77.9811   340.683   342.78
1982   4   10.7277   -2.7479   97.4848   479.1229   343.96
1982   5   20.1985   5.9291   66.5061   491.6235   344.77
1982   6   20.631   9.436   200.1696   450.3362   343.88
1982   7   26.2356   11.8297   74.0959   602.8745   342.42
1982   8   23.2992   10.2985   70.3875   472.9411   340.24
1982   9   20.8195   8.0535   60.4102   358.2541   338.38
1982   10   15.0347   0.9923   48.8463   282.4936   338.41
1982   11   9.4181   -0.9548   108.3234   148.3699   339.44
1982   12   4.4253   -5.892   51.1866   115.3786   340.78
1983   1   -0.859   -11.0287   107.1901   158.4615   341.57
1983   2   0.7664   -10.862   87.0313   238.1391   342.79
1983   3   4.6557   -4.0252   138.5665   271.861   343.37
1983   4   10.6323   0.2418   221.2962   346.3199   345.4
1983   5   16.477   4.9482   171.839   413.2098   346.14
1983   6   24.5968   10.1621   72.8159   596.4616   345.76
1983   7   26.8955   12.8785   47.3037   563.5619   344.32
1983   8   25.4602   12.7723   118.2545   490.5695   342.5
1983   9   22.8542   8.0769   55.1805   436.8586   340.46
1983   10   14.2734   2.3877   90.3428   256.3709   340.53
1983   11   7.3707   -2.2028   177.6081   144.6363   341.79
1983   12   -1.1588   -9.8942   185.3155   122.5091   343.2
1984   1   -3.3687   -14.2882   44.8858   156.687   344.21
1984   2   3.0923   -6.995   121.5968   191.618   344.92
1984   3   0.4817   -9.4099   106.9095   334.0771   345.68
1984   4   11.2137   0.0687   119.3698   394.7339   347.14
1984   5   16.6257   4.0201   288.0183   446.3527   347.78
1984   6   24.3069   10.3972   57.4556   580.7695   347.16
1984   7   24.6723   12.7772   147.8431   491.489   345.79
1984   8   25.5556   13.7281   74.8433   475.3951   343.74
1984   9   19.81   6.4065   41.3891   385.9467   341.59
1984   10   16.1388   3.8752   67.917   256.8873   341.86
1984   11   7.7787   -2.8678   84.9708   169.4465   343.31
1984   12   3.9503   -5.5631   95.3072   118.7354   345
1985   1   -4.0492   -13.7474   31.2352   155.321   345.48
1985   2   0.4817   -10.6881   52.6041   222.756   346.42
1985   3   6.8562   -5.8684   79.2824   353.7843   347.91
1985   4   13.0655   0.6178   50.6203   482.0888   348.66
1985   5   20.1072   6.1665   93.2724   507.5039   349.28
1985   6   20.3678   9.0245   104.1976   469.6622   348.65
1985   7   25.7435   12.4123   70.2676   575.523   346.9
1985   8   24.1662   11.7827   114.9382   437.125   345.26
1985   9   21.2994   8.9161   95.8537   363.1786   343.47
1985   10   15.024   2.3199   69.0243   242.2245   343.35
1985   11   7.2807   -0.9216   150.2005   108.1428   344.73
1985   12   -1.3882   -10.4926   61.9423   124.8241   346.12
1986   1   -0.8554   -11.9111   110.4241   157.5764   346.78
1986   2   -2.3374   -12.4291   91.4324   210.835   347.48
1986   3   6.1154   -6.1959   105.3157   341.4926   348.25
1986   4   14.281   1.0044   45.2624   434.3056   349.86
1986   5   20.6817   6.7471   79.2361   511.0402   350.52
1986   6   22.1532   8.8502   153.7523   544.8986   349.98
1986   7   24.6366   13.1365   166.7541   480.4633   348.25
1986   8   23.4706   11.4913   140.5542   444.5819   346.17
1986   9   19.3293   7.7553   59.6952   348.5074   345.48
1986   10   14.3821   1.7891   59.2786   244.2422   344.82
1986   11   5.8358   -4.3387   143.1426   139.1522   346.22
1986   12   1.4876   -6.6188   125.8984   127.0794   347.49
1987   1   -1.8314   -12.8539   107.8982   143.4284   348.73
1987   2   -1.096   -14.3513   5.0472   284.4503   348.92
1987   3   6.6621   -5.9636   68.4995   324.563   349.81
1987   4   13.2304   1.6009   131.8745   353.4483   351.4
1987   5   19.7196   5.4854   46.9213   502.3704   352.15
1987   6   23.5721   11.1186   121.7677   533.1921   351.59
1987   7   26.5786   13.7501   71.0146   535.0312   350.21
1987   8   24.033   10.4466   103.1858   490.4887   348.2
1987   9   19.3561   8.746   179.2219   310.4436   346.66
1987   10   13.4689   0.0371   151.1512   262.4115   346.72
1987   11   7.9676   -3.2216   65.766   163.5523   348.08
1987   12   1.8417   -6.4093   56.9241   120.7019   349.28
1988   1   -2.2618   -14.2189   55.5093   168.47   350.51
1988   2   -0.2369   -12.0364   99.0522   239.9171   351.7
1988   3   5.0794   -6.9461   47.9913   379.1103   352.5
1988   4   10.98   0.0399   76.7436   398.4684   353.67
1988   5   19.3862   6.2458   87.8457   477.9959   354.35
1988   6   23.5878   8.5225   33.5117   608.9633   353.88
1988   7   27.3967   14.4499   161.815   513.2111   352.8
1988   8   26.4645   13.9634   132.3936   503.2819   350.49
1988   9   20.2902   6.5593   52.5945   392.4118   348.97
1988   10   11.8439   0.7359   49.2061   227.7573   349.37
1988   11   8.2624   -2.0167   167.5113   145.1341   350.43
1988   12   0.4965   -10.1839   39.532   141.7332   351.62
1989   1   1.4968   -9.4476   28.5565   148.8879   353.07
1989   2   -0.7304   -11.4814   67.8368   205.5783   353.43
1989   3   5.0694   -7.5436   65.8225   340.539   354.08
1989   4   10.4932   -2.0498   92.2536   441.5839   355.72
1989   5   19.4086   6.6004   203.8287   453.3188   355.95
1989   6   23.109   11.6913   171.5243   456.9154   355.44
1989   7   25.6848   13.0715   119.7096   513.4139   354.05
1989   8   24.5731   12.3021   126.1827   461.0336   351.84
1989   9   21.1687   8.8682   116.8997   365.4626   350.09
1989   10   15.3861   2.6643   153.602   249.6512   350.33
1989   11   7.1106   -2.8793   97.3118   153.0237   351.55
1989   12   -5.6675   -16.8845   31.7605   154.1857   352.91
1990   1   2.9305   -6.2993   113.9525   135.7185   353.86
1990   2   2.3768   -10.2451   105.5356   219.4492   355.1
1990   3   7.2414   -6.0022   93.6835   354.0153   355.75
1990   4   12.2542   0.3687   113.933   401.2115   356.38
1990   5   16.6598   4.498   181.8521   426.7123   357.38
1990   6   23.3695   10.5971   87.1421   531.5042   356.39
1990   7   26.0977   13.5023   61.8969   542.9401   354.89
1990   8   25.1892   13.4229   216.7854   455.5134   353.07
1990   9   20.5295   8.046   49.566   370.0839   351.38
1990   10   16.3585   4.5522   147.2878   245.4881   351.69
1990   11   9.0637   -1.997   101.1059   176.5735   353.14
1990   12   4.1612   -5.7289   150.7531   106.9526   354.41
1991   1   -1.1313   -11.6563   63.2337   159.822   354.93
1991   2   2.61   -8.7442   49.5993   230.1133   355.82
1991   3   6.103   -4.1847   98.5477   287.269   357.33
1991   4   14.8141   1.1935   90.8543   434.9726   358.77
1991   5   22.4141   7.3609   110.6815   569.1356   359.23
1991   6   25.1107   10.4362   64.3822   607.2408   358.23
1991   7   26.2444   12.4402   62.6782   560.3037   356.3
1991   8   25.8429   13.1938   159.3605   452.7086   353.97
1991   9   20.4122   6.7766   134.4165   383.244   352.34
1991   10   16.0386   3.0893   104.5923   272.9476   352.43
1991   11   7.4868   -1.7315   114.5237   143.726   353.89
1991   12   2.047   -8.5426   94.667   131.0117   355.21
1992   1   -0.5131   -10.9376   50.3302   156.801   356.34
1992   2   0.3197   -10.2311   51.4318   219.7374   357.21
1992   3   2.7687   -8.177   77.7443   324.8584   357.97
1992   4   10.2616   -1.3634   82.7145   414.8428   359.22
1992   5   19.491   4.2855   81.3939   546.5082   359.71
1992   6   22.5789   8.7404   104.9957   575.007   359.43
1992   7   23.4581   11.3758   121.8763   519.9101   357.15
1992   8   23.3682   11.2855   111.1536   461.314   354.98
1992   9   20.5752   7.9738   85.2351   393.7683   353.01
1992   10   12.1997   0.1705   69.9853   268.4109   353.41
1992   11   5.7059   -2.547   128.133   131.9002   354.42
1992   12   1.1871   -7.9112   104.6181   116.916   355.68
1993   1   0.1469   -9.2732   66.5424   140.763   357.1
1993   2   -3.0557   -16.2944   89.7269   260.689   357.42
1993   3   3.1206   -8.8489   148.7089   310.2282   358.59
1993   4   12.5476   -0.0724   144.1187   386.0184   359.39
1993   5   20.1281   5.6912   34.891   558.0284   360.3
1993   6   23.4254   9.2788   86.8051   568.9345   359.64
1993   7   26.7982   12.953   88.2606   552.0442   357.46
1993   8   25.8881   12.9297   71.9933   486.5717   355.76
1993   9   19.3861   8.2858   119.2041   312.3018   354.14
1993   10   13.3397   0.769   87.7047   257.8455   354.23
1993   11   7.737   -3.9851   119.8285   157.5217   355.53
1993   12   0.6053   -8.8178   107.4655   129.6337   357.03
1994   1   -5.8861   -18.4811   115.7257   152.3349   358.36
1994   2   -2.9507   -15.8668   60.888   239.4292   359.04
1994   3   3.2264   -6.9875   133.5731   304.6647   360.11
1994   4   13.0904   -0.1084   94.6628   445.1184   361.36
1994   5   18.2476   4.6234   113.0077   501.6644   361.78
1994   6   24.6388   11.9778   93.3414   544.8768   360.94
1994   7   26.7001   15.1519   145.0373   514.0646   359.51
1994   8   23.571   11.7228   136.1297   456.7194   357.59
1994   9   19.7736   8.0001   89.9001   346.0449   355.86
1994   10   15.1007   1.3008   25.5191   286.2688   356.21
1994   11   10.2974   -1.4275   85.9866   175.2267   357.65
1994   12   3.5546   -6.8444   109.3463   142.0448   359.1
1995   1   1.3443   -6.936   86.1934   124.0539   360.04
1995   2   -1.3454   -13.7179   88.5135   244.1908   361
1995   3   6.9457   -4.3813   65.8147   326.391   361.98
1995   4   10.2329   -2.0061   61.5238   463.472   363.44
1995   5   17.8351   5.0543   52.6694   457.441   363.83
1995   6   24.9625   10.3684   44.2566   598.1736   363.33
1995   7   27.3353   14.7684   95.2837   537.7042   361.78
1995   8   26.2122   12.2714   82.8386   527.9723   359.33
1995   9   20.2974   6.4349   76.9373   391.7259   358.32
1995   10   16.9943   4.0454   225.5079   238.9136   358.14
1995   11   4.9297   -3.6359   136.0389   132.3764   359.61
1995   12   -2.0746   -10.396   76.075   123.0424   360.82
1996   1   -1.9844   -12.8893   160.05   142.5579   362.2
1996   2   -1.0144   -11.1692   72.6981   213.6787   363.36
1996   3   3.4724   -8.7651   61.5553   363.0136   364.28
1996   4   11.4016   -0.0365   180.3075   384.7881   364.69
1996   5   17.3441   4.7355   128.677   479.6045   365.25
1996   6   23.4251   12.2869   105.3801   492.0044   365.06
1996   7   24.2153   13.06   211.5794   510.9001   363.69
1996   8   25.4185   13.0231   52.4821   498.9139   361.55
1996   9   20.4906   9.7618   140.0373   314.8482   359.69
1996   10   14.2517   2.2923   104.2948   266.6509   359.72
1996   11   5.0967   -4.3673   99.8201   149.3553   361.04
1996   12   2.8605   -4.3809   180.665   78.7748   362.39
1997   1   -1.5344   -11.6111   75.1943   149.7564   363.24
1997   2   2.4542   -8.5516   64.0864   232.6371   364.21
1997   3   3.4344   -7.2239   106.3483   311.6874   364.65
1997   4   10.7652   -1.5406   104.7255   458.4694   366.48
1997   5   16.157   4.0595   92.9009   464.3547   366.77
1997   6   24.1623   10.1175   36.7765   563.5119   365.73
1997   7   25.8102   12.1056   81.8362   592.0717   364.46
