Year   Month   Tmax   Tmin   Prec   PAR   CO2
1970   3   0.4009   -10.1536   60.7978   320.7348   326.93
1970   4   9.3585   -2.8169   86.7765   442.0427   328.13
1970   5   17.5973   4.6766   90.7816   471.9564   328.08
1970   6   22.0357   8.8739   95.749   557.7832   327.67
1970   7   25.4472   12.5715   61.1623   546.5947   326.34
1970   8   24.1188   11.1526   118.3438   497.4994   324.69
1970   9   18.6113   7.872   112.9079   328.9   323.1
1970   10   14.0618   3.4989   69.9808   211.2857   323.06
1970   11   6.0682   -2.1774   68.286   124.8408   324.01
1970   12   -5.7208   -15.1334   124.8842   111.9918   325.13
1971   1   -8.0716   -20.158   51.8845   149.4761   326.17
1971   2   -2.8172   -13.9633   106.0365   193.6403   326.68
1971   3   -0.509   -10.9628   89.1535   332.6844   327.17
1971   4   6.4184   -3.9718   54.7995   404.5401   327.79
1971   5   16.8378   3.6273   78.6557   462.8861   328.93
1971   6   22.8523   8.0707   68.9824   598.166   328.57
1971   7   24.0988   11.0198   131.4282   545.2708   327.36
1971   8   22.991   10.9583   173.0596   464.9085   325.43
1971   9   20.496   9.538   56.1217   350.6517   323.36
1971   10   16.0769   4.3343   61.6132   202.9432   323.56
1971   11   2.5855   -5.7525   91.6596   152.8377   324.8
1971   12   -1.7346   -12.0523   95.0081   112.7614   326.01
1972   1   -2.7373   -15.5379   50.4412   146.959   326.77
1972   2   -4.6882   -17.0195   68.7757   226.7061   327.63
1972   3   -0.2905   -10.805   120.922   283.4808   327.75
1972   4   5.2981   -5.1874   66.5993   447.3225   329.72
1972   5   18.245   3.9978   88.7515   463.129   330.07
1972   6   20.4335   9.9317   136.3491   474.4595   329.09
1972   7   24.0076   12.1897   150.5049   512.6625   328.04
1972   8   22.0712   10.1609   90.5931   449.377   326.32
1972   9   19.3566   6.6776   39.3815   330.5636   324.84
1972   10   9.6022   -1.0394   88.3944   218.301   325.2
1972   11   2.2534   -4.8239   131.1671   130.4918   326.5
1972   12   -2.1367   -11.6223   171.3074   91.8012   327.55
1973   1   -3.0813   -13.6914   80.8834   138.4543   328.55
1973   2   -4.39   -17.0618   59.1529   223.7571   329.56
1973   3   5.6369   -4.4119   77.0361   275.4832   330.3
1973   4   9.8298   -1.185   104.3598   420.0774   331.5
1973   5   15.4907   4.1082   152.1111   419.6326   332.48
1973   6   22.2166   10.3206   214.6585   528.092   332.07
1973   7   25.0465   12.5666   110.9875   541.3437   330.87
1973   8   25.2716   13.4222   102.0329   470.2062   329.31
1973   9   17.6102   6.756   107.275   342.3853   327.51
1973   10   13.3669   1.7974   73.5846   230.0851   327.18
1973   11   3.3933   -3.4479   100.6131   126.0736   328.16
1973   12   -0.1397   -9.0089   215.4216   96.5595   328.64
1974   1   -3.8086   -14.1044   72.2907   138.4543   329.35
1974   2   -4.6033   -16.8314   68.7256   223.7571   330.71
1974   3   0.7616   -10.344   105.6128   275.4832   331.48
1974   4   9.8796   -2.3864   125.7918   420.0774   332.65
1974   5   13.8505   2.718   153.4612   419.6326   333.19
1974   6   22.1751   9.5831   104.3972   528.092   332.2
1974   7   23.9275   12.028   156.789   541.3437   331.07
1974   8   23.8781   11.0897   94.9653   470.2062   329.15
1974   9   17.7693   6.9943   114.0817   342.3853   327.33
1974   10   9.498   -2.0833   39.8963   230.0851   327.28
1974   11   4.4224   -3.8866   116.8713   135.1777   328.31
1974   12   -0.5258   -8.2661   71.6066   93.3446   329.58
1975   1   -2.105   -13.2114   72.0965   137.6883   330.73
1975   2   -3.5043   -14.2821   69.4461   235.117   331.46
1975   3   0.2321   -10.8679   87.3414   308.0159   331.94
1975   4   5.3156   -4.9346   58.8403   410.2483   333.11
1975   5   21.0958   6.2044   51.1152   460.3797   333.95
1975   6   21.7125   9.6646   80.9188   559.7273   333.42
1975   7   26.3036   13.3394   120.9421   518.3726   331.97
1975   8   23.6034   11.2879   119.6524   496.8386   329.95
1975   9   17.1003   7.0089   155.7957   359.1496   328.5
1975   10   12.9797   2.3741   119.2574   236.8856   328.36
1975   11   7.4325   -1.5914   117.3683   120.7586   329.38
1975   12   -2.8355   -13.5888   93.4117   97.5703   330.62
1976   1   -6.9731   -19.8643   113.1839   139.8247   331.56
1976   2   -0.2505   -13.4844   114.4483   208.6659   332.74
1976   3   2.9316   -9.1458   97.7306   330.9109   333.36
1976   4   11.0666   -0.9505   71.7423   458.3051   334.74
1976   5   16.0277   3.4652   143.0137   541.0549   334.72
1976   6   24.2007   11.3686   131.5873   540.1382   333.98
1976   7   22.6973   11.2469   140.7506   550.5073   333.08
1976   8   22.7962   10.7369   151.1042   473.0997   330.68
1976   9   17.4652   6.437   96.9048   323.2226   328.96
1976   10   9.6939   -0.2855   138.237   227.1919   328.72
1976   11   1.2793   -5.1442   70.686   135.9836   330.16
1976   12   -5.1885   -16.7119   78.9439   105.2264   331.62
1977   1   -8.2944   -18.6791   62.8863   141.5222   332.68
1977   2   -3.6949   -13.1282   61.8043   201.0823   333.17
1977   3   5.4654   -4.8039   87.4313   314.6149   334.96
1977   4   9.9906   -2.4074   93.6745   435.2677   336.14
1977   5   20.0119   4.2356   28.3386   451.2281   336.93
1977   6   20.1551   9.3213   121.4082   557.5921   336.17
1977   7   24.1677   11.0011   61.0259   502.7865   334.88
1977   8   22.8432   11.0999   145.6818   446.364   332.56
1977   9   16.9998   7.6979   165.4959   363.9445   331.29
1977   10   11.5612   1.186   146.7672   213.9338   331.28
1977   11   6.3068   -2.2744   124.6743   155.2797   332.46
1977   12   -3.4134   -12.0472   117.5023   124.7402   333.6
1978   1   -5.9965   -16.053   153.7019   158.459   334.94
1978   2   -6.7014   -20.1755   24.1415   222.0362   335.26
1978   3   -0.3662   -11.8351   75.3757   309.6019   336.66
1978   4   6.6957   -4.2216   78.0392   447.1782   337.69
1978   5   19.5223   5.3345   58.2162   581.0845   338.02
1978   6   21.4723   9.2309   190.1371   514.5551   338.01
1978   7   24.8312   11.1696   99.5814   528.4729   336.5
1978   8   23.6121   11.1477   83.8907   443.7669   334.42
1978   9   17.5434   3.7771   57.5737   301.609   332.36
1978   10   11.1931   0.2894   102.8635   201.5721   332.45
1978   11   5.2585   -5.9443   52.7662   133.2324   333.76
1978   12   -2.0677   -11.9824   94.6518   110.3744   334.91
1979   1   -4.514   -14.131   163.5101   109.2034   336.14
1979   2   -9.1127   -20.7007   36.8078   250.6737   336.69
1979   3   4.8973   -5.4388   75.6676   292.8451   338.27
1979   4   9.2217   -1.5282   82.5428   406.1974   338.82
1979   5   18.0112   6.0073   122.3138   475.4305   339.24
1979   6   22.6523   8.8039   65.5653   575.8103   339.26
1979   7   25.7303   12.6153   71.1097   572.786   337.54
1979   8   21.9243   10.85   131.8092   429.5003   335.72
1979   9   19.1386   5.9596   93.0502   401.4047   333.97
1979   10   11.1702   2.4028   86.597   199.6198   334.24
1979   11   7.731   -1.1324   94.0222   132.5483   335.32
1979   12   0.1637   -9.319   72.7358   119.878   336.82
1980   1   -3.7908   -13.9675   34.0362   159.4833   337.9
1980   2   -5.3786   -16.8986   24.8553   239.4076   338.34
1980   3   1.8421   -9.7877   77.0416   323.5381   340.07
1980   4   10.0505   -1.1028   81.4042   372.2492   340.93
1980   5   18.0196   3.4264   47.848   578.9691   341.45
1980   6   20.6005   7.4718   75.0753   530.8673   341.36
1980   7   24.4392   12.2063   111.2109   495.0013   339.45
1980   8   24.2136   11.6796   102.6107   464.3226   337.67
1980   9   18.5729   6.0012   124.7701   371.4259   336.25
1980   10   9.9374   0.2331   90.5996   217.4453   336.14
1980   11   1.9016   -5.9593   102.3675   132.3453   337.3
1980   12   -4.8911   -17.7779   66.2639   122.3648   338.29
1981   1   -8.1371   -21.3898   16.2851   170.8092   339.29
1981   2   2.7907   -8.4428   154.1929   177.9985   340.55
1981   3   2.7961   -7.7995   34.3437   321.246   341.63
1981   4   11.1117   -1.027   81.6752   414.0816   342.6
1981   5   18.754   4.6132   120.4173   494.4248   343.04
1981   6   22.4103   9.3082   123.3379   557.5956   342.54
1981   7   24.6903   12.1638   120.1626   513.8058   340.82
1981   8   22.6719   10.3821   141.3538   435.8101   338.48
1981   9   17.7987   7.2889   153.2584   309.1437   336.95
1981   10   10.5236   -0.7163   142.8444   202.8242   337.05
1981   11   4.6239   -3.3729   71.7448   126.8187   338.57
1981   12   -2.0067   -9.078   101.3031   95.6374   339.91
1982   1   -8.5861   -22.0108   64.1333   145.6286   340.93
1982   2   -3.861   -15.9735   67.5084   228.5402   341.76
1982   3   1.9604   -10.085   76.3479   331.0794   342.78
1982   4   8.1994   -4.0936   83.3523   465.8475   343.96
1982   5   18.9555   4.3494   35.8137   517.1092   344.77
1982   6   19.8667   7.96   166.5883   465.0171   343.88
1982   7   24.8414   10.7183   70.8354   582.9786   342.42
1982   8   21.9512   9.2271   119.0852   460.915   340.24
1982   9   19.6256   7.7357   75.4074   327.7985   338.38
1982   10   13.2684   1.0039   52.6573   249.3746   338.41
1982   11   7.1855   -1.982   120.6175   128.3777   339.44
1982   12   2.177   -8.0502   61.251   105.9885   340.78
1983   1   -3.0797   -13.561   84.5713   144.6587   341.57
1983   2   -1.2421   -13.6009   60.6326   229.6068   342.79
1983   3   2.7807   -6.609   102.1522   277.0972   343.37
1983   4   8.6943   -1.0397   135.1728   346.0309   345.4
1983   5   15.1931   4.0246   172.6069   373.4027   346.14
1983   6   23.6143   8.8173   59.9283   596.6095   345.76
1983   7   24.8523   11.9542   98.3141   525.3579   344.32
1983   8   23.9327   11.2622   171.6282   482.0635   342.5
1983   9   21.043   7.7237   66.9761   405.2385   340.46
1983   10   12.6162   1.1655   88.0838   241.5452   340.53
1983   11   4.6192   -2.6606   217.5042   115.4684   341.79
1983   12   -3.2404   -12.7073   182.6387   108.6817   343.2
1984   1   -5.4378   -16.8517   30.0487   138.7095   344.21
1984   2   1.7078   -9.4222   82.5105   187.881   344.92
1984   3   -1.3832   -13.3679   73.5401   349.9912   345.68
1984   4   10.8981   -1.5159   71.7352   407.6755   347.14
1984   5   15.2436   3.4982   196.9966   418.7685   347.78
1984   6   22.9086   8.8776   84.9585   580.7441   347.16
1984   7   24.2346   12.0256   144.3993   491.794   345.79
1984   8   24.8873   12.7704   77.3759   465.1994   343.74
1984   9   17.8978   4.8173   48.032   366.3529   341.59
1984   10   14.1506   1.9726   69.8191   250.2543   341.86
1984   11   5.2227   -4.0663   94.2287   141.8067   343.31
1984   12   0.884   -8.5039   116.4515   105.1303   345
1985   1   -7.8255   -18.0064   37.0719   150.4346   345.48
1985   2   -2.0626   -13.0509   67.7204   205.0643   346.42
1985   3   2.7699   -9.1119   80.2538   351.5479   347.91
1985   4   9.8049   -2.2631   63.1146   470.9934   348.66
1985   5   17.9667   4.0095   90.8352   497.128   349.28
1985   6   19.3745   8.167   103.9845   463.8327   348.65
1985   7   24.8139   11.4814   102.6498   561.5406   346.9
1985   8   22.9487   10.4344   109.0293   455.7022   345.26
1985   9   20.0241   7.1134   86.8878   367.1671   343.47
1985   10   13.0912   1.4972   90.5567   222.9863   343.35
1985   11   4.6866   -3.5764   117.4464   111.9887   344.73
1985   12   -3.7773   -13.5235   70.3097   109.2086   346.12
1986   1   -3.3145   -15.49   123.8971   135.5107   346.78
1986   2   -4.2806   -16.8545   52.3311   219.0094   347.48
1986   3   3.6933   -8.3525   92.2203   312.9416   348.25
1986   4   13.6581   -0.0446   37.9571   462.6938   349.86
1986   5   18.9366   5.7038   112.5679   470.6181   350.52
1986   6   20.7264   7.1615   119.3776   521.0931   349.98
1986   7   23.1338   11.2923   114.2837   474.0135   348.25
1986   8   22.6307   10.61   152.849   429.5718   346.17
1986   9   17.5918   6.1408   101.1637   331.7817   345.48
1986   10   11.9287   0.8315   67.0866   222.9611   344.82
1986   11   3.4268   -5.5086   100.3928   131.0276   346.22
1986   12   -0.6525   -9.6695   71.824   114.2267   347.49
1987   1   -4.6322   -15.6107   68.426   139.5222   348.73
1987   2   -4.7603   -18.7915   16.6217   273.5036   348.92
1987   3   4.412   -8.0596   52.4315   302.6711   349.81
1987   4   13.3803   0.2626   65.8623   403.214   351.4
1987   5   18.0667   4.1038   73.1171   523.5324   352.15
1987   6   22.0494   9.8766   156.716   535.9021   351.59
1987   7   25.4913   12.2544   102.968   510.7299   350.21
1987   8   23.0334   9.2128   72.7839   497.0754   348.2
1987   9   18.2498   7.2533   122.4994   314.1405   346.66
1987   10   12.0466   -0.2209   127.0166   229.6492   346.72
1987   11   4.8305   -4.9457   80.4069   144.9092   348.08
1987   12   -0.8652   -8.3109   57.7626   100.8858   349.28
1988   1   -3.7672   -15.6778   39.7505   152.9153   350.51
1988   2   -2.1733   -15.3042   71.227   215.8887   351.7
1988   3   1.9131   -10.1504   44.022   354.9589   352.5
1988   4   9.6983   -1.0002   82.531   369.219   353.67
1988   5   19.0192   5.3659   61.5281   489.7508   354.35
1988   6   21.5096   6.6659   71.3564   598.7589   353.88
1988   7   26.0804   13.4055   101.9802   503.0118   352.8
1988   8   24.7658   12.6618   182.2124   463.4203   350.49
1988   9   18.3279   5.6692   53.4223   370.0852   348.97
1988   10   9.5017   0.275   60.264   189.2529   349.37
1988   11   5.4001   -3.1732   146.5111   128.6087   350.43
1988   12   -2.5357   -13.5807   44.7659   123.4288   351.62
1989   1   -1.7425   -14.3395   36.6036   138.9993   353.07
1989   2   -3.6929   -15.8341   44.508   216.9544   353.43
1989   3   1.4814   -10.9443   81.5251   338.6859   354.08
1989   4   7.7753   -3.7492   68.7681   461.802   355.72
1989   5   19.1586   5.9302   122.0602   426.2769   355.95
1989   6   22.3634   10.0699   120.3236   489.6477   355.44
1989   7   25.3237   11.3471   72.781   533.2122   354.05
1989   8   23.1126   10.8206   177.0251   463.9164   351.84
1989   9   19.844   7.4653   123.5119   358.0234   350.09
1989   10   13.3637   1.6415   106.8794   228.6534   350.33
1989   11   4.379   -5.366   104.4646   123.98   351.55
1989   12   -8.7013   -21.0964   43.6977   140.4911   352.91
1990   1   0.6028   -9.1599   88.5267   122.4233   353.86
1990   2   -1.1833   -14.3027   85.2795   201.3482   355.1
1990   3   4.244   -8.9531   71.0835   353.7279   355.75
1990   4   10.7331   -0.832   86.5165   415.8777   356.38
1990   5   16.0465   2.8363   113.093   450.2261   357.38
1990   6   22.253   9.6325   160.3976   477.4709   356.39
1990   7   24.7492   11.8316   118.6296   542.8182   354.89
1990   8   24.8989   12.0794   181.9248   478.5416   353.07
1990   9   18.3585   7.447   69.5521   338.7589   351.38
1990   10   13.5314   3.2082   175.691   189.5948   351.69
1990   11   5.8248   -3.1405   97.9315   149.1416   353.14
1990   12   1.4209   -9.1161   152.8118   96.6312   354.41
1991   1   -4.5145   -15.7514   64.4238   149.8999   354.93
1991   2   -0.0018   -12.4102   34.388   223.7756   355.82
1991   3   3.047   -6.4127   86.5991   283.8405   357.33
1991   4   12.6   -0.2477   88.1579   420.5422   358.77
1991   5   19.7372   5.297   89.4124   548.0054   359.23
1991   6   22.912   8.6493   62.1663   617.0616   358.23
1991   7   24.8864   11.0223   67.9924   559.833   356.3
1991   8   24.5079   12.4031   168.4811   445.5213   353.97
1991   9   17.719   5.2206   121.7864   381.1192   352.34
1991   10   14.0918   2.5145   119.5482   242.7508   352.43
1991   11   5.4274   -3.3779   65.6144   138.295   353.89
1991   12   -1.672   -12.6605   83.383   120.8387   355.21
1992   1   -4.2274   -15.9133   61.5199   148.6524   356.34
1992   2   -2.9333   -15.0796   67.6274   210.412   357.21
1992   3   0.1764   -12.6469   81.6901   325.6074   357.97
1992   4   8.1282   -3.1222   72.1136   441.2826   359.22
1992   5   18.6689   2.8969   51.4331   583.2719   359.71
1992   6   21.4136   8.174   68.6246   559.8799   359.43
1992   7   21.9411   9.7393   120.071   494.4924   357.15
1992   8   22.7095   10.8204   96.0409   429.6267   354.98
1992   9   19.4396   6.8965   107.7701   395.4466   353.01
1992   10   9.9129   -0.2368   80.88   238.4161   353.41
1992   11   3.7005   -4.1431   119.1714   131.8304   354.42
1992   12   -0.1614   -9.6505   48.8377   112.4685   355.68
1993   1   -2.6743   -13.2898   68.5771   140.1642   357.1
1993   2   -6.8149   -21.4511   66.2573   238.8869   357.42
1993   3   1.89   -11.8879   74.0489   333.2501   358.59
1993   4   10.5424   -1.7014   102.2478   360.0153   359.39
1993   5   17.4483   4.2661   61.548   505.0843   360.3
1993   6   21.4343   8.5259   113.8453   542.6977   359.64
1993   7   25.033   12.4019   101.1199   517.3942   357.46
1993   8   25.079   11.9502   110.6688   486.7979   355.76
1993   9   18.218   6.9728   109.371   339.6577   354.14
1993   10   10.6936   -0.1533   89.0789   224.0775   354.23
1993   11   5.1612   -4.4168   75.3165   139.3106   355.53
1993   12   -1.6021   -11.1332   73.5584   116.2254   357.03
1994   1   -9.194   -22.2541   86.1143   153.9446   358.36
1994   2   -5.0913   -18.244   39.7509   242.7151   359.04
1994   3   1.487   -9.0649   90.6867   304.0028   360.11
1994   4   9.8663   -2.0595   109.2629   398.8312   361.36
1994   5   17.0293   3.374   105.8044   481.1963   361.78
1994   6   23.8945   10.9138   123.7251   552.6309   360.94
1994   7   26.2574   14.076   114.3291   514.9198   359.51
1994   8   23.1253   10.3916   128.2404   451.9071   357.59
1994   9   18.2642   7.6359   83.5575   320.1977   355.86
1994   10   13.5879   1.7961   27.7774   265.1118   356.21
1994   11   7.8065   -2.2988   84.0201   149.234   357.65
1994   12   1.08   -8.6934   67.4247   128.088   359.1
1995   1   -0.5928   -9.6996   74.8365   116.4626   360.04
1995   2   -3.6991   -15.9087   59.5454   231.9248   361
1995   3   4.6766   -6.6761   62.9453   298.2656   361.98
1995   4   7.5318   -3.8818   52.9131   441.2965   363.44
1995   5   17.315   4.039   66.2588   480.1902   363.83
1995   6   25.0332   9.7503   42.1544   641.5087   363.33
1995   7   26.4169   13.6291   131.6134   524.4402   361.78
1995   8   24.8546   11.5929   117.3622   520.3717   359.33
1995   9   18.4097   4.9256   75.2384   386.4221   358.32
1995   10   15.2578   4.3432   190.7874   221.0887   358.14
1995   11   3.5046   -4.917   111.6459   118.4922   359.61
1995   12   -4.3919   -12.6329   84.8037   97.5404   360.82
1996   1   -4.1043   -16.0369   99.8489   139.943   362.2
1996   2   -2.8378   -14.0261   75.1398   201.8847   363.36
1996   3   1.8638   -10.3278   33.3002   369.6438   364.28
1996   4   9.1076   -1.7959   147.7346   385.2895   364.69
1996   5   16.5627   3.3761   148.3408   501.4114   365.25
1996   6   22.2174   10.6336   128.75   469.5413   365.06
1996   7   23.5934   12.0786   188.4084   479.9832   363.69
1996   8   24.6006   11.5868   63.3816   505.038   361.55
1996   9   20.129   8.8836   77.2231   331.6019   359.69
1996   10   12.3115   1.0682   130.1176   243.6229   359.72
1996   11   3.1063   -5.5794   98.0464   135.6314   361.04
1996   12   0.7216   -5.7047   137.0416   76.0528   362.39
1997   1   -3.9245   -16.093   69.4702   133.9378   363.24
1997   2   -1.0394   -13.715   63.5746   216.2059   364.21
1997   3   0.1722   -11.0932   86.0643   312.7675   364.65
1997   4   8.3375   -3.8601   65.0613   464.654   366.48
1997   5   14.1314   2.5852   84.4734   406.8889   366.77
