Year   Month   Tmax   Tmin   Prec   PAR   CO2
1800-1958   1   -1.1433   -12.1285   73.4184   151.4444   355.7315
1800-1958   2   0.2648   -11.4964   74.413   231.7585   356.4926
1800-1958   3   5.2126   -6.03   82.678   328.6931   356.696
1800-1958   4   12.9447   0.0432   91.6597   429.8768   357.9722
1800-1958   5   19.8704   5.9037   99.0243   496.5064   358.5598
1800-1958   6   24.1689   10.72   110.0923   543.4311   357.9803
1800-1958   7   26.8189   13.5192   103.5938   543.1289   356.4695
1800-1958   8   25.8377   12.7313   104.0739   473.3092   354.4635
1800-1958   9   21.6788   8.697   93.5208   373.6663   352.9024
1800-1958   10   15.2991   2.7079   93.7172   244.1488   352.9462
1800-1958   11   8.098   -1.9204   96.8112   155.3359   354.2837
1800-1958   12   1.3949   -8.1391   97.3839   122.1621   355.5944
1959   1   -1.3803   -12.6372   84.7133   147.3421   315.58
1959   2   -1.0838   -14.6982   67.9134   242.9797   316.48
1959   3   4.3949   -7.4322   78.3587   347.5475   316.65
1959   4   13.6336   0.1086   77.6547   408.4108   317.72
1959   5   21.9249   6.5591   41.0192   537.0219   318.29
1959   6   23.409   11.094   92.1947   484.7726   318.15
1959   7   27.6893   13.5986   70.9   534.1186   316.54
1959   8   27.3462   13.7859   104.4708   439.1681   314.8
1959   9   23.776   9.6646   52.786   382.8512   313.84
1959   10   15.1152   4.125   160.1936   215.9626   313.33
1959   11   7.5489   -2.704   148.0787   152.788   314.81
1959   12   1.7985   -6.5239   103.6219   121.0959   315.58
1960   1   -0.6811   -11.3041   65.9592   149.132   316.43
1960   2   1.6617   -8.3889   99.3358   217.195   316.98
1960   3   0.7833   -9.8925   61.7551   360.2095   317.58
1960   4   14.0546   1.4272   116.4906   398.0872   319.03
1960   5   20.65   7.1733   92.7558   433.3565   320.04
1960   6   24.1819   10.1338   112.8921   569.7449   319.59
1960   7   25.3311   11.4025   153.4628   541.8755   318.18
1960   8   25.2453   12.0022   82.952   458.634   315.9
1960   9   21.3278   8.8322   183.6193   354.5332   314.17
1960   10   15.0964   1.6082   58.4078   245.4717   313.83
1960   11   9.6108   -1.6761   59.9324   180.5308   315
1960   12   -0.7711   -13.1881   47.7743   141.8457   316.19
1961   1   -3.9209   -17.5693   48.0901   170.0555   316.89
1961   2   1.0919   -11.9596   79.0975   218.3446   317.7
1961   3   4.6666   -6.4756   75.4775   322.7413   318.54
1961   4   9.8232   -0.3537   105.5106   395.0647   319.48
1961   5   17.6305   4.3328   104.2321   473.4432   320.58
1961   6   24.1813   10.0039   102.1981   555.8458   319.77
1961   7   25.8301   12.8065   93.7836   523.4066   318.57
1961   8   25.0819   12.2139   98.6722   454.0294   316.79
1961   9   24.7565   11.2156   58.2357   384.7902   314.99
1961   10   17.3665   3.5607   45.1723   233.9446   315.31
1961   11   7.5581   -1.4628   91.2516   160.9016   316.1
1961   12   0.4153   -8.0745   73.2655   121.2045   317.01
1962   1   -0.9315   -12.7908   65.7513   161.2897   317.94
1962   2   -2.1263   -13.6257   100.789   205.1864   318.55
1962   3   5.4112   -6.117   37.2822   345.5726   319.68
1962   4   13.2645   -0.5833   95.7625   418.3138   320.57
1962   5   20.164   5.6038   53.7855   508.7639   321.02
1962   6   24.8251   10.3617   56.1294   559.0351   320.62
1962   7   25.342   10.3336   81.0618   554.6241   319.61
1962   8   24.7124   11.4284   91.3114   447.0138   317.4
1962   9   19.6116   6.4368   79.599   376.092   316.25
1962   10   14.2951   2.607   104.3427   221.5966   315.42
1962   11   5.8925   -4.7054   70.9324   170.4688   316.69
1962   12   -0.4983   -12.3627   78.0975   134.1185   317.7
1963   1   -2.5885   -13.5891   66.2729   156.5679   318.74
1963   2   -2.6591   -16.6034   60.8363   253.9067   319.07
1963   3   4.8432   -6.1246   84.0363   303.422   319.86
1963   4   12.7326   -1.4294   41.6436   459.0627   321.38
1963   5   19.5713   4.2716   62.795   518.4945   322.25
1963   6   24.5135   9.8081   85.4104   544.0421   321.48
1963   7   27.0186   12.6665   62.9226   558.5064   319.74
1963   8   23.7227   10.1879   78.0434   452.5479   317.77
1963   9   19.936   4.616   74.1571   373.6993   316.21
1963   10   19.5772   3.1436   9.3116   267.9924   315.99
1963   11   9.9005   1.1727   143.9658   135.2657   317.07
1963   12   -3.2701   -13.2862   58.1945   146.4501   318.35
1964   1   0.3667   -11.5986   99.9692   145.8724   319.57
1964   2   -0.5615   -12.9964   49.6591   249.089   320.01
1964   3   5.5261   -5.4359   87.2099   321.5626   320.74
1964   4   12.1147   -0.6902   74.7293   398.906   321.84
1964   5   22.5057   6.2693   40.553   554.2289   322.26
1964   6   24.356   9.1312   40.309   587.9615   321.89
1964   7   27.2305   13.7939   61.4391   520.549   320.44
1964   8   23.7732   9.2531   82.9796   462.9758   318.69
1964   9   21.5634   6.637   19.1008   386.2173   316.7
1964   10   15.2773   0.4429   26.1702   261.0856   316.87
1964   11   9.1156   -2.4295   53.113   165.9222   317.68
1964   12   0.5712   -8.476   102.6779   110.338   318.71
1965   1   -2.9695   -14.312   48.8099   152.2617   319.44
1965   2   -0.8414   -12.3504   69.7797   234.4783   320.44
1965   3   3.1071   -6.523   33.3156   345.224   320.89
1965   4   10.8369   -1.9902   65.2039   446.2669   322.14
1965   5   22.4498   5.8139   38.6357   544.2241   322.17
1965   6   24.3784   8.5372   57.2751   599.2237   321.87
1965   7   25.9405   10.3173   74.5291   565.591   321.21
1965   8   25.2385   11.9157   101.7667   453.5652   318.87
1965   9   20.9419   9.1047   111.6699   356.7662   317.81
