Year   Month   Tmax   Tmin   Prec   PAR   CO2
1983   9   20.7514   7.654   70.1746   404.4969   340.46
1983   10   12.3477   1.0754   92.0441   240.7676   340.53
1983   11   4.417   -2.807   225.8873   114.7815   341.79
1983   12   -3.4106   -12.7612   191.5017   108.1219   343.2
1984   1   -5.6404   -16.8879   31.1505   138.3306   344.21
1984   2   1.4343   -9.5024   84.798   186.8675   344.92
1984   3   -1.7158   -13.5235   76.3282   349.0014   345.68
1984   4   10.4311   -1.7802   75.6713   406.5782   347.14
1984   5   14.8189   3.3348   201.4263   417.8029   347.78
1984   6   22.4547   8.6492   86.8089   580.3622   347.16
1984   7   23.7817   11.8427   147.4908   490.7072   345.79
1984   8   24.5423   12.6685   81.3394   464.0357   343.74
1984   9   17.6036   4.7682   49.8347   365.2378   341.59
1984   10   13.8785   1.8943   71.8004   249.6963   341.86
1984   11   5.0417   -4.1651   98.4366   141.1779   343.31
1984   12   0.7519   -8.5616   120.3504   104.4578   345
1985   1   -7.9798   -18.0224   39.4831   149.7436   345.48
1985   2   -2.326   -13.0891   69.6843   203.846   346.42
1985   3   2.5035   -9.2008   84.2725   349.9675   347.91
1985   4   9.3848   -2.487   67.0037   469.6864   348.66
1985   5   17.5876   3.8461   92.8729   496.7165   349.28
1985   6   18.9042   7.9291   107.0976   462.7943   348.65
1985   7   24.3483   11.2791   103.3939   560.1165   346.9
1985   8   22.6137   10.3424   111.2203   453.8098   345.26
1985   9   19.712   7.0326   90.9048   366.3423   343.47
1985   10   12.841   1.4475   94.3289   222.3323   343.35
1985   11   4.4651   -3.6914   122.3515   111.2675   344.73
1985   12   -3.896   -13.5745   73.0398   108.5621   346.12
1986   1   -3.498   -15.5149   128.4446   134.9069   346.78
1986   2   -4.5398   -16.9372   54.6841   217.527   347.48
1986   3   3.4004   -8.4838   96.1805   311.4881   348.25
1986   4   13.2037   -0.3555   39.7201   461.3385   349.86
1986   5   18.544   5.5195   116.1308   469.5392   350.52
1986   6   20.2618   6.9381   123.8121   519.5963   349.98
1986   7   22.6812   11.1158   119.2069   472.1534   348.25
1986   8   22.2761   10.49   158.516   428.184   346.17
1986   9   17.2806   6.0608   105.5212   330.5832   345.48
1986   10   11.6722   0.7457   69.6275   222.1155   344.82
1986   11   3.2419   -5.638   104.0895   130.4395   346.22
1986   12   -0.7917   -9.6933   74.1603   113.5496   347.49
1987   1   -4.7828   -15.6602   71.547   138.8669   348.73
1987   2   -4.9716   -18.8395   17.6675   272.3864   348.92
1987   3   4.1086   -8.2253   54.8808   301.7765   349.81
1987   4   12.912   -0.001   67.9922   402.208   351.4
1987   5   17.6473   3.9288   73.909   522.3437   352.15
1987   6   21.5844   9.6317   161.4071   534.2959   351.59
1987   7   25.0391   12.0732   106.6998   509.577   350.21
1987   8   22.6837   9.1229   75.8561   495.9851   348.2
1987   9   17.947   7.1784   127.014   313.2223   346.66
1987   10   11.7867   -0.326   130.0228   228.8148   346.72
1987   11   4.653   -5.0521   84.7093   144.3008   348.08
1987   12   -0.9773   -8.3657   58.9524   100.1995   349.28
1988   1   -3.9413   -15.6689   40.3989   152.2797   350.51
1988   2   -2.4093   -15.3602   73.5739   214.6759   351.7
1988   3   1.6173   -10.2628   45.867   353.6238   352.5
1988   4   9.2523   -1.2805   86.6949   367.996   353.67
1988   5   18.5955   5.176   62.7746   489.0588   354.35
1988   6   21.0692   6.4603   74.0216   597.1405   353.88
1988   7   25.6314   13.2103   103.6778   502.4869   352.8
1988   8   24.4145   12.5496   184.512   462.0197   350.49
1988   9   18.025   5.5839   55.2951   369.3875   348.97
1988   10   9.2531   0.163   62.3966   188.3777   349.37
1988   11   5.2308   -3.3143   153.4516   127.8838   350.43
1988   12   -2.645   -13.6151   45.924   122.8189   351.62
1989   1   -1.842   -14.3375   37.7967   138.3172   353.07
1989   2   -3.9413   -15.8456   45.7339   216.0169   353.43
1989   3   1.1607   -11.1001   85.2144   337.0571   354.08
1989   4   7.36   -4.0259   71.8606   460.8101   355.72
1989   5   18.7418   5.7544   125.351   425.667   355.95
1989   6   21.8845   9.8319   123.0864   488.415   355.44
1989   7   24.8805   11.1655   75.3102   531.5042   354.05
1989   8   22.7788   10.71   181.4949   463.1355   351.84
1989   9   19.5313   7.3864   129.2923   357.4558   350.09
1989   10   13.1146   1.5535   111.1787   228.0405   350.33
1989   11   4.1906   -5.4804   108.0728   123.361   351.55
1989   12   -8.8654   -21.2101   44.9568   139.9494   352.91
1990   1   0.4691   -9.1842   91.4057   121.7485   353.86
1990   2   -1.4116   -14.3299   88.6666   200.1226   355.1
1990   3   3.9414   -9.1019   74.3509   352.1848   355.75
1990   4   10.2586   -1.0935   91.5945   414.4982   356.38
1990   5   15.6433   2.6557   116.5078   449.1686   357.38
1990   6   21.7532   9.3947   162.8705   474.9616   356.39
1990   7   24.3002   11.6544   122.469   541.8008   354.89
1990   8   24.5356   11.9861   186.3232   476.8971   353.07
1990   9   18.0226   7.3429   71.9515   337.924   351.38
1990   10   13.2628   3.1049   180.6887   188.9321   351.69
1990   11   5.6605   -3.2578   101.7879   148.6032   353.14
1990   12   1.2816   -9.1851   158.5729   96.0662   354.41
1991   1   -4.68   -15.773   66.6618   149.2032   354.93
1991   2   -0.245   -12.4349   35.4546   222.595   355.82
1991   3   2.7294   -6.6037   90.8709   282.3374   357.33
1991   4   12.1448   -0.4946   93.5022   418.9094   358.77
1991   5   19.3509   5.1311   91.2236   546.8945   359.23
1991   6   22.4644   8.4048   62.3543   615.8644   358.23
1991   7   24.4572   10.8398   69.7763   558.4119   356.3
1991   8   24.1944   12.305   170.9612   444.3603   353.97
1991   9   17.4281   5.1343   125.9651   380.2668   352.34
1991   10   13.8159   2.4155   122.4228   242.1375   352.43
1991   11   5.2288   -3.538   67.2601   137.6254   353.89
1991   12   -1.8005   -12.7273   85.8136   120.3219   355.21
1992   1   -4.3733   -15.9527   64.2592   147.8745   356.34
1992   2   -3.1805   -15.164   69.8915   209.2816   357.21
1992   3   -0.133   -12.8219   84.1672   324.0937   357.97
1992   4   7.6968   -3.3756   75.8418   439.9104   359.22
1992   5   18.2585   2.7202   53.9295   582.3322   359.71
1992   6   20.9247   7.9295   69.9676   558.8587   359.43
1992   7   21.4922   9.5582   124.2838   492.9669   357.15
1992   8   22.3458   10.6995   98.393   428.4609   354.98
1992   9   19.0993   6.7904   111.4368   394.3282   353.01
1992   10   9.661   -0.3437   84.7936   238.1109   353.41
1992   11   3.5036   -4.2368   124.9475   130.9601   354.42
1992   12   -0.3167   -9.7216   49.7125   112.0024   355.68
1993   1   -2.8722   -13.3357   71.9219   139.4308   357.1
1993   2   -7.0571   -21.526   68.4311   237.8512   357.42
1993   3   1.538   -12.052   77.3046   331.901   358.59
1993   4   10.0413   -1.9787   108.8006   358.3121   359.39
1993   5   17.0313   4.1026   64.0553   504.1318   360.3
1993   6   20.9358   8.2796   117.6085   540.6063   359.64
1993   7   24.578   12.2255   104.4476   516.165   357.46
1993   8   24.7037   11.8369   113.0003   484.7506   355.76
1993   9   17.8861   6.8795   113.2547   338.5326   354.14
1993   10   10.4268   -0.2314   92.9767   223.4285   354.23
1993   11   4.9458   -4.5614   78.9099   138.4595   355.53
1993   12   -1.7623   -11.1961   75.6998   115.9178   357.03
1994   1   -9.3599   -22.2846   88.9107   153.3061   358.36
1994   2   -5.3215   -18.274   41.6271   241.6897   359.04
1994   3   1.1872   -9.2332   94.7566   302.7608   360.11
1994   4   9.4787   -2.3032   113.1878   397.3427   361.36
1994   5   16.6651   3.1974   110.1344   480.9331   361.78
1994   6   23.4062   10.6778   128.237   550.8786   360.94
1994   7   25.7793   13.8681   116.8426   513.0875   359.51
1994   8   22.7763   10.2935   131.6275   450.2894   357.59
1994   9   17.9666   7.532   86.2528   319.7926   355.86
1994   10   13.3208   1.723   28.4553   264.4678   356.21
1994   11   7.6281   -2.4064   88.7466   148.7312   357.65
1994   12   0.9604   -8.7646   69.6996   127.6671   359.1
1995   1   -0.7647   -9.7106   77.6724   115.8205   360.04
1995   2   -3.9325   -15.9233   61.265   230.6316   361
1995   3   4.402   -6.8276   64.646   297.1316   361.98
1995   4   7.1235   -4.147   55.8314   439.9447   363.44
1995   5   16.9324   3.8774   67.2069   479.57   363.83
1995   6   24.587   9.5093   43.4941   640.6913   363.33
1995   7   25.9735   13.4258   135.4387   523.4876   361.78
1995   8   24.527   11.4882   122.8777   519.0997   359.33
1995   9   18.1149   4.8543   78.5195   385.2353   358.32
1995   10   14.9995   4.2709   197.5052   220.3715   358.14
1995   11   3.3022   -5.0379   115.7121   117.6981   359.61
1995   12   -4.5313   -12.6836   87.1832   97.0568   360.82
1996   1   -4.2538   -16.0433   103.4136   139.4422   362.2
1996   2   -3.0732   -14.0109   75.7239   201.027   363.36
1996   3   1.5694   -10.4674   34.2943   368.409   364.28
1996   4   8.6621   -2.0672   154.7636   384.1151   364.69
1996   5   16.1575   3.2303   152.0548   501.1806   365.25
1996   6   21.7266   10.4303   132.5596   467.9089   365.06
1996   7   23.1412   11.8948   191.585   479.0993   363.69
1996   8   24.2579   11.5004   65.2636   503.7838   361.55
1996   9   19.8168   8.8085   80.4775   331.2454   359.69
1996   10   12.065   1.0126   134.6348   242.861   359.72
1996   11   2.885   -5.6843   104.7693   134.8158   361.04
1996   12   0.5764   -5.766   141.1881   75.3732   362.39
1997   1   -4.1063   -16.1092   71.8526   133.311   363.24
1997   2   -1.293   -13.7807   66.1808   214.9499   364.21
1997   3   -0.1221   -11.2565   90.1229   311.1566   364.65
1997   4   7.9067   -4.1349   68.4533   463.6633   366.48
1997   5   13.7454   2.3918   86.3347   406.5621   366.77
1997   6   23.2983   8.8708   98.7241   600.8504   365.73
