Year   Month   Tmax   Tmin   Prec   PAR   CO2
1800-1958   1   -1.5641   -12.2196   77.7474   153.2041   355.7315
1800-1958   2   -0.2067   -11.6819   82.4209   232.6145   356.4926
1800-1958   3   4.5139   -6.2957   87.445   328.1105   356.696
1800-1958   4   11.8511   -0.3842   97.1786   429.3531   357.9722
1800-1958   5   18.7838   5.4392   103.0607   494.6094   358.5598
1800-1958   6   23.0835   10.3644   112.0917   540.5615   357.9803
1800-1958   7   25.8771   13.2429   107.0226   541.7266   356.4695
1800-1958   8   24.9631   12.4816   105.3375   472.1245   354.4635
1800-1958   9   20.9667   8.452   94.6435   372.7031   352.9024
1800-1958   10   14.6578   2.5079   96.6304   243.8243   352.9462
1800-1958   11   7.4316   -2.2579   102.591   156.77   354.2837
1800-1958   12   0.8881   -8.3289   104.2448   123.485   355.5944
1959   1   -1.828   -12.7123   89.5095   148.6669   315.58
1959   2   -1.5847   -14.9219   75.2281   244.5422   316.48
1959   3   3.6611   -7.6998   84.2519   347.1083   316.65
1959   4   12.5168   -0.319   84.5581   408.6346   317.72
1959   5   20.8144   6.0988   41.002   536.869   318.29
1959   6   22.2275   10.6907   98.543   477.2442   318.15
1959   7   26.6387   13.3302   76.6513   530.413   316.54
1959   8   26.4021   13.5296   112.1923   436.8846   314.8
1959   9   23.0193   9.4377   52.2308   382.1382   313.84
1959   10   14.4499   3.9129   166.9584   215.636   313.33
1959   11   6.8884   -3.0326   156.1484   154.5854   314.81
1959   12   1.2862   -6.7396   111.1125   122.7195   315.58
1960   1   -1.1293   -11.4032   67.3617   151.1429   316.43
1960   2   1.2233   -8.5567   111.183   217.5383   316.98
1960   3   0.0407   -10.1899   68.1378   360.1436   317.58
1960   4   12.8743   0.9226   123.0763   396.0179   319.03
1960   5   19.5203   6.7093   96.3597   429.9713   320.04
1960   6   23.0267   9.7578   115.7494   567.6991   319.59
1960   7   24.3719   11.095   159.3044   540.657   318.18
1960   8   24.2912   11.7507   83.017   456.2603   315.9
1960   9   20.5785   8.4768   183.5618   354.2036   314.17
1960   10   14.3895   1.3313   61.2128   245.0359   313.83
1960   11   8.9593   -2.07   67.0727   182.2656   315
1960   12   -1.3366   -13.4727   53.9657   142.9632   316.19
1961   1   -4.3413   -17.7636   51.4118   171.7074   316.89
1961   2   0.6328   -12.1732   86.871   219.2065   317.7
1961   3   3.9014   -6.7772   78.4142   322.8328   318.54
