Year   Month   Tmax   Tmin   Prec   PAR   CO2
1800-1958   1   -0.6721   -11.4156   76.964   156.5184   355.7315
1800-1958   2   0.5807   -10.9501   77.4211   237.8238   356.4926
1800-1958   3   5.4864   -5.7936   85.6727   332.4328   356.696
1800-1958   4   13.1857   0.1185   93.0214   429.7432   357.9722
1800-1958   5   19.9895   6.0184   94.5489   498.8629   358.5598
1800-1958   6   24.5056   10.9127   111.9715   544.6956   357.9803
1800-1958   7   27.1155   13.7995   105.1674   546.3869   356.4695
1800-1958   8   26.2109   13.2645   97.461   474.8384   354.4635
1800-1958   9   21.9294   9.1912   94.6099   375.1666   352.9024
1800-1958   10   15.6852   2.8797   87.2566   250.936   352.9462
1800-1958   11   8.6308   -1.7316   93.9243   161.6162   354.2837
1800-1958   12   1.9519   -7.6224   97.795   129.469   355.5944
1959   1   -0.8897   -11.8699   78.21   152.6212   315.58
1959   2   -0.6016   -13.5188   68.5302   249.7004   316.48
1959   3   4.7041   -6.8806   83.1697   348.0518   316.65
1959   4   13.8086   0.2877   84.1882   403.8626   317.72
1959   5   21.933   6.9017   35.9927   539.1576   318.29
1959   6   23.7851   11.1104   105.2912   494.9829   318.15
1959   7   27.5633   13.955   90.0297   529.3455   316.54
1959   8   27.6377   14.3947   98.379   439.2362   314.8
1959   9   23.9941   10.1992   49.8521   390.7411   313.84
1959   10   15.6964   4.3199   151.0842   223.8252   313.33
1959   11   7.9528   -2.5858   134.032   158.552   314.81
1959   12   2.2575   -6.3598   103.5837   127.5366   315.58
1960   1   -0.288   -10.4827   64.6831   155.8722   316.43
1960   2   1.8345   -7.8942   105.0944   228.3047   316.98
1960   3   0.6673   -9.8091   61.3958   365.533   317.58
1960   4   14.4829   1.5172   107.6401   402.585   319.03
1960   5   20.3294   6.9696   76.6012   437.0092   320.04
1960   6   24.1738   10.3644   113.8283   570.7714   319.59
1960   7   25.3599   11.6604   163.5259   544.4543   318.18
1960   8   25.3589   12.7509   88.4272   453.8154   315.9
1960   9   21.2686   9.1667   188.6986   358.5141   314.17
1960   10   15.4605   1.7816   52.2625   251.6545   313.83
1960   11   9.9515   -1.6462   61.9026   188.9119   315
1960   12   -0.5601   -12.8875   55.4553   148.8268   316.19
1961   1   -3.5714   -16.9473   59.4582   174.8153   316.89
1961   2   1.2293   -11.5377   83.3123   226.2859   317.7
1961   3   4.6519   -6.3668   81.5391   325.0444   318.54
1961   4   9.8656   -0.5966   108.2846   398.6495   319.48
1961   5   17.5454   4.3432   103.8105   472.6214   320.58
1961   6   24.5275   10.3197   108.515   552.1603   319.77
1961   7   26.1074   13.1131   86.7785   530.5962   318.57
1961   8   25.384   12.8165   86.6461   454.8602   316.79
1961   9   24.8013   11.6937   68.7762   387.211   314.99
1961   10   17.4799   3.7958   41.6009   241.3796   315.31
1961   11   7.9477   -1.3783   90.8052   168.8062   316.1
1961   12   0.7067   -7.828   71.9181   127.9981   317.01
1962   1   -0.4233   -11.8839   70.7085   166.3108   317.94
1962   2   -1.7962   -12.9849   105.9878   207.4336   318.55
1962   3   5.399   -5.8266   33.1832   348.8158   319.68
1962   4   13.4361   -0.6338   91.0862   417.6567   320.57
1962   5   20.5446   5.733   41.5943   515.5769   321.02
1962   6   24.9559   10.652   58.9056   553.953   320.62
1962   7   25.6333   10.5784   56.0452   559.3025   319.61
1962   8   25.0777   11.7898   95.8679   449.4814   317.4
1962   9   19.878   6.7299   73.791   383.1082   316.25
1962   10   14.8373   2.595   82.4523   227.8112   315.42
1962   11   6.3127   -4.6298   70.1363   173.2698   316.69
1962   12   -0.2754   -12.0461   79.0429   141.0468   317.7
1963   1   -2.0819   -13.0044   68.8273   162.8623   318.74
1963   2   -2.2765   -16.076   67.8115   260.1456   319.07
1963   3   5.1058   -5.7864   83.7224   307.4203   319.86
1963   4   13.1834   -1.3846   34.5437   462.6098   321.38
1963   5   19.7866   4.3736   52.863   524.3593   322.25
1963   6   24.8928   9.9556   102.5061   540.166   321.48
1963   7   27.0473   12.8649   78.1136   564.0271   319.74
1963   8   24.2212   10.6024   60.5781   462.0629   317.77
1963   9   19.8797   5.3466   84.728   372.2911   316.21
1963   10   19.8509   3.1654   7.4635   272.4015   315.99
1963   11   10.5163   1.1653   140.7065   144.0648   317.07
1963   12   -2.6529   -12.3716   61.1337   154.1995   318.35
1964   1   0.8772   -11.0659   100.2255   151.6485   319.57
1964   2   -0.4174   -12.5766   60.2565   255.6804   320.01
1964   3   5.9255   -5.4615   72.5893   325.8821   320.74
1964   4   12.2796   -0.6748   82.3381   393.9198   321.84
1964   5   22.652   6.2764   30.6352   560.938   322.26
1964   6   24.5352   9.4083   51.6814   585.2349   321.89
1964   7   27.3828   14.1102   61.0607   521.9137   320.44
1964   8   24.3696   10.0371   63.5685   465.5293   318.69
1964   9   22.0569   7.565   25.1129   391.6089   316.7
1964   10   15.5505   0.769   26.4846   265.7047   316.87
1964   11   10.0298   -2.0226   45.7187   174.6838   317.68
1964   12   1.14   -8.0509   103.7078   116.2393   318.71
1965   1   -2.5791   -13.8037   55.5662   155.4391   319.44
1965   2   -0.3561   -11.8823   71.0687   242.5923   320.44
1965   3   3.3919   -6.4251   34.7257   347.1368   320.89
1965   4   11.0324   -1.7958   65.0036   445.4555   322.14
1965   5   22.7048   6.2233   41.4675   549.4594   322.17
1965   6   24.7943   8.8197   53.2189   600.5562   321.87
1965   7   26.327   10.9383   78.8105   568.0204   321.21
1965   8   25.611   12.5545   100.9541   456.2643   318.87
1965   9   21.1131   9.5163   92.9508   358.7054   317.81
1965   10   14.9905   1.5731   64.2483   258.2617   317.3
1965   11   7.148   -3.1672   60.4913   187.1601   318.87
1965   12   2.8046   -6.3432   51.4751   134.2545   319.42
1966   1   -1.5697   -11.2696   55.4972   155.0118   320.62
1966   2   0.0717   -11.4858   82.0089   242.2251   321.6
1966   3   5.3007   -5.473   72.3077   320.5055   322.39
1966   4   11.0272   -1.7867   38.9848   430.0437   323.7
1966   5   17.2327   3.9243   70.7666   490.1256   324.08
1966   6   25.5377   10.3318   65.791   579.5897   323.75
1966   7   28.3855   12.7293   89.9122   591.6062   322.38
1966   8   26.7972   12.216   40.7319   475.9053   320.36
1966   9   19.9069   7.5396   141.036   376.3767   318.64
1966   10   15.2707   1.3819   86.1562   248.6722   318.1
1966   11   10.3337   -0.6491   79.8412   160.5943   319.78
1966   12   1.6067   -7.9609   74.59   135.5655   321.03
1967   1   2.0912   -7.9892   34.1113   143.805   322.33
1967   2   -1.8888   -14.3927   63.9571   243.8606   322.5
1967   3   2.6444   -8.7475   90.8478   316.6092   323.04
1967   4   11.272   -1.1142   98.0535   410.5584   324.42
1967   5   15.3979   2.3341   107.8808   489.1906   325
1967   6   25.935   11.5381   111.3202   516.2447   324.09
1967   7   26.0415   14.1277   120.2872   514.4802   322.54
1967   8   24.6412   12.806   95.2067   448.1354   320.92
1967   9   21.6066   7.2808   50.3443   402.5001   319.25
1967   10   15.2226   2.5273   73.1344   255.6845   319.39
1967   11   5.0807   -4.4632   74.5946   180.9479   320.73
1967   12   2.1833   -7.307   131.6217   120.9371   321.96
1968   1   -3.6689   -15.3208   44.1304   146.2285   322.57
1968   2   -2.3583   -13.3499   18.0601   281.288   323.15
1968   3   6.6144   -4.7596   103.138   299.752   323.89
1968   4   16.3124   0.477   76.5507   454.6336   325.02
1968   5   17.8883   4.5413   115.8745   513.9411   325.57
1968   6   22.8049   10.6703   168.7672   495.1649   325.36
1968   7   27.7189   13.7393   26.6418   587.1315   324.14
1968   8   26.0966   12.121   47.0796   476.1612   322.11
1968   9   23.2765   9.0275   68.5091   405.4186   320.33
1968   10   16.5234   4.112   55.9165   261.0668   320.25
1968   11   6.5745   -2.3457   139.0109   153.4584   321.32
1968   12   -0.5987   -9.9131   122.4153   130.2409   322.89
1969   1   -1.6782   -11.732   43.4655   158.3304   324
1969   2   -0.819   -10.5878   62.3968   232.3843   324.42
1969   3   3.1963   -7.2314   52.2252   355.3326   325.63
1969   4   14.818   0.6636   118.4797   417.1225   326.66
1969   5   19.5367   5.0681   77.9221   513.2567   327.38
1969   6   24.3542   10.5208   107.9317   551.9787   326.71
1969   7   24.7461   13.0721   163.3407   505.7697   325.88
1969   8   26.7428   13.222   98.4048   481.095   323.66
1969   9   21.7752   9.3226   76.9921   371.4199   322.38
1969   10   15.6031   1.4348   39.5319   255.5621   321.78
1969   11   7.4358   -1.4855   157.4922   152.5108   322.86
1969   12   -1.2009   -9.4576   148.6943   120.5639   324.12
1970   1   -5.2303   -17.8332   17.4279   178.1839   325.06
1970   2   0.7137   -11.9325   92.4965   241.7333   325.98
1970   3   3.3627   -6.7671   72.9587   334.7476   326.93
1970   4   13.1951   -0.4518   93.7144   457.142   328.13
1970   5   20.2662   6.9943   79.1713   484.9931   328.08
1970   6   23.7502   10.4959   93.3433   562.0098   327.67
1970   7   26.7861   13.8111   57.9135   552.2177   326.34
1970   8   27.1173   12.754   97.7392   501.9047   324.69
1970   9   21.9722   9.8309   91.0967   364.6675   323.1
1970   10   16.3583   4.2714   62.932   238.0382   323.06
1970   11   9.0318   -0.6965   82.238   144.743   324.01
1970   12   -0.7581   -9.966   85.065   131.0961   325.13
1971   1   -3.3467   -16.0787   48.7247   168.505   326.17
1971   2   0.24   -10.2301   106.3295   216.6148   326.68
1971   3   2.9295   -6.5318   67.447   348.7528   327.17
1971   4   10.9845   -2.3265   54.4582   439.7821   327.79
1971   5   18.3864   4.6497   102.9614   459.1688   328.93
1971   6   25.9212   10.2231   58.0541   605.1452   328.57
1971   7   26.8156   11.9113   94.1205   575.914   327.36
1971   8   25.7327   12.0447   173.0898   476.8844   325.43
1971   9   22.3745   11.5919   99.2314   360.3695   323.36
1971   10   18.3736   5.8284   70.4972   230.8921   323.56
1971   11   6.6027   -3.073   110.2552   171.583   324.8
1971   12   3.1443   -6.3917   86.8145   129.7954   326.01
1972   1   0.905   -10.8278   46.8891   160.4259   326.77
1972   2   -0.9637   -12.84   101.2826   241.9512   327.63
1972   3   3.3172   -7.0352   108.1555   302.984   327.75
1972   4   10.1901   -3.0617   102.8871   433.2014   329.72
1972   5   19.9019   6.5342   131.8402   452.056   330.07
1972   6   21.5553   10.8348   241.0664   469.6311   329.09
1972   7   26.5083   14.168   95.5352   511.3482   328.04
1972   8   25.1846   12.2152   58.516   476.3703   326.32
1972   9   22.0436   8.5985   43.83   362.5445   324.84
1972   10   13.1333   0.3893   86.2172   248.8585   325.2
1972   11   5.1292   -3.2402   196.4833   155.3892   326.5
1972   12   1.5683   -6.0402   157.7706   100.3556   327.55
1973   1   1.7038   -9.4203   86.8029   161.8207   328.55
1973   2   -0.3603   -12.0516   70.3513   252.0662   329.56
1973   3   8.7342   -2.1975   80.5688   291.2991   330.3
1973   4   13.2107   1.2514   144.445   398.8682   331.5
1973   5   17.4515   5.4693   146.1651   448.2203   332.48
1973   6   25.2396   12.5488   149.6689   519.1206   332.07
1973   7   27.2113   13.9315   88.2668   549.5165   330.87
1973   8   27.6094   15.0532   65.2337   481.147   329.31
1973   9   21.6922   8.2023   57.9003   393.6042   327.51
1973   10   16.806   2.5291   55.794   266.0723   327.18
1973   11   8.6017   -1.3679   54.7148   146.3856   328.16
1973   12   3.1392   -6.9841   226.5064   103.2812   328.64
1974   1   0.8044   -10.0657   83.5513   161.8207   329.35
1974   2   -0.3993   -12.4055   61.7319   252.0662   330.71
1974   3   4.9538   -5.8316   97.3374   291.2991   331.48
1974   4   14.8298   0.9681   74.3397   398.8682   332.65
1974   5   17.738   4.9602   103.2469   448.2203   333.19
1974   6   23.6593   10.1903   87.8333   519.1206   332.2
1974   7   26.4461   12.9444   102.3192   549.5165   331.07
1974   8   25.8609   12.6152   100.0598   481.147   329.15
1974   9   20.1596   8.4741   161.2011   393.6042   327.33
1974   10   13.114   -0.3426   48.3526   266.0723   327.28
1974   11   8.6518   -2.086   85.0815   165.8354   328.31
1974   12   2.5057   -6.0308   88.3559   112.7126   329.58
1975   1   1.7795   -8.859   99.2077   148.395   330.73
1975   2   0.6638   -10.0883   93.2605   246.035   331.46
1975   3   3.7957   -6.9157   79.1304   320.6781   331.94
1975   4   9.7857   -2.5968   66.1086   425.7444   333.11
1975   5   22.3919   7.6806   83.6411   505.61   333.95
1975   6   23.5054   11.3488   124.7217   534.1611   333.42
1975   7   27.1955   14.4804   225.9158   560.3754   331.97
1975   8   25.4034   13.1641   135.6065   478.7675   329.95
1975   9   19.144   7.8839   172.0769   381.538   328.5
1975   10   16.673   4.2495   114.3463   272.3346   328.36
1975   11   11.6979   0.3889   119.7577   151.9981   329.38
1975   12   1.2071   -9.0754   91.1337   116.4646   330.62
1976   1   -3.0338   -15.018   115.6801   147.6112   331.56
1976   2   4.6985   -8.8769   86.5302   228.7383   332.74
1976   3   7.4576   -5.6649   71.3681   323.8159   333.36
1976   4   15.0711   1.1778   86.6874   488.1094   334.74
1976   5   18.7531   4.7306   121.1694   516.796   334.72
1976   6   26.0396   12.8154   79.5933   525.7379   333.98
