Year   Month   Tmax   Tmin   Prec   PAR   CO2
1965   1   -5.7897   -17.9627   39.4598   147.9724   319.44
1965   2   -3.3513   -15.9033   62.9659   220.7059   320.44
1965   3   1.1213   -9.6558   21.2463   356.4324   320.89
1965   4   9.094   -3.6518   60.686   456.4711   322.14
1965   5   20.1299   4.8585   35.4987   510.9545   322.17
1965   6   22.8949   8.346   87.4983   576.113   321.87
1965   7   23.6136   9.5558   83.276   550.581   321.21
1965   8   23.7898   11.3633   153.1047   459.4143   318.87
1965   9   20.0495   7.7747   112.2942   353.5068   317.81
1965   10   12.0023   1.7653   119.5039   203.0968   317.3
1965   11   3.1025   -4.7431   114.6756   142.5993   318.87
1965   12   -0.6989   -8.4988   56.8812   105.3205   319.42
1966   1   -4.7325   -15.3846   60.8651   136.083   320.62
1966   2   -2.5511   -15.1399   71.5674   230.8725   321.6
1966   3   3.0947   -7.9487   89.2   311.3321   322.39
1966   4   9.0455   -2.4329   31.1873   433.615   323.7
1966   5   16.0282   2.6393   71.8547   500.5691   324.08
1966   6   23.6236   9.6981   85.7521   548.1963   323.75
1966   7   25.516   11.448   89.9898   567.7477   322.38
1966   8   24.2686   11.3811   123.6766   456.5239   320.36
1966   9   18.5022   5.7428   77.5726   350.9138   318.64
1966   10   13.3586   1.0327   54.3211   224.2956   318.1
1966   11   8.1467   -1.3532   71.0752   130.8453   319.78
1966   12   -1.4639   -10.1225   98.3109   106.4448   321.03
1967   1   -0.9756   -11.3218   46.7593   126.2116   322.33
1967   2   -4.9604   -19.6546   52.8661   221.9182   322.5
1967   3   0.706   -11.8078   20.689   331.5797   323.04
1967   4   9.2491   -2.5805   87.2103   395.6501   324.42
1967   5   13.6363   1.1112   107.0634   493.6937   325
1967   6   25.0222   11.0802   121.5962   540.3734   324.09
1967   7   25.7305   13.6305   108.4666   509.145   322.54
1967   8   24.4587   12.2255   107.1306   461.86   320.92
1967   9   20.2572   6.4529   63.8189   353.2985   319.25
1967   10   13.5588   3.3058   115.3402   218.4663   319.39
1967   11   2.9017   -5.3782   75.8418   150.1092   320.73
1967   12   -0.6966   -9.9713   110.7351   101.9061   321.96
1968   1   -7.8475   -20.21   49.0002   135.0916   322.57
1968   2   -6.4057   -18.6416   36.6876   251.0945   323.15
1968   3   4.1662   -7.8498   84.7545   283.9552   323.89
1968   4   13.9588   -0.5265   80.1585   428.6937   325.02
1968   5   17.1752   3.1112   77.3039   512.9267   325.57
1968   6   20.4875   9.5099   105.3549   464.2319   325.36
1968   7   26.014   12.75   100.3498   554.5597   324.14
1968   8   22.7565   9.8272   69.236   470.5611   322.11
1968   9   21.8086   8.9677   61.8998   359.9946   320.33
1968   10   14.6168   3.9409   71.6992   224.2831   320.25
1968   11   2.6238   -4.5296   132.1204   136.8022   321.32
1968   12   -4.5939   -13.0877   138.5416   103.6224   322.89
1969   1   -3.8877   -14.5955   61.6936   132.5571   324
1969   2   -2.4307   -13.1793   77.0139   214.228   324.42
1969   3   0.3014   -9.9686   44.2056   298.6086   325.63
1969   4   9.7522   -2.388   88.5517   413.4876   326.66
1969   5   16.4022   3.2095   97.7792   467.5928   327.38
1969   6   22.9852   10.0852   113.7765   541.0427   326.71
1969   7   24.6539   11.7876   121.8773   535.6625   325.88
1969   8   24.8879   12.5814   115.9424   473.1357   323.66
1969   9   19.4987   8.0756   54.3354   333.8683   322.38
1969   10   12.4672   1.4613   60.6513   207.0424   321.78
1969   11   5.7941   -1.9573   153.5172   123.3568   322.86
1969   12   -3.4921   -11.3854   145.8069   101.3073   324.12
1970   1   -9.6779   -22.5229   20.1928   163.6375   325.06
1970   2   -2.6133   -15.8304   79.9392   223.4768   325.98
1970   3   0.7418   -9.8232   58.2788   323.5934   326.93
1970   4   10.2708   -2.0497   80.5133   443.418   328.13
1970   5   18.3128   5.2857   88.2958   474.5494   328.08
1970   6   22.8911   9.7315   90.5273   560.6254   327.67
1970   7   26.5617   13.2755   61.3947   549.6381   326.34
1970   8   24.9689   11.7948   115.4354   500.2782   324.69
1970   9   19.38   8.3155   114.8611   328.0754   323.1
1970   10   14.778   4.0008   69.8397   210.5072   323.06
1970   11   6.5392   -1.8042   67.8342   124.2078   324.01
1970   12   -5.5264   -15.2224   122.0552   111.5421   325.13
1971   1   -7.9572   -19.9283   51.7727   148.4262   326.17
1971   2   -2.537   -13.8138   107.277   195.4166   326.68
1971   3   -0.2141   -10.5236   84.1888   334.4689   327.17
1971   4   7.1992   -3.1428   54.921   403.893   327.79
1971   5   17.7793   4.364   74.8332   465.1567   328.93
1971   6   23.6505   8.9638   68.1461   599.3336   328.57
1971   7   24.9937   11.8695   126.4419   545.9456   327.36
1971   8   23.7978   11.6178   165.8503   466.3182   325.43
1971   9   21.3228   10.0274   57.7181   350.8538   323.36
1971   10   16.6749   4.7199   59.3204   201.0928   323.56
1971   11   3.0262   -5.2655   85.8689   150.3554   324.8
1971   12   -1.5015   -11.8156   92.4599   111.3246   326.01
1972   1   -2.4402   -15.2567   49.7062   146.4777   326.77
1972   2   -4.5161   -16.8218   67.0972   227.8379   327.63
1972   3   0.0208   -10.6044   116.9772   287.5334   327.75
1972   4   6.1429   -4.3632   65.221   449.6781   329.72
1972   5   19.1303   4.5232   86.0719   468.7564   330.07
1972   6   21.4952   10.7786   131.4705   482.6759   329.09
1972   7   24.9682   12.8183   153.4439   518.5298   328.04
1972   8   22.9021   10.7438   94.057   449.5286   326.32
1972   9   20.0635   7.3306   40.6079   330.31   324.84
1972   10   10.1246   -0.3912   88.4106   216.4193   325.2
1972   11   2.7618   -4.4527   120.3174   128.7154   326.5
1972   12   -1.8832   -11.5482   168.2234   91.8232   327.55
1973   1   -2.9279   -13.2827   78.7409   136.9232   328.55
1973   2   -4.3433   -16.9964   61.3207   224.3209   329.56
1973   3   6.0516   -3.9709   77.7689   279.3751   330.3
1973   4   10.6241   -0.3834   98.2175   424.2938   331.5
1973   5   16.3874   4.8195   148.0663   421.4753   332.48
1973   6   23.2454   11.0736   203.2467   534.814   332.07
1973   7   25.9853   13.329   106.0468   547.3009   330.87
1973   8   26.1049   14.0702   100.1127   471.9692   329.31
1973   9   18.3407   7.3471   107.6391   339.9663   327.51
1973   10   13.8966   2.4472   72.4978   229.4761   327.18
1973   11   3.7302   -2.9518   97.4916   125.3478   328.16
1973   12   0.0221   -8.805   204.2087   96.6243   328.64
1974   1   -3.7333   -13.9928   69.8675   136.9232   329.35
1974   2   -4.499   -16.5265   65.457   224.3209   330.71
1974   3   1.2238   -9.94   100.6757   279.3751   331.48
1974   4   10.6594   -1.6677   130.3142   424.2938   332.65
1974   5   14.6127   3.4032   152.8081   421.4753   333.19
1974   6   22.998   10.5794   104.5503   534.814   332.2
1974   7   24.9659   12.8761   163.2191   547.3009   331.07
1974   8   24.743   11.6464   85.7964   471.9692   329.15
1974   9   18.58   7.5244   105.567   339.9663   327.33
1974   10   10.1218   -1.3699   41.2805   229.4761   327.28
1974   11   4.7092   -3.4145   112.7462   131.8368   328.31
1974   12   -0.1737   -7.8585   67.4627   93.3754   329.58
1975   1   -1.7837   -13.1396   70.0242   136.9057   330.73
1975   2   -3.1461   -13.9294   69.854   237.074   331.46
1975   3   0.5263   -10.3445   86.1421   310.9374   331.94
1975   4   6.1773   -4.0555   56.4216   408.6153   333.11
1975   5   21.9996   6.743   53.9964   460.8162   333.95
1975   6   22.7195   10.5417   73.3322   566.2647   333.42
1975   7   27.4443   14.1299   122.945   519.1046   331.97
1975   8   24.5074   11.9471   115.4671   499.3251   329.95
1975   9   17.9016   7.5798   152.9556   360.844   328.5
1975   10   13.5424   2.9848   113.7372   235.1113   328.36
1975   11   7.8336   -1.1257   111.4681   120.0393   329.38
1975   12   -2.5901   -13.4582   90.3384   96.2554   330.62
1976   1   -6.8261   -19.7854   109.4846   139.7048   331.56
1976   2   -0.0541   -13.269   116.2908   210.2576   332.74
1976   3   3.2334   -8.6691   95.7173   336.1792   333.36
1976   4   11.8556   0.036   69.3549   457.4366   334.74
1976   5   16.8662   4.0824   139.8822   544.4862   334.72
1976   6   25.1056   12.0965   124.5012   547.0282   333.98
1976   7   23.7413   12.0006   139.4947   558.1175   333.08
1976   8   23.6326   11.3297   142.8846   478.3799   330.68
1976   9   18.1454   7.1102   94.3358   320.6555   328.96
1976   10   10.2369   0.303   134.7261   227.5993   328.72
1976   11   1.7102   -4.3552   69.8986   135.2339   330.16
1976   12   -5.068   -16.2245   76.5574   104.4697   331.62
1977   1   -8.176   -18.2662   62.5706   141.3045   332.68
1977   2   -3.4216   -12.778   60.7749   201.2639   333.17
1977   3   5.8905   -4.2555   81.5478   316.4536   334.96
1977   4   10.8873   -1.6038   87.5583   434.7586   336.14
1977   5   20.8541   4.8981   28.0285   446.512   336.93
1977   6   21.1144   10.1905   115.2895   562.9222   336.17
1977   7   25.1086   11.8496   62.1656   505.494   334.88
1977   8   23.61   11.6854   138.6932   447.4024   332.56
1977   9   17.7428   8.1791   165.6145   362.9962   331.29
1977   10   12.1752   1.8327   143.2743   211.7032   331.28
1977   11   6.8148   -1.8544   123.3894   151.9024   332.46
1977   12   -3.1471   -11.673   112.4893   123.6147   333.6
1978   1   -5.9004   -15.8871   145.9214   157.4857   334.94
1978   2   -6.4648   -19.9728   19.3247   222.2839   335.26
1978   3   -0.096   -11.3989   75.3621   313.2468   336.66
1978   4   7.7909   -3.5759   77.3278   448.2082   337.69
1978   5   20.5378   5.9842   55.092   582.3788   338.02
1978   6   22.4164   10.0342   188.4333   513.9765   338.01
1978   7   25.8793   11.9518   93.9168   531.6149   336.5
1978   8   24.5585   11.4649   80.2441   442.8583   334.42
1978   9   18.1943   4.2869   57.1676   301.6232   332.36
1978   10   11.7803   0.9959   103.8772   200.2251   332.45
1978   11   5.7597   -5.598   53.5707   133.4067   333.76
1978   12   -1.7523   -11.519   94.0666   110.0363   334.91
1979   1   -4.2612   -13.9449   156.0624   109.1745   336.14
1979   2   -8.9893   -20.6654   34.6136   252.8338   336.69
1979   3   5.3928   -5.0366   73.7718   297.905   338.27
1979   4   10.2328   -0.8197   80.2019   410.5951   338.82
1979   5   18.8926   6.5923   117.5472   481.5732   339.24
1979   6   23.6699   9.5176   65.4696   573.1671   339.26
1979   7   26.8239   13.2618   67.9028   581.6699   337.54
1979   8   22.7969   11.2999   130.6421   432.6049   335.72
1979   9   19.8652   6.4874   91.0997   403.8277   333.97
1979   10   11.8504   2.992   84.51   198.4176   334.24
1979   11   8.2188   -0.6784   91.9046   132.2329   335.32
1979   12   0.4311   -8.9177   74.9345   118.6357   336.82
1980   1   -3.5874   -13.7294   33.4096   159.1849   337.9
1980   2   -5.0965   -16.6259   25.7956   240.25   338.34
1980   3   2.2033   -9.3742   70.0055   330.7549   340.07
1980   4   11.0439   -0.3149   80.8799   374.7155   340.93
1980   5   18.8513   4.0155   47.3995   583.9356   341.45
1980   6   21.5979   8.3034   71.0132   531.3977   341.36
1980   7   25.2941   12.9388   114.2055   492.1066   339.45
1980   8   25.0295   12.2121   102.1264   465.667   337.67
1980   9   19.2033   6.4861   120.8966   367.742   336.25
1980   10   10.5796   0.7423   87.9454   215.2633   336.14
1980   11   2.2692   -5.4555   101.1364   129.4181   337.3
1980   12   -4.8733   -17.527   69.2194   120.9689   338.29
1981   1   -7.9644   -21.4679   17.2816   170.4135   339.29
1981   2   3.1272   -8.0178   146.6281   180.0207   340.55
1981   3   3.3024   -7.3732   33.9782   323.5416   341.63
1981   4   12.0626   -0.1987   80.7491   414.7437   342.6
1981   5   19.5779   5.2909   116.642   492.5164   343.04
1981   6   23.4594   10.0084   122.3463   559.3993   342.54
1981   7   25.7349   12.8544   116.2721   519.2651   340.82
1981   8   23.5806   10.7838   141.3829   435.3676   338.48
1981   9   18.6082   7.6985   143.4498   308.9555   336.95
1981   10   11.2737   -0.3436   139.1737   202.0321   337.05
1981   11   4.9069   -2.9096   71.6829   125.9634   338.57
1981   12   -1.5795   -8.6447   99.4416   94.7333   339.91
1982   1   -8.4415   -22.0686   62.5735   145.9006   340.93
1982   2   -3.669   -15.8276   63.9168   232.092   341.76
1982   3   2.3662   -9.7485   75.9566   333.575   342.78
1982   4   9.0845   -3.2686   82.4401   466.5357   343.96
1982   5   19.798   4.9222   33.2116   523.1642   344.77
1982   6   21.0302   8.5331   156.9022   473.1085   343.88
1982   7   25.8173   11.4526   68.8612   586.9193   342.42
1982   8   22.8681   9.7393   121.9821   461.7708   340.24
1982   9   20.3472   8.2257   74.5947   327.2586   338.38
1982   10   13.9942   1.605   51.3228   247.0718   338.41
1982   11   7.5778   -1.484   116.1952   127.6054   339.44
1982   12   2.4374   -7.6297   63.89   105.7617   340.78
1983   1   -2.8513   -13.4125   79.8436   143.2692   341.57
1983   2   -1.0141   -13.4428   59.07   232.3659   342.79
1983   3   3.1132   -6.3404   93.0961   282.3845   343.37
1983   4   9.5032   -0.3959   131.4013   345.655   345.4
1983   5   15.9241   4.7539   169.4216   374.8411   346.14
1983   6   24.5458   9.4911   54.2169   601.8969   345.76
1983   7   25.8197   12.8073   99.3954   528.3286   344.32
1983   8   24.9438   11.7168   146.7297   484.1625   342.5
1983   9   21.8668   8.2744   67.2743   404.7895   340.46
1983   10   13.2413   1.7054   90.8964   240.6837   340.53
1983   11   4.96   -2.1653   205.6101   113.6943   341.79
1983   12   -3.0526   -12.4579   178.9242   107.5171   343.2
1984   1   -5.1919   -16.699   29.5712   137.3463   344.21
1984   2   2.08   -9.2992   81.2697   191.6871   344.92
1984   3   -1.0424   -13.2223   63.9215   358.2389   345.68
1984   4   12.0639   -0.9164   67.9235   413.7247   347.14
1984   5   15.9253   4.3336   179.8213   418.3861   347.78
1984   6   23.9151   9.6736   84.2643   585.9071   347.16
1984   7   25.268   12.8991   142.0005   496.35   345.79
1984   8   25.8442   13.2785   79.4   466.0466   343.74
1984   9   18.6282   5.4058   45.1812   366.3975   341.59
1984   10   14.7531   2.3848   65.9564   250.99   341.86
1984   11   5.6556   -3.6043   91.6269   139.506   343.31
1984   12   1.1576   -8.1112   112.0971   103.8603   345
1985   1   -7.6844   -17.9314   37.3352   150.0883   345.48
1985   2   -1.7782   -12.7765   67.8315   206.364   346.42
1985   3   2.9515   -8.633   79.7783   354.4273   347.91
1985   4   10.6369   -1.5893   63.4341   470.6304   348.66
1985   5   18.7154   4.605   86.7974   500.8872   349.28
1985   6   20.3337   9.0429   103.0902   469.4714   348.65
1985   7   25.6779   12.3656   108.7019   562.6362   346.9
1985   8   23.8535   11.0443   100.0709   459.7821   345.26
1985   9   20.8354   7.4792   79.5618   371.7939   343.47
1985   10   13.704   2.1093   91.8206   222.8426   343.35
1985   11   4.9439   -3.2254   110.105   113.0173   344.73
1985   12   -3.4515   -13.1782   69.8087   107.7204   346.12
1986   1   -3.1289   -15.2077   116.7447   133.4364   346.78
1986   2   -4.0363   -16.691   51.0804   221.2731   347.48
1986   3   3.9919   -7.8843   87.5776   315.1438   348.25
1986   4   14.6836   0.629   37.7656   465.3523   349.86
1986   5   19.6426   6.2917   111.4625   468.2294   350.52
1986   6   21.6331   7.8696   115.7659   523.0235   349.98
1986   7   24.0842   11.9756   105.9803   479.6546   348.25
1986   8   23.5599   11.0928   145.9101   430.4495   346.17
1986   9   18.4545   6.5867   101.936   331.2569   345.48
1986   10   12.5036   1.4548   70.3679   222.0381   344.82
1986   11   3.7996   -4.965   94.3633   131.1366   346.22
1986   12   -0.2249   -9.4451   67.3418   113.4046   347.49
1987   1   -4.3321   -15.5006   64.7529   139.5256   348.73
1987   2   -4.5191   -18.7778   18.7267   276.2861   348.92
1987   3   4.8902   -7.7064   49.1549   307.2624   349.81
1987   4   14.4808   0.941   58.2537   412.2085   351.4
1987   5   18.7138   4.8265   78.9358   526.976   352.15
1987   6   23.0055   10.7239   150.4797   538.9683   351.59
1987   7   26.4729   13.022   99.3719   511.1213   350.21
1987   8   24.0396   9.7597   66.6916   499.0828   348.2
1987   9   19.1173   7.7233   113.0604   318.7805   346.66
1987   10   12.6839   0.4371   120.4787   228.0194   346.72
1987   11   5.1834   -4.4342   81.7133   143.4462   348.08
1987   12   -0.4946   -7.8443   55.7078   99.3561   349.28
1988   1   -3.517   -15.0997   37.442   151.4714   350.51
1988   2   -1.9084   -15.0181   69.5692   215.9971   351.7
1988   3   2.2646   -9.7323   43.4153   358.2751   352.5
1988   4   10.732   -0.2665   76.8062   368.7339   353.67
1988   5   19.8942   6.0349   56.4555   493.5401   354.35
1988   6   22.5926   7.5361   73.4203   600.8068   353.88
1988   7   26.9895   14.1923   92.6134   509.9975   352.8
1988   8   25.5723   13.2691   176.0392   461.7581   350.49
1988   9   19.0543   6.3794   51.7209   370.5748   348.97
1988   10   10.1705   1.0055   62.8524   186.2299   349.37
1988   11   5.8475   -2.5457   138.0386   127.3035   350.43
1988   12   -2.2024   -13.2604   44.2967   121.5397   351.62
1989   1   -1.4484   -14.2605   38.7432   138.4279   353.07
1989   2   -3.5129   -15.6344   43.8235   221.8985   353.43
1989   3   1.6994   -10.7237   80.0728   342.9585   354.08
1989   4   8.7607   -2.9852   64.9248   465.9626   355.72
1989   5   19.9638   6.5848   114.1323   425.8535   355.95
1989   6   23.4005   10.7668   108.0889   497.9471   355.44
1989   7   26.4066   12.0606   70.7022   542.4985   354.05
1989   8   24.0455   11.3882   160.5544   466.0074   351.84
1989   9   20.6153   7.979   119.4864   360.142   350.09
1989   10   14.0489   2.1355   102.3932   228.3154   350.33
1989   11   4.8693   -4.894   100.5875   122.3151   351.55
1989   12   -8.3855   -20.9191   44.1413   138.7453   352.91
1990   1   0.9788   -8.781   83.6534   121.5457   353.86
1990   2   -1.0001   -14.0125   84.5714   203.0288   355.1
1990   3   4.6315   -8.5607   66.0677   356.7386   355.75
1990   4   11.7005   -0.0597   85.235   419.1389   356.38
1990   5   16.8936   3.4543   105.116   455.2957   357.38
1990   6   23.1049   10.3573   158.9275   471.0743   356.39
1990   7   25.6355   12.57   123.7968   544.9702   354.89
1990   8   25.8356   12.5123   170.6027   480.7765   353.07
1990   9   19.1286   7.9543   66.6056   338.8289   351.38
1990   10   13.9873   3.6902   173.0073   184.7887   351.69
1990   11   6.1931   -2.5739   93.8584   146.8073   353.14
1990   12   1.7909   -8.8603   150.1892   96.3077   354.41
1991   1   -4.3034   -15.6728   61.9041   149.269   354.93
1991   2   0.2555   -12.1585   34.7141   225.5334   355.82
1991   3   3.4272   -6.007   83.6245   288.5488   357.33
1991   4   13.5235   0.3923   89.6889   419.4748   358.77
1991   5   20.5215   5.9393   87.3714   547.2212   359.23
1991   6   23.9422   9.3599   61.0267   623.3694   358.23
1991   7   25.9774   11.6794   64.1858   563.1557   356.3
1991   8   25.4112   12.9089   153.3322   448.6298   353.97
1991   9   18.4897   5.6654   116.5044   383.2338   352.34
1991   10   14.6752   3.0488   117.7704   239.9693   352.43
1991   11   5.8569   -2.9708   63.437   138.0756   353.89
1991   12   -1.5165   -12.5164   78.4285   120.4052   355.21
1992   1   -4.1179   -16.0416   61.4766   147.5281   356.34
1992   2   -2.8389   -14.994   67.7383   212.5534   357.21
1992   3   0.5888   -12.4574   76.2257   330.4822   357.97
1992   4   9.1465   -2.4551   67.4268   445.9749   359.22
1992   5   19.5672   3.4797   51.2246   588.8595   359.71
1992   6   22.3653   9.0239   67.0833   560.8669   359.43
1992   7   22.9349   10.4642   118.5214   497.6257   357.15
1992   8   23.6296   11.4205   90.2786   427.7041   354.98
1992   9   20.2043   7.4428   102.4006   396.7   353.01
1992   10   10.5324   0.3107   83.4129   238.079   353.41
1992   11   4.131   -3.5536   115.7946   131.6395   354.42
1992   12   0.1819   -9.2574   48.7665   113.156   355.68
1993   1   -2.5311   -13.3701   67.2608   139.7459   357.1
1993   2   -6.6017   -21.4661   63.5564   240.6317   357.42
1993   3   2.3872   -11.6453   65.3473   339.7625   358.59
1993   4   11.4056   -0.9909   103.7692   359.917   359.39
1993   5   18.2066   4.9399   65.5779   502.6197   360.3
1993   6   22.3237   9.3362   111.7087   540.6742   359.64
1993   7   25.9926   13.1473   104.7062   518.1311   357.46
1993   8   26.0234   12.4488   100.286   486.6284   355.76
1993   9   18.9405   7.4617   107.2039   342.3513   354.14
1993   10   11.1399   0.4808   92.3648   222.3369   354.23
1993   11   5.473   -3.8841   73.8547   137.011   355.53
1993   12   -1.3775   -10.9017   72.05   116.1486   357.03
1994   1   -9.2511   -22.1893   78.6822   154.2015   358.36
1994   2   -4.9446   -18.1419   41.0396   247.1193   359.04
1994   3   1.8448   -8.7022   82.1644   308.4325   360.11
1994   4   10.535   -1.3642   103.6335   395.1936   361.36
1994   5   17.8571   4.0058   106.6168   485.214   361.78
1994   6   24.7924   11.5861   123.3971   557.3566   360.94
1994   7   27.2476   14.7168   109.544   518.0769   359.51
1994   8   23.9629   10.9034   119.9169   452.9594   357.59
1994   9   19.1412   8.1332   77.6068   323.0154   355.86
1994   10   14.2545   2.3226   27.7796   264.5093   356.21
1994   11   8.1913   -1.7737   85.9212   147.2383   357.65
1994   12   1.307   -8.2923   62.5004   127.8063   359.1
1995   1   -0.4086   -9.4956   75.0224   116.5182   360.04
1995   2   -3.511   -15.6144   57.5387   233.1525   361
1995   3   5.0726   -6.283   57.7588   301.1395   361.98
1995   4   8.4215   -3.1812   53.0024   441.9104   363.44
1995   5   18.2949   4.6361   67.5544   484.2268   363.83
1995   6   26.0426   10.6258   43.2096   651.3262   363.33
1995   7   27.3905   14.2841   129.5364   528.3628   361.78
1995   8   25.7728   12.0834   120.2161   523.5987   359.33
1995   9   19.1912   5.336   72.5706   387.2157   358.32
1995   10   15.8659   5.0326   186.9405   220.3267   358.14
1995   11   3.856   -4.5288   103.5061   118.379   359.61
1995   12   -4.2264   -12.3659   80.8709   96.3348   360.82
1996   1   -3.9538   -16.0096   91.4187   140.428   362.2
1996   2   -2.6627   -13.8812   72.953   205.5301   363.36
1996   3   2.1996   -9.8596   28.9742   374.7128   364.28
1996   4   9.8967   -1.0867   144.0579   386.0514   364.69
1996   5   17.5233   3.9189   143.8666   508.1172   365.25
1996   6   23.1523   11.2396   123.5655   471.047   365.06
1996   7   24.5126   12.682   180.9198   482.4353   363.69
1996   8   25.4907   12.0927   61.4264   507.7968   361.55
1996   9   20.9469   9.3254   77.0596   338.0485   359.69
1996   10   12.9535   1.6203   124.4575   243.2771   359.72
1996   11   3.4581   -5.1384   105.0841   134.9774   361.04
1996   12   1.1222   -5.2457   129.8032   76.6155   362.39
1997   1   -3.7325   -15.9103   66.2907   132.9118   363.24
1997   2   -0.9852   -13.6035   64.1162   217.7207   364.21
1997   3   0.4224   -10.8158   80.2907   317.5021   364.65
1997   4   9.2734   -3.1111   59.9804   468.5968   366.48
1997   5   14.9209   3.1841   82.6723   406.5664   366.77
