Year   Month   Tmax   Tmin   Prec   PAR   CO2
1961   1   -7.6543   -20.9368   31.8838   159.1656   316.89
1961   2   -1.5202   -15.651   74.4828   202.4913   317.7
1961   3   1.9204   -10.0462   58.9186   320.382   318.54
1961   4   7.1253   -2.0839   114.6007   378.1951   319.48
1961   5   15.5207   2.8027   90.0531   460.4536   320.58
1961   6   21.8011   8.5999   122.7364   549.5291   319.77
1961   7   23.9734   11.7799   125.4966   495.7816   318.57
1961   8   23.4391   11.3537   91.5516   451.9994   316.79
1961   9   23.0609   10.0516   57.1414   353.5187   314.99
1961   10   14.8842   2.3263   57.1867   202.0607   315.31
1961   11   5.2499   -2.7015   88.1516   131.6011   316.1
1961   12   -1.8983   -9.6912   72.0881   108.686   317.01
1962   1   -4.3606   -17.4415   46.9424   152.2321   317.94
1962   2   -5.1789   -18.438   66.8227   208.919   318.55
1962   3   2.8946   -9.1031   45.6   340.3374   319.68
1962   4   9.3253   -2.5954   101.5148   403.3806   320.57
1962   5   17.0046   3.6872   70.536   468.0215   321.02
1962   6   22.9761   8.3963   73.701   553.9753   320.62
1962   7   22.1905   8.8334   165.7394   515.3047   319.61
1962   8   23.1044   10.8726   113.4036   447.7422   317.4
1962   9   17.5547   5.9532   86.441   335.3206   316.25
1962   10   11.2692   1.5777   160.8164   192.0811   315.42
1962   11   3.4342   -5.7046   77.1364   152.5287   316.69
1962   12   -2.5501   -13.9025   68.8336   119.1522   317.7
1963   1   -4.9687   -14.935   48.7834   145.838   318.74
1963   2   -6.6124   -19.5807   63.1482   236.1462   319.07
1963   3   1.9306   -10.3838   63.396   301.7025   319.86
1963   4   8.3812   -3.1257   91.7963   428.5496   321.38
1963   5   16.8842   2.5987   76.5239   517.1663   322.25
1963   6   23.2623   8.9564   61.0262   556.3262   321.48
1963   7   25.1326   12.5694   94.7444   521.5924   319.74
1963   8   20.8866   9.4391   172.6196   417.9752   317.77
1963   9   18.2177   3.2789   51.251   363.6593   316.21
1963   10   16.5984   2.6683   19.7698   246.9538   315.99
1963   11   7.1256   -0.7085   157.7707   108.353   317.07
1963   12   -7.1829   -17.0514   53.3659   130.3107   318.35
1964   1   -2.4728   -13.3323   70.6005   135.7073   319.57
1964   2   -3.2642   -16.3256   32.2758   226.6262   320.01
1964   3   2.44   -8.1182   103.679   313.2397   320.74
1964   4   9.1081   -3.1876   70.8447   412.1863   321.84
1964   5   19.7332   4.9114   97.297   502.8881   322.26
1964   6   22.1524   7.5169   64.4787   585.8192   321.89
1964   7   25.1166   12.4079   82.5607   507.525   320.44
1964   8   20.8807   8.0017   113.7022   452.0385   318.69
1964   9   18.1473   4.5743   33.013   357.6724   316.7
1964   10   12.111   -0.3623   62.4655   233.2568   316.87
1964   11   5.2924   -4.77   87.3226   144.3441   317.68
1964   12   -1.5747   -11.012   86.937   103.8503   318.71
1965   1   -6.1483   -18.2563   39.4636   148.3439   319.44
1965   2   -3.7905   -16.3795   64.4454   219.2709   320.44
1965   3   0.4431   -10.1528   20.8262   351.2792   320.89
1965   4   7.9055   -4.4818   60.0202   452.9425   322.14
1965   5   19.2132   4.0529   33.4834   510.024   322.17
1965   6   21.8962   7.432   96.6549   572.2773   321.87
1965   7   22.6278   8.779   82.3519   546.7662   321.21
1965   8   23.0109   10.71   149.8294   455.1325   318.87
1965   9   19.2905   7.2194   118.3054   353.3476   317.81
1965   10   11.4179   1.0407   114.6332   205.0381   317.3
1965   11   2.7238   -5.3143   116.5009   145.6807   318.87
1965   12   -1.1042   -8.9357   57.0341   107.188   319.42
1966   1   -5.0095   -15.7036   62.363   136.5857   320.62
1966   2   -2.9151   -15.4154   70.9838   229.6001   321.6
1966   3   2.5794   -8.5096   91.0626   307.54   322.39
1966   4   7.8616   -3.3448   32.0357   433.2123   323.7
1966   5   15.0994   1.7825   74.3354   499.1676   324.08
1966   6   22.627   8.9096   93.1434   542.6343   323.75
1966   7   24.4647   10.6208   92.1232   563.9592   322.38
1966   8   23.4065   10.7815   129.7042   456.4114   320.36
1966   9   17.6041   5.1726   79.8009   351.9852   318.64
1966   10   12.6933   0.2484   56.4808   224.8603   318.1
1966   11   7.6911   -1.7953   72.6519   131.8602   319.78
1966   12   -1.7018   -10.4489   98.8527   107.9734   321.03
1967   1   -1.3813   -11.67   45.5907   127.7915   322.33
1967   2   -5.2992   -19.8709   55.1661   221.7843   322.5
1967   3   0.1157   -12.3014   23.5018   327.1151   323.04
1967   4   8.1745   -3.5105   90.7099   393.8286   324.42
1967   5   12.5423   0.3668   115.7718   488.0731   325
1967   6   24.0491   10.33   117.8177   534.0812   324.09
1967   7   24.6447   12.8253   112.0364   501.6304   322.54
1967   8   23.4602   11.5751   110.107   459.6352   320.92
1967   9   19.4278   5.9687   65.975   354.3723   319.25
1967   10   12.9132   2.7178   114.9284   220.3954   319.39
1967   11   2.3637   -5.9227   75.0991   152.304   320.73
1967   12   -1.135   -10.3114   112.8745   102.9576   321.96
1968   1   -7.985   -20.386   49.5022   135.6572   322.57
1968   2   -6.7063   -18.9712   35.9232   251.0676   323.15
1968   3   3.6441   -8.351   88.4995   281.2231   323.89
1968   4   12.897   -1.3919   82.5131   424.262   325.02
1968   5   16.1175   2.4434   83.31   511.5643   325.57
1968   6   19.3683   8.9336   114.5404   459.873   325.36
1968   7   24.9373   11.9892   99.6898   551.9391   324.14
1968   8   21.8251   9.2783   71.8695   468.375   322.11
1968   9   20.9113   8.4179   64.855   362.0576   320.33
1968   10   13.8559   3.2146   70.0747   224.5923   320.25
1968   11   2.1449   -4.9439   140.5798   138.6156   321.32
1968   12   -4.8721   -13.4418   147.4983   104.8866   322.89
1969   1   -4.301   -15.0453   62.4304   133.884   324
1969   2   -2.7654   -13.5988   83.7796   211.8061   324.42
1969   3   -0.3132   -10.4293   46.9973   298.7067   325.63
1969   4   8.91   -3.1613   92.3728   412.3898   326.66
1969   5   15.4648   2.487   96.9958   469.4778   327.38
1969   6   22.0712   9.2351   113.0979   538.7576   326.71
1969   7   23.4587   11.0496   135.3429   525.3799   325.88
1969   8   23.9106   11.9328   122.9461   471.6714   323.66
1969   9   18.8403   7.6578   54.0239   332.2913   322.38
1969   10   11.9221   0.8166   58.789   209.2134   321.78
1969   11   5.3213   -2.4315   166.0665   123.1678   322.86
1969   12   -3.7594   -11.5171   154.8068   101.6916   324.12
1970   1   -9.9785   -22.6532   20.2022   164.4229   325.06
1970   2   -2.8678   -16.163   82.314   221.8267   325.98
1970   3   0.3145   -10.2875   60.4244   321.3917   326.93
1970   4   9.263   -2.9233   86.6911   441.9832   328.13
1970   5   17.5249   4.5887   90.5385   471.4172   328.08
1970   6   22.014   8.8382   96.1801   557.0222   327.67
1970   7   25.4403   12.5198   60.8341   546.5731   326.34
1970   8   24.0823   11.1101   119.139   497.2955   324.69
1970   9   18.5809   7.8327   113.0591   328.4328   323.1
1970   10   14.0372   3.4554   69.0658   211.0322   323.06
1970   11   6.0489   -2.2037   68.1888   124.7474   324.01
1970   12   -5.792   -15.1927   124.7736   112.064   325.13
1971   1   -8.2131   -20.2933   51.8462   149.6382   326.17
1971   2   -2.8856   -14.0545   105.879   194.1321   326.68
1971   3   -0.6027   -11.0661   87.8623   333.2469   327.17
1971   4   6.3208   -4.0464   54.5644   404.3871   327.79
1971   5   16.7599   3.5466   78.346   462.7605   328.93
1971   6   22.8268   8.0368   69.7651   597.7515   328.57
1971   7   24.0452   10.9847   131.5306   544.9469   327.36
1971   8   22.9464   10.9239   173.2373   464.7055   325.43
1971   9   20.4722   9.5158   56.2707   350.2309   323.36
1971   10   16.0391   4.2948   61.4394   202.582   323.56
1971   11   2.5528   -5.7647   91.5762   152.6746   324.8
1971   12   -1.8056   -12.1163   95.1798   112.8407   326.01
1972   1   -2.8468   -15.6456   50.123   147.0992   326.77
1972   2   -4.7567   -17.0935   68.4393   227.2631   327.63
1972   3   -0.3742   -10.9027   120.2665   284.2329   327.75
1972   4   5.2039   -5.2569   66.6996   447.3113   329.72
1972   5   18.1715   3.9132   88.4168   463.4786   330.07
1972   6   20.4431   9.915   136.181   474.1825   329.09
1972   7   23.9758   12.158   150.8397   512.7155   328.04
1972   8   22.0436   10.12   91.045   449.2022   326.32
1972   9   19.3459   6.6632   39.2938   330.2342   324.84
1972   10   9.5498   -1.0539   88.3727   218.1995   325.2
1972   11   2.2441   -4.8351   129.8671   130.3063   326.5
1972   12   -2.1862   -11.6767   171.1944   92.0121   327.55
1973   1   -3.2138   -13.8014   80.5066   138.5362   328.55
1973   2   -4.4886   -17.156   59.38   224.1194   329.56
1973   3   5.5489   -4.4945   76.6608   275.9599   330.3
1973   4   9.7224   -1.2749   103.3149   420.3149   331.5
1973   5   15.4168   4.0488   151.7193   418.9335   332.48
1973   6   22.2033   10.2848   214.2183   527.9138   332.07
1973   7   24.9987   12.5263   110.7202   541.3612   330.87
1973   8   25.2387   13.3708   102.5294   469.8495   329.31
1973   9   17.5807   6.7281   107.1021   341.753   327.51
1973   10   13.3223   1.7695   73.4995   229.5904   327.18
1973   11   3.3326   -3.4711   101.1637   125.9791   328.16
1973   12   -0.1875   -9.0555   215.9109   96.784   328.64
1974   1   -3.9469   -14.2265   71.9297   138.5362   329.35
1974   2   -4.6895   -16.925   68.7755   224.1194   330.71
1974   3   0.6661   -10.46   104.4141   275.9599   331.48
1974   4   9.7412   -2.4767   127.0169   420.3149   332.65
1974   5   13.7566   2.6481   154.4993   418.9335   333.19
1974   6   22.1595   9.5632   105.4551   527.9138   332.2
1974   7   23.8822   11.9884   157.9118   541.3612   331.07
1974   8   23.8569   11.0404   95.0468   469.8495   329.15
1974   9   17.755   6.9734   113.3212   341.753   327.33
1974   10   9.4455   -2.1062   40.6718   229.5904   327.28
1974   11   4.3877   -3.8837   116.8251   134.7768   328.31
1974   12   -0.5774   -8.292   71.7587   93.4284   329.58
1975   1   -2.2234   -13.3454   71.6859   137.9316   330.73
1975   2   -3.5915   -14.3628   69.713   235.6679   331.46
1975   3   0.1448   -10.9844   86.9013   308.7806   331.94
1975   4   5.208   -5.0109   58.1043   409.766   333.11
1975   5   20.9997   6.1175   51.9586   460.0874   333.95
1975   6   21.696   9.6371   80.8179   559.4608   333.42
1975   7   26.2684   13.2959   122.1226   517.7598   331.97
1975   8   23.5708   11.2243   120.0897   496.8695   329.95
1975   9   17.0953   7.0003   155.0516   358.9798   328.5
1975   10   12.9356   2.3405   118.7909   236.7016   328.36
1975   11   7.4043   -1.6089   117.1261   120.4862   329.38
1975   12   -2.8876   -13.6358   93.6539   97.5622   330.62
1976   1   -7.0989   -19.9719   112.9001   140.017   331.56
1976   2   -0.3399   -13.5906   115.1114   209.2398   332.74
1976   3   2.8162   -9.2532   97.9242   331.7258   333.36
1976   4   10.9402   -1.0229   70.9572   458.0586   334.74
1976   5   15.9645   3.384   143.0913   541.0934   334.72
1976   6   24.1729   11.3359   131.546   539.9611   333.98
1976   7   22.6631   11.1999   141.5083   550.5662   333.08
1976   8   22.7713   10.6966   152.3381   473.2744   330.68
1976   9   17.4435   6.4327   96.3698   322.7142   328.96
1976   10   9.663   -0.3137   137.7229   227.134   328.72
1976   11   1.2288   -5.1327   71.1535   135.8031   330.16
1976   12   -5.2738   -16.7531   79.6153   105.3225   331.62
1977   1   -8.4213   -18.762   62.5719   141.7445   332.68
1977   2   -3.7811   -13.2025   61.8374   201.5107   333.17
1977   3   5.3831   -4.8977   86.2158   315.2043   334.96
1977   4   9.875   -2.5053   92.8332   434.9361   336.14
1977   5   19.9133   4.1517   28.5002   450.9488   336.93
1977   6   20.1159   9.3078   122.3288   557.2226   336.17
1977   7   24.1072   10.9527   61.0541   502.4523   334.88
1977   8   22.8017   11.0387   145.4917   445.9921   332.56
1977   9   16.9794   7.6658   164.543   363.7419   331.29
1977   10   11.5156   1.1658   145.796   213.7251   331.28
1977   11   6.2908   -2.304   124.4973   154.8632   332.46
1977   12   -3.4749   -12.1048   117.5368   124.7942   333.6
1978   1   -6.1111   -16.16   152.2699   158.605   334.94
1978   2   -6.8022   -20.2544   24.0538   222.504   335.26
1978   3   -0.4714   -11.94   74.5373   310.3093   336.66
1978   4   6.6018   -4.315   77.7776   447.172   337.69
1978   5   19.45   5.248   58.0346   580.9869   338.02
1978   6   21.4367   9.2188   192.7005   513.0036   338.01
1978   7   24.7912   11.1168   99.3245   528.6404   336.5
1978   8   23.5821   11.0624   83.8639   443.5019   334.42
1978   9   17.494   3.7408   57.4466   301.333   332.36
1978   10   11.144   0.2645   102.6665   201.2858   332.45
1978   11   5.2256   -5.9777   52.9176   133.2171   333.76
1978   12   -2.1338   -12.0261   95.278   110.4974   334.91
1979   1   -4.6235   -14.2293   162.8182   109.4528   336.14
1979   2   -9.2143   -20.8018   36.7537   251.0501   336.69
1979   3   4.8182   -5.5171   75.4149   293.5432   338.27
1979   4   9.1346   -1.6075   81.5243   406.0566   338.82
1979   5   17.9421   5.9209   122.3796   475.2756   339.24
1979   6   22.6308   8.7851   67.2703   574.9977   339.26
1979   7   25.7017   12.5658   70.8682   573.0664   337.54
1979   8   21.8801   10.7963   132.1435   429.1036   335.72
1979   9   19.1231   5.9241   91.661   401.4801   333.97
1979   10   11.1366   2.3827   86.4199   199.451   334.24
1979   11   7.714   -1.1459   93.8208   132.5514   335.32
1979   12   0.0993   -9.3533   73.1574   119.9496   336.82
1980   1   -3.9131   -14.0871   33.9724   159.7404   337.9
1980   2   -5.4649   -16.9958   25.0632   239.866   338.34
1980   3   1.7525   -9.8889   76.1744   324.3959   340.07
1980   4   9.9636   -1.174   80.7089   372.2878   340.93
1980   5   17.9252   3.3328   47.8014   579.1178   341.45
1980   6   20.573   7.4504   75.6373   530.2255   341.36
1980   7   24.3753   12.1571   111.6804   494.1284   339.45
1980   8   24.1716   11.6175   102.9026   464.1425   337.67
1980   9   18.5225   5.9468   124.8708   370.7738   336.25
1980   10   9.8797   0.2016   90.9572   217.1108   336.14
1980   11   1.8549   -5.9904   102.3558   132.077   337.3
1980   12   -4.9866   -17.8556   66.3297   122.3254   338.29
1981   1   -8.2784   -21.5297   16.3723   170.9618   339.29
1981   2   2.7421   -8.5184   153.2291   178.7127   340.55
1981   3   2.6904   -7.9036   34.3864   321.6899   341.63
1981   4   11.003   -1.1127   81.7326   414.066   342.6
1981   5   18.6781   4.5388   120.2266   493.6906   343.04
1981   6   22.3996   9.265   124.2675   557.0974   342.54
1981   7   24.6577   12.1008   120.0619   513.9125   340.82
1981   8   22.6385   10.3163   141.0576   435.5326   338.48
1981   9   17.7975   7.2505   152.0712   309.0308   336.95
1981   10   10.5108   -0.7496   142.2807   202.7832   337.05
1981   11   4.589   -3.397   71.3661   126.6722   338.57
1981   12   -2.0583   -9.0926   102.0895   95.5676   339.91
1982   1   -8.7304   -22.178   63.8419   145.9678   340.93
1982   2   -3.9586   -16.0886   67.534   229.2244   341.76
1982   3   1.8508   -10.1999   76.4164   331.7171   342.78
1982   4   8.0756   -4.191   83.4062   465.6765   343.96
1982   5   18.8718   4.2515   35.501   517.4005   344.77
1982   6   19.8606   7.9056   167.1898   465.0468   343.88
1982   7   24.7756   10.6721   70.285   582.6941   342.42
1982   8   21.9059   9.1839   119.9622   460.7416   340.24
1982   9   19.5996   7.7204   75.0184   327.3173   338.38
1982   10   13.2383   0.9657   52.2404   248.9948   338.41
1982   11   7.1469   -1.9972   120.5317   128.2318   339.44
1982   12   2.1147   -8.0988   61.8506   106.109   340.78
1983   1   -3.1932   -13.6871   84.266   144.8658   341.57
1983   2   -1.3065   -13.7118   60.3638   230.1589   342.79
1983   3   2.6962   -6.733   101.2537   277.795   343.37
1983   4   8.6191   -1.1313   133.1711   345.983   345.4
1983   5   15.1065   3.9514   172.2838   372.8649   346.14
1983   6   23.5781   8.7659   59.9267   596.3821   345.76
1983   7   24.799   11.908   98.817   524.9087   344.32
1983   8   23.913   11.1979   170.5844   481.8754   342.5
1983   9   21.0187   7.6876   66.7468   404.8578   340.46
1983   10   12.5815   1.1336   87.7781   241.4581   340.53
1983   11   4.5908   -2.6663   217.1402   115.2913   341.79
1983   12   -3.2885   -12.7731   181.5736   108.7221   343.2
1984   1   -5.529   -16.968   29.8801   138.6926   344.21
1984   2   1.6574   -9.5093   82.8409   188.5134   344.92
1984   3   -1.4708   -13.5029   72.76   350.8945   345.68
1984   4   10.8362   -1.6238   70.9879   408.0518   347.14
1984   5   15.1659   3.4272   196.1624   418.4758   347.78
1984   6   22.8671   8.8458   85.8324   579.9962   347.16
1984   7   24.2033   11.9843   144.9544   491.6611   345.79
1984   8   24.8636   12.7178   77.2544   464.8804   343.74
1984   9   17.8578   4.7762   47.7615   366.236   341.59
1984   10   14.1108   1.9184   69.5265   250.2293   341.86
1984   11   5.1843   -4.0966   94.095   141.5361   343.31
1984   12   0.8297   -8.5506   116.4975   105.2092   345
1985   1   -7.9578   -18.1426   36.4602   150.7044   345.48
1985   2   -2.125   -13.147   68.1015   205.5349   346.42
1985   3   2.6321   -9.2438   79.9062   352.1889   347.91
1985   4   9.686   -2.3812   62.7081   470.7887   348.66
1985   5   17.865   3.9196   90.9995   496.9926   349.28
1985   6   19.3396   8.1451   104.5427   463.4474   348.65
1985   7   24.7631   11.446   104.4579   561.2447   346.9
1985   8   22.9083   10.3765   109.1201   456.1628   345.26
1985   9   20.007   7.066   85.6594   367.3883   343.47
1985   10   13.0406   1.4513   90.139   222.927   343.35
1985   11   4.6537   -3.6155   117.0945   112.1163   344.73
1985   12   -3.8334   -13.5756   70.407   109.2612   346.12
1986   1   -3.4263   -15.607   122.9605   135.5298   346.78
1986   2   -4.3565   -16.9403   51.9892   219.7247   347.48
1986   3   3.5818   -8.4589   91.7761   313.4358   348.25
1986   4   13.5736   -0.115   37.8618   462.8517   349.86
1986   5   18.8382   5.6251   112.4118   470.1928   350.52
1986   6   20.6928   7.1127   119.3366   520.6758   349.98
1986   7   23.0984   11.2306   112.8003   474.4553   348.25
1986   8   22.6035   10.5632   152.4989   429.37   346.17
1986   9   17.5779   6.1109   100.9314   331.6485   345.48
1986   10   11.8764   0.8037   67.261   222.9089   344.82
1986   11   3.3897   -5.5176   100.3001   130.999   346.22
1986   12   -0.6938   -9.7473   71.5596   114.3659   347.49
1987   1   -4.7578   -15.7243   67.6927   139.8014   348.73
1987   2   -4.866   -18.9124   16.6006   274.0675   348.92
1987   3   4.3175   -8.16   52.0133   303.1064   349.81
1987   4   13.3147   0.1607   65.4806   403.8528   351.4
1987   5   17.9768   4.0288   74.4883   523.8066   352.15
1987   6   22.0156   9.8554   157.0536   535.6241   351.59
1987   7   25.4529   12.204   102.232   510.186   350.21
1987   8   23.0084   9.155   72.1666   496.8191   348.2
1987   9   18.234   7.2113   121.2906   314.3995   346.66
1987   10   12.0098   -0.2346   126.8012   229.5137   346.72
1987   11   4.7929   -4.9761   80.2457   144.7213   348.08
1987   12   -0.9328   -8.358   58.123   100.9701   349.28
1988   1   -3.8712   -15.7804   39.8479   153.0353   350.51
1988   2   -2.2556   -15.386   71.1776   216.2111   351.7
1988   3   1.8038   -10.2791   44.0076   355.5219   352.5
1988   4   9.6118   -1.076   81.7768   368.9427   353.67
1988   5   18.9539   5.2984   61.31   489.7943   354.35
1988   6   21.4732   6.629   71.9913   598.4037   353.88
1988   7   26.0334   13.3637   101.6771   502.8344   352.8
1988   8   24.7256   12.6196   184.1843   462.9922   350.49
1988   9   18.292   5.6662   53.3461   369.7795   348.97
1988   10   9.465   0.2629   60.37   188.9947   349.37
1988   11   5.3527   -3.1663   145.7418   128.4755   350.43
1988   12   -2.5987   -13.6516   45.0634   123.4192   351.62
1989   1   -1.8846   -14.4856   36.7685   139.2335   353.07
1989   2   -3.78   -15.9499   44.6249   217.6669   353.43
1989   3   1.3763   -11.0719   81.3021   339.5153   354.08
1989   4   7.6643   -3.8282   68.2679   461.9228   355.72
1989   5   19.0838   5.8578   121.6221   425.7818   355.95
1989   6   22.3485   10.0345   120.1879   489.7082   355.44
1989   7   25.2894   11.2915   72.4322   533.9601   354.05
1989   8   23.072   10.7794   176.7529   463.4964   351.84
1989   9   19.8234   7.4384   122.5207   357.8184   350.09
1989   10   13.3182   1.6033   105.8763   228.5299   350.33
1989   11   4.3509   -5.3916   104.6464   123.7706   351.55
1989   12   -8.7486   -21.1371   43.9796   140.471   352.91
1990   1   0.4849   -9.2588   88.0958   122.6137   353.86
1990   2   -1.2829   -14.3958   85.1443   201.86   355.1
1990   3   4.1431   -9.0576   70.5356   354.3594   355.75
1990   4   10.6609   -0.9155   85.8318   416.1118   356.38
1990   5   15.9685   2.7617   112.4476   450.5815   357.38
1990   6   22.2276   9.5956   162.3577   476.6592   356.39
1990   7   24.6953   11.7789   118.9656   542.3995   354.89
1990   8   24.8729   12.0137   182.1765   478.6548   353.07
1990   9   18.3425   7.4297   69.281   338.4827   351.38
1990   10   13.4812   3.1762   175.6492   189.0095   351.69
1990   11   5.7712   -3.1546   98.0156   148.8056   353.14
1990   12   1.3744   -9.1692   152.9489   96.7613   354.41
1991   1   -4.6278   -15.8844   64.1189   150.1392   354.93
1991   2   -0.0789   -12.5164   34.4988   224.2618   355.82
1991   3   2.9536   -6.5019   86.0796   284.6371   357.33
1991   4   12.5066   -0.352   87.5489   420.4364   358.77
1991   5   19.6442   5.2065   89.7183   547.7633   359.23
1991   6   22.8692   8.6122   63.2812   616.9021   358.23
1991   7   24.8445   10.9625   67.8298   559.7626   356.3
1991   8   24.462   12.3453   169.1023   445.447   353.97
1991   9   17.6834   5.1852   121.4179   381.0938   352.34
1991   10   14.0537   2.4859   119.8107   242.3744   352.43
1991   11   5.3991   -3.3908   66.0449   138.2791   353.89
1991   12   -1.7418   -12.7302   83.3531   120.9368   355.21
1992   1   -4.3592   -16.0542   61.1708   148.8929   356.34
1992   2   -3.022   -15.1709   67.8309   210.9385   357.21
1992   3   0.0864   -12.7536   81.6744   326.4457   357.97
1992   4   8.0344   -3.2183   71.4477   441.6563   359.22
1992   5   18.5951   2.8175   51.0186   583.6082   359.71
1992   6   21.3893   8.1536   69.2639   559.0097   359.43
1992   7   21.8988   9.6806   119.6429   494.4642   357.15
1992   8   22.6886   10.7843   96.2282   429.0172   354.98
1992   9   19.4323   6.8842   107.3315   395.4919   353.01
1992   10   9.872   -0.2549   80.5046   238.1235   353.41
1992   11   3.6777   -4.1578   118.8249   131.9289   354.42
1992   12   -0.2017   -9.6851   49.3628   112.6639   355.68
1993   1   -2.7798   -13.4291   67.9911   140.4402   357.1
1993   2   -6.8965   -21.5505   66.2019   239.3162   357.42
1993   3   1.8278   -11.9969   73.3001   334.1755   358.59
1993   4   10.467   -1.7937   101.468   360.0709   359.39
1993   5   17.3713   4.1852   61.6964   504.5792   360.3
1993   6   21.4095   8.5025   114.2287   542.1225   359.64
1993   7   24.9912   12.3463   101.2628   516.9325   357.46
1993   8   25.0693   11.9001   110.8236   486.8498   355.76
1993   9   18.206   6.9522   109.1845   339.8585   354.14
1993   10   10.6429   -0.1807   88.8326   223.8311   354.23
1993   11   5.1241   -4.4182   75.1668   139.1482   355.53
1993   12   -1.6478   -11.1968   73.7819   116.2576   357.03
1994   1   -9.3346   -22.392   85.497   154.2348   358.36
1994   2   -5.1799   -18.3508   39.746   243.4204   359.04
1994   3   1.3906   -9.1711   89.8601   304.6569   360.11
1994   4   9.7193   -2.1637   109.1425   398.382   361.36
1994   5   16.9328   3.2959   105.4845   480.9972   361.78
1994   6   23.8713   10.8689   124.0635   552.5937   360.94
1994   7   26.2361   14.0321   114.2648   515.0582   359.51
1994   8   23.0881   10.3382   128.3569   451.8801   357.59
1994   9   18.2524   7.6187   83.0982   319.9737   355.86
1994   10   13.5568   1.7526   27.8387   264.9877   356.21
1994   11   7.7581   -2.3212   83.8995   148.9069   357.65
1994   12   1.0073   -8.7317   67.2673   128.1562   359.1
1995   1   -0.7108   -9.8283   74.5554   116.7338   360.04
1995   2   -3.7926   -16.0176   59.6086   232.4303   361
1995   3   4.5677   -6.7844   62.9319   298.6719   361.98
1995   4   7.4157   -3.9733   52.6567   441.2129   363.44
1995   5   17.2393   3.9528   66.9805   480.1705   363.83
1995   6   25.0016   9.7333   42.3956   641.5177   363.33
1995   7   26.3694   13.5801   131.2825   524.1588   361.78
1995   8   24.813   11.5371   117.2209   520.3679   359.33
1995   9   18.3774   4.8814   74.7175   386.4356   358.32
1995   10   15.209   4.3172   190.0865   220.9988   358.14
1995   11   3.4746   -4.9461   111.4622   118.5462   359.61
1995   12   -4.462   -12.7012   85.073   97.5484   360.82
1996   1   -4.2362   -16.1834   98.953   140.1935   362.2
1996   2   -2.9234   -14.1588   75.9503   202.4099   363.36
1996   3   1.7628   -10.4329   33.1136   370.355   364.28
1996   4   8.9976   -1.8888   146.955   385.1113   364.69
1996   5   16.4906   3.2791   148.2884   501.4688   365.25
1996   6   22.2047   10.5749   129.0908   469.0446   365.06
1996   7   23.5569   12.0159   189.1506   479.512   363.69
1996   8   24.5674   11.5226   63.5759   504.9828   361.55
1996   9   20.1118   8.8452   76.8962   331.7565   359.69
1996   10   12.2671   1.0183   129.1459   243.6098   359.72
1996   11   3.0928   -5.6118   97.4983   135.6371   361.04
1996   12   0.6752   -5.7472   137.1893   76.3552   362.39
1997   1   -4.026   -16.2305   69.1145   134.0877   363.24
1997   2   -1.1239   -13.8211   63.4564   216.7302   364.21
1997   3   0.0632   -11.2096   85.4205   313.641   364.65
1997   4   8.2308   -3.9511   64.3112   464.7676   366.48
1997   5   14.0344   2.5156   84.6934   406.2513   366.77
