Year   Month   Tmax   Tmin   Prec   PAR   CO2
1800-1958   1   -4.0203   -15.4514   65.7092   143.1789   355.7315
1800-1958   2   -2.3942   -14.9423   63.0474   221.8613   356.4926
1800-1958   3   2.7957   -8.7429   68.1116   324.1169   356.696
1800-1958   4   10.6372   -1.5306   79.1934   426.7342   357.9722
1800-1958   5   18.6107   4.7796   92.4376   488.927   358.5598
1800-1958   6   23.1011   9.809   114.0008   539.0788   357.9803
1800-1958   7   25.7478   12.6452   111.7191   531.7425   356.4695
1800-1958   8   24.5986   11.7079   116.5845   471.0455   354.4635
1800-1958   9   20.1232   7.5919   87.4493   361.7189   352.9024
1800-1958   10   13.1349   1.852   100.2871   222.2968   352.9462
1800-1958   11   5.456   -3.2823   94.1888   137.2619   354.2837
1800-1958   12   -1.2764   -10.7031   91.8625   108.4708   355.5944
1959   1   -4.8723   -16.4957   94.914   139.2818   315.58
1959   2   -4.7735   -20.1488   67.4485   234.094   316.48
1959   3   1.7479   -11.2122   54.8195   349.1813   316.65
1959   4   11.5406   -1.5987   39.5975   433.5302   317.72
1959   5   20.5672   5.3734   46.9281   523.0899   318.29
1959   6   22.0069   10.451   114.5465   468.2569   318.15
1959   7   27.8224   12.8258   50.046   553.572   316.54
1959   8   26.2052   13.1795   127.8859   437.3842   314.8
1959   9   21.9525   8.5421   53.0032   352.3914   313.84
1959   10   12.5177   2.0064   171.0824   196.6373   313.33
1959   11   5.1012   -4.034   156.196   129.9363   314.81
1959   12   -1.29   -8.9737   87.1273   107.3734   315.58
1960   1   -3.9665   -15.7092   56.6516   139.2058   316.43
1960   2   -0.0871   -10.6878   86.0849   192.4519   316.98
1960   3   -1.2402   -11.6355   44.6327   346.0913   317.58
1960   4   10.8463   -0.8593   91.6735   403.6704   319.03
1960   5   21.2393   7.3504   86.6535   443.0573   320.04
1960   6   23.315   8.9978   120.2648   553.1843   319.59
1960   7   24.2874   10.7053   96.0177   529.9436   318.18
1960   8   24.8148   10.193   52.8789   489.8549   315.9
1960   9   20.5404   7.485   104.0794   343.1913   314.17
1960   10   12.4897   0.0049   99.6344   221.3419   313.83
1960   11   7.0586   -1.5747   59.4748   144.1749   315
1960   12   -2.999   -14.2902   42.0294   123.675   316.19
1961   1   -7.1796   -20.6145   30.4308   159.5532   316.89
1961   2   -0.9752   -15.3038   69.6859   204.0844   317.7
1961   3   2.637   -9.4707   55.5712   322.5669   318.54
1961   4   8.2195   -1.3336   108.7896   380.1598   319.48
1961   5   16.5018   3.418   85.8119   462.3004   320.58
1961   6   22.8177   9.249   116.6983   552.8204   319.77
1961   7   25.0118   12.4361   121.0905   498.749   318.57
1961   8   24.316   11.8314   87.3927   454.568   316.79
1961   9   23.777   10.3927   53.934   355.0232   314.99
1961   10   15.4961   2.6574   55.1806   203.1495   315.31
1961   11   5.6917   -2.3508   82.3536   131.9774   316.1
1961   12   -1.4985   -9.3554   68.1452   108.9771   317.01
1962   1   -3.8628   -17.106   45.2133   152.6089   317.94
1962   2   -4.5921   -18.0936   63.1797   210.5135   318.55
1962   3   3.6636   -8.533   42.6398   342.4485   319.68
1962   4   10.414   -1.8433   96.2136   405.3627   320.57
1962   5   18.0092   4.334   67.4069   469.8283   321.02
1962   6   24.0243   9.0631   70.5842   556.9573   320.62
1962   7   23.2573   9.4874   159.4901   518.9138   319.61
1962   8   24.01   11.343   106.8138   450.5718   317.4
1962   9   18.2796   6.3063   82.276   336.8333   316.25
1962   10   11.8844   1.9063   153.657   192.9423   315.42
1962   11   3.8954   -5.3757   72.1031   152.8925   316.69
1962   12   -2.1243   -13.5621   65.168   119.3368   317.7
1963   1   -4.5011   -14.6034   46.6062   146.2793   318.74
1963   2   -6.0345   -19.2369   59.3802   237.6153   319.07
1963   3   2.6749   -9.8404   59.4402   303.8956   319.86
1963   4   9.4957   -2.3711   87.2569   430.2904   321.38
1963   5   17.8822   3.2023   73.6705   518.6408   322.25
1963   6   24.2933   9.6017   58.0398   558.9816   321.48
1963   7   26.1957   13.2249   90.784   524.3957   319.74
1963   8   21.7712   9.9266   163.8809   420.5386   317.77
1963   9   18.9305   3.6309   49.7675   365.2982   316.21
1963   10   17.2326   3.0108   18.8497   247.9558   315.99
1963   11   7.5825   -0.3656   148.3477   108.8682   317.07
1963   12   -6.7718   -16.7222   50.1768   130.5657   318.35
1964   1   -1.9594   -13.0103   67.8496   136.0808   319.57
1964   2   -2.7012   -15.9704   30.2818   228.3109   320.01
1964   3   3.1851   -7.5468   95.8073   315.3088   320.74
1964   4   10.2063   -2.4113   67.0954   414.134   321.84
1964   5   20.7322   5.5392   92.3717   504.4667   322.26
1964   6   23.2027   8.1982   60.88   588.8641   321.89
1964   7   26.1742   13.0704   80.2553   510.492   320.44
1964   8   21.7732   8.5005   107.8192   454.7171   318.69
1964   9   18.8639   4.9416   31.4921   359.2841   316.7
1964   10   12.7438   -0.0263   59.6587   234.0314   316.87
1964   11   5.7735   -4.4266   82.0268   144.9001   317.68
1964   12   -1.1835   -10.6946   82.2756   104.1555   318.71
1965   1   -5.6557   -17.9272   37.786   148.724   319.44
1965   2   -3.2096   -16.0132   60.5722   220.932   320.44
1965   3   1.2009   -9.5902   19.5217   353.5543   320.89
1965   4   9.0152   -3.7053   57.1456   454.9448   322.14
1965   5   20.2122   4.6817   32.2624   511.9185   322.17
1965   6   22.933   8.1227   90.6258   575.4728   321.87
1965   7   23.6916   9.4232   79.585   549.9525   321.21
1965   8   23.8775   11.199   143.1818   457.8314   318.87
1965   9   19.9877   7.5698   112.8008   354.9355   317.81
1965   10   12.0456   1.3829   109.7867   205.923   317.3
1965   11   3.1798   -4.9584   110.0496   145.9986   318.87
1965   12   -0.6936   -8.6054   54.0352   107.381   319.42
1966   1   -4.5438   -15.3724   59.7732   136.948   320.62
1966   2   -2.3495   -15.0768   66.6189   231.2003   321.6
1966   3   3.3245   -7.9322   84.8452   309.8443   322.39
1966   4   8.9703   -2.5736   30.2376   434.7966   323.7
1966   5   16.0795   2.4112   70.7869   500.5084   324.08
1966   6   23.6681   9.5809   88.0245   545.765   323.75
1966   7   25.5439   11.2842   88.2855   567.1908   322.38
1966   8   24.2809   11.2567   122.7407   458.8065   320.36
1966   9   18.3289   5.5271   76.3597   353.5443   318.64
1966   10   13.3155   0.6068   53.74   225.72   318.1
1966   11   8.1549   -1.4473   68.8201   132.3184   319.78
1966   12   -1.3103   -10.1363   93.8874   108.2251   321.03
1967   1   -0.8899   -11.3526   43.7338   128.1709   322.33
1967   2   -4.7398   -19.5372   51.6119   223.2857   322.5
1967   3   0.8689   -11.7299   21.6085   329.2047   323.04
1967   4   9.2638   -2.7506   85.9533   395.7491   324.42
1967   5   13.5439   0.9878   110.0309   490.1775   325
1967   6   25.0694   10.9998   112.4167   537.2186   324.09
1967   7   25.7036   13.4672   107.5385   504.9017   322.54
1967   8   24.3495   12.0694   104.0675   462.1834   320.92
1967   9   20.1556   6.3047   62.7031   356.1723   319.25
1967   10   13.5204   3.051   110.4813   221.3494   319.39
1967   11   2.8187   -5.5624   70.9646   152.6311   320.73
1967   12   -0.7302   -9.9832   106.5064   103.2293   321.96
1968   1   -7.5255   -20.061   47.2942   136.0488   322.57
1968   2   -6.1479   -18.6186   33.6969   252.5909   323.15
1968   3   4.3954   -7.7919   82.3632   283.3537   323.89
1968   4   13.9805   -0.6083   77.9931   426.9072   325.02
1968   5   17.101   3.0628   79.5873   513.106   325.57
1968   6   20.4143   9.5649   108.6582   462.8068   325.36
1968   7   26.0025   12.6473   95.8133   554.9291   324.14
1968   8   22.7127   9.7755   68.5909   471.1242   322.11
1968   9   21.6204   8.784   61.7687   363.6434   320.33
1968   10   14.4873   3.5671   67.2758   225.591   320.25
1968   11   2.6073   -4.5915   132.1546   139.0337   321.32
1968   12   -4.478   -13.1148   139.0733   105.1231   322.89
1969   1   -3.7995   -14.7125   59.5715   134.227   324
1969   2   -2.1978   -13.245   77.3927   213.4747   324.42
1969   3   0.4445   -9.8662   43.2029   300.4441   325.63
1969   4   9.9844   -2.3832   87.0406   414.3993   326.66
1969   5   16.4637   3.0983   93.0818   470.9759   327.38
