Year   Month   Tmax   Tmin   Prec   PAR   CO2
1965   6   22.2218   7.4895   93.4347   576.1244   321.87
1965   7   22.9942   8.844   79.5875   549.3344   321.21
1965   8   23.3995   10.7829   141.9083   455.6295   318.87
1965   9   19.5251   7.2853   116.138   354.231   317.81
1965   10   11.8323   1.1625   105.0898   207.7215   317.3
1965   11   2.992   -5.2061   112.0889   148.0418   318.87
1965   12   -0.8251   -8.695   55.3731   108.4161   319.42
1966   1   -4.576   -15.2717   58.5694   137.9113   320.62
1966   2   -2.5511   -15.0093   66.7917   230.3032   321.6
1966   3   2.9694   -8.1064   88.5755   306.9445   322.39
1966   4   8.337   -3.0599   30.9394   434.2008   323.7
1966   5   15.4303   1.9329   72.6282   499.0157   324.08
1966   6   22.9865   9.092   90.3954   545.4269   323.75
1966   7   24.8141   10.6878   90.1898   566.1549   322.38
1966   8   23.7519   10.8931   126.0352   458.536   320.36
1966   9   17.8463   5.2985   79.8287   354.4778   318.64
1966   10   13.0222   0.2986   53.8051   225.9498   318.1
1966   11   7.918   -1.7337   68.481   133.0267   319.78
1966   12   -1.3767   -10.2258   94.7694   109.6576   321.03
1967   1   -0.9192   -11.2921   43.0148   129.5548   322.33
1967   2   -4.8857   -19.4116   52.6657   222.8949   322.5
1967   3   0.5161   -11.8268   23.4676   325.2967   323.04
1967   4   8.6914   -3.1756   91.3292   394.7253   324.42
1967   5   12.8998   0.6048   113.7759   488.4251   325
1967   6   24.377   10.4881   110.4583   536.1478   324.09
1967   7   24.9162   12.9198   111.5259   502.0649   322.54
1967   8   23.7252   11.6356   105.8653   460.6635   320.92
1967   9   19.704   6.0318   65.5083   357.6603   319.25
1967   10   13.1659   2.8416   111.5431   222.9534   319.39
1967   11   2.53   -5.7995   69.3954   153.6471   320.73
1967   12   -0.9537   -10.0143   108.8097   103.9286   321.96
1968   1   -7.5192   -19.9194   47.0009   136.6744   322.57
1968   2   -6.3222   -18.54   33.4704   252.5465   323.15
1968   3   4.0152   -8.0161   87.3671   281.2587   323.89
1968   4   13.45   -1.1129   80.3769   427.5967   325.02
1968   5   16.3425   2.6626   85.1546   512.9285   325.57
1968   6   19.5511   9.1932   111.9931   462.3544   325.36
1968   7   25.202   12.0455   95.912   553.7839   324.14
1968   8   22.1364   9.4484   71.0565   469.8935   322.11
1968   9   21.1424   8.4832   65.006   365.5583   320.33
1968   10   14.1219   3.2336   68.1375   226.3021   320.25
1968   11   2.2893   -4.8041   138.4051   139.8316   321.32
1968   12   -4.5819   -13.1474   142.0884   105.9588   322.89
1969   1   -4.0038   -14.7953   60.7944   135.3267   324
1969   2   -2.4089   -13.3059   81.1653   212.041   324.42
1969   3   0.085   -10.019   45.8236   299.3881   325.63
1969   4   9.568   -2.6445   90.4977   413.9503   326.66
1969   5   15.8431   2.7059   93.0449   472.3714   327.38
1969   6   22.2936   9.3594   107.2282   542.4372   326.71
1969   7   23.6531   11.1693   135.7722   525.4842   325.88
1969   8   24.2032   12.0431   119.4218   474.4602   323.66
1969   9   19.1533   7.8404   51.6356   334.7753   322.38
1969   10   12.2628   0.8824   55.2421   212.5162   321.78
1969   11   5.4043   -2.3491   163.1389   124.4171   322.86
1969   12   -3.5505   -11.2152   152.1292   102.6322   324.12
1970   1   -9.4744   -22.2886   18.8222   165.735   325.06
1970   2   -2.4226   -15.7806   78.2194   222.3229   325.98
1970   3   0.7208   -9.7682   58.0574   320.8423   326.93
1970   4   9.7495   -2.53   86.3019   443.1557   328.13
1970   5   17.8658   4.8711   89.0894   473.4242   328.08
1970   6   22.2505   8.9315   93.687   560.5321   327.67
1970   7   25.6113   12.6206   58.2681   548.0337   326.34
1970   8   24.3907   11.2028   113.1014   499.2117   324.69
1970   9   18.8549   8.0117   107.6625   331.2512   323.1
1970   10   14.2614   3.605   67.7454   212.9398   323.06
1970   11   6.2106   -2.0531   65.7144   125.4832   324.01
1970   12   -5.4425   -14.8224   118.9407   112.9549   325.13
1971   1   -7.7019   -19.8632   48.9338   151.0816   326.17
1971   2   -2.5543   -13.6527   101.6185   194.7449   326.68
1971   3   -0.1745   -10.7068   87.188   333.0546   327.17
1971   4   6.7851   -3.7187   52.8468   406.265   327.79
1971   5   17.1058   3.7257   78.0032   463.7003   328.93
1971   6   23.17   8.1683   65.1574   600.1171   328.57
1971   7   24.385   11.0006   127.8389   547.9816   327.36
1971   8   23.2853   11.0123   169.6972   466.5705   325.43
1971   9   20.7381   9.6166   53.688   352.81   323.36
1971   10   16.3499   4.4285   60.6625   204.9207   323.56
1971   11   2.753   -5.7048   89.9023   153.984   324.8
1971   12   -1.4575   -11.7438   89.7495   113.815   326.01
1972   1   -2.4354   -15.2965   48.2981   148.478   326.77
1972   2   -4.3397   -16.6623   65.7282   227.7046   327.63
1972   3   0.0089   -10.4297   116.4097   283.2945   327.75
1972   4   5.7094   -4.9416   63.6491   448.2647   329.72
1972   5   18.4484   4.1319   87.0347   461.7923   330.07
1972   6   20.5646   10.0022   132.3671   475.3013   329.09
1972   7   24.233   12.2371   144.2102   513.2555   328.04
1972   8   22.2989   10.215   84.4713   451.2911   326.32
1972   9   19.5819   6.6615   37.9542   332.3267   324.84
1972   10   9.9219   -0.9689   84.7657   219.8359   325.2
1972   11   2.3616   -4.7204   130.45   131.5341   326.5
1972   12   -1.8936   -11.3186   163.8273   92.2517   327.55
1973   1   -2.7054   -13.4311   77.7194   140.2938   328.55
1973   2   -3.9898   -16.7512   55.563   225.4341   329.56
1973   3   5.9236   -4.1756   71.7051   275.8092   330.3
1973   4   10.3143   -0.8903   104.0574   420.1647   331.5
1973   5   15.7414   4.2124   148.7912   421.4828   332.48
1973   6   22.4432   10.432   210.113   528.8663   332.07
1973   7   25.3274   12.5689   108.1296   542.3781   330.87
1973   8   25.5661   13.4466   98.3352   472.5923   329.31
1973   9   17.8842   6.8329   102.7269   345.3764   327.51
1973   10   13.6832   1.8288   69.7162   232.5631   327.18
1973   11   3.6933   -3.3481   95.438   126.7943   328.16
1973   12   0.1108   -8.7376   208.2694   96.9224   328.64
1974   1   -3.4   -13.7246   70.0644   140.2938   329.35
1974   2   -4.2354   -16.5256   68.306   225.4341   330.71
1974   3   1.1094   -9.9732   102.5657   275.8092   331.48
1974   4   10.445   -2.0872   115.9421   420.1647   332.65
1974   5   14.1806   2.885   146.3866   421.4828   333.19
1974   6   22.4189   9.6287   99.8333   528.8663   332.2
1974   7   24.1921   12.0258   147.4745   542.3781   331.07
1974   8   24.1441   11.1561   93.6611   472.5923   329.15
1974   9   17.9801   7.0775   113.4282   345.3764   327.33
1974   10   9.7969   -2.0225   36.4426   232.5631   327.28
1974   11   4.6678   -3.8768   112.481   137.0926   328.31
1974   12   -0.3194   -8.1015   68.5218   94.1931   329.58
1975   1   -1.7896   -12.8044   70.8431   138.8939   330.73
1975   2   -3.1749   -14.0231   66.9963   236.1521   331.46
1975   3   0.5619   -10.5175   84.1653   307.7643   331.94
1975   4   5.7606   -4.6662   57.6134   413.1603   333.11
1975   5   21.4142   6.3671   46.7181   461.8077   333.95
1975   6   21.9419   9.7683   80.2838   560.5008   333.42
1975   7   26.5473   13.3767   114.1532   521.8619   331.97
1975   8   23.8072   11.3667   116.4759   497.6231   329.95
1975   9   17.3112   7.0585   151.1986   360.5641   328.5
1975   10   13.272   2.5182   116.4602   238.4545   328.36
1975   11   7.68   -1.5224   113.6417   121.8726   329.38
1975   12   -2.5999   -13.3053   89.55   98.8397   330.62
1976   1   -6.642   -19.5094   109.9037   141.0906   331.56
1976   2   0.0959   -13.0976   108.5759   209.5871   332.74
1976   3   3.3089   -8.7912   93.2426   330.1404   333.36
1976   4   11.5788   -0.7467   71.0519   460.2764   334.74
1976   5   16.2502   3.5982   139.0662   540.7693   334.72
1976   6   24.484   11.5217   129.494   540.8331   333.98
1976   7   22.9356   11.303   135.281   551.1323   333.08
1976   8   23.01   10.7607   144.9875   473.1655   330.68
1976   9   17.7396   6.4234   94.4153   325.9921   328.96
1976   10   9.9462   -0.1516   133.8546   228.1323   328.72
1976   11   1.5708   -5.1654   67.038   136.8283   330.16
1976   12   -4.8326   -16.5124   75.9676   106.0925   331.62
1977   1   -7.9054   -18.4944   59.3861   142.7964   332.68
1977   2   -3.3594   -12.8768   59.0852   202.6526   333.17
1977   3   5.8294   -4.5411   85.8204   314.9515   334.96
1977   4   10.4957   -2.0986   92.4644   437.3865   336.14
1977   5   20.3565   4.3729   26.756   453.1115   336.93
1977   6   20.4569   9.4105   115.3634   559.0017   336.17
1977   7   24.5029   11.0099   57.6917   505.0968   334.88
1977   8   23.1348   11.1939   141.2412   448.6026   332.56
1977   9   17.2325   7.8418   159.5704   365.5918   331.29
1977   10   11.8284   1.2379   141.806   215.7251   331.28
1977   11   6.453   -2.167   118.6319   157.2171   332.46
1977   12   -3.1384   -11.84   113.9144   125.8811   333.6
1978   1   -5.6343   -15.7175   148.9426   160.183   334.94
1978   2   -6.271   -19.9409   23.2986   223.5485   335.26
1978   3   0.0507   -11.5098   71.9074   309.2732   336.66
1978   4   7.09   -3.9136   74.6523   448.4372   337.69
1978   5   19.7688   5.4794   56.2028   581.7935   338.02
1978   6   21.7312   9.273   178.8079   520.0429   338.01
1978   7   25.0714   11.1748   99.625   529.1795   336.5
1978   8   23.815   11.3477   80.9324   446.0648   334.42
1978   9   17.859   3.8676   55.2843   303.2005   332.36
1978   10   11.4814   0.3435   99.0968   203.2793   332.45
1978   11   5.4697   -5.862   49.4315   133.5508   333.76
1978   12   -1.7939   -11.7861   90.3287   111.1371   334.91
1979   1   -4.2148   -13.8908   158.9389   110.3353   336.14
1979   2   -8.7538   -20.3798   35.7292   252.23   336.69
1979   3   5.1891   -5.1631   72.0588   292.373   338.27
1979   4   9.6185   -1.2872   81.1037   407.3068   338.82
1979   5   18.2413   6.194   119.4236   475.6464   339.24
1979   6   22.8926   8.8898   59.9542   579.3253   339.26
1979   7   25.9464   12.6463   69.9602   572.6211   337.54
1979   8   22.203   10.9417   125.0481   431.4622   335.72
1979   9   19.4188   6.003   91.5347   402.0406   333.97
1979   10   11.3964   2.4701   82.8745   201.1583   334.24
1979   11   7.8808   -1.0788   91.2167   132.8651   335.32
1979   12   0.4778   -9.1354   67.5065   120.8744   336.82
1980   1   -3.4508   -13.6484   33.0468   160.6715   337.9
1980   2   -5.0221   -16.6241   23.256   240.931   338.34
1980   3   2.1852   -9.4306   75.9949   322.2642   340.07
1980   4   10.4436   -0.8725   78.8329   373.1146   340.93
1980   5   18.3547   3.602   46.7356   578.4091   341.45
1980   6   20.8935   7.5374   73.3704   533.4556   341.36
1980   7   24.7842   12.2539   105.0333   499.7108   339.45
1980   8   24.4838   11.7713   96.9491   465.9799   337.67
1980   9   18.9048   6.1359   119.8023   374.8056   336.25
1980   10   10.2269   0.3471   85.7028   219.5974   336.14
1980   11   2.0978   -5.8818   97.2162   133.7501   337.3
1980   12   -4.514   -17.5215   61.7102   123.7001   338.29
1981   1   -7.7257   -20.985   14.9671   172.3683   339.29
1981   2   3.0199   -8.2427   151.5838   178.4533   340.55
1981   3   3.1444   -7.472   31.8407   322.0038   341.63
1981   4   11.5685   -0.7383   78.4403   415.2091   342.6
1981   5   19.0518   4.7256   118.9713   497.4451   343.04
1981   6   22.6549   9.4248   117.4394   559.4152   342.54
1981   7   24.9226   12.246   116.2565   514.4885   340.82
1981   8   22.9139   10.5229   135.0431   437.9198   338.48
1981   9   18.0221   7.4592   151.1218   310.2747   336.95
1981   10   10.7268   -0.6163   139.3889   203.796   337.05
1981   11   4.8675   -3.312   68.7028   127.7734   338.57
1981   12   -1.8252   -8.9923   96.4134   97.0763   339.91
1982   1   -8.2175   -21.6063   62.4708   146.4901   340.93
1982   2   -3.4889   -15.6364   66.063   228.9626   341.76
1982   3   2.2987   -9.7717   73.0486   331.2117   342.78
1982   4   8.699   -3.8134   80.5167   467.8091   343.96
1982   5   19.2109   4.4996   35.475   515.8847   344.77
1982   6   20.0575   8.1178   162.9042   464.6536   343.88
1982   7   25.1347   10.7256   69.7884   585.2882   342.42
1982   8   22.2688   9.2981   111.0352   462.6513   340.24
1982   9   19.9153   7.7675   72.4981   330.2311   338.38
1982   10   13.5356   1.0601   51.7139   251.8646   338.41
1982   11   7.4113   -1.9156   114.3713   129.2508   339.44
1982   12   2.4559   -7.8797   57.3162   106.7232   340.78
1983   1   -2.7463   -13.2576   82.2861   146.2458   341.57
1983   2   -0.9301   -13.3184   58.7083   230.5337   342.79
1983   3   3.0494   -6.2147   100.063   276.6231   343.37
1983   4   9.0738   -0.7671   132.5986   347.3712   345.4
1983   5   15.4968   4.171   169.1282   375.1117   346.14
1983   6   23.9069   8.9543   59.6583   597.593   345.76
1983   7   25.1456   11.9369   93.4218   528.1076   344.32
1983   8   24.1366   11.3602   174.0759   483.7079   342.5
1983   9   21.3025   7.7742   63.0866   407.4341   340.46
1983   10   12.87   1.2505   84.5509   242.8205   340.53
1983   11   4.8132   -2.6199   210.8037   116.5823   341.79
1983   12   -2.964   -12.3995   177.5407   109.7264   343.2
1984   1   -5.1268   -16.5868   29.2056   140.9484   344.21
1984   2   1.9588   -9.1254   78.6829   188.4096   344.92
1984   3   -1.0853   -12.9238   73.2023   348.7254   345.68
1984   4   11.1909   -1.1998   69.6782   407.0875   347.14
1984   5   15.539   3.5986   196.1556   419.9018   347.78
1984   6   23.2192   8.9471   79.1449   583.4546   347.16
1984   7   24.4467   11.9999   140.9537   493.1309   345.79
1984   8   25.1043   12.8407   74.0935   467.353   343.74
1984   9   18.2105   4.853   47.7213   367.6883   341.59
1984   10   14.4387   2.0906   68.3593   251.2349   341.86
1984   11   5.4397   -3.9974   90.6218   143.2611   343.31
1984   12   1.1386   -8.2781   111.6042   106.0523   345
1985   1   -7.4325   -17.6191   36.2167   151.6214   345.48
1985   2   -1.74   -12.747   63.2162   206.3472   346.42
1985   3   3.2838   -8.7178   76.5222   351.6259   347.91
1985   4   10.3019   -1.9092   60.4389   473.0565   348.66
1985   5   18.2997   4.1513   88.0227   497.3876   349.28
1985   6   19.6571   8.2276   99.1528   464.829   348.65
1985   7   25.1444   11.4679   94.4574   564.0007   346.9
1985   8   23.1957   10.5182   106.6148   455.1962   345.26
1985   9   20.26   7.2088   86.7731   366.8001   343.47
1985   10   13.3604   1.5898   87.8046   224.0978   343.35
1985   11   4.9202   -3.3878   114.3167   111.6583   344.73
1985   12   -3.5089   -13.2852   67.262   110.2262   346.12
1986   1   -2.9726   -15.2131   120.7306   137.5933   346.78
1986   2   -3.9658   -16.6201   51.6745   219.4404   347.48
1986   3   4.0675   -8.0714   89.2903   313.5447   348.25
1986   4   14.0933   0.2125   36.7519   463.1822   349.86
1986   5   19.281   5.9003   110.2375   472.798   350.52
1986   6   21.0196   7.3106   116.8231   523.4664   349.98
1986   7   23.378   11.3558   116.1009   473.6765   348.25
1986   8   22.8659   10.69   148.4847   431.2898   346.17
1986   9   17.8285   6.2309   96.6764   333.1954   345.48
1986   10   12.2605   0.9075   62.9875   223.9789   344.82
1986   11   3.676   -5.4391   97.7204   131.3704   346.22
1986   12   -0.4612   -9.367   70.5282   114.9889   347.49
1987   1   -4.2684   -15.3099   66.9431   140.5504   348.73
1987   2   -4.2763   -18.4314   14.938   274.303   348.92
1987   3   4.7655   -7.7702   50.4657   303.0776   349.81
1987   4   13.7425   0.5889   64.1042   401.3732   351.4
1987   5   18.4089   4.21   66.3759   522.6043   352.15
1987   6   22.3352   9.9144   154.2102   537.3284   351.59
1987   7   25.7539   12.2765   100.6361   513.9118   350.21
1987   8   23.2992   9.2776   72.3606   498.7003   348.2
1987   9   18.4677   7.3752   122.4116   313.4491   346.66
1987   10   12.3256   -0.1902   125.3407   231.176   346.72
1987   11   5.0704   -4.8633   76.5495   146.0108   348.08
1987   12   -0.6092   -8.1219   54.956   101.9275   349.28
1988   1   -3.4694   -15.5206   38.6986   154.6989   350.51
1988   2   -1.8308   -15.0533   68.975   217.7316   351.7
1988   3   2.2732   -9.7597   42.0222   355.2285   352.5
1988   4   10.0898   -0.7451   79.8912   371.286   353.67
1988   5   19.2692   5.477   61.0009   489.7   354.35
1988   6   21.7812   6.7325   65.8148   600.7102   353.88
1988   7   26.3952   13.4214   100.6514   504.2628   352.8
1988   8   25.094   12.7086   171.5926   466.4777   350.49
1988   9   18.6406   5.6489   51.6417   371.8798   348.97
1988   10   9.785   0.3251   56.5042   191.2878   349.37
1988   11   5.6284   -3.1863   141.0292   129.2767   350.43
1988   12   -2.2608   -13.3136   42.8491   124.7272   351.62
1989   1   -1.3864   -13.9362   33.4773   140.2604   353.07
1989   2   -3.2845   -15.4587   43.3421   217.1171   353.43
1989   3   1.886   -10.5645   77.7088   338.1329   354.08
1989   4   8.2398   -3.4839   67.7639   462.2818   355.72
1989   5   19.4391   6.0497   119.7361   428.124   355.95
1989   6   22.5613   10.2186   119.4745   489.1077   355.44
1989   7   25.56   11.3705   72.7134   531.3504   354.05
1989   8   23.3744   10.8856   175.4741   466.0355   351.84
1989   9   20.1602   7.5224   120.6542   359.2733   350.09
1989   10   13.6705   1.7527   106.0051   229.8898   350.33
1989   11   4.6016   -5.2191   100.6792   125.1884   351.55
1989   12   -8.4388   -20.8911   41.6708   141.9641   352.91
1990   1   0.8969   -8.9156   85.3171   123.8685   353.86
1990   2   -0.7962   -14.0475   81.3509   202.4995   355.1
1990   3   4.5824   -8.6444   69.7435   353.7343   355.75
1990   4   11.1026   -0.5761   84.3875   416.0715   356.38
1990   5   16.3083   3.0061   113.2852   448.8341   357.38
1990   6   22.5472   9.7415   152.0167   481.7356   356.39
1990   7   25.0688   11.8666   111.5801   545.5647   354.89
1990   8   25.1367   12.2276   177.0213   479.2258   353.07
1990   9   18.6316   7.528   68.1236   340.5411   351.38
1990   10   13.8461   3.298   169.4264   192.8419   351.69
1990   11   6.0675   -3.0974   93.6426   150.8215   353.14
1990   12   1.6306   -8.8517   145.838   97.3282   354.41
1991   1   -4.1907   -15.3532   61.9685   151.1418   354.93
1991   2   0.3602   -12.0801   32.2634   224.989   355.82
1991   3   3.3481   -6.09   83.1597   283.1706   357.33
1991   4   13.0058   0.0681   83.4856   422.2717   358.77
1991   5   20.0621   5.4612   86.1042   549.2315   359.23
1991   6   23.2142   8.7449   57.9694   617.6916   358.23
1991   7   25.1539   11.085   67.6296   561.353   356.3
1991   8   24.7787   12.4877   165.1745   446.507   353.97
1991   9   18.017   5.3465   119.106   381.9938   352.34
1991   10   14.3825   2.609   115.0759   245.2218   352.43
1991   11   5.6218   -3.2908   62.4875   138.7169   353.89
1991   12   -1.3767   -12.3602   80.6287   121.6039   355.21
1992   1   -3.8117   -15.4096   58.5454   149.9766   356.34
1992   2   -2.5377   -14.7356   64.0097   211.4888   357.21
1992   3   0.5483   -12.2678   78.3977   324.8494   357.97
1992   4   8.5352   -2.7872   71.5468   440.6826   359.22
1992   5   18.8981   3.0262   50.431   581.77   359.71
1992   6   21.6813   8.2144   65.4208   563.22   359.43
1992   7   22.1981   9.8053   116.9199   495.8661   357.15
1992   8   22.9339   10.8542   92.9741   433.021   354.98
1992   9   19.6766   6.9108   105.7912   396.3935   353.01
1992   10   10.1619   -0.1563   76.5417   240.2925   353.41
1992   11   3.8763   -4.0863   114.5546   131.8508   354.42
1992   12   0.0324   -9.4873   45.3991   112.8728   355.68
1993   1   -2.3624   -12.846   65.3398   141.2651   357.1
1993   2   -6.4687   -21.0519   64.5699   240.4484   357.42
1993   3   2.1769   -11.5599   73.2111   332.1899   358.59
1993   4   10.9674   -1.3874   97.4301   361.2014   359.39
1993   5   17.7637   4.4056   56.7981   507.3839   360.3
1993   6   21.7595   8.6158   108.5667   545.6615   359.64
1993   7   25.3157   12.4651   95.1889   520.2906   357.46
1993   8   25.2868   12.066   109.0801   487.823   355.76
1993   9   18.4414   7.0828   105.2264   339.7438   354.14
1993   10   11.04   -0.0735   83.6829   226.0542   354.23
1993   11   5.4305   -4.3704   72.1718   140.3869   355.53
1993   12   -1.3676   -10.845   70.1819   117.2048   357.03
1994   1   -8.7944   -21.8406   84.7546   154.9661   358.36
1994   2   -4.7281   -17.8619   37.4292   243.0378   359.04
1994   3   1.824   -8.7356   89.9662   303.9356   360.11
1994   4   10.4486   -1.7004   105.4958   402.0876   361.36
1994   5   17.3414   3.5361   102.0449   481.752   361.78
1994   6   24.1696   11.055   117.7537   552.9004   360.94
1994   7   26.4729   14.1513   111.8519   515.6384   359.51
1994   8   23.383   10.4659   125.4991   453.2264   357.59
1994   9   18.4794   7.709   82.912   321.2408   355.86
1994   10   13.8727   1.92   26.1069   266.5404   356.21
1994   11   8.048   -2.2206   78.8431   150.7493   357.65
1994   12   1.3967   -8.5248   65.9333   129.0197   359.1
1995   1   -0.2391   -9.3215   70.9778   117.5032   360.04
1995   2   -3.2663   -15.5416   57.2519   233.1616   361
1995   3   5.0443   -6.3099   60.537   299.0226   361.98
1995   4   8.0327   -3.5553   50.988   442.7087   363.44
1995   5   17.5889   4.2057   61.4778   479.9261   363.83
1995   6   25.3369   9.8003   39.8583   641.2765   363.33
1995   7   26.7154   13.6698   128.519   526.2942   361.78
1995   8   25.1151   11.7092   113.1694   521.1892   359.33
1995   9   18.6742   5.0764   74.0005   387.1989   358.32
1995   10   15.5745   4.4188   185.4745   222.3634   358.14
1995   11   3.7148   -4.7631   108.0213   118.6754   359.61
1995   12   -4.1174   -12.3583   80.8241   98.8312   360.82
1996   1   -3.7386   -15.5926   98.5245   141.053   362.2
1996   2   -2.4714   -13.5481   70.6148   202.751   363.36
1996   3   2.252   -10.0186   32.8917   369.2845   364.28
1996   4   9.5526   -1.4871   143.6051   386.896   364.69
1996   5   16.8046   3.5752   144.644   500.4623   365.25
1996   6   22.4237   10.8514   124.8023   471.3371   365.06
1996   7   23.8434   12.166   181.8343   482.6888   363.69
1996   8   24.8401   11.7086   61.2218   506.1131   361.55
1996   9   20.3585   8.9989   74.5472   331.2617   359.69
1996   10   12.5833   1.2026   128.4292   244.7708   359.72
1996   11   3.2965   -5.4519   92.9519   135.9708   361.04
1996   12   0.9356   -5.5208   132.1713   76.0612   362.39
1997   1   -3.5801   -15.7352   67.2824   135.5368   363.24
1997   2   -0.6345   -13.3737   61.113   217.4274   364.21
1997   3   0.5371   -10.723   84.0046   311.9549   364.65
1997   4   8.7725   -3.5951   64.6764   465.2656   366.48
1997   5   14.4421   2.7084   81.6278   409.1464   366.77
