Year   Month   Tmax   Tmin   Prec   PAR   CO2
1800-1958   1   -1.6117   -12.3204   75.0138   150.2327   355.7315
1800-1958   2   -0.2147   -11.7526   76.7045   229.4908   356.4926
1800-1958   3   4.6528   -6.2468   84.6816   326.5841   356.696
1800-1958   4   12.2183   -0.1665   93.8183   429.2011   357.9722
1800-1958   5   19.2015   5.7113   100.6775   495.0228   358.5598
1800-1958   6   23.4104   10.5274   111.2777   542.0026   357.9803
1800-1958   7   26.1076   13.3524   105.1138   540.9222   356.4695
1800-1958   8   25.1226   12.5232   105.663   471.7414   354.4635
1800-1958   9   21.0638   8.5014   94.1529   372.3266   352.9024
1800-1958   10   14.7152   2.6167   95.404   241.7544   352.9462
1800-1958   11   7.4945   -2.1514   99.4837   153.731   354.2837
1800-1958   12   0.8701   -8.3847   100.0024   120.2834   355.5944
1959   1   -1.8664   -12.8447   89.0136   146.0384   315.58
1959   2   -1.6045   -15.0959   70.3636   240.6572   316.48
1959   3   3.8247   -7.7151   79.7688   346.3467   316.65
1959   4   12.9116   -0.1211   78.5182   408.5772   317.72
1959   5   21.2778   6.3163   42.42   535.7609   318.29
1959   6   22.645   10.9383   90.7552   480.8341   318.15
1959   7   27.0733   13.4166   67.8813   533.3367   316.54
1959   8   26.6573   13.5705   106.1211   437.771   314.8
1959   9   23.163   9.4636   53.8533   380.1508   313.84
1959   10   14.4829   4.0284   162.4568   213.2401   313.33
1959   11   6.9644   -2.9311   154.4513   151.3304   314.81
1959   12   1.2905   -6.6946   106.5368   119.4466   315.58
1960   1   -1.1267   -11.5214   68.0801   147.5421   316.43
1960   2   1.2088   -8.6311   101.9661   213.5895   316.98
1960   3   0.295   -10.0768   64.0125   357.9752   317.58
1960   4   13.2801   1.2174   121.5247   396.0711   319.03
1960   5   20.0725   7.0597   96.6535   431.3174   320.04
1960   6   23.4874   9.9274   114.2405   568.5322   319.59
1960   7   24.6776   11.2469   153.988   539.5818   318.18
1960   8   24.5829   11.7506   81.437   458.1954   315.9
1960   9   20.78   8.6699   184.0819   352.5329   314.17
1960   10   14.5093   1.5168   59.9134   243.1861   313.83
1960   11   9.0451   -1.8689   61.0892   178.5582   315
1960   12   -1.2234   -13.3773   47.4905   140.095   316.19
1961   1   -4.3742   -17.7508   47.1641   168.9079   316.89
1961   2   0.6496   -12.1711   81.2452   215.7323   317.7
1961   3   4.1576   -6.6663   76.5335   320.9418   318.54
1961   4   9.1341   -0.4832   107.6346   393.4487   319.48
1961   5   17.0089   4.1705   104.9221   472.9576   320.58
1961   6   23.4181   9.7772   102.9494   555.5281   319.77
1961   7   25.12   12.6292   97.1375   520.5225   318.57
1961   8   24.3807   12.0061   101.4541   452.6339   316.79
1961   9   24.1831   11.0265   56.4484   383.397   314.99
1961   10   16.8373   3.4529   46.2105   231.5826   315.31
1961   11   6.9825   -1.675   93.0842   158.8523   316.1
1961   12   -0.0532   -8.2604   75.5149   119.3319   317.01
1962   1   -1.4155   -13.0222   66.6949   160.1825   317.94
1962   2   -2.6107   -13.8987   103.3231   203.8345   318.55
1962   3   4.9091   -6.3343   39.363   343.5957   319.68
1962   4   12.5476   -0.7661   99.2575   417.7589   320.57
1962   5   19.4392   5.4139   56.9348   506.3737   321.02
1962   6   24.1113   10.1493   56.0174   558.7822   320.62
1962   7   24.6216   10.1688   87.9963   551.9577   319.61
1962   8   24.0055   11.2653   90.4973   444.9926   317.4
1962   9   18.9947   6.27   81.9875   373.8559   316.25
1962   10   13.6758   2.5597   109.1687   219.3633   315.42
1962   11   5.3177   -4.9087   72.3531   169.6011   316.69
1962   12   -0.9447   -12.5607   79.8618   132.3126   317.7
1963   1   -3.0637   -13.7377   67.8058   155.1408   318.74
1963   2   -3.1554   -16.8411   61.8887   251.6458   319.07
1963   3   4.2753   -6.3704   86.9989   301.1636   319.86
1963   4   11.9543   -1.6381   44.4664   457.5053   321.38
1963   5   18.8798   4.0845   65.5372   516.0222   322.25
1963   6   23.7435   9.6242   83.1156   543.5736   321.48
1963   7   26.3621   12.5205   60.1121   555.7088   319.74
1963   8   22.9753   9.9945   81.9732   449.3681   317.77
1963   9   19.3909   4.3779   72.5454   372.9177   316.21
1963   10   19.0223   3.0802   9.7869   266.1272   315.99
1963   11   9.2702   0.9916   147.2375   132.9163   317.07
1963   12   -3.8182   -13.6191   59.1926   144.3895   318.35
1964   1   -0.109   -11.7446   103.3825   144.5835   319.57
1964   2   -1.0139   -13.2191   49.3345   246.9074   320.01
1964   3   4.9338   -5.5966   93.1855   319.4904   320.74
1964   4   11.408   -0.8809   74.9254   399.2782   321.84
1964   5   21.8246   6.1125   42.9531   551.9173   322.26
1964   6   23.6266   8.93   38.1953   587.4775   321.89
1964   7   26.5531   13.6342   62.7011   518.6422   320.44
1964   8   22.9969   9.0057   87.7655   460.9086   318.69
1964   9   20.8823   6.3523   18.104   384.4278   316.7
1964   10   14.713   0.3351   26.2836   259.2986   316.87
1964   11   8.4394   -2.6947   55.8683   163.8353   317.68
1964   12   0.0522   -8.6995   105.3983   108.7275   318.71
1965   1   -3.4205   -14.4576   48.6995   151.5335   319.44
1965   2   -1.3498   -12.5907   72.286   231.7631   320.44
1965   3   2.5462   -6.702   34.0453   343.527   320.89
1965   4   10.1149   -2.2147   67.1011   445.7211   322.14
1965   5   21.7446   5.5594   38.6415   542.3123   322.17
1965   6   23.5968   8.326   59.227   598.2043   321.87
1965   7   25.1933   10.0769   75.3683   563.5859   321.21
1965   8   24.5278   11.6898   101.7936   451.4079   318.87
1965   9   20.3353   8.9268   116.7644   355.3269   317.81
1965   10   14.0592   1.6144   70.3575   245.3423   317.3
1965   11   5.7431   -3.7206   76.9069   177.9667   318.87
1965   12   1.4824   -6.8886   49.7936   124.1033   319.42
1966   1   -2.4214   -12.1956   54.1613   148.2772   320.62
1966   2   -0.5875   -12.5244   79.945   235.2741   321.6
1966   3   4.4573   -5.9164   79.3594   312.4966   322.39
1966   4   10.3254   -2.0708   36.4544   434.5458   323.7
1966   5   16.4946   3.319   79.1413   491.0583   324.08
1966   6   24.4145   9.6545   85.7276   572.8376   323.75
1966   7   26.9233   11.7693   95.8447   585.2175   322.38
1966   8   25.3585   11.308   76.4423   470.0328   320.36
1966   9   19.0113   6.4709   130.7803   374.3746   318.64
1966   10   14.4796   1.0031   76.0971   240.301   318.1
1966   11   9.4456   -0.9401   73.3333   150.3936   319.78
1966   12   0.6134   -8.66   79.9422   126.3991   321.03
1967   1   1.1624   -8.8483   34.5187   138.0269   322.33
1967   2   -2.7389   -15.5439   67.944   235.6083   322.5
1967   3   1.9181   -9.3563   67.4893   314.8618   323.04
1967   4   10.2582   -1.4385   108.0306   404.1151   324.42
1967   5   14.5295   1.9256   123.782   488.8958   325
1967   6   25.0486   11.2946   91.2637   519.1783   324.09
1967   7   25.1877   13.8677   116.2684   508.5601   322.54
1967   8   23.8   12.2041   95.9273   451.6523   320.92
1967   9   20.9206   6.7701   53.5094   389.783   319.25
1967   10   14.4705   2.6944   82.8737   243.5194   319.39
1967   11   4.0288   -4.8722   76.6738   172.5157   320.73
1967   12   0.8376   -7.921   128.4732   113.3589   321.96
1968   1   -4.7957   -16.5198   41.1144   140.6268   322.57
1968   2   -3.365   -14.3618   18.3296   271.2667   323.15
1968   3   5.9568   -5.3715   99.6755   292.5678   323.89
1968   4   15.5142   0.2909   81.5412   449.3287   325.02
1968   5   17.0918   4.0753   123.2525   513.1399   325.57
1968   6   21.4228   10.6262   163.0952   484.8647   325.36
1968   7   26.6016   13.1838   34.5144   576.4816   324.14
1968   8   24.594   11.2231   54.0254   472.1264   322.11
1968   9   22.4396   8.5878   71.1545   398.1674   320.33
1968   10   15.7874   3.8458   67.2658   251.2603   320.25
1968   11   5.2659   -2.8171   163.2499   149.8493   321.32
1968   12   -1.8892   -10.5064   133.3588   120.0252   322.89
1969   1   -2.3114   -12.4404   50.1146   150.0139   324
1969   2   -1.1675   -10.8724   64.7437   222.6509   324.42
1969   3   2.3768   -7.408   50.345   339.6785   325.63
1969   4   13.6129   0.2476   116.4919   414.7094   326.66
1969   5   18.4179   4.5841   87.3072   501.6487   327.38
1969   6   23.2653   10.2549   116.4516   551.8497   326.71
1969   7   24.0262   12.6688   148.5212   512.1263   325.88
1969   8   25.7039   12.7061   94.8119   480.6222   323.66
1969   9   20.8618   8.8724   65.8717   363.7006   322.38
1969   10   14.7223   1.5179   48.8845   244.3448   321.78
1969   11   6.506   -1.5841   172.4429   141.5792   322.86
1969   12   -2.0735   -10.0156   158.728   111.9727   324.12
1970   1   -6.2031   -19.4601   17.438   171.9826   325.06
1970   2   -0.039   -12.7086   78.1623   232.6883   325.98
1970   3   2.7511   -7.2182   70.8278   330.4453   326.93
1970   4   12.2765   -0.7061   98.8021   453.1861   328.13
1970   5   19.4494   6.7056   87.2453   484.8338   328.08
1970   6   22.9099   10.0127   103.3225   566.0239   327.67
1970   7   25.7829   13.3215   57.231   548.7176   326.34
1970   8   26.0201   11.8874   95.8675   499.7357   324.69
1970   9   20.7459   9.2112   101.099   353.1916   323.1
1970   10   15.5065   4.3388   69.7619   229.4296   323.06
1970   11   7.9814   -0.958   74.9229   138.271   324.01
1970   12   -2.1632   -11.2057   97.411   122.4531   325.13
1971   1   -4.3718   -16.9499   47.6133   161.4168   326.17
1971   2   -0.5939   -11.072   115.3377   206.2598   326.68
1971   3   1.989   -7.6363   80.9407   342.9313   327.17
1971   4   9.5424   -2.6251   54.5929   429.394   327.79
1971   5   17.8699   4.5698   100.2268   463.7352   328.93
1971   6   24.8078   9.5303   65.7517   604.0691   328.57
1971   7   25.7333   11.5322   100.6339   572.1733   327.36
1971   8   24.6671   11.4425   171.3419   471.069   325.43
