Year   Month   Tmax   Tmin   Prec   PAR   CO2
1968   5   17.8578   4.3071   122.8026   677.9   325.57
1968   6   22.3174   10.7671   163.239   432.6   325.36
1968   7   27.4729   13.4433   32.2223   752.4   324.14
1968   8   25.5348   11.515   53.2806   677.4   322.11
1968   9   23.1692   8.8248   70.8398   528.5   320.33
1968   10   16.4484   3.9658   64.9224   290.2   320.25
1968   11   6.0565   -2.5291   155.6701   188.9   321.32
1968   12   -1.1491   -10.1952   130.8277   106.1   322.89
1969   1   -1.7722   -12.2022   46.9498   286.8   324
1969   2   -0.6541   -10.6547   64.7457   407   324.42
1969   3   3.101   -7.2124   50.6472   518   325.63
1969   4   14.476   0.5132   115.3986   643.1   326.66
1969   5   19.2365   4.8069   85.8998   654.6   327.38
1969   6   24.112   10.4779   112.4697   673   326.71
1969   7   24.7949   12.8852   151.1089   559.6   325.88
1969   8   26.5492   12.9249   97.4044   673.3   323.66
1969   9   21.6053   9.0895   69.354   523.9   322.38
1969   10   15.4122   1.5711   47.0933   527.6   321.78
1969   11   7.2295   -1.3867   167.3051   274.2   322.86
1969   12   -1.389   -9.6683   155.5298   325   324.12
1970   1   -5.5704   -18.9506   16.8892   478   325.06
1970   2   0.5731   -12.345   82.8758   485.1   325.98
1970   3   3.3935   -6.947   70.4596   639   326.93
1970   4   13.0396   -0.4921   96.7147   736.7   328.13
1970   5   20.1708   6.874   87.0133   770.9   328.08
1970   6   23.6731   10.2924   98.6649   754.3   327.67
1970   7   26.6521   13.5663   56.2214   778.9   326.34
1970   8   26.883   12.1989   96.7788   784.1   324.69
1970   9   21.5719   9.4471   97.5965   523.9   323.1
1970   10   16.1885   4.3676   68.6995   448.5   323.06
1970   11   8.7006   -0.7087   77.522   316.9   324.01
1970   12   -1.3826   -10.7172   92.8688   285.2   325.13
1971   1   -3.7424   -16.6545   47.1821   401.5   326.17
1971   2   0.0097   -10.7282   111.4858   440.5   326.68
1971   3   2.7551   -7.2109   76.5256   697.1   327.17
1971   4   10.4868   -2.3708   53.8436   736.7   327.79
1971   5   18.5389   4.7014   101.9262   697.3   328.93
1971   6   25.6702   9.8411   61.8198   913.3   328.57
1971   7   26.6262   11.7711   97.8887   858.3   327.36
1971   8   25.5275   11.6768   171.2726   775.9   325.43
1971   9   22.3419   11.1642   81.9405   606.6   323.36
1971   10   18.2924   5.6251   69.2702   532.9   323.56
1971   11   6.2021   -3.2877   112.4904   359.6   324.8
1971   12   2.5322   -7.1398   91.293   338.3   326.01
1972   1   0.6121   -11.6913   46.8037   407.9   326.77
1972   2   -1.1578   -13.3546   97.5579   535.2   327.63
1972   3   3.0169   -7.1538   110.31   527.7   327.75
1972   4   9.7656   -3.0869   97.8475   775.1   329.72
1972   5   19.8773   6.3642   135.4894   763.1   330.07
1972   6   21.5647   10.9095   213.838   610.1   329.09
1972   7   26.2433   13.9053   105.5332   775.1   328.04
1972   8   24.7109   11.6486   63.9937   726.6   326.32
1972   9   21.6595   8.0019   43.9158   638.7   324.84
1972   10   12.6543   0.259   88.7799   559.3   325.2
1972   11   4.735   -3.2879   199.0134   268.1   326.5
1972   12   1.2225   -6.7863   162.3272   225.5   327.55
1973   1   1.2783   -9.9184   81.9344   427   328.55
1973   2   -0.5628   -12.488   64.9207   596.6   329.56
1973   3   8.5502   -2.0508   75.568   566.4   330.3
1973   4   13.2364   1.4182   135.9698   685.6   331.5
1973   5   17.3281   5.5393   156.0174   581   332.48
1973   6   24.9615   12.4421   159.1094   680.4   332.07
1973   7   27.1903   13.9198   80.983   771.3   330.87
1973   8   27.5469   14.7079   73.8578   693.8   329.31
1973   9   21.4135   7.7653   56.8701   588.2   327.51
1973   10   16.4935   2.2977   59.9092   580.4   327.18
1973   11   8.0249   -1.6289   59.3736   414.4   328.16
1973   12   2.7045   -7.1268   222.7594   285.2   328.64
1974   1   0.373   -10.4877   76.7744   359.4   329.35
1974   2   -0.6374   -12.8905   66.496   495   330.71
1974   3   4.6125   -6.0314   95.7655   598.3   331.48
1974   4   14.6764   0.7502   72.7318   672.6   332.65
1974   5   17.4928   4.8524   114.408   666.3   333.19
1974   6   23.7554   10.2952   82.5053   776.5   332.2
1974   7   26.3542   12.8675   100.9866   741.5   331.07
1974   8   25.8056   12.224   101.0434   792.3   329.15
1974   9   20.0504   8.0449   158.4341   574.4   327.33
1974   10   12.857   -0.7062   43.2938   554   327.28
1974   11   8.286   -2.1473   101.156   365.7   328.31
1974   12   2.328   -6.178   82.6296   258.7   329.58
1975   1   1.3577   -9.5725   95.5904   350.6   330.73
1975   2   0.4862   -10.4873   92.8804   457.2   331.46
1975   3   3.6011   -6.976   77.305   576.1   331.94
1975   4   9.3686   -2.5778   73.7333   753.8   333.11
1975   5   22.7115   7.6088   74.1151   801.8   333.95
1975   6   23.445   11.2796   122.2279   735.8   333.42
1975   7   27.3857   14.541   187.9117   794   331.97
1975   8   25.3635   12.8594   153.0164   722.5   329.95
1975   9   19.1484   7.6617   162.9205   597.4   328.5
1975   10   16.4277   4.0776   132.9221   559.3   328.36
1975   11   11.2619   0.2134   121.5422   390   329.38
1975   12   0.7245   -9.6216   92.2534   287.7   330.62
1976   1   -3.4122   -15.9699   111.5829   388.8   331.56
1976   2   4.1196   -9.2078   88.6486   507.4   332.74
1976   3   7.0297   -5.9453   80.2438   677.8   333.36
1976   4   14.9492   1.0035   92.0491   817.7   334.74
1976   5   18.5617   4.5794   135.6839   728.2   334.72
1976   6   25.9607   12.7483   90.3202   824.6   333.98
1976   7   25.0579   12.4032   109.5637   801.6   333.08
1976   8   25.0181   11.6053   167.4016   747.2   330.68
1976   9   20.5414   6.9139   80.0008   675.5   328.96
1976   10   12.8427   1.1315   136.3231   490.7   328.72
1976   11   5.5163   -4.0516   31.4447   390   330.16
1976   12   -1.0063   -12.8914   56.3364   364.8   331.62
1977   1   -4.7128   -16.4308   47.5375   452.5   332.68
1977   2   -0.2851   -11.1127   74.4452   457.2   333.17
1977   3   8.5393   -3.2339   163.9415   619.7   334.96
1977   4   13.9588   -0.194   110.2251   770.8   336.14
1977   5   22.4434   5.9224   71.1253   894.8   336.93
1977   6   22.5405   10.0769   106.4768   613.8   336.17
1977   7   26.977   12.9177   63.714   741.5   334.88
1977   8   25.2405   12.5662   104.9405   652.7   332.56
1977   9   20.1046   9.8371   170.0049   519.3   331.29
1977   10   14.45   2.3363   129.7811   485.4   331.28
1977   11   8.9057   0.1607   116.0986   329.1   332.46
1977   12   -0.2983   -9.4121   129.3957   338.3   333.6
1978   1   -2.5898   -12.7356   171.535   350.6   334.94
1978   2   -3.5482   -16.407   25.6821   680.2   335.26
1978   3   3.0402   -8.4051   66.4161   653.6   336.66
1978   4   10.978   -1.4628   44.6508   724   337.69
1978   5   19.944   6.0232   79.6548   794.1   338.02
1978   6   24.0519   9.7446   110.7479   728   338.01
1978   7   26.3749   12.0546   72.9683   828.1   336.5
1978   8   25.3243   13.3512   100.1486   730.7   334.42
1978   9   20.3224   5.6921   53.6428   749   332.36
1978   10   14.6084   1.3251   75.833   490.7   332.45
1978   11   8.5884   -3.3604   46.1395   432.7   333.76
1978   12   1.6219   -8.7423   97.0033   318.4   334.91
1979   1   -1.5467   -11.067   216.1521   267.7   336.14
1979   2   -5.9792   -16.9228   64.1119   618.9   336.69
1979   3   7.6172   -3.8437   77.7238   508.3   338.27
1979   4   11.7916   -0.1944   113.1873   672.9   338.82
1979   5   19.8846   7.6973   128.5955   623.7   339.24
1979   6   23.8548   9.5883   32.0652   854.2   339.26
1979   7   27.1841   13.8234   98.65   805.4   337.54
1979   8   24.8898   12.8006   105.9963   632.2   335.72
1979   9   21.4036   7.3136   113.8311   749   333.97
1979   10   13.773   3.2399   100.2217   390.4   334.24
1979   11   10.4987   0.1695   98.6971   347.4   335.32
1979   12   3.4237   -6.7795   54.424   358.2   336.82
1980   1   -0.317   -10.6883   17.6191   439.8   337.9
1980   2   -1.8252   -14.0681   23.6026   579.8   338.34
1980   3   4.4324   -6.6755   132.344   653.6   340.07
1980   4   13.2678   0.7581   101.1342   672.6   340.93
1980   5   21.0567   5.8027   34.3879   829   341.45
1980   6   22.8281   8.4656   114.9019   758   341.36
1980   7   27.2199   13.5619   74.0189   782.7   339.45
1980   8   26.6333   13.7866   75.5761   702   337.67
1980   9   22.4904   8.7569   68.8369   726   336.25
1980   10   13.5423   1.7341   66.6335   491.9   336.14
1980   11   5.7382   -3.9654   94.0833   341.3   337.3
1980   12   -0.6747   -13.6812   32.9056   287.7   338.29
1981   1   -4.8528   -17.5069   13.881   478   339.29
1981   2   4.7407   -7.3938   182.9431   440.5   340.55
1981   3   5.6833   -5.6098   12.0068   653.6   341.63
1981   4   14.5222   1.1069   87.1002   689.9   342.6
1981   5   21.1766   5.7975   91.3625   786.3   343.04
1981   6   24.4821   10.9975   89.1852   728   342.54
1981   7   26.6418   13.7397   103.9625   794   340.82
1981   8   25.6233   11.8291   57.508   697.9   338.48
1981   9   19.7934   8.824   110.0225   551.4   336.95
1981   10   12.9446   0.7883   117.1182   485.4   337.05
1981   11   7.9657   -1.9028   51.1783   402.2   338.57
1981   12   0.4421   -8.0906   113.8553   278.6   339.91
1982   1   -5.1708   -17.3814   83.8409   420.7   340.93
1982   2   -0.138   -12.0778   91.8697   563.1   341.76
1982   3   4.8375   -7.5344   71.4589   672.9   342.78
1982   4   11.7695   -2.2416   92.9001   813.4   343.96
1982   5   21.0994   6.3345   63.6763   844.4   344.77
1982   6   21.6731   9.8483   193.6036   684.1   343.88
1982   7   27.3047   12.2956   71.1283   903.7   342.42
1982   8   24.2663   10.6567   68.5004   700.5   340.24
1982   9   21.6727   8.3677   58.0532   638.7   338.38
1982   10   15.827   1.2902   48.8426   585.6   338.41
1982   11   10.1988   -0.5751   100.8018   286.4   339.44
1982   12   5.0161   -5.5956   47.0186   272   340.78
1983   1   -0.2776   -10.8354   99.7257   376.1   341.57
1983   2   1.4017   -10.5909   81.4995   535.2   342.79
1983   3   5.5135   -3.5946   132.1846   527.7   343.37
1983   4   11.6432   0.668   209.737   583.4   345.4
1983   5   17.4314   5.2924   162.9314   557.8   346.14
1983   6   25.6432   10.5978   72.5904   902.2   345.76
1983   7   27.9811   13.3429   44.9076   843.2   344.32
1983   8   26.4522   13.1375   114.6803   775.9   342.5
1983   9   23.7622   8.4687   53.3287   767.4   340.46
1983   10   15.0831   2.7076   87.5416   569.8   340.53
1983   11   8.176   -1.7814   164.0595   304.7   341.79
1983   12   -0.4981   -9.5336   172.2326   285.2   343.2
1984   1   -2.7847   -14.0029   41.8067   382.4   344.21
1984   2   3.7212   -6.7015   111.0651   495   344.92
1984   3   1.2993   -8.9219   100.2822   598.3   345.68
1984   4   12.2296   0.5436   112.4409   689.9   347.14
1984   5   17.5803   4.4118   276.1767   712.2   347.78
1984   6   25.3688   10.8644   56.1292   832   347.16
1984   7   25.7516   13.2196   141.4786   741.5   345.79
1984   8   26.5235   14.084   72.1838   751.3   343.74
1984   9   20.6705   6.7223   40.0432   707.7   341.59
1984   10   16.9688   4.1843   64.6819   538.2   341.86
1984   11   8.5562   -2.4767   78.6493   396.1   343.31
1984   12   4.5503   -5.2392   86.9037   285.2   345
1985   1   -3.4797   -13.5268   28.5883   401.5   345.48
1985   2   1.1415   -10.3708   49.686   535.2   346.42
1985   3   7.6635   -5.3923   72.0021   779.4   347.91
1985   4   14.0752   1.0764   47.3871   753.8   348.66
1985   5   21.0304   6.53   91.1328   767   349.28
1985   6   21.4139   9.4277   101.2018   691.5   348.65
1985   7   26.8066   12.8754   71.5889   741.5   346.9
1985   8   25.1343   12.1514   115.0744   792.3   345.26
1985   9   22.1862   9.2391   94.3631   712.3   343.47
1985   10   15.8505   2.6035   64.927   491.9   343.35
1985   11   8.0459   -0.5099   141.6928   292.5   344.73
1985   12   -0.7488   -10.1125   57.2046   272   346.12
1986   1   -0.283   -11.6766   102.6332   331.4   346.78
1986   2   -1.7215   -12.0609   85.2486   479.5   347.48
1986   3   6.9553   -5.7387   96.0324   561.6   348.25
1986   4   15.2574   1.4507   43.3011   715.5   349.86
1986   5   21.6344   7.1102   74.6245   712.2   350.52
1986   6   23.213   9.2858   147.9699   728   349.98
1986   7   25.7058   13.5811   159.0312   627.7   348.25
1986   8   24.4089   11.8545   136.276   644.5   346.17
1986   9   20.2039   8.1033   55.5095   546.8   345.48
1986   10   15.1898   2.0937   56.9627   474.8   344.82
1986   11   6.6114   -3.9208   134.0771   323   346.22
1986   12   2.0989   -6.3022   114.3203   265.3   347.49
1987   1   -1.2688   -12.5596   101.0554   312.3   348.73
1987   2   -0.4542   -13.9894   5.0752   574.3   348.92
1987   3   7.486   -5.4661   64.1453   551.9   349.81
1987   4   14.2315   2.0437   127.1487   574.9   351.4
1987   5   20.6274   5.8644   46.021   705   352.15
1987   6   24.5945   11.5497   113.1369   728   351.59
1987   7   27.6322   14.2032   68.2767   733.5   350.21
1987   8   25.0138   10.8391   100.5622   755.4   348.2
1987   9   20.2439   9.0732   170.0508   528.5   346.66
1987   10   14.2702   0.3108   142.6099   506.5   346.72
1987   11   8.7312   -2.7871   61.0188   310.8   348.08
1987   12   2.4383   -6.087   51.7556   258.7   349.28
1988   1   -1.6747   -13.9821   52.2669   344.2   350.51
1988   2   0.4113   -11.7069   91.2348   434.9   351.7
1988   3   5.9448   -6.4457   44.8359   595.5   352.5
1988   4   11.9787   0.4771   69.3608   549.4   353.67
1988   5   20.2756   6.5943   85.6109   658.5   354.35
1988   6   24.6308   8.975   31.3621   783.9   353.88
1988   7   28.4425   14.8664   157.402   703.3   352.8
1988   8   27.4137   14.3288   126.7201   706.1   350.49
1988   9   21.1648   6.9341   50.4984   629.5   348.97
1988   10   12.6537   0.9973   47.6627   379.9   349.37
1988   11   9.0502   -1.6219   160.5766   298.6   350.43
1988   12   1.1092   -9.8128   36.2761   318.4   351.62
1989   1   2.0478   -9.2086   27.2592   318.7   353.07
1989   2   -0.1127   -11.1507   62.3309   423.7   353.43
1989   3   5.9072   -7.0148   62.1942   600.3   354.08
1989   4   11.5264   -1.5348   86.216   647.3   355.72
1989   5   20.309   6.9647   199.9871   546.2   355.95
1989   6   24.1372   12.1213   164.5738   628.6   355.44
1989   7   26.7495   13.5217   111.9966   737.3   354.05
1989   8   25.5313   12.6824   123.031   685.6   351.84
1989   9   22.0397   9.1859   114.1283   629.5   350.09
1989   10   16.2381   2.964   146.9299   443.2   350.33
1989   11   7.8991   -2.4768   90.6378   298.6   351.55
1989   12   -5.0714   -16.4904   29.3941   351.6   352.91
1990   1   3.5133   -6.0601   106.378   293.2   353.86
1990   2   3.0426   -9.898   97.3282   451.6   355.1
1990   3   8.0546   -5.516   86.9883   614.8   355.75
1990   4   13.2554   0.843   106.1121   540.9   356.38
1990   5   17.6119   4.8737   174.9312   635.3   357.38
1990   6   24.4139   11.0382   84.228   643.4   356.39
1990   7   27.1433   13.9834   61.2202   797.8   354.89
1990   8   26.1231   13.7641   210.3623   743.1   353.07
1990   9   21.4037   8.3829   47.7141   551.4   351.38
1990   10   17.2019   4.8386   142.324   422.1   351.69
1990   11   9.8399   -1.5891   93.5965   353.5   353.14
1990   12   4.7862   -5.3884   141.5852   225.5   354.41
1991   1   -0.5211   -11.4414   58.5293   312.3   354.93
1991   2   3.2703   -8.4499   46.1134   423.7   355.82
1991   3   6.9354   -3.7604   92.8782   493.8   357.33
1991   4   15.8085   1.6864   84.4383   596.2   358.77
1991   5   23.3492   7.7695   107.2002   724.4   359.23
1991   6   26.1376   10.9143   61.3278   758   358.23
1991   7   27.3592   12.922   59.9565   688.2   356.3
1991   8   26.8199   13.5664   154.4937   603.5   353.97
1991   9   21.2934   7.1677   128.9604   588.2   352.34
1991   10   16.8563   3.4039   98.0686   401   352.43
1991   11   8.2366   -1.3338   105.6047   280.3   353.89
1991   12   2.6659   -8.1322   87.6421   252.1   355.21
1992   1   0.0973   -10.7159   47.0478   299.6   356.34
1992   2   0.9671   -9.9482   47.882   351.3   357.21
1992   3   3.6042   -7.7251   73.2821   489   357.97
1992   4   11.2705   -0.8911   78.2432   536.6   359.22
1992   5   20.3794   4.6788   78.0562   724.4   359.71
1992   6   23.6233   9.199   101.8832   721   359.43
1992   7   24.5432   11.8396   117.3041   646.6   357.15
1992   8   24.3179   11.6446   108.1916   619.9   354.98
1992   9   21.4202   8.3508   81.8596   592.8   353.01
1992   10   13.0607   0.4797   65.2185   416.8   353.41
1992   11   6.4782   -2.1096   120.3065   292.5   354.42
1992   12   1.7828   -7.5542   99.5124   232.2   355.68
1993   1   0.7094   -9.1017   62.3451   280.4   357.1
1993   2   -2.4002   -15.9307   82.6594   440.5   357.42
1993   3   3.8945   -8.3297   139.6864   522.9   358.59
1993   4   13.555   0.3888   134.7105   532.3   359.39
1993   5   21.0324   6.0565   33.4567   666.3   360.3
1993   6   24.4571   9.735   81.8961   728.4   359.64
1993   7   27.8842   13.4192   81.8584   676.8   357.46
1993   8   26.8389   13.2811   70.1198   681.5   355.76
1993   9   20.2822   8.6443   116.7073   537.6   354.14
1993   10   14.1744   1.0683   84.9029   443.2   354.23
1993   11   8.5314   -3.5645   111.0668   304.7   355.53
1993   12   1.2236   -8.4979   100.6072   258.7   357.03
1994   1   -5.2752   -18.1551   108.4776   278.4   358.36
1994   2   -2.3076   -15.4876   57.1423   447.4   359.04
1994   3   4.0646   -6.5233   124.7838   471.1   360.11
1994   4   14.1714   0.3833   88.3268   590.4   361.36
1994   5   19.2126   4.9887   106.3835   662.4   361.78
1994   6   25.6901   12.399   91.7547   712.7   360.94
1994   7   27.7904   15.6012   137.1131   695.3   359.51
1994   8   24.5401   12.0715   134.0443   643.2   357.59
1994   9   20.6855   8.3744   86.8067   539   355.86
1994   10   15.9306   1.65   25.162   535.5   356.21
1994   11   11.114   -0.9807   81.7839   318.5   357.65
1994   12   4.1907   -6.4912   101.5056   289.7   359.1
1995   1   1.9306   -6.7502   81.7493   267.2   360.04
1995   2   -0.7108   -13.4106   80.8036   391.4   361
1995   3   7.8157   -3.9371   61.7766   497.5   361.98
1995   4   11.2823   -1.5213   57.6219   589.6   363.44
1995   5   18.7666   5.3921   51.5842   575.9   363.83
1995   6   25.9782   10.8234   41.5238   759.6   363.33
1995   7   28.4164   15.1771   93.091   685.7   361.78
1995   8   27.1522   12.6632   77.7213   712.9   359.33
1995   9   21.2045   6.8271   74.6909   630.8   358.32
1995   10   17.8369   4.3998   214.7014   456.7   358.14
1995   11   5.7147   -3.2215   127.2044   272.1   359.61
1995   12   -1.4357   -10.051   69.8784   263.9   360.82
1996   1   -1.3903   -12.68   152.031   330.6   362.2
1996   2   -0.3483   -10.8405   66.9185   389.2   363.36
1996   3   4.2893   -8.2746   58.7008   676.9   364.28
1996   4   12.4487   0.4559   167.2196   600   364.69
1996   5   18.3059   5.1168   121.5787   743.3   365.25
1996   6   24.4312   12.6992   103.5532   655.1   365.06
1996   7   25.2705   13.4716   203.1795   687.5   363.69
1996   8   26.3435   13.3739   51.9458   782.5   361.55
1996   9   21.369   10.1093   135.9817   566.8   359.69
1996   10   15.0888   2.5905   103.0088   559.7   359.72
1996   11   5.9205   -3.9514   92.4008   326.2   361.04
1996   12   3.4379   -4.0935   169.1808   203.1   362.39
1997   1   -0.9819   -11.4209   70.5297   289   363.24
1997   2   3.0825   -8.2473   58.3877   477.3   364.21
1997   3   4.3137   -6.7483   98.9958   486.6   364.65
1997   4   11.7895   -1.0813   98.2944   868.6   366.48
1997   5   17.079   4.4242   88.5034   687   366.77
1997   6   25.1799   10.5322   36.7853   968.7   365.73
1997   7   26.8823   12.5525   79.9691   911.7   364.46
1997   8   25.0058   12.0224   128.5623   793.7   362.4
1997   9   21.0389   8.3615   71.7574   676.5   360.44
1997   10   14.6924   1.4404   51.9799   587.5   360.98
1997   11   5.9841   -2.9331   155.0101   314.3   362.65
1997   12   1.7496   -7.0459   80.5439   325.3   364.51
1998   1   1.5357   -7.598   114.2923   305.6   365.39
1998   2   3.5554   -7.0705   68.8631   560.56   366.1
1998   3   7.0415   -3.9949   91.6749   573.8   367.36
1998   4   14.0255   0.7143   82.5346   820.26   368.79
1998   5   21.8447   7.6873   111.9048   846.01   369.56
1998   6   22.5986   10.9748   213.4362   624.35   369.13
1998   7   26.5083   13.3756   85.3061   768.6   367.98
1998   8   26.5581   13.1968   65.1347   723.6   366.1
1998   9   22.8066   9.2841   63.2314   625.06   364.16
1998   10   14.9758   3.4579   99.8671   413.1   364.54
1998   11   7.8171   -1.1968   62.4986   253.83   365.67
1998   12   5.0551   -5.4721   39.0434   243.3   367.3
1999   1   -0.6522   -11.9029   145.8644   242.96   368.35
1999   2   2.2978   -9.3173   57.17   482.78   369.28
