Year   Month   Tmax   Tmin   Prec   PAR   CO2
1968   8   24.594   11.2231   54.0254   677.4   322.11
1968   9   22.4396   8.5878   71.1545   528.5   320.33
1968   10   15.7874   3.8458   67.2658   290.2   320.25
1968   11   5.2659   -2.8171   163.2499   188.9   321.32
1968   12   -1.8892   -10.5064   133.3588   106.1   322.89
1969   1   -2.3114   -12.4404   50.1146   286.8   324
1969   2   -1.1675   -10.8724   64.7437   407   324.42
1969   3   2.3768   -7.408   50.345   518   325.63
1969   4   13.6129   0.2476   116.4919   643.1   326.66
1969   5   18.4179   4.5841   87.3072   654.6   327.38
1969   6   23.2653   10.2549   116.4516   673   326.71
1969   7   24.0262   12.6688   148.5212   559.6   325.88
1969   8   25.7039   12.7061   94.8119   673.3   323.66
1969   9   20.8618   8.8724   65.8717   523.9   322.38
1969   10   14.7223   1.5179   48.8845   527.6   321.78
1969   11   6.506   -1.5841   172.4429   274.2   322.86
1969   12   -2.0735   -10.0156   158.728   325   324.12
1970   1   -6.2031   -19.4601   17.438   478   325.06
1970   2   -0.039   -12.7086   78.1623   485.1   325.98
1970   3   2.7511   -7.2182   70.8278   639   326.93
1970   4   12.2765   -0.7061   98.8021   736.7   328.13
1970   5   19.4494   6.7056   87.2453   770.9   328.08
1970   6   22.9099   10.0127   103.3225   754.3   327.67
1970   7   25.7829   13.3215   57.231   778.9   326.34
1970   8   26.0201   11.8874   95.8675   784.1   324.69
1970   9   20.7459   9.2112   101.099   523.9   323.1
1970   10   15.5065   4.3388   69.7619   448.5   323.06
1970   11   7.9814   -0.958   74.9229   316.9   324.01
1970   12   -2.1632   -11.2057   97.411   285.2   325.13
1971   1   -4.3718   -16.9499   47.6133   401.5   326.17
1971   2   -0.5939   -11.072   115.3377   440.5   326.68
1971   3   1.989   -7.6363   80.9407   697.1   327.17
1971   4   9.5424   -2.6251   54.5929   736.7   327.79
1971   5   17.8699   4.5698   100.2268   697.3   328.93
1971   6   24.8078   9.5303   65.7517   913.3   328.57
1971   7   25.7333   11.5322   100.6339   858.3   327.36
1971   8   24.6671   11.4425   171.3419   775.9   325.43
1971   9   21.6493   10.8952   74.441   606.6   323.36
1971   10   17.6137   5.4919   66.1386   532.9   323.56
1971   11   5.4341   -3.5995   113.8396   359.6   324.8
1971   12   1.7562   -7.5656   94.9398   338.3   326.01
1972   1   0.0166   -12.0435   47.2656   407.9   326.77
1972   2   -1.7925   -13.7298   97.8053   535.2   327.63
1972   3   2.2615   -7.4289   113.079   527.7   327.75
1972   4   8.8438   -3.3099   98.1799   775.1   329.72
1972   5   19.1886   6.2423   135.7859   763.1   330.07
1972   6   20.8202   10.7395   206.9592   610.1   329.09
1972   7   25.356   13.6482   111.3379   775.1   328.04
1972   8   23.7627   11.3511   64.8559   726.6   326.32
1972   9   20.8438   7.657   44.8837   638.7   324.84
1972   10   11.8427   0.1713   87.1913   559.3   325.2
1972   11   3.9459   -3.549   203.9045   268.1   326.5
1972   12   0.6126   -7.1938   164.0809   225.5   327.55
1973   1   0.6547   -10.0919   80.3089   427   328.55
1973   2   -1.212   -12.8588   62.1685   596.6   329.56
1973   3   7.892   -2.2218   74.843   566.4   330.3
1973   4   12.4878   1.2652   133.7921   685.6   331.5
1973   5   16.5627   5.412   158.0386   581   332.48
1973   6   24.1333   12.1691   165.2149   680.4   332.07
1973   7   26.4   13.7362   76.1163   771.3   330.87
1973   8   26.7681   14.4786   76.5342   693.8   329.31
1973   9   20.598   7.438   55.7057   588.2   327.51
1973   10   15.7544   2.1254   59.7187   580.4   327.18
1973   11   7.1751   -1.9337   60.9983   414.4   328.16
1973   12   1.9437   -7.4255   223.2386   285.2   328.64
1974   1   -0.2762   -10.6993   74.1972   359.4   329.35
1974   2   -1.2736   -13.2787   69.3017   495   330.71
1974   3   3.793   -6.3171   96.7754   598.3   331.48
1974   4   13.8864   0.4696   72.3129   672.6   332.65
1974   5   16.6711   4.655   116.2917   666.3   333.19
1974   6   23.0059   10.1276   82.919   776.5   332.2
1974   7   25.4889   12.6407   105.5062   741.5   331.07
1974   8   24.9929   11.9336   100.1107   792.3   329.15
1974   9   19.2859   7.7283   155.9696   574.4   327.33
1974   10   12.1044   -0.8582   39.3303   554   327.28
1974   11   7.5174   -2.3719   109.6465   365.7   328.31
1974   12   1.7097   -6.4108   79.6468   258.7   329.58
1975   1   0.7334   -9.9197   95.0982   350.6   330.73
1975   2   -0.1149   -10.8251   95.6042   457.2   331.46
1975   3   2.8581   -7.2692   77.8903   576.1   331.94
1975   4   8.4348   -2.8133   76.9256   753.8   333.11
1975   5   22.1066   7.423   71.0805   801.8   333.95
1975   6   22.6638   11.0237   123.2328   735.8   333.42
1975   7   26.6429   14.3765   179.4684   794   331.97
1975   8   24.6199   12.6516   161.1422   722.5   329.95
1975   9   18.4321   7.4351   157.5747   597.4   328.5
1975   10   15.7318   3.9812   136.7213   559.3   328.36
1975   11   10.466   -0.0786   121.4972   390   329.38
1975   12   0.0335   -10.0581   93.1182   287.7   330.62
1976   1   -4.0247   -16.4148   111.6469   388.8   331.56
1976   2   3.3507   -9.4972   90.4756   507.4   332.74
1976   3   6.2456   -6.2616   86.5097   677.8   333.36
1976   4   14.1175   0.7287   96.2749   817.7   334.74
1976   5   17.7455   4.372   139.7911   728.2   334.72
1976   6   25.1771   12.5456   96.3171   824.6   333.98
1976   7   24.1478   12.1846   115.6711   801.6   333.08
1976   8   24.1781   11.3663   162.7652   747.2   330.68
1976   9   19.7645   6.6103   82.4277   675.5   328.96
1976   10   12.1352   1.0773   136.2898   490.7   328.72
1976   11   4.7186   -4.2827   34.8848   390   330.16
1976   12   -1.6624   -13.3136   54.712   364.8   331.62
1977   1   -5.2233   -16.6324   48.6435   452.5   332.68
1977   2   -0.9038   -11.3027   74.6936   457.2   333.17
1977   3   7.8503   -3.4318   164.013   619.7   334.96
1977   4   13.1129   -0.429   111.3427   770.8   336.14
1977   5   21.7567   5.7271   69.8512   894.8   336.93
1977   6   21.6059   9.8684   110.3102   613.8   336.17
1977   7   26.0787   12.6833   63.2293   741.5   334.88
1977   8   24.3418   12.2369   103.7863   652.7   332.56
1977   9   19.2588   9.5899   166.666   519.3   331.29
1977   10   13.7217   2.1806   132.091   485.4   331.28
1977   11   8.2241   -0.1019   117.1581   329.1   332.46
1977   12   -1.0078   -9.8348   132.0087   338.3   333.6
1978   1   -3.2013   -12.9271   169.4776   350.6   334.94
1978   2   -4.1464   -16.9136   24.6171   680.2   335.26
1978   3   2.2848   -8.7979   66.1073   653.6   336.66
1978   4   9.9645   -1.7579   47.8515   724   337.69
1978   5   19.3565   5.881   69.5698   794.1   338.02
1978   6   23.1188   9.4832   115.4148   728   338.01
1978   7   25.6106   11.7903   72.9935   828.1   336.5
1978   8   24.4794   13.0296   100.2889   730.7   334.42
1978   9   19.5747   5.3954   54.123   749   332.36
1978   10   13.83   1.2244   81.4626   490.7   332.45
1978   11   7.8889   -3.7465   46.4168   432.7   333.76
1978   12   0.9095   -9.1179   99.1138   318.4   334.91
1979   1   -2.1959   -11.3539   209.4787   267.7   336.14
1979   2   -6.5911   -17.3357   61.3357   618.9   336.69
1979   3   6.9004   -4.0638   75.3417   508.3   338.27
1979   4   10.944   -0.4462   114.0782   672.9   338.82
1979   5   19.1336   7.4508   128.9312   623.7   339.24
1979   6   23.0338   9.335   31.6489   854.2   339.26
1979   7   26.369   13.6277   104.0854   805.4   337.54
1979   8   24.0307   12.5355   98.4631   632.2   335.72
1979   9   20.7112   6.987   112.1575   749   333.97
1979   10   13.0835   3.1485   97.8503   390.4   334.24
1979   11   9.7938   -0.0944   97.389   347.4   335.32
1979   12   2.7667   -7.1184   51.9339   358.2   336.82
1980   1   -0.9038   -10.9113   17.0609   439.8   337.9
1980   2   -2.4263   -14.3626   23.491   579.8   338.34
1980   3   3.7726   -6.9444   129.8077   653.6   340.07
1980   4   12.4688   0.47   98.3454   672.6   340.93
1980   5   20.2784   5.5009   33.6866   829   341.45
1980   6   21.8788   8.2049   116.7205   758   341.36
1980   7   26.3235   13.3255   73.9705   782.7   339.45
1980   8   25.7589   13.4766   79.6223   702   337.67
1980   9   21.6268   8.4097   73.8682   726   336.25
1980   10   12.759   1.5918   66.4607   491.9   336.14
1980   11   4.9175   -4.248   94.4393   341.3   337.3
1980   12   -1.4783   -14.2515   35.7652   287.7   338.29
1981   1   -5.456   -17.882   13.6539   478   339.29
1981   2   4.1784   -7.5733   184.2364   440.5   340.55
1981   3   5.0266   -5.7508   12.6702   653.6   341.63
1981   4   13.706   0.8245   85.4284   689.9   342.6
1981   5   20.4386   5.5481   89.4072   786.3   343.04
1981   6   23.6274   10.7321   87.3793   728   342.54
1981   7   25.7148   13.4887   108.3603   794   340.82
1981   8   24.7053   11.5557   64.6907   697.9   338.48
1981   9   18.9855   8.5997   118.6214   551.4   336.95
1981   10   12.1793   0.6551   117.4267   485.4   337.05
1981   11   7.233   -2.2566   52.578   402.2   338.57
1981   12   -0.1653   -8.3615   113.7642   278.6   339.91
1982   1   -5.7856   -17.7707   84.8633   420.7   340.93
1982   2   -0.7296   -12.5998   92.5097   563.1   341.76
1982   3   4.1209   -7.9282   76.086   672.9   342.78
1982   4   10.9479   -2.5457   89.2045   813.4   343.96
1982   5   20.4268   6.126   64.2242   844.4   344.77
1982   6   20.8203   9.6881   189.7326   684.1   343.88
1982   7   26.4599   12.0168   69.8342   903.7   342.42
1982   8   23.4502   10.3812   70.2447   700.5   340.24
1982   9   21.0156   8.1319   57.971   638.7   338.38
1982   10   15.1905   1.232   44.8395   585.6   338.41
1982   11   9.4697   -0.8194   104.4381   286.4   339.44
1982   12   4.3751   -5.9147   48.9983   272   340.78
1983   1   -0.8674   -11.0737   100.832   376.1   341.57
1983   2   0.8159   -10.8537   78.3352   535.2   342.79
1983   3   4.8478   -3.8307   129.7999   527.7   343.37
1983   4   10.8097   0.4639   207.4433   583.4   345.4
1983   5   16.663   5.1449   170.8616   557.8   346.14
1983   6   24.8425   10.3805   69.3406   902.2   345.76
1983   7   27.1917   13.1156   44.0879   843.2   344.32
1983   8   25.5468   12.9116   124.6184   775.9   342.5
1983   9   22.9838   8.2262   54.5161   767.4   340.46
1983   10   14.4399   2.573   82.9942   569.8   340.53
1983   11   7.3725   -2.0382   168.4212   304.7   341.79
1983   12   -1.2068   -9.8548   175.0335   285.2   343.2
1984   1   -3.3344   -14.2474   42.6522   382.4   344.21
1984   2   3.1693   -6.8998   109.2337   495   344.92
1984   3   0.6159   -9.282   101.1326   598.3   345.68
1984   4   11.5079   0.3522   112.8446   689.9   347.14
1984   5   16.7769   4.2494   272.9667   712.2   347.78
1984   6   24.4992   10.618   55.9596   832   347.16
1984   7   24.9107   13.0239   143.7106   741.5   345.79
1984   8   25.6595   13.8712   77.7425   751.3   343.74
1984   9   19.9347   6.5421   41.3907   707.7   341.59
1984   10   16.2107   4.0369   65.0468   538.2   341.86
1984   11   7.7745   -2.7269   80.8349   396.1   343.31
1984   12   3.8118   -5.564   91.8562   285.2   345
1985   1   -4.1009   -13.7658   30.0856   401.5   345.48
1985   2   0.4224   -10.6642   48.3744   535.2   346.42
1985   3   6.936   -5.6964   77.639   779.4   347.91
1985   4   13.247   0.8645   49.1784   753.8   348.66
1985   5   20.2472   6.3231   87.3802   767   349.28
1985   6   20.542   9.2536   100.8452   691.5   348.65
1985   7   25.9717   12.6327   65.1639   741.5   346.9
1985   8   24.3193   11.8529   109.1125   792.3   345.26
1985   9   21.428   9.0067   94.2769   712.3   343.47
1985   10   15.1311   2.509   67.4113   491.9   343.35
1985   11   7.2658   -0.7979   139.9295   292.5   344.73
1985   12   -1.484   -10.5295   59.2384   272   346.12
1986   1   -0.9121   -11.9869   103.2991   331.4   346.78
1986   2   -2.2318   -12.541   85.8426   479.5   347.48
1986   3   6.2556   -5.9638   100.5814   561.6   348.25
1986   4   14.5971   1.3374   43.2039   715.5   349.86
1986   5   20.8735   7.0272   82.7731   712.2   350.52
1986   6   22.2765   9.0798   149.3159   728   349.98
1986   7   24.8211   13.3679   161.3424   627.7   348.25
1986   8   23.5956   11.6375   143.7359   644.5   346.17
1986   9   19.3968   7.8023   63.8119   546.8   345.48
1986   10   14.4126   2.0208   56.1706   474.8   344.82
1986   11   5.8256   -4.1544   135.496   323   346.22
1986   12   1.423   -6.5608   118.3232   265.3   347.49
1987   1   -1.8233   -12.8524   102.4792   312.3   348.73
1987   2   -1.1118   -14.4545   4.8207   574.3   348.92
1987   3   6.8366   -5.7543   62.8811   551.9   349.81
1987   4   13.5909   1.9736   121.5818   574.9   351.4
1987   5   19.8937   5.732   45.1102   705   352.15
1987   6   23.7181   11.3519   123.1152   728   351.59
1987   7   26.8108   14.0234   70.8292   733.5   350.21
1987   8   24.1579   10.5997   99.7532   755.4   348.2
1987   9   19.4522   8.8851   176.4906   528.5   346.66
1987   10   13.5866   0.2944   147.8907   506.5   346.72
1987   11   7.9443   -3.0882   62.2057   310.8   348.08
1987   12   1.7658   -6.33   54.0178   258.7   349.28
1988   1   -2.2358   -14.147   52.1114   344.2   350.51
1988   2   -0.2023   -12.0198   92.3972   434.9   351.7
1988   3   5.1518   -6.7654   44.8134   595.5   352.5
1988   4   11.274   0.3316   73.753   549.4   353.67
1988   5   19.6506   6.4893   84.3362   658.5   354.35
1988   6   23.7495   8.7109   32.7968   783.9   353.88
1988   7   27.6349   14.7272   151.6619   703.3   352.8
1988   8   26.5594   14.0803   133.5178   706.1   350.49
1988   9   20.3687   6.6547   51.2596   629.5   348.97
1988   10   11.9607   1.0543   47.605   379.9   349.37
1988   11   8.2898   -1.839   155.668   298.6   350.43
1988   12   0.3895   -10.242   37.2951   318.4   351.62
1989   1   1.489   -9.4586   27.4379   318.7   353.07
1989   2   -0.7108   -11.5589   63.9164   423.7   353.43
1989   3   5.119   -7.382   63.392   600.3   354.08
1989   4   10.6961   -1.7989   85.1395   647.3   355.72
1989   5   19.6088   6.8408   190.2808   546.2   355.95
1989   6   23.3068   11.913   166.6902   628.6   355.44
1989   7   25.8934   13.3609   119.1675   737.3   354.05
1989   8   24.6729   12.3801   121.2867   685.6   351.84
1989   9   21.306   8.975   111.4084   629.5   350.09
1989   10   15.5143   2.83   142.796   443.2   350.33
1989   11   7.1536   -2.7744   93.3355   298.6   351.55
1989   12   -5.7576   -17.097   30.675   351.6   352.91
1990   1   2.9682   -6.28   107.7813   293.2   353.86
1990   2   2.339   -10.3763   100.6357   451.6   355.1
1990   3   7.3538   -5.8448   88.8994   614.8   355.75
1990   4   12.4836   0.6559   109.5775   540.9   356.38
1990   5   16.8456   4.6876   176.7228   635.3   357.38
1990   6   23.5093   10.8134   85.09   643.4   356.39
1990   7   26.3488   13.7234   58.148   797.8   354.89
1990   8   25.3264   13.5414   210.6213   743.1   353.07
1990   9   20.6392   8.1397   49.8246   551.4   351.38
1990   10   16.3782   4.6704   138.8957   422.1   351.69
1990   11   9.056   -1.8948   96.8157   353.5   353.14
1990   12   4.0189   -5.7179   140.1506   225.5   354.41
1991   1   -1.194   -11.7217   60.8517   312.3   354.93
1991   2   2.5849   -8.7168   46.5013   423.7   355.82
1991   3   6.1777   -3.9777   91.0327   493.8   357.33
1991   4   15.0033   1.4725   87.3922   596.2   358.77
1991   5   22.5121   7.4883   102.0647   724.4   359.23
1991   6   25.3145   10.613   61.4059   758   358.23
1991   7   26.4469   12.6679   62.099   688.2   356.3
1991   8   25.9969   13.3419   151.6549   603.5   353.97
1991   9   20.5178   6.7801   126.7273   588.2   352.34
1991   10   16.2334   3.2429   100.2813   401   352.43
1991   11   7.5434   -1.6562   107.0325   280.3   353.89
1991   12   1.9264   -8.6388   89.2767   252.1   355.21
1992   1   -0.5995   -10.987   47.0883   299.6   356.34
1992   2   0.3221   -10.3043   48.4932   351.3   357.21
1992   3   2.8825   -8.0466   72.4083   489   357.97
1992   4   10.4963   -1.1   79.617   536.6   359.22
1992   5   19.7   4.5146   80.4917   724.4   359.71
1992   6   22.7799   8.9779   98.3586   721   359.43
1992   7   23.612   11.6031   120.8938   646.6   357.15
1992   8   23.4856   11.4328   105.7593   619.9   354.98
1992   9   20.7183   8.0718   84.1778   592.8   353.01
1992   10   12.2623   0.4108   68.5513   416.8   353.41
1992   11   5.7515   -2.4149   122.6696   292.5   354.42
1992   12   1.1704   -7.871   93.2243   232.2   355.68
1993   1   0.1201   -9.2842   64.1276   280.4   357.1
1993   2   -3.1063   -16.4771   85.1142   440.5   357.42
1993   3   3.3649   -8.7216   138.9256   522.9   358.59
1993   4   12.8127   0.1939   138.684   532.3   359.39
1993   5   20.2122   5.8645   34.3585   666.3   360.3
1993   6   23.5489   9.4972   86.8991   728.4   359.64
1993   7   26.9842   13.2572   85.4502   676.8   357.46
1993   8   25.9825   13.1068   70.676   681.5   355.76
1993   9   19.502   8.4104   113.5931   537.6   354.14
1993   10   13.4573   1.0077   82.2322   443.2   354.23
1993   11   7.7709   -3.8434   112.7723   304.7   355.53
1993   12   0.5496   -8.7827   99.7653   258.7   357.03
1994   1   -5.968   -18.5792   108.3156   278.4   358.36
1994   2   -2.9538   -15.8469   55.3612   447.4   359.04
1994   3   3.3639   -6.7575   126.7381   471.1   360.11
1994   4   13.2505   0.1491   90.3116   590.4   361.36
1994   5   18.4172   4.8605   108.5572   662.4   361.78
1994   6   24.8323   12.2559   91.601   712.7   360.94
1994   7   26.8238   15.4321   138.3603   695.3   359.51
1994   8   23.6695   11.846   133.1796   643.2   357.59
1994   9   19.8499   8.1318   86.1522   539   355.86
1994   10   15.2726   1.5224   23.2448   535.5   356.21
1994   11   10.3114   -1.2785   79.7878   318.5   357.65
1994   12   3.4577   -6.8343   102.4458   289.7   359.1
1995   1   1.3578   -6.8854   79.0566   267.2   360.04
1995   2   -1.371   -13.6905   83.2002   391.4   361
1995   3   7.1293   -4.1601   61.8665   497.5   361.98
1995   4   10.3616   -1.7724   58.2798   589.6   363.44
1995   5   18.0444   5.2716   49.2736   575.9   363.83
1995   6   25.1932   10.5539   43.9817   759.6   363.33
1995   7   27.5831   15.0105   91.0569   685.7   361.78
1995   8   26.3339   12.4143   85.1378   712.9   359.33
1995   9   20.41   6.465   75.1575   630.8   358.32
1995   10   17.1083   4.2613   216.6826   456.7   358.14
1995   11   4.9713   -3.484   128.0587   272.1   359.61
1995   12   -2.1189   -10.3548   72.3487   263.9   360.82
1996   1   -1.9928   -12.9239   146.0427   330.6   362.2
1996   2   -0.9662   -11.0684   66.2082   389.2   363.36
1996   3   3.6546   -8.5463   57.0661   676.9   364.28
1996   4   11.5686   0.1809   170.4545   600   364.69
1996   5   17.4986   4.911   126.2307   743.3   365.25
1996   6   23.6075   12.5546   102.6355   655.1   365.06
1996   7   24.4451   13.3376   201.9957   687.5   363.69
1996   8   25.5726   13.1681   54.4149   782.5   361.55
1996   9   20.6745   9.9387   132.026   566.8   359.69
1996   10   14.3523   2.4508   98.3668   559.7   359.72
1996   11   5.0942   -4.2579   95.2542   326.2   361.04
1996   12   2.7558   -4.2925   166.531   203.1   362.39
1997   1   -1.5998   -11.6903   69.8893   289   363.24
1997   2   2.3801   -8.6546   61.3438   477.3   364.21
1997   3   3.5117   -7.1253   102.903   486.6   364.65
1997   4   10.966   -1.3531   99.4642   868.6   366.48
1997   5   16.2556   4.2314   88.2195   687   366.77
1997   6   24.4192   10.3498   36.052   968.7   365.73
1997   7   25.9322   12.3439   76.8391   911.7   364.46
1997   8   24.1597   11.7859   134.7319   793.7   362.4
1997   9   20.2659   8.0904   77.7857   676.5   360.44
1997   10   13.9554   1.2866   53.6296   587.5   360.98
1997   11   5.2494   -3.1877   157.5306   314.3   362.65
1997   12   1.0267   -7.3817   80.1924   325.3   364.51
1998   1   0.8407   -7.9392   119.9923   305.6   365.39
1998   2   2.9279   -7.3986   68.4464   560.56   366.1
1998   3   6.3279   -4.244   90.8405   573.8   367.36
1998   4   13.304   0.463   81.2157   820.26   368.79
1998   5   21.247   7.5884   107.1376   846.01   369.56
1998   6   21.8173   10.8462   219.5666   624.35   369.13
1998   7   25.5863   13.1516   86.2584   768.6   367.98
1998   8   25.6856   12.9435   69.4018   723.6   366.1
1998   9   22.0342   9.0226   65.2469   625.06   364.16
1998   10   14.2857   3.4063   96.2614   413.1   364.54
1998   11   7.0453   -1.3561   64.9754   253.83   365.67
1998   12   4.3735   -5.769   41.0831   243.3   367.3
1999   1   -1.3464   -12.19   147.4723   242.96   368.35
1999   2   1.6691   -9.6033   53.364   482.78   369.28
