Year   Month   Tmax   Tmin   Prec   PAR   CO2
1982   3   3.9999   -8.0553   77.9811   672.9   342.78
1982   4   10.7277   -2.7479   97.4848   813.4   343.96
1982   5   20.1985   5.9291   66.5061   844.4   344.77
1982   6   20.631   9.436   200.1696   684.1   343.88
1982   7   26.2356   11.8297   74.0959   903.7   342.42
1982   8   23.2992   10.2985   70.3875   700.5   340.24
1982   9   20.8195   8.0535   60.4102   638.7   338.38
1982   10   15.0347   0.9923   48.8463   585.6   338.41
1982   11   9.4181   -0.9548   108.3234   286.4   339.44
1982   12   4.4253   -5.892   51.1866   272   340.78
1983   1   -0.859   -11.0287   107.1901   376.1   341.57
1983   2   0.7664   -10.862   87.0313   535.2   342.79
1983   3   4.6557   -4.0252   138.5665   527.7   343.37
1983   4   10.6323   0.2418   221.2962   583.4   345.4
1983   5   16.477   4.9482   171.839   557.8   346.14
1983   6   24.5968   10.1621   72.8159   902.2   345.76
1983   7   26.8955   12.8785   47.3037   843.2   344.32
1983   8   25.4602   12.7723   118.2545   775.9   342.5
1983   9   22.8542   8.0769   55.1805   767.4   340.46
1983   10   14.2734   2.3877   90.3428   569.8   340.53
1983   11   7.3707   -2.2028   177.6081   304.7   341.79
1983   12   -1.1588   -9.8942   185.3155   285.2   343.2
1984   1   -3.3687   -14.2882   44.8858   382.4   344.21
1984   2   3.0923   -6.995   121.5968   495   344.92
1984   3   0.4817   -9.4099   106.9095   598.3   345.68
1984   4   11.2137   0.0687   119.3698   689.9   347.14
1984   5   16.6257   4.0201   288.0183   712.2   347.78
1984   6   24.3069   10.3972   57.4556   832   347.16
1984   7   24.6723   12.7772   147.8431   741.5   345.79
1984   8   25.5556   13.7281   74.8433   751.3   343.74
1984   9   19.81   6.4065   41.3891   707.7   341.59
1984   10   16.1388   3.8752   67.917   538.2   341.86
1984   11   7.7787   -2.8678   84.9708   396.1   343.31
1984   12   3.9503   -5.5631   95.3072   285.2   345
1985   1   -4.0492   -13.7474   31.2352   401.5   345.48
1985   2   0.4817   -10.6881   52.6041   535.2   346.42
1985   3   6.8562   -5.8684   79.2824   779.4   347.91
1985   4   13.0655   0.6178   50.6203   753.8   348.66
1985   5   20.1072   6.1665   93.2724   767   349.28
1985   6   20.3678   9.0245   104.1976   691.5   348.65
1985   7   25.7435   12.4123   70.2676   741.5   346.9
1985   8   24.1662   11.7827   114.9382   792.3   345.26
1985   9   21.2994   8.9161   95.8537   712.3   343.47
1985   10   15.024   2.3199   69.0243   491.9   343.35
1985   11   7.2807   -0.9216   150.2005   292.5   344.73
1985   12   -1.3882   -10.4926   61.9423   272   346.12
1986   1   -0.8554   -11.9111   110.4241   331.4   346.78
1986   2   -2.3374   -12.4291   91.4324   479.5   347.48
1986   3   6.1154   -6.1959   105.3157   561.6   348.25
1986   4   14.281   1.0044   45.2624   715.5   349.86
1986   5   20.6817   6.7471   79.2361   712.2   350.52
1986   6   22.1532   8.8502   153.7523   728   349.98
1986   7   24.6366   13.1365   166.7541   627.7   348.25
1986   8   23.4706   11.4913   140.5542   644.5   346.17
1986   9   19.3293   7.7553   59.6952   546.8   345.48
1986   10   14.3821   1.7891   59.2786   474.8   344.82
1986   11   5.8358   -4.3387   143.1426   323   346.22
1986   12   1.4876   -6.6188   125.8984   265.3   347.49
1987   1   -1.8314   -12.8539   107.8982   312.3   348.73
1987   2   -1.096   -14.3513   5.0472   574.3   348.92
1987   3   6.6621   -5.9636   68.4995   551.9   349.81
1987   4   13.2304   1.6009   131.8745   574.9   351.4
1987   5   19.7196   5.4854   46.9213   705   352.15
1987   6   23.5721   11.1186   121.7677   728   351.59
1987   7   26.5786   13.7501   71.0146   733.5   350.21
1987   8   24.033   10.4466   103.1858   755.4   348.2
1987   9   19.3561   8.746   179.2219   528.5   346.66
1987   10   13.4689   0.0371   151.1512   506.5   346.72
1987   11   7.9676   -3.2216   65.766   310.8   348.08
1987   12   1.8417   -6.4093   56.9241   258.7   349.28
1988   1   -2.2618   -14.2189   55.5093   344.2   350.51
1988   2   -0.2369   -12.0364   99.0522   434.9   351.7
1988   3   5.0794   -6.9461   47.9913   595.5   352.5
1988   4   10.98   0.0399   76.7436   549.4   353.67
1988   5   19.3862   6.2458   87.8457   658.5   354.35
1988   6   23.5878   8.5225   33.5117   783.9   353.88
1988   7   27.3967   14.4499   161.815   703.3   352.8
1988   8   26.4645   13.9634   132.3936   706.1   350.49
1988   9   20.2902   6.5593   52.5945   629.5   348.97
1988   10   11.8439   0.7359   49.2061   379.9   349.37
1988   11   8.2624   -2.0167   167.5113   298.6   350.43
1988   12   0.4965   -10.1839   39.532   318.4   351.62
1989   1   1.4968   -9.4476   28.5565   318.7   353.07
1989   2   -0.7304   -11.4814   67.8368   423.7   353.43
1989   3   5.0694   -7.5436   65.8225   600.3   354.08
1989   4   10.4932   -2.0498   92.2536   647.3   355.72
1989   5   19.4086   6.6004   203.8287   546.2   355.95
1989   6   23.109   11.6913   171.5243   628.6   355.44
1989   7   25.6848   13.0715   119.7096   737.3   354.05
1989   8   24.5731   12.3021   126.1827   685.6   351.84
1989   9   21.1687   8.8682   116.8997   629.5   350.09
1989   10   15.3861   2.6643   153.602   443.2   350.33
1989   11   7.1106   -2.8793   97.3118   298.6   351.55
1989   12   -5.6675   -16.8845   31.7605   351.6   352.91
1990   1   2.9305   -6.2993   113.9525   293.2   353.86
1990   2   2.3768   -10.2451   105.5356   451.6   355.1
1990   3   7.2414   -6.0022   93.6835   614.8   355.75
1990   4   12.2542   0.3687   113.933   540.9   356.38
1990   5   16.6598   4.498   181.8521   635.3   357.38
1990   6   23.3695   10.5971   87.1421   643.4   356.39
1990   7   26.0977   13.5023   61.8969   797.8   354.89
1990   8   25.1892   13.4229   216.7854   743.1   353.07
1990   9   20.5295   8.046   49.566   551.4   351.38
1990   10   16.3585   4.5522   147.2878   422.1   351.69
1990   11   9.0637   -1.997   101.1059   353.5   353.14
1990   12   4.1612   -5.7289   150.7531   225.5   354.41
1991   1   -1.1313   -11.6563   63.2337   312.3   354.93
1991   2   2.61   -8.7442   49.5993   423.7   355.82
1991   3   6.103   -4.1847   98.5477   493.8   357.33
1991   4   14.8141   1.1935   90.8543   596.2   358.77
1991   5   22.4141   7.3609   110.6815   724.4   359.23
1991   6   25.1107   10.4362   64.3822   758   358.23
1991   7   26.2444   12.4402   62.6782   688.2   356.3
1991   8   25.8429   13.1938   159.3605   603.5   353.97
1991   9   20.4122   6.7766   134.4165   588.2   352.34
1991   10   16.0386   3.0893   104.5923   401   352.43
1991   11   7.4868   -1.7315   114.5237   280.3   353.89
1991   12   2.047   -8.5426   94.667   252.1   355.21
1992   1   -0.5131   -10.9376   50.3302   299.6   356.34
1992   2   0.3197   -10.2311   51.4318   351.3   357.21
1992   3   2.7687   -8.177   77.7443   489   357.97
1992   4   10.2616   -1.3634   82.7145   536.6   359.22
1992   5   19.491   4.2855   81.3939   724.4   359.71
1992   6   22.5789   8.7404   104.9957   721   359.43
1992   7   23.4581   11.3758   121.8763   646.6   357.15
1992   8   23.3682   11.2855   111.1536   619.9   354.98
1992   9   20.5752   7.9738   85.2351   592.8   353.01
1992   10   12.1997   0.1705   69.9853   416.8   353.41
1992   11   5.7059   -2.547   128.133   292.5   354.42
1992   12   1.1871   -7.9112   104.6181   232.2   355.68
1993   1   0.1469   -9.2732   66.5424   280.4   357.1
1993   2   -3.0557   -16.2944   89.7269   440.5   357.42
1993   3   3.1206   -8.8489   148.7089   522.9   358.59
1993   4   12.5476   -0.0724   144.1187   532.3   359.39
1993   5   20.1281   5.6912   34.891   666.3   360.3
1993   6   23.4254   9.2788   86.8051   728.4   359.64
1993   7   26.7982   12.953   88.2606   676.8   357.46
1993   8   25.8881   12.9297   71.9933   681.5   355.76
1993   9   19.3861   8.2858   119.2041   537.6   354.14
1993   10   13.3397   0.769   87.7047   443.2   354.23
1993   11   7.737   -3.9851   119.8285   304.7   355.53
1993   12   0.6053   -8.8178   107.4655   258.7   357.03
1994   1   -5.8861   -18.4811   115.7257   278.4   358.36
1994   2   -2.9507   -15.8668   60.888   447.4   359.04
1994   3   3.2264   -6.9875   133.5731   471.1   360.11
1994   4   13.0904   -0.1084   94.6628   590.4   361.36
1994   5   18.2476   4.6234   113.0077   662.4   361.78
1994   6   24.6388   11.9778   93.3414   712.7   360.94
1994   7   26.7001   15.1519   145.0373   695.3   359.51
1994   8   23.571   11.7228   136.1297   643.2   357.59
1994   9   19.7736   8.0001   89.9001   539   355.86
1994   10   15.1007   1.3008   25.5191   535.5   356.21
1994   11   10.2974   -1.4275   85.9866   318.5   357.65
1994   12   3.5546   -6.8444   109.3463   289.7   359.1
1995   1   1.3443   -6.936   86.1934   267.2   360.04
1995   2   -1.3454   -13.7179   88.5135   391.4   361
1995   3   6.9457   -4.3813   65.8147   497.5   361.98
1995   4   10.2329   -2.0061   61.5238   589.6   363.44
1995   5   17.8351   5.0543   52.6694   575.9   363.83
1995   6   24.9625   10.3684   44.2566   759.6   363.33
1995   7   27.3353   14.7684   95.2837   685.7   361.78
1995   8   26.2122   12.2714   82.8386   712.9   359.33
1995   9   20.2974   6.4349   76.9373   630.8   358.32
1995   10   16.9943   4.0454   225.5079   456.7   358.14
1995   11   4.9297   -3.6359   136.0389   272.1   359.61
1995   12   -2.0746   -10.396   76.075   263.9   360.82
1996   1   -1.9844   -12.8893   160.05   330.6   362.2
1996   2   -1.0144   -11.1692   72.6981   389.2   363.36
1996   3   3.4724   -8.7651   61.5553   676.9   364.28
1996   4   11.4016   -0.0365   180.3075   600   364.69
1996   5   17.3441   4.7355   128.677   743.3   365.25
1996   6   23.4251   12.2869   105.3801   655.1   365.06
1996   7   24.2153   13.06   211.5794   687.5   363.69
1996   8   25.4185   13.0231   52.4821   782.5   361.55
1996   9   20.4906   9.7618   140.0373   566.8   359.69
1996   10   14.2517   2.2923   104.2948   559.7   359.72
1996   11   5.0967   -4.3673   99.8201   326.2   361.04
1996   12   2.8605   -4.3809   180.665   203.1   362.39
1997   1   -1.5344   -11.6111   75.1943   289   363.24
1997   2   2.4542   -8.5516   64.0864   477.3   364.21
1997   3   3.4344   -7.2239   106.3483   486.6   364.65
1997   4   10.7652   -1.5406   104.7255   868.6   366.48
1997   5   16.157   4.0595   92.9009   687   366.77
1997   6   24.1623   10.1175   36.7765   968.7   365.73
1997   7   25.8102   12.1056   81.8362   911.7   364.46
1997   8   24.0575   11.6845   133.048   793.7   362.4
1997   9   20.1739   8.0261   75.8513   676.5   360.44
1997   10   13.8669   1.155   55.4086   587.5   360.98
1997   11   5.2278   -3.3234   165.6511   314.3   362.65
1997   12   1.1557   -7.3614   85.6091   325.3   364.51
1998   1   0.9349   -7.8384   123.5703   305.6   365.39
1998   2   2.9125   -7.3609   73.5181   560.56   366.1
1998   3   6.2414   -4.453   97.5046   573.8   367.36
1998   4   13.0234   0.2587   86.1205   820.26   368.79
1998   5   20.9402   7.3447   114.2671   846.01   369.56
1998   6   21.5707   10.5625   225.6144   624.35   369.13
1998   7   25.4364   12.9235   89.0509   768.6   367.98
1998   8   25.5909   12.8309   66.52   723.6   366.1
1998   9   21.941   8.9442   65.9903   625.06   364.16
1998   10   14.1554   3.1783   105.3395   413.1   364.54
1998   11   7.0359   -1.5886   67.66   253.83   365.67
1998   12   4.4694   -5.8117   42.6226   243.3   367.3
1999   1   -1.2408   -12.1428   155.453   242.96   368.35
