Year   Month   Tmax   Tmin   Prec   PAR   CO2
1984   3   0.3877   -8.9394   105.3489   598.3   345.68
1984   4   10.6905   0.0437   120.1544   689.9   347.14
1984   5   16.2127   3.9142   288.4329   712.2   347.78
1984   6   23.9959   10.6664   57.7063   832   347.16
1984   7   24.5121   13.1415   141.7271   741.5   345.79
1984   8   25.4764   14.062   59.8101   751.3   343.74
1984   9   19.8249   6.6776   37.5656   707.7   341.59
1984   10   16.3391   4.2815   63.8016   538.2   341.86
1984   11   7.9283   -2.6768   84.0437   396.1   343.31
1984   12   4.0583   -5.1804   84.3204   285.2   345
1985   1   -3.9354   -13.2225   29.3448   401.5   345.48
1985   2   0.6713   -10.3918   56.3485   535.2   346.42
1985   3   6.8831   -5.4981   71.223   779.4   347.91
1985   4   12.8181   0.6602   47.8154   753.8   348.66
1985   5   19.7333   6.2793   97.1845   767   349.28
1985   6   20.1018   9.2168   104.5713   691.5   348.65
1985   7   25.6122   12.8684   79.7309   741.5   346.9
1985   8   24.0212   12.3152   122.0077   792.3   345.26
1985   9   21.332   9.2225   87.3332   712.3   343.47
1985   10   15.1095   2.5806   61.3943   491.9   343.35
1985   11   7.4274   -0.6631   155.0175   292.5   344.73
1985   12   -1.292   -9.9643   57.1925   272   346.12
1986   1   -0.6678   -11.2733   110.4375   331.4   346.78
1986   2   -2.4671   -11.7342   92.9582   479.5   347.48
1986   3   6.0424   -5.9444   100.4954   561.6   348.25
1986   4   13.6799   0.8873   44.2657   715.5   349.86
1986   5   20.2343   6.5774   62.4951   712.2   350.52
1986   6   22.0034   9.0562   152.7505   728   349.98
1986   7   24.6674   13.5104   166.0567   627.7   348.25
1986   8   23.3249   11.7795   121.1683   644.5   346.17
1986   9   19.4537   8.2049   44.6327   546.8   345.48
1986   10   14.638   1.986   57.3727   474.8   344.82
1986   11   5.9432   -4.2451   142.3183   323   346.22
1986   12   1.5275   -6.3676   122.499   265.3   347.49
1987   1   -1.8002   -12.3477   106.927   312.3   348.73
1987   2   -1.0101   -13.7254   5.2755   574.3   348.92
1987   3   6.5425   -5.6286   73.1387   551.9   349.81
1987   4   12.5926   1.4149   144.1269   574.9   351.4
1987   5   19.3483   5.4276   47.6779   705   352.15
1987   6   23.3787   11.3441   102.8029   728   351.59
1987   7   26.4913   14.0739   62.9329   733.5   350.21
1987   8   23.9703   10.7792   100.6744   755.4   348.2
1987   9   19.4502   8.9737   164.814   528.5   346.66
1987   10   13.5395   0.2146   129.1575   506.5   346.72
1987   11   8.1935   -3.019   64.6105   310.8   348.08
1987   12   1.8615   -6.2284   53.407   258.7   349.28
1988   1   -2.2474   -13.8097   56.5596   344.2   350.51
1988   2   -0.2572   -11.6376   100.8948   434.9   351.7
1988   3   5.1548   -6.534   50.6734   595.5   352.5
1988   4   10.49   0.003   71.4464   549.4   353.67
1988   5   18.7983   6.0924   84.59   658.5   354.35
1988   6   23.3836   8.8362   33.7468   783.9   353.88
1988   7   27.2256   14.6971   175.0514   703.3   352.8
1988   8   26.4257   14.4091   116.3529   706.1   350.49
1988   9   20.4188   6.9332   50.2925   629.5   348.97
1988   10   11.9133   0.7248   45.3492   379.9   349.37
1988   11   8.424   -1.9223   175.8955   298.6   350.43
1988   12   0.5935   -9.6607   38.026   318.4   351.62
1989   1   1.5746   -9.0095   27.1978   318.7   353.07
1989   2   -0.7153   -10.9403   67.5003   423.7   353.43
1989   3   5.2546   -7.1229   63.0454   600.3   354.08
1989   4   10.2046   -1.9959   98.6128   647.3   355.72
1989   5   18.8339   6.4917   215.035   546.2   355.95
1989   6   22.8825   11.9471   167.9353   628.6   355.44
1989   7   25.672   13.4054   114.8927   737.3   354.05
1989   8   24.5877   12.8268   125.7322   685.6   351.84
1989   9   21.1437   9.1841   117.8535   629.5   350.09
1989   10   15.4881   2.976   152.1015   443.2   350.33
1989   11   7.2352   -2.6604   92.8473   298.6   351.55
1989   12   -5.6688   -16.0926   29.0485   351.6   352.91
1990   1   2.9501   -5.8178   112.8076   293.2   353.86
1990   2   2.5689   -9.4813   106.4774   451.6   355.1
1990   3   7.2386   -5.5915   91.4271   614.8   355.75
1990   4   11.8858   0.3467   111.7576   540.9   356.38
1990   5   16.2922   4.5506   177.3586   635.3   357.38
1990   6   23.1904   10.8393   80.4269   643.4   356.39
1990   7   26.0493   13.9686   63.9295   797.8   354.89
1990   8   25.0111   13.7792   205.8259   743.1   353.07
1990   9   20.6365   8.3303   43.9915   551.4   351.38
1990   10   16.6837   4.9077   143.2864   422.1   351.69
1990   11   9.2264   -1.7757   97.3414   353.5   353.14
1990   12   4.3927   -5.3336   150.014   225.5   354.41
1991   1   -0.9114   -11.0701   59.4096   312.3   354.93
1991   2   2.7778   -8.4838   51.5324   423.7   355.82
1991   3   6.2386   -4.0004   103.4732   493.8   357.33
1991   4   14.5743   1.1719   88.3488   596.2   358.77
1991   5   22.1935   7.5585   122.0625   724.4   359.23
1991   6   24.8746   10.8132   63.5639   758   358.23
1991   7   26.2467   12.8569   56.949   688.2   356.3
1991   8   25.6517   13.4616   160.5014   603.5   353.97
1991   9   20.5308   7.303   137.377   588.2   352.34
1991   10   16.0143   3.4162   93.1822   401   352.43
1991   11   7.5246   -1.4659   119.1545   280.3   353.89
1991   12   2.2501   -7.9153   90.2558   252.1   355.21
1992   1   -0.2577   -10.4043   49.7058   299.6   356.34
1992   2   0.3882   -9.7787   51.2932   351.3   357.21
1992   3   2.7434   -7.7204   77.6857   489   357.97
1992   4   9.9221   -1.3548   82.4311   536.6   359.22
1992   5   19.0216   4.2869   75.8418   724.4   359.71
1992   6   22.3395   8.9582   108.7895   721   359.43
1992   7   23.4959   11.7534   116.8483   646.6   357.15
1992   8   23.2414   11.573   114.8178   619.9   354.98
1992   9   20.5522   8.321   77.7585   592.8   353.01
1992   10   12.4261   0.3862   62.1356   416.8   353.41
1992   11   5.8144   -2.2973   122.3428   292.5   354.42
1992   12   1.0589   -7.6535   119.639   232.2   355.68
1993   1   0.1935   -8.8923   63.7374   280.4   357.1
1993   2   -2.8564   -15.5172   89.0223   440.5   357.42
1993   3   2.7849   -8.3502   154.8885   522.9   358.59
1993   4   12.1508   -0.0456   140.5801   532.3   359.39
1993   5   19.8776   5.7391   32.3421   666.3   360.3
1993   6   23.2901   9.5502   76.846   728.4   359.64
1993   7   26.7941   13.2509   92.6963   676.8   357.46
1993   8   25.8601   13.1736   66.6076   681.5   355.76
1993   9   19.4713   8.5426   120.1722   537.6   354.14
1993   10   13.4549   0.9588   86.8746   443.2   354.23
1993   11   7.8404   -3.854   120.6758   304.7   355.53
1993   12   0.595   -8.5733   109.494   258.7   357.03
1994   1   -5.6243   -17.8121   117.2844   278.4   358.36
1994   2   -2.9502   -15.6389   67.5016   447.4   359.04
1994   3   3.1482   -6.8003   132.7804   471.1   360.11
1994   4   12.9262   -0.1413   91.3201   590.4   361.36
1994   5   17.8205   4.4986   109.1712   662.4   361.78
1994   6   24.3183   12.0527   86.7784   712.7   360.94
1994   7   26.8556   15.4032   145.6513   695.3   359.51
1994   8   23.4849   12.0521   132.6834   643.2   357.59
1994   9   19.9987   8.2358   86.5052   539   355.86
1994   10   15.1066   1.4896   25.8645   535.5   356.21
1994   11   10.4158   -1.3335   88.4439   318.5   357.65
1994   12   3.6403   -6.5756   109.683   289.7   359.1
1995   1   1.4008   -6.628   89.664   267.2   360.04
1995   2   -1.2294   -13.553   90.7386   391.4   361
1995   3   6.8512   -4.1999   67.7473   497.5   361.98
1995   4   10.0791   -1.936   62.6127   589.6   363.44
1995   5   17.3345   4.965   55.5373   575.9   363.83
1995   6   24.5864   10.6408   43.7823   759.6   363.33
1995   7   27.2112   15.0584   96.0686   685.7   361.78
1995   8   26.0391   12.6139   69.3803   712.9   359.33
1995   9   20.3618   6.847   75.2529   630.8   358.32
1995   10   17.0778   4.2773   207.8423   456.7   358.14
1995   11   4.9456   -3.5465   133.1988   272.1   359.61
1995   12   -2.1305   -10.072   72.4475   263.9   360.82
1996   1   -1.862   -12.4081   168.3371   330.6   362.2
1996   2   -1.0452   -11.0688   76.6924   389.2   363.36
1996   3   3.3036   -8.5278   63.772   676.9   364.28
1996   4   11.1748   0.0581   179.8032   600   364.69
1996   5   16.9897   4.7902   119.1565   743.3   365.25
1996   6   23.1724   12.4483   103.3616   655.1   365.06
1996   7   24.0652   13.355   213.234   687.5   363.69
1996   8   25.1994   13.2919   50.0457   782.5   361.55
1996   9   20.3778   9.9329   145.0649   566.8   359.69
1996   10   14.3734   2.5786   96.96   559.7   359.72
1996   11   5.2026   -4.1654   95.1757   326.2   361.04
1996   12   2.8489   -4.2355   181.9439   203.1   362.39
1997   1   -1.425   -11.1162   75.426   289   363.24
1997   2   2.6051   -8.047   61.707   477.3   364.21
1997   3   3.4775   -6.7409   98.6005   486.6   364.65
1997   4   10.4453   -1.3562   102.054   868.6   366.48
1997   5   15.8282   4.1219   92.3562   687   366.77
1997   6   23.7832   10.3068   34.0944   968.7   365.73
1997   7   25.8415   12.4647   85.4528   911.7   364.46
1997   8   23.9726   12.0783   114.8523   793.7   362.4
1997   9   20.244   8.3567   64.8829   676.5   360.44
1997   10   14.0169   1.4775   49.5155   587.5   360.98
1997   11   5.3278   -3.1697   162.2811   314.3   362.65
1997   12   1.251   -6.9678   84.1932   325.3   364.51
1998   1   1.1429   -7.1736   115.0745   305.6   365.39
1998   2   2.8999   -7.0412   76.6197   560.56   366.1
1998   3   6.174   -4.2013   100.1883   573.8   367.36
1998   4   12.5836   0.3473   89.3139   820.26   368.79
1998   5   20.3179   7.2667   120.8582   846.01   369.56
1998   6   21.2305   10.6998   218.4174   624.35   369.13
1998   7   25.4683   13.3643   90.7343   768.6   367.98
1998   8   25.5253   13.2243   56.768   723.6   366.1
1998   9   22.0384   9.2745   62.025   625.06   364.16
1998   10   14.2651   3.3459   107.9348   413.1   364.54
1998   11   7.146   -1.5762   62.2056   253.83   365.67
1998   12   4.4972   -5.4877   39.2153   243.3   367.3
1999   1   -1.0532   -11.638   152.1572   242.96   368.35
1999   2   1.6759   -9.3045   67.8529   482.78   369.28
