Year   Month   Tmax   Tmin   Prec   PAR   CO2
1961   9   22.3664   9.9763   58.996   693.9   314.99
1961   10   15.1466   2.5636   56.9032   522.3   315.31
1961   11   5.4806   -2.6262   110.0479   316.9   316.1
1961   12   -1.0881   -9.019   94.2064   272   317.01
1962   1   -2.5695   -13.8923   77.1353   395.2   317.94
1962   2   -3.7757   -14.839   125.3344   423.7   318.55
1962   3   3.3807   -7.5671   49.5351   706.8   319.68
1962   4   10.4908   -1.9767   116.849   689.9   320.57
1962   5   17.2933   4.1938   71.2795   732.1   321.02
1962   6   21.9124   8.867   60.6746   787.6   320.62
1962   7   22.2731   8.8664   109.5017   756.2   319.61
1962   8   21.9225   10.1155   98.9999   706.1   317.4
1962   9   17.1955   5.3145   93.9692   643.3   316.25
1962   10   11.9163   1.7005   140.1336   432.6   315.42
1962   11   3.8445   -5.8291   85.3516   396.1   316.69
1962   12   -1.9445   -13.4285   98.7645   364.8   317.7
1963   1   -4.0778   -14.4908   80.442   318.7   318.74
1963   2   -4.318   -17.6485   75.5347   546.4   319.07
1963   3   2.6793   -7.683   104.0984   605.2   319.86
1963   4   9.8143   -2.8771   55.9342   706.9   321.38
1963   5   16.9414   2.9254   78.0406   701.1   322.25
1963   6   21.5471   8.3521   83.8388   780.2   321.48
1963   7   24.1784   11.1992   60.0442   748.7   319.74
1963   8   20.9422   8.8104   96.0388   624   317.77
1963   9   17.6728   3.2772   77.18   712.3   316.21
1963   10   17.2549   2.2874   12.8911   675.3   315.99
1963   11   7.658   0.0481   178.8296   249.9   317.07
1963   12   -4.9625   -14.6012   71.361   378.1   318.35
1964   1   -1.2541   -12.5072   126.3493   318.7   319.57
1964   2   -2.1123   -14.0896   57.4929   535.2   320.01
1964   3   3.3063   -6.7256   116.4902   576.1   320.74
1964   4   9.3102   -2.1377   84.5562   664.4   321.84
1964   5   19.8615   4.9821   51.7908   805.7   322.26
1964   6   21.4446   7.7116   38.927   839.4   321.89
1964   7   24.1968   12.2624   71.3746   729.7   320.44
1964   8   20.7516   7.6816   103.8192   697.9   318.69
1964   9   18.8882   5.1386   17.9368   661.7   316.7
1964   10   13.0005   -0.6066   31.4622   559.3   316.87
1964   11   6.7064   -3.7976   70.1993   383.9   317.68
1964   12   -1.0892   -9.5498   127.8504   238.8   318.71
1965   1   -4.5291   -15.2114   53.5156   350.6   319.44
1965   2   -2.6166   -13.4399   89.8607   473.9   320.44
1965   3   0.9486   -7.8442   39.2144   639   320.89
1965   4   8.0687   -3.4277   78.344   732.5   322.14
1965   5   19.7949   4.3564   44.8375   817.3   322.17
1965   6   21.3324   7.0301   67.4393   791.3   321.87
1965   7   22.8312   8.6265   83.0985   767.6   321.21
1965   8   22.4525   10.4375   113.2047   669.2   318.87
1965   9   18.5548   7.9492   135.9937   611.2   317.81
1965   10   12.3986   0.832   82.947   469.6   317.3
1965   11   4.0531   -4.7895   95.1267   286.4   318.87
1965   12   0.3039   -7.7381   60.0719   258.7   319.42
1966   1   -3.4765   -12.9605   62.5924   312.3   320.62
1966   2   -1.7854   -13.4019   97.0983   535.2   321.6
1966   3   2.8347   -7.0733   95.1041   571.3   322.39
1966   4   8.2719   -3.2948   40.989   660.1   323.7
1966   5   14.5687   2.1248   89.7627   689.5   324.08
1966   6   22.1404   8.3963   99.5852   776.5   323.75
1966   7   24.4789   10.252   109.5803   820.5   322.38
1966   8   23.1786   10.0886   91.7774   734.8   320.36
1966   9   17.2078   5.3807   139.9583   680.1   318.64
1966   10   12.8408   0.1257   89.85   554   318.1
1966   11   7.9588   -1.8166   86.3943   316.9   319.78
1966   12   -0.474   -9.4548   97.2348   305.1   321.03
1967   1   0.0449   -9.6023   40.3671   318.7   322.33
1967   2   -3.9228   -16.4415   86.8416   479.5   322.5
1967   3   0.3307   -10.6022   71.7401   639   323.04
1967   4   8.1153   -2.6647   131.2317   634.5   324.42
1967   5   12.5539   0.8181   151.804   631.4   325
1967   6   22.8434   10.1064   94.6083   602.7   324.09
1967   7   22.918   12.6753   129.8171   616.3   322.54
1967   8   21.8213   11.1117   104.8245   611.7   320.92
1967   9   19.1402   5.8489   60.5768   652.5   319.25
1967   10   12.8225   1.9884   97.6979   422.1   319.39
1967   11   2.4704   -5.8594   91.2229   262.1   320.73
1967   12   -0.3712   -8.7138   155.226   272   321.96
1968   1   -5.9126   -17.2935   47.6499   359.4   322.57
1968   2   -4.6204   -15.296   23.6616   512.9   323.15
1968   3   4.3192   -6.6216   118.6104   537.4   323.89
1968   4   13.4017   -0.8924   95.0971   732.5   325.02
1968   5   15.1913   2.93   138.8256   677.9   325.57
1968   6   19.0813   9.503   180.8049   432.6   325.36
1968   7   24.2728   11.8782   40.1964   752.4   324.14
1968   8   22.4096   10.0068   60.3789   677.4   322.11
1968   9   20.6407   7.7209   80.7147   528.5   320.33
1968   10   14.1343   3.016   82.6985   290.2   320.25
1968   11   3.5813   -3.8043   201.7234   188.9   321.32
1968   12   -3.0739   -11.2035   168.9062   106.1   322.89
1969   1   -3.3704   -13.1454   59.193   286.8   324
1969   2   -2.188   -11.4905   84.0226   407   324.42
1969   3   0.7783   -8.5333   60.0158   518   325.63
1969   4   11.4635   -0.9479   133.8152   643.1   326.66
1969   5   16.3585   3.4479   101.4084   654.6   327.38
1969   6   21.0659   9.1464   130.9364   673   326.71
1969   7   21.7736   11.4456   162.8972   559.6   325.88
1969   8   23.6696   11.643   104.1083   673.3   323.66
1969   9   18.9765   8.0031   70.3667   523.9   322.38
1969   10   13.0345   0.8149   59.5405   527.6   321.78
1969   11   5.0333   -2.4967   209.4128   274.2   322.86
1969   12   -3.0601   -10.6525   196.2774   325   324.12
1970   1   -7.35   -20.3622   19.9735   478   325.06
1970   2   -1.2194   -13.4896   93.002   485.1   325.98
1970   3   1.1703   -8.4113   84.4519   639   326.93
1970   4   10.099   -1.9532   118.4108   736.7   328.13
1970   5   17.5105   5.6242   105.3192   770.9   328.08
1970   6   20.7226   8.8067   117.8446   754.3   327.67
1970   7   23.5061   12.0078   61.9843   778.9   326.34
1970   8   23.9538   10.714   107.7437   784.1   324.69
1970   9   18.7606   8.2098   114.179   523.9   323.1
1970   10   13.8112   3.5959   82.4496   448.5   323.06
1970   11   6.3768   -1.9233   86.0869   316.9   324.01
1970   12   -3.4006   -12.1825   120.1503   285.2   325.13
1971   1   -5.5703   -17.711   56.2408   401.5   326.17
1971   2   -1.8469   -11.965   143.5837   440.5   326.68
1971   3   0.3499   -9.0758   100.9978   697.1   327.17
1971   4   7.2987   -3.8374   62.9613   736.7   327.79
1971   5   15.978   3.5635   112.9626   697.3   328.93
1971   6   22.5741   8.1854   73.7043   913.3   328.57
1971   7   23.4398   10.2624   108.6812   858.3   327.36
1971   8   22.6231   10.3437   181.6354   775.9   325.43
1971   9   19.8377   9.8955   74.6953   606.6   323.36
1971   10   16.0297   4.6668   77.596   532.9   323.56
1971   11   3.8415   -4.6109   137.1437   359.6   324.8
1971   12   0.5192   -8.5231   117.0523   338.3   326.01
1972   1   -1.127   -12.8731   55.8933   407.9   326.77
1972   2   -2.9844   -14.555   118.865   535.2   327.63
1972   3   0.541   -8.5871   137.5776   527.7   327.75
1972   4   6.5986   -4.5091   113.3317   775.1   329.72
1972   5   17.1486   5.0758   154.5163   763.1   330.07
1972   6   18.6579   9.6674   215.906   610.1   329.09
1972   7   23   12.3726   127.2581   775.1   328.04
1972   8   21.6022   10.1851   73.027   726.6   326.32
1972   9   18.8522   6.5593   48.2919   638.7   324.84
1972   10   10.0474   -0.6773   100.024   559.3   325.2
1972   11   2.3681   -4.4633   239.4499   268.1   326.5
1972   12   -0.559   -8.1256   202.8184   225.5   327.55
1973   1   -0.5386   -10.8243   94.8144   427   328.55
1973   2   -2.4289   -13.5929   74.9573   596.6   329.56
1973   3   6.178   -3.2339   87.4153   566.4   330.3
1973   4   10.4491   0.2091   154.519   685.6   331.5
1973   5   14.5868   4.4875   180.9526   581   332.48
1973   6   21.8473   11.0543   185.9737   680.4   332.07
1973   7   24.104   12.5949   84.1846   771.3   330.87
1973   8   24.7542   13.4633   87.799   693.8   329.31
1973   9   18.6502   6.4725   59.7776   588.2   327.51
1973   10   13.9259   1.2676   72.7475   580.4   327.18
1973   11   5.4705   -2.9654   75.505   414.4   328.16
1973   12   0.8693   -8.0543   268.606   285.2   328.64
1974   1   -1.439   -11.32   84.7931   359.4   329.35
1974   2   -2.4967   -14.0892   88.2189   495   330.71
1974   3   2.0943   -7.5066   115.7734   598.3   331.48
1974   4   11.7492   -0.7847   84.487   672.6   332.65
1974   5   14.5945   3.6245   139.1456   666.3   333.19
1974   6   20.9293   9.0676   87.8831   776.5   332.2
1974   7   23.1812   11.4879   114.6535   741.5   331.07
1974   8   23.0001   10.8887   110.0777   792.3   329.15
1974   9   17.4362   6.8223   174.3446   574.4   327.33
1974   10   10.3713   -1.7585   43.913   554   327.28
1974   11   5.9925   -3.2975   135.7905   365.7   328.31
1974   12   0.6828   -7.1058   93.6203   258.7   329.58
1975   1   -0.4966   -10.7116   111.434   350.6   330.73
1975   2   -1.3664   -11.6371   117.082   457.2   331.46
1975   3   1.2024   -8.3274   93.0989   576.1   331.94
1975   4   6.2255   -3.9182   96.0321   753.8   333.11
1975   5   20.2786   6.4108   72.8522   801.8   333.95
1975   6   20.4614   9.932   135.9767   735.8   333.42
1975   7   24.4615   13.3028   186.4484   794   331.97
1975   8   22.5693   11.6257   185.1128   722.5   329.95
1975   9   16.6321   6.5741   173.013   597.4   328.5
1975   10   13.9719   3.1256   168.8076   559.3   328.36
1975   11   8.9055   -1.0498   147.3846   390   329.38
1975   12   -1.1163   -10.8755   114.1535   287.7   330.62
1976   1   -5.2264   -17.2294   130.8367   388.8   331.56
1976   2   2.0229   -10.256   112.6385   507.4   332.74
1976   3   4.5183   -7.4961   105.9667   677.8   333.36
1976   4   12.0789   -0.4657   115.4327   817.7   334.74
1976   5   15.8389   3.35   164.5633   728.2   334.72
1976   6   23.0944   11.4845   107.6886   824.6   333.98
1976   7   21.8755   10.9878   132.8509   801.6   333.08
1976   8   22.1234   10.3046   176.5385   747.2   330.68
1976   9   17.9383   5.7083   92.0454   675.5   328.96
1976   10   10.4875   0.4085   157.2619   490.7   328.72
1976   11   3.2055   -5.1403   44.5401   390   330.16
1976   12   -2.7189   -14.1878   67.1177   364.8   331.62
1977   1   -6.2775   -17.3166   59.4215   452.5   332.68
1977   2   -2.1861   -11.914   88.363   457.2   333.17
1977   3   6.2391   -4.4579   187.0267   619.7   334.96
1977   4   10.9927   -1.5984   131.3762   770.8   336.14
1977   5   19.859   4.6123   81.2873   894.8   336.93
1977   6   19.3228   8.7192   123.9199   613.8   336.17
1977   7   23.7029   11.3134   68.2283   741.5   334.88
1977   8   22.27   11.1247   116.0491   652.7   332.56
1977   9   17.367   8.6298   177.8395   519.3   331.29
1977   10   12.0331   1.3562   165.2869   485.4   331.28
1977   11   6.7337   -1.0204   133.6054   329.1   332.46
1977   12   -2.1584   -10.7372   162.8398   338.3   333.6
1978   1   -4.3009   -13.5916   198.255   350.6   334.94
1978   2   -5.208   -17.9184   28.6432   680.2   335.26
1978   3   0.7096   -10.0686   75.8544   653.6   336.66
1978   4   7.7575   -2.9531   60.1863   724   337.69
1978   5   17.5702   4.9565   69.3798   794.1   338.02
1978   6   20.9062   8.3229   127.4655   728   338.01
1978   7   23.4317   10.518   78.2489   828.1   336.5
1978   8   22.4761   11.9345   113.7586   730.7   334.42
1978   9   17.7379   4.3796   56.8283   749   332.36
1978   10   12.0955   0.4077   102.8803   490.7   332.45
1978   11   6.4068   -4.7962   57.8344   432.7   333.76
1978   12   -0.2324   -10.0139   122.8958   318.4   334.91
1979   1   -3.3787   -12.0729   239.4987   267.7   336.14
1979   2   -7.7233   -18.0966   72.1067   618.9   336.69
1979   3   5.249   -5.1092   85.9355   508.3   338.27
1979   4   8.8513   -1.613   135.1122   672.9   338.82
1979   5   17.1656   6.3937   152.7663   623.7   339.24
1979   6   20.905   8.1447   32.0436   854.2   339.26
1979   7   24.181   12.4672   127.3729   805.4   337.54
1979   8   21.9259   11.4021   105.82   632.2   335.72
1979   9   18.9666   5.9572   120.9831   749   333.97
1979   10   11.4224   2.4005   118.6581   390.4   334.24
1979   11   8.2854   -0.9637   112.9481   347.4   335.32
1979   12   1.6506   -7.8667   64.2922   358.2   336.82
1980   1   -2.038   -11.574   20.3364   439.8   337.9
1980   2   -3.5333   -15.0258   28.8003   579.8   338.34
1980   3   2.1899   -8.0556   151.1001   653.6   340.07
1980   4   10.2658   -0.763   113.5733   672.6   340.93
1980   5   18.1783   4.2515   38.6363   829   341.45
1980   6   19.5939   6.9825   127.1639   758   341.36
1980   7   24.0251   12.0692   80.7193   782.7   339.45
1980   8   23.6899   12.2691   86.6256   702   337.67
1980   9   19.6757   7.3167   85.8096   726   336.25
1980   10   11.0349   0.7399   80.228   491.9   336.14
1980   11   3.4586   -5.2056   112.7861   341.3   337.3
1980   12   -2.658   -15.2674   45.1802   287.7   338.29
1981   1   -6.4784   -18.7522   15.3212   478   339.29
1981   2   2.9768   -8.1633   233.1069   440.5   340.55
1981   3   3.4645   -6.7621   15.9568   653.6   341.63
1981   4   11.5831   -0.4667   99.8582   689.9   342.6
1981   5   18.4666   4.4692   102.2061   786.3   343.04
1981   6   21.4002   9.4848   93.3506   728   342.54
1981   7   23.4094   12.1956   123.9193   794   340.82
1981   8   22.593   10.3313   77.1486   697.9   338.48
1981   9   17.1514   7.622   140.4427   551.4   336.95
1981   10   10.4385   -0.2399   143.5506   485.4   337.05
1981   11   5.736   -3.3072   63.5876   402.2   338.57
1981   12   -1.2045   -9.1462   140.1312   278.6   339.91
1982   1   -6.9839   -18.7422   100.2843   420.7   340.93
1982   2   -1.967   -13.5733   113.7853   563.1   341.76
1982   3   2.4602   -9.2356   92.5867   672.9   342.78
1982   4   8.8209   -3.8749   102.8463   813.4   343.96
1982   5   18.557   4.8911   73.5798   844.4   344.77
1982   6   18.5953   8.5673   203.4679   684.1   343.88
1982   7   24.2061   10.6603   75.8459   903.7   342.42
1982   8   21.424   9.209   79.7338   700.5   340.24
1982   9   19.2197   7.1804   65.3777   638.7   338.38
1982   10   13.493   0.3819   50.4   585.6   338.41
1982   11   7.8768   -1.7335   124.9273   286.4   339.44
1982   12   3.3282   -6.666   60.3624   272   340.78
1983   1   -1.9863   -11.7496   119.6172   376.1   341.57
1983   2   -0.3051   -11.5758   94.496   535.2   342.79
1983   3   3.185   -4.9843   149.4279   527.7   343.37
1983   4   8.797   -0.704   234.9163   583.4   345.4
1983   5   14.6861   4.1365   202.9538   557.8   346.14
1983   6   22.7018   9.1534   69.0779   902.2   345.76
1983   7   24.9628   11.7806   48.7794   843.2   344.32
1983   8   23.4606   11.765   147.1152   775.9   342.5
1983   9   21.1509   7.2213   58.959   767.4   340.46
1983   10   12.708   1.6845   98.9314   569.8   340.53
1983   11   5.7435   -2.9912   210.4058   304.7   341.79
1983   12   -2.3848   -10.7039   215.455   285.2   343.2
1984   1   -4.4208   -15.0972   50.2498   382.4   344.21
1984   2   2.0327   -7.6083   134.6888   495   344.92
1984   3   -0.951   -10.5788   119.5788   598.3   345.68
1984   4   9.5281   -0.8601   130.8786   689.9   347.14
1984   5   14.8435   3.2012   316.9074   712.2   347.78
1984   6   22.3226   9.3692   61.6751   832   347.16
1984   7   22.7   11.7266   160.46   741.5   345.79
1984   8   23.6376   12.7117   88.0681   751.3   343.74
1984   9   18.1561   5.5185   46.033   707.7   341.59
1984   10   14.4436   3.0337   78.8673   538.2   341.86
1984   11   6.1813   -3.7249   99.4074   396.1   343.31
1984   12   2.6507   -6.4162   117.0914   285.2   345
1985   1   -5.2663   -14.5882   37.4974   401.5   345.48
1985   2   -0.8274   -11.4251   58.007   535.2   346.42
1985   3   5.322   -6.9355   95.7516   779.4   347.91
1985   4   11.1065   -0.3696   57.8528   753.8   348.66
1985   5   18.2593   5.1436   97.9721   767   349.28
1985   6   18.3294   8.1195   107.8218   691.5   348.65
1985   7   23.7332   11.2746   62.4275   741.5   346.9
1985   8   22.2361   10.6626   118.3146   792.3   345.26
1985   9   19.5547   8.0306   104.7991   712.3   343.47
1985   10   13.4388   1.6981   83.577   491.9   343.35
1985   11   5.6612   -1.8652   165.3668   292.5   344.73
1985   12   -2.6625   -11.5373   72.2896   272   346.12
1986   1   -2.0378   -12.8129   126.515   331.4   346.78
1986   2   -3.3591   -13.6295   102.5645   479.5   347.48
1986   3   4.6419   -7.1542   123.6655   561.6   348.25
1986   4   12.6651   0.2424   49.1029   715.5   349.86
1986   5   18.8271   6.0095   100.0366   712.2   350.52
1986   6   19.9789   7.8866   160.8071   728   349.98
1986   7   22.4679   12.0476   178.7777   627.7   348.25
1986   8   21.5851   10.5279   161.5563   644.5   346.17
1986   9   17.5132   6.7409   76.2216   546.8   345.48
1986   10   12.6807   1.1693   65.5086   474.8   344.82
1986   11   4.3138   -5.1791   161.7773   323   346.22
1986   12   0.2811   -7.3554   149.49   265.3   347.49
1987   1   -2.9243   -13.7098   119.3453   312.3   348.73
1987   2   -2.323   -15.4064   5.3497   574.3   348.92
1987   3   5.2019   -7.0068   74.4931   551.9   349.81
1987   4   11.5798   0.8243   135.123   574.9   351.4
1987   5   17.9393   4.615   49.2923   705   352.15
1987   6   21.5023   10.1312   148.8626   728   351.59
1987   7   24.5157   12.7294   79.3097   733.5   350.21
1987   8   22.0799   9.4162   110.7276   755.4   348.2
1987   9   17.635   7.9523   199.4832   528.5   346.66
1987   10   11.9784   -0.4871   178.9737   506.5   346.72
1987   11   6.2871   -4.1918   77.2451   310.8   348.08
1987   12   0.6525   -7.0908   68.7931   258.7   349.28
1988   1   -3.3448   -14.9005   60.0911   344.2   350.51
1988   2   -1.3539   -12.8766   114.3833   434.9   351.7
1988   3   3.4428   -8.0645   52.226   595.5   352.5
1988   4   9.1572   -0.7687   93.9974   549.4   353.67
1988   5   17.7619   5.5077   96.2576   658.5   354.35
1988   6   21.4894   7.5364   36.0781   783.9   353.88
1988   7   25.3885   13.5205   163.1006   703.3   352.8
1988   8   24.4955   12.9261   153.5738   706.1   350.49
1988   9   18.4942   5.596   58.1988   629.5   348.97
1988   10   10.272   0.3171   56.624   379.9   349.37
1988   11   6.6412   -2.821   180.2081   298.6   350.43
1988   12   -0.7969   -11.2066   46.7691   318.4   351.62
1989   1   0.3581   -10.2442   32.2166   318.7   353.07
1989   2   -1.9052   -12.4845   80.1847   423.7   353.43
1989   3   3.3203   -8.6891   74.3142   600.3   354.08
1989   4   8.5295   -3.0653   99.7387   647.3   355.72
1989   5   17.7955   5.7853   209.1658   546.2   355.95
1989   6   21.0542   10.6765   179.8701   628.6   355.44
1989   7   23.5753   12.0366   133.9564   737.3   354.05
1989   8   22.5122   11.1336   141.3193   685.6   351.84
1989   9   19.4834   7.9759   120.3088   629.5   350.09
1989   10   13.6896   1.9127   171.0021   443.2   350.33
1989   11   5.4493   -3.8205   115.5176   298.6   351.55
1989   12   -6.8156   -18.1102   38.1771   351.6   352.91
1990   1   1.754   -7.1692   127.2858   293.2   353.86
1990   2   1.0178   -11.4393   120.939   451.6   355.1
1990   3   5.6841   -7.1682   105.1273   614.8   355.75
1990   4   10.3299   -0.5646   129.8676   540.9   356.38
1990   5   14.779   3.5454   201.671   635.3   357.38
1990   6   21.2709   9.6086   94.9662   643.4   356.39
1990   7   24.042   12.313   62.4982   797.8   354.89
1990   8   23.3388   12.4575   237.1855   743.1   353.07
1990   9   18.7403   7.2083   57.2359   551.4   351.38
1990   10   14.5649   3.8214   164.8094   422.1   351.69
1990   11   7.4288   -2.8569   116.7831   353.5   353.14
1990   12   2.781   -6.6091   167.6715   225.5   354.41
1991   1   -2.4955   -12.5222   74.3375   312.3   354.93
1991   2   1.2914   -9.461   55.7474   423.7   355.82
1991   3   4.4336   -5.0429   106.3471   493.8   357.33
1991   4   12.8544   0.2233   103.1795   596.2   358.77
1991   5   20.415   6.2196   113.3726   724.4   359.23
1991   6   23.0053   9.294   69.0881   758   358.23
1991   7   23.9817   11.2973   72.8313   688.2   356.3
1991   8   23.9138   12.2221   172.1302   603.5   353.97
1991   9   18.5722   5.64   142.8686   588.2   352.34
1991   10   14.5129   2.3525   125.1919   401   352.43
1991   11   5.9681   -2.6413   127.2329   280.3   353.89
1991   12   0.6935   -9.7158   110.3828   252.1   355.21
1992   1   -1.8705   -11.7933   57.1325   299.6   356.34
1992   2   -0.9352   -11.1287   59.636   351.3   357.21
1992   3   1.256   -9.27   87.6642   489   357.97
1992   4   8.3376   -2.2735   90.9033   536.6   359.22
1992   5   17.7902   3.3581   91.5764   724.4   359.71
1992   6   20.5418   7.7619   107.1933   721   359.43
1992   7   21.2474   10.23   131.8821   646.6   357.15
1992   8   21.4646   10.3461   117.4366   619.9   354.98
1992   9   18.8852   6.9715   96.8985   592.8   353.01
1992   10   10.4734   -0.4891   84.3739   416.8   353.41
1992   11   4.1801   -3.5447   147.5275   292.5   354.42
1992   12   0.1132   -8.7342   104.3267   232.2   355.68
1993   1   -1.024   -9.9151   75.89   280.4   357.1
1993   2   -4.4199   -17.4753   104.6578   440.5   357.42
1993   3   1.9261   -10.0273   160.1088   522.9   358.59
1993   4   10.7095   -0.9954   161.749   532.3   359.39
1993   5   18.2292   4.7553   39.9579   666.3   360.3
1993   6   21.2915   8.2776   100.2816   728.4   359.64
1993   7   24.6447   11.8997   94.4036   676.8   357.46
1993   8   23.956   12.0336   81.8074   681.5   355.76
1993   9   17.6262   7.4199   122.1058   537.6   354.14
1993   10   11.698   0.1144   94.715   443.2   354.23
1993   11   6.1529   -4.7656   136.2077   304.7   355.53
1993   12   -0.5045   -9.4911   118.9013   258.7   357.03
1994   1   -7.2424   -19.5193   128.7152   278.4   358.36
1994   2   -4.2025   -16.651   64.1835   447.4   359.04
1994   3   1.7616   -7.8639   149.8373   471.1   360.11
1994   4   10.9394   -1.0105   107.187   590.4   361.36
1994   5   16.3482   3.824   130.7524   662.4   361.78
1994   6   22.6006   11.15   99.3322   712.7   360.94
1994   7   24.4512   14.2456   156.4841   695.3   359.51
1994   8   21.6542   10.7634   144.7353   643.2   357.59
1994   9   17.8425   7.0936   98.0691   539   355.86
1994   10   13.5755   0.699   26.063   535.5   356.21
1994   11   8.6048   -2.3168   94.6424   318.5   357.65
1994   12   2.2753   -7.627   124.2896   289.7   359.1
1995   1   0.1329   -7.5117   91.1666   267.2   360.04
1995   2   -2.6019   -14.4169   101.9626   391.4   361
1995   3   5.3214   -5.2349   72.0543   497.5   361.98
1995   4   8.1574   -2.9861   68.1387   589.6   363.44
1995   5   16.0574   4.2998   55.8263   575.9   363.83
1995   6   22.9897   9.3411   48.5704   759.6   363.33
1995   7   25.3027   13.8395   98.4087   685.7   361.78
1995   8   24.3241   11.2217   102.2383   712.9   359.33
1995   9   18.4747   5.3916   82.3813   630.8   358.32
1995   10   15.3319   3.3047   259.6155   456.7   358.14
1995   11   3.3942   -4.4674   154.1077   272.1   359.61
1995   12   -3.2465   -11.1934   89.1766   263.9   360.82
1996   1   -3.2001   -13.6128   167.2821   330.6   362.2
1996   2   -2.2151   -11.8687   83.3632   389.2   363.36
1996   3   2.0601   -9.7091   64.6532   676.9   364.28
1996   4   9.377   -1.0277   205.2882   600   364.69
1996   5   15.4728   3.8253   150.0461   743.3   365.25
1996   6   21.4077   11.367   106.9715   655.1   365.06
1996   7   22.2071   12.1432   220.4613   687.5   363.69
1996   8   23.6118   12.0807   55.6132   782.5   361.55
1996   9   18.8946   8.9664   141.5059   566.8   359.69
1996   10   12.5949   1.5863   117.3495   559.7   359.72
1996   11   3.4501   -5.2634   117.3437   326.2   361.04
1996   12   1.7754   -4.957   201.2563   203.1   362.39
1997   1   -2.6623   -12.3382   84.8972   289   363.24
1997   2   1.1819   -9.4344   77.9001   477.3   364.21
1997   3   1.7705   -8.3859   124.1381   486.6   364.65
1997   4   8.8556   -2.5582   119.5638   868.6   366.48
1997   5   14.2963   3.1916   103.6947   687   366.77
1997   6   22.2822   9.1862   39.5841   968.7   365.73
1997   7   23.6759   11.1164   81.9848   911.7   364.46
1997   8   22.1862   10.7053   156.9452   793.7   362.4
1997   9   18.4685   7.168   87.2559   676.5   360.44
1997   10   12.2324   0.452   66.2733   587.5   360.98
1997   11   3.7373   -4.1182   187.4359   314.3   362.65
1997   12   -0.0185   -8.2095   94.8172   325.3   364.51
1998   1   -0.3538   -8.813   145.3332   305.6   365.39
1998   2   1.7063   -8.1259   82.4931   560.56   366.1
1998   3   4.7908   -5.4163   108.2349   573.8   367.36
1998   4   11.2828   -0.6944   90.8092   820.26   368.79
1998   5   19.3268   6.5434   115.1288   846.01   369.56
1998   6   19.6089   9.7176   248.7263   624.35   369.13
1998   7   23.331   11.8309   94.4936   768.6   367.98
1998   8   23.6115   11.8082   77.8608   723.6   366.1
1998   9   20.1724   8.0503   73.8756   625.06   364.16
1998   10   12.5651   2.5695   114.297   413.1   364.54
1998   11   5.4371   -2.2956   81.7065   253.83   365.67
1998   12   3.2913   -6.594   51.7124   243.3   367.3
1999   1   -2.503   -12.9361   174.5383   242.96   368.35
