Year   Month   Tmax   Tmin   Prec   PAR   CO2
1963   8   21.7399   10.0742   174.3387   624   317.77
1963   9   18.8816   3.871   55.207   712.3   316.21
1963   10   17.3608   3.3087   20.2346   675.3   315.99
1963   11   7.6058   -0.2277   148.0228   249.9   317.07
1963   12   -6.9238   -16.6165   49.7162   378.1   318.35
1964   1   -1.961   -12.772   68.0153   318.7   319.57
1964   2   -2.9253   -15.8381   32.288   535.2   320.01
1964   3   2.926   -7.5627   95.9555   576.1   320.74
1964   4   10.2505   -2.3402   69.3925   664.4   321.84
1964   5   20.6517   5.7503   93.0556   805.7   322.26
1964   6   23.1768   8.4043   62.7778   839.4   321.89
1964   7   26.0719   13.3025   83.0031   729.7   320.44
1964   8   21.8496   8.7498   105.6906   697.9   318.69
1964   9   18.9608   5.2256   32.2385   661.7   316.7
1964   10   12.7731   0.297   63.6468   559.3   316.87
1964   11   5.6893   -4.2967   82.6341   383.9   317.68
1964   12   -1.2647   -10.638   83.0703   238.8   318.71
1965   1   -5.7897   -17.9627   39.4598   350.6   319.44
1965   2   -3.3513   -15.9033   62.9659   473.9   320.44
1965   3   1.1213   -9.6558   21.2463   639   320.89
1965   4   9.094   -3.6518   60.686   732.5   322.14
1965   5   20.1299   4.8585   35.4987   817.3   322.17
1965   6   22.8949   8.346   87.4983   791.3   321.87
1965   7   23.6136   9.5558   83.276   767.6   321.21
1965   8   23.7898   11.3633   153.1047   669.2   318.87
1965   9   20.0495   7.7747   112.2942   611.2   317.81
1965   10   12.0023   1.7653   119.5039   469.6   317.3
1965   11   3.1025   -4.7431   114.6756   286.4   318.87
1965   12   -0.6989   -8.4988   56.8812   258.7   319.42
1966   1   -4.7325   -15.3846   60.8651   312.3   320.62
1966   2   -2.5511   -15.1399   71.5674   535.2   321.6
1966   3   3.0947   -7.9487   89.2   571.3   322.39
1966   4   9.0455   -2.4329   31.1873   660.1   323.7
1966   5   16.0282   2.6393   71.8547   689.5   324.08
1966   6   23.6236   9.6981   85.7521   776.5   323.75
1966   7   25.516   11.448   89.9898   820.5   322.38
1966   8   24.2686   11.3811   123.6766   734.8   320.36
1966   9   18.5022   5.7428   77.5726   680.1   318.64
1966   10   13.3586   1.0327   54.3211   554   318.1
1966   11   8.1467   -1.3532   71.0752   316.9   319.78
1966   12   -1.4639   -10.1225   98.3109   305.1   321.03
1967   1   -0.9756   -11.3218   46.7593   318.7   322.33
1967   2   -4.9604   -19.6546   52.8661   479.5   322.5
1967   3   0.706   -11.8078   20.689   639   323.04
1967   4   9.2491   -2.5805   87.2103   634.5   324.42
1967   5   13.6363   1.1112   107.0634   631.4   325
1967   6   25.0222   11.0802   121.5962   602.7   324.09
1967   7   25.7305   13.6305   108.4666   616.3   322.54
1967   8   24.4587   12.2255   107.1306   611.7   320.92
1967   9   20.2572   6.4529   63.8189   652.5   319.25
1967   10   13.5588   3.3058   115.3402   422.1   319.39
1967   11   2.9017   -5.3782   75.8418   262.1   320.73
1967   12   -0.6966   -9.9713   110.7351   272   321.96
1968   1   -7.8475   -20.21   49.0002   359.4   322.57
1968   2   -6.4057   -18.6416   36.6876   512.9   323.15
1968   3   4.1662   -7.8498   84.7545   537.4   323.89
1968   4   13.9588   -0.5265   80.1585   732.5   325.02
1968   5   17.1752   3.1112   77.3039   677.9   325.57
1968   6   20.4875   9.5099   105.3549   432.6   325.36
1968   7   26.014   12.75   100.3498   752.4   324.14
1968   8   22.7565   9.8272   69.236   677.4   322.11
1968   9   21.8086   8.9677   61.8998   528.5   320.33
1968   10   14.6168   3.9409   71.6992   290.2   320.25
1968   11   2.6238   -4.5296   132.1204   188.9   321.32
1968   12   -4.5939   -13.0877   138.5416   106.1   322.89
1969   1   -3.8877   -14.5955   61.6936   286.8   324
1969   2   -2.4307   -13.1793   77.0139   407   324.42
1969   3   0.3014   -9.9686   44.2056   518   325.63
1969   4   9.7522   -2.388   88.5517   643.1   326.66
1969   5   16.4022   3.2095   97.7792   654.6   327.38
1969   6   22.9852   10.0852   113.7765   673   326.71
1969   7   24.6539   11.7876   121.8773   559.6   325.88
1969   8   24.8879   12.5814   115.9424   673.3   323.66
1969   9   19.4987   8.0756   54.3354   523.9   322.38
1969   10   12.4672   1.4613   60.6513   527.6   321.78
1969   11   5.7941   -1.9573   153.5172   274.2   322.86
1969   12   -3.4921   -11.3854   145.8069   325   324.12
1970   1   -9.6779   -22.5229   20.1928   478   325.06
1970   2   -2.6133   -15.8304   79.9392   485.1   325.98
1970   3   0.7418   -9.8232   58.2788   639   326.93
1970   4   10.2708   -2.0497   80.5133   736.7   328.13
1970   5   18.3128   5.2857   88.2958   770.9   328.08
1970   6   22.8911   9.7315   90.5273   754.3   327.67
1970   7   26.5617   13.2755   61.3947   778.9   326.34
1970   8   24.9689   11.7948   115.4354   784.1   324.69
1970   9   19.38   8.3155   114.8611   523.9   323.1
1970   10   14.778   4.0008   69.8397   448.5   323.06
1970   11   6.5392   -1.8042   67.8342   316.9   324.01
1970   12   -5.5264   -15.2224   122.0552   285.2   325.13
1971   1   -7.9572   -19.9283   51.7727   401.5   326.17
1971   2   -2.537   -13.8138   107.277   440.5   326.68
1971   3   -0.2141   -10.5236   84.1888   697.1   327.17
1971   4   7.1992   -3.1428   54.921   736.7   327.79
1971   5   17.7793   4.364   74.8332   697.3   328.93
1971   6   23.6505   8.9638   68.1461   913.3   328.57
1971   7   24.9937   11.8695   126.4419   858.3   327.36
1971   8   23.7978   11.6178   165.8503   775.9   325.43
1971   9   21.3228   10.0274   57.7181   606.6   323.36
1971   10   16.6749   4.7199   59.3204   532.9   323.56
1971   11   3.0262   -5.2655   85.8689   359.6   324.8
1971   12   -1.5015   -11.8156   92.4599   338.3   326.01
1972   1   -2.4402   -15.2567   49.7062   407.9   326.77
1972   2   -4.5161   -16.8218   67.0972   535.2   327.63
1972   3   0.0208   -10.6044   116.9772   527.7   327.75
1972   4   6.1429   -4.3632   65.221   775.1   329.72
1972   5   19.1303   4.5232   86.0719   763.1   330.07
1972   6   21.4952   10.7786   131.4705   610.1   329.09
1972   7   24.9682   12.8183   153.4439   775.1   328.04
1972   8   22.9021   10.7438   94.057   726.6   326.32
1972   9   20.0635   7.3306   40.6079   638.7   324.84
1972   10   10.1246   -0.3912   88.4106   559.3   325.2
1972   11   2.7618   -4.4527   120.3174   268.1   326.5
1972   12   -1.8832   -11.5482   168.2234   225.5   327.55
1973   1   -2.9279   -13.2827   78.7409   427   328.55
1973   2   -4.3433   -16.9964   61.3207   596.6   329.56
1973   3   6.0516   -3.9709   77.7689   566.4   330.3
1973   4   10.6241   -0.3834   98.2175   685.6   331.5
1973   5   16.3874   4.8195   148.0663   581   332.48
1973   6   23.2454   11.0736   203.2467   680.4   332.07
1973   7   25.9853   13.329   106.0468   771.3   330.87
1973   8   26.1049   14.0702   100.1127   693.8   329.31
1973   9   18.3407   7.3471   107.6391   588.2   327.51
1973   10   13.8966   2.4472   72.4978   580.4   327.18
1973   11   3.7302   -2.9518   97.4916   414.4   328.16
1973   12   0.0221   -8.805   204.2087   285.2   328.64
1974   1   -3.7333   -13.9928   69.8675   359.4   329.35
1974   2   -4.499   -16.5265   65.457   495   330.71
1974   3   1.2238   -9.94   100.6757   598.3   331.48
1974   4   10.6594   -1.6677   130.3142   672.6   332.65
1974   5   14.6127   3.4032   152.8081   666.3   333.19
1974   6   22.998   10.5794   104.5503   776.5   332.2
1974   7   24.9659   12.8761   163.2191   741.5   331.07
1974   8   24.743   11.6464   85.7964   792.3   329.15
1974   9   18.58   7.5244   105.567   574.4   327.33
1974   10   10.1218   -1.3699   41.2805   554   327.28
1974   11   4.7092   -3.4145   112.7462   365.7   328.31
1974   12   -0.1737   -7.8585   67.4627   258.7   329.58
1975   1   -1.7837   -13.1396   70.0242   350.6   330.73
1975   2   -3.1461   -13.9294   69.854   457.2   331.46
1975   3   0.5263   -10.3445   86.1421   576.1   331.94
1975   4   6.1773   -4.0555   56.4216   753.8   333.11
1975   5   21.9996   6.743   53.9964   801.8   333.95
1975   6   22.7195   10.5417   73.3322   735.8   333.42
1975   7   27.4443   14.1299   122.945   794   331.97
1975   8   24.5074   11.9471   115.4671   722.5   329.95
1975   9   17.9016   7.5798   152.9556   597.4   328.5
1975   10   13.5424   2.9848   113.7372   559.3   328.36
1975   11   7.8336   -1.1257   111.4681   390   329.38
1975   12   -2.5901   -13.4582   90.3384   287.7   330.62
1976   1   -6.8261   -19.7854   109.4846   388.8   331.56
1976   2   -0.0541   -13.269   116.2908   507.4   332.74
1976   3   3.2334   -8.6691   95.7173   677.8   333.36
1976   4   11.8556   0.036   69.3549   817.7   334.74
1976   5   16.8662   4.0824   139.8822   728.2   334.72
1976   6   25.1056   12.0965   124.5012   824.6   333.98
1976   7   23.7413   12.0006   139.4947   801.6   333.08
1976   8   23.6326   11.3297   142.8846   747.2   330.68
1976   9   18.1454   7.1102   94.3358   675.5   328.96
1976   10   10.2369   0.303   134.7261   490.7   328.72
1976   11   1.7102   -4.3552   69.8986   390   330.16
1976   12   -5.068   -16.2245   76.5574   364.8   331.62
1977   1   -8.176   -18.2662   62.5706   452.5   332.68
1977   2   -3.4216   -12.778   60.7749   457.2   333.17
1977   3   5.8905   -4.2555   81.5478   619.7   334.96
1977   4   10.8873   -1.6038   87.5583   770.8   336.14
1977   5   20.8541   4.8981   28.0285   894.8   336.93
1977   6   21.1144   10.1905   115.2895   613.8   336.17
1977   7   25.1086   11.8496   62.1656   741.5   334.88
1977   8   23.61   11.6854   138.6932   652.7   332.56
1977   9   17.7428   8.1791   165.6145   519.3   331.29
1977   10   12.1752   1.8327   143.2743   485.4   331.28
1977   11   6.8148   -1.8544   123.3894   329.1   332.46
1977   12   -3.1471   -11.673   112.4893   338.3   333.6
1978   1   -5.9004   -15.8871   145.9214   350.6   334.94
1978   2   -6.4648   -19.9728   19.3247   680.2   335.26
1978   3   -0.096   -11.3989   75.3621   653.6   336.66
1978   4   7.7909   -3.5759   77.3278   724   337.69
1978   5   20.5378   5.9842   55.092   794.1   338.02
1978   6   22.4164   10.0342   188.4333   728   338.01
1978   7   25.8793   11.9518   93.9168   828.1   336.5
1978   8   24.5585   11.4649   80.2441   730.7   334.42
1978   9   18.1943   4.2869   57.1676   749   332.36
1978   10   11.7803   0.9959   103.8772   490.7   332.45
1978   11   5.7597   -5.598   53.5707   432.7   333.76
1978   12   -1.7523   -11.519   94.0666   318.4   334.91
1979   1   -4.2612   -13.9449   156.0624   267.7   336.14
1979   2   -8.9893   -20.6654   34.6136   618.9   336.69
1979   3   5.3928   -5.0366   73.7718   508.3   338.27
1979   4   10.2328   -0.8197   80.2019   672.9   338.82
1979   5   18.8926   6.5923   117.5472   623.7   339.24
1979   6   23.6699   9.5176   65.4696   854.2   339.26
1979   7   26.8239   13.2618   67.9028   805.4   337.54
1979   8   22.7969   11.2999   130.6421   632.2   335.72
1979   9   19.8652   6.4874   91.0997   749   333.97
1979   10   11.8504   2.992   84.51   390.4   334.24
1979   11   8.2188   -0.6784   91.9046   347.4   335.32
1979   12   0.4311   -8.9177   74.9345   358.2   336.82
1980   1   -3.5874   -13.7294   33.4096   439.8   337.9
1980   2   -5.0965   -16.6259   25.7956   579.8   338.34
1980   3   2.2033   -9.3742   70.0055   653.6   340.07
1980   4   11.0439   -0.3149   80.8799   672.6   340.93
1980   5   18.8513   4.0155   47.3995   829   341.45
1980   6   21.5979   8.3034   71.0132   758   341.36
1980   7   25.2941   12.9388   114.2055   782.7   339.45
1980   8   25.0295   12.2121   102.1264   702   337.67
1980   9   19.2033   6.4861   120.8966   726   336.25
1980   10   10.5796   0.7423   87.9454   491.9   336.14
1980   11   2.2692   -5.4555   101.1364   341.3   337.3
1980   12   -4.8733   -17.527   69.2194   287.7   338.29
1981   1   -7.9644   -21.4679   17.2816   478   339.29
1981   2   3.1272   -8.0178   146.6281   440.5   340.55
1981   3   3.3024   -7.3732   33.9782   653.6   341.63
1981   4   12.0626   -0.1987   80.7491   689.9   342.6
1981   5   19.5779   5.2909   116.642   786.3   343.04
1981   6   23.4594   10.0084   122.3463   728   342.54
1981   7   25.7349   12.8544   116.2721   794   340.82
1981   8   23.5806   10.7838   141.3829   697.9   338.48
1981   9   18.6082   7.6985   143.4498   551.4   336.95
1981   10   11.2737   -0.3436   139.1737   485.4   337.05
1981   11   4.9069   -2.9096   71.6829   402.2   338.57
1981   12   -1.5795   -8.6447   99.4416   278.6   339.91
1982   1   -8.4415   -22.0686   62.5735   420.7   340.93
1982   2   -3.669   -15.8276   63.9168   563.1   341.76
1982   3   2.3662   -9.7485   75.9566   672.9   342.78
1982   4   9.0845   -3.2686   82.4401   813.4   343.96
1982   5   19.798   4.9222   33.2116   844.4   344.77
1982   6   21.0302   8.5331   156.9022   684.1   343.88
1982   7   25.8173   11.4526   68.8612   903.7   342.42
1982   8   22.8681   9.7393   121.9821   700.5   340.24
1982   9   20.3472   8.2257   74.5947   638.7   338.38
1982   10   13.9942   1.605   51.3228   585.6   338.41
1982   11   7.5778   -1.484   116.1952   286.4   339.44
1982   12   2.4374   -7.6297   63.89   272   340.78
1983   1   -2.8513   -13.4125   79.8436   376.1   341.57
1983   2   -1.0141   -13.4428   59.07   535.2   342.79
1983   3   3.1132   -6.3404   93.0961   527.7   343.37
1983   4   9.5032   -0.3959   131.4013   583.4   345.4
1983   5   15.9241   4.7539   169.4216   557.8   346.14
1983   6   24.5458   9.4911   54.2169   902.2   345.76
1983   7   25.8197   12.8073   99.3954   843.2   344.32
1983   8   24.9438   11.7168   146.7297   775.9   342.5
1983   9   21.8668   8.2744   67.2743   767.4   340.46
1983   10   13.2413   1.7054   90.8964   569.8   340.53
1983   11   4.96   -2.1653   205.6101   304.7   341.79
1983   12   -3.0526   -12.4579   178.9242   285.2   343.2
1984   1   -5.1919   -16.699   29.5712   382.4   344.21
1984   2   2.08   -9.2992   81.2697   495   344.92
1984   3   -1.0424   -13.2223   63.9215   598.3   345.68
1984   4   12.0639   -0.9164   67.9235   689.9   347.14
1984   5   15.9253   4.3336   179.8213   712.2   347.78
1984   6   23.9151   9.6736   84.2643   832   347.16
1984   7   25.268   12.8991   142.0005   741.5   345.79
1984   8   25.8442   13.2785   79.4   751.3   343.74
1984   9   18.6282   5.4058   45.1812   707.7   341.59
1984   10   14.7531   2.3848   65.9564   538.2   341.86
1984   11   5.6556   -3.6043   91.6269   396.1   343.31
1984   12   1.1576   -8.1112   112.0971   285.2   345
1985   1   -7.6844   -17.9314   37.3352   401.5   345.48
1985   2   -1.7782   -12.7765   67.8315   535.2   346.42
1985   3   2.9515   -8.633   79.7783   779.4   347.91
1985   4   10.6369   -1.5893   63.4341   753.8   348.66
1985   5   18.7154   4.605   86.7974   767   349.28
1985   6   20.3337   9.0429   103.0902   691.5   348.65
1985   7   25.6779   12.3656   108.7019   741.5   346.9
1985   8   23.8535   11.0443   100.0709   792.3   345.26
1985   9   20.8354   7.4792   79.5618   712.3   343.47
1985   10   13.704   2.1093   91.8206   491.9   343.35
1985   11   4.9439   -3.2254   110.105   292.5   344.73
1985   12   -3.4515   -13.1782   69.8087   272   346.12
1986   1   -3.1289   -15.2077   116.7447   331.4   346.78
1986   2   -4.0363   -16.691   51.0804   479.5   347.48
1986   3   3.9919   -7.8843   87.5776   561.6   348.25
1986   4   14.6836   0.629   37.7656   715.5   349.86
1986   5   19.6426   6.2917   111.4625   712.2   350.52
1986   6   21.6331   7.8696   115.7659   728   349.98
1986   7   24.0842   11.9756   105.9803   627.7   348.25
1986   8   23.5599   11.0928   145.9101   644.5   346.17
1986   9   18.4545   6.5867   101.936   546.8   345.48
1986   10   12.5036   1.4548   70.3679   474.8   344.82
1986   11   3.7996   -4.965   94.3633   323   346.22
1986   12   -0.2249   -9.4451   67.3418   265.3   347.49
1987   1   -4.3321   -15.5006   64.7529   312.3   348.73
1987   2   -4.5191   -18.7778   18.7267   574.3   348.92
1987   3   4.8902   -7.7064   49.1549   551.9   349.81
1987   4   14.4808   0.941   58.2537   574.9   351.4
1987   5   18.7138   4.8265   78.9358   705   352.15
1987   6   23.0055   10.7239   150.4797   728   351.59
1987   7   26.4729   13.022   99.3719   733.5   350.21
1987   8   24.0396   9.7597   66.6916   755.4   348.2
1987   9   19.1173   7.7233   113.0604   528.5   346.66
1987   10   12.6839   0.4371   120.4787   506.5   346.72
1987   11   5.1834   -4.4342   81.7133   310.8   348.08
1987   12   -0.4946   -7.8443   55.7078   258.7   349.28
1988   1   -3.517   -15.0997   37.442   344.2   350.51
1988   2   -1.9084   -15.0181   69.5692   434.9   351.7
1988   3   2.2646   -9.7323   43.4153   595.5   352.5
1988   4   10.732   -0.2665   76.8062   549.4   353.67
1988   5   19.8942   6.0349   56.4555   658.5   354.35
1988   6   22.5926   7.5361   73.4203   783.9   353.88
1988   7   26.9895   14.1923   92.6134   703.3   352.8
1988   8   25.5723   13.2691   176.0392   706.1   350.49
1988   9   19.0543   6.3794   51.7209   629.5   348.97
1988   10   10.1705   1.0055   62.8524   379.9   349.37
1988   11   5.8475   -2.5457   138.0386   298.6   350.43
1988   12   -2.2024   -13.2604   44.2967   318.4   351.62
1989   1   -1.4484   -14.2605   38.7432   318.7   353.07
1989   2   -3.5129   -15.6344   43.8235   423.7   353.43
1989   3   1.6994   -10.7237   80.0728   600.3   354.08
1989   4   8.7607   -2.9852   64.9248   647.3   355.72
1989   5   19.9638   6.5848   114.1323   546.2   355.95
1989   6   23.4005   10.7668   108.0889   628.6   355.44
1989   7   26.4066   12.0606   70.7022   737.3   354.05
1989   8   24.0455   11.3882   160.5544   685.6   351.84
1989   9   20.6153   7.979   119.4864   629.5   350.09
1989   10   14.0489   2.1355   102.3932   443.2   350.33
1989   11   4.8693   -4.894   100.5875   298.6   351.55
1989   12   -8.3855   -20.9191   44.1413   351.6   352.91
1990   1   0.9788   -8.781   83.6534   293.2   353.86
1990   2   -1.0001   -14.0125   84.5714   451.6   355.1
1990   3   4.6315   -8.5607   66.0677   614.8   355.75
1990   4   11.7005   -0.0597   85.235   540.9   356.38
1990   5   16.8936   3.4543   105.116   635.3   357.38
1990   6   23.1049   10.3573   158.9275   643.4   356.39
1990   7   25.6355   12.57   123.7968   797.8   354.89
1990   8   25.8356   12.5123   170.6027   743.1   353.07
1990   9   19.1286   7.9543   66.6056   551.4   351.38
1990   10   13.9873   3.6902   173.0073   422.1   351.69
1990   11   6.1931   -2.5739   93.8584   353.5   353.14
1990   12   1.7909   -8.8603   150.1892   225.5   354.41
1991   1   -4.3034   -15.6728   61.9041   312.3   354.93
1991   2   0.2555   -12.1585   34.7141   423.7   355.82
1991   3   3.4272   -6.007   83.6245   493.8   357.33
1991   4   13.5235   0.3923   89.6889   596.2   358.77
1991   5   20.5215   5.9393   87.3714   724.4   359.23
1991   6   23.9422   9.3599   61.0267   758   358.23
1991   7   25.9774   11.6794   64.1858   688.2   356.3
1991   8   25.4112   12.9089   153.3322   603.5   353.97
1991   9   18.4897   5.6654   116.5044   588.2   352.34
1991   10   14.6752   3.0488   117.7704   401   352.43
1991   11   5.8569   -2.9708   63.437   280.3   353.89
1991   12   -1.5165   -12.5164   78.4285   252.1   355.21
1992   1   -4.1179   -16.0416   61.4766   299.6   356.34
1992   2   -2.8389   -14.994   67.7383   351.3   357.21
1992   3   0.5888   -12.4574   76.2257   489   357.97
1992   4   9.1465   -2.4551   67.4268   536.6   359.22
1992   5   19.5672   3.4797   51.2246   724.4   359.71
1992   6   22.3653   9.0239   67.0833   721   359.43
1992   7   22.9349   10.4642   118.5214   646.6   357.15
1992   8   23.6296   11.4205   90.2786   619.9   354.98
1992   9   20.2043   7.4428   102.4006   592.8   353.01
1992   10   10.5324   0.3107   83.4129   416.8   353.41
1992   11   4.131   -3.5536   115.7946   292.5   354.42
1992   12   0.1819   -9.2574   48.7665   232.2   355.68
1993   1   -2.5311   -13.3701   67.2608   280.4   357.1
1993   2   -6.6017   -21.4661   63.5564   440.5   357.42
1993   3   2.3872   -11.6453   65.3473   522.9   358.59
1993   4   11.4056   -0.9909   103.7692   532.3   359.39
1993   5   18.2066   4.9399   65.5779   666.3   360.3
1993   6   22.3237   9.3362   111.7087   728.4   359.64
1993   7   25.9926   13.1473   104.7062   676.8   357.46
1993   8   26.0234   12.4488   100.286   681.5   355.76
1993   9   18.9405   7.4617   107.2039   537.6   354.14
1993   10   11.1399   0.4808   92.3648   443.2   354.23
1993   11   5.473   -3.8841   73.8547   304.7   355.53
1993   12   -1.3775   -10.9017   72.05   258.7   357.03
1994   1   -9.2511   -22.1893   78.6822   278.4   358.36
1994   2   -4.9446   -18.1419   41.0396   447.4   359.04
1994   3   1.8448   -8.7022   82.1644   471.1   360.11
1994   4   10.535   -1.3642   103.6335   590.4   361.36
1994   5   17.8571   4.0058   106.6168   662.4   361.78
1994   6   24.7924   11.5861   123.3971   712.7   360.94
1994   7   27.2476   14.7168   109.544   695.3   359.51
1994   8   23.9629   10.9034   119.9169   643.2   357.59
1994   9   19.1412   8.1332   77.6068   539   355.86
1994   10   14.2545   2.3226   27.7796   535.5   356.21
1994   11   8.1913   -1.7737   85.9212   318.5   357.65
1994   12   1.307   -8.2923   62.5004   289.7   359.1
1995   1   -0.4086   -9.4956   75.0224   267.2   360.04
1995   2   -3.511   -15.6144   57.5387   391.4   361
1995   3   5.0726   -6.283   57.7588   497.5   361.98
1995   4   8.4215   -3.1812   53.0024   589.6   363.44
1995   5   18.2949   4.6361   67.5544   575.9   363.83
1995   6   26.0426   10.6258   43.2096   759.6   363.33
1995   7   27.3905   14.2841   129.5364   685.7   361.78
1995   8   25.7728   12.0834   120.2161   712.9   359.33
1995   9   19.1912   5.336   72.5706   630.8   358.32
1995   10   15.8659   5.0326   186.9405   456.7   358.14
1995   11   3.856   -4.5288   103.5061   272.1   359.61
1995   12   -4.2264   -12.3659   80.8709   263.9   360.82
1996   1   -3.9538   -16.0096   91.4187   330.6   362.2
1996   2   -2.6627   -13.8812   72.953   389.2   363.36
1996   3   2.1996   -9.8596   28.9742   676.9   364.28
1996   4   9.8967   -1.0867   144.0579   600   364.69
1996   5   17.5233   3.9189   143.8666   743.3   365.25
1996   6   23.1523   11.2396   123.5655   655.1   365.06
1996   7   24.5126   12.682   180.9198   687.5   363.69
1996   8   25.4907   12.0927   61.4264   782.5   361.55
1996   9   20.9469   9.3254   77.0596   566.8   359.69
1996   10   12.9535   1.6203   124.4575   559.7   359.72
1996   11   3.4581   -5.1384   105.0841   326.2   361.04
1996   12   1.1222   -5.2457   129.8032   203.1   362.39
1997   1   -3.7325   -15.9103   66.2907   289   363.24
1997   2   -0.9852   -13.6035   64.1162   477.3   364.21
1997   3   0.4224   -10.8158   80.2907   486.6   364.65
1997   4   9.2734   -3.1111   59.9804   868.6   366.48
1997   5   14.9209   3.1841   82.6723   687   366.77
1997   6   24.7891   10.0034   94.4381   968.7   365.73
1997   7   25.1914   12.0562   131.9218   911.7   364.46
1997   8   23.9126   10.6069   151.35   793.7   362.4
1997   9   19.1496   7.4585   73.4086   676.5   360.44
1997   10   12.6847   0.5155   50.2656   587.5   360.98
1997   11   3.9979   -4.3726   117.6393   314.3   362.65
1997   12   -1.0394   -10.217   63.2273   325.3   364.51
1998   1   -1.6018   -12.5336   158.6665   305.6   365.39
1998   2   1.4389   -10.4295   54.745   560.56   366.1
1998   3   3.7819   -6.6563   90.0901   573.8   367.36
1998   4   12.9922   -0.8121   60.498   820.26   368.79
1998   5   22.0001   7.1993   72.3522   846.01   369.56
1998   6   22.3464   10.6909   182.1355   624.35   369.13
1998   7   25.0846   12.5642   142.5025   768.6   367.98
1998   8   25.178   12.0909   144.0855   723.6   366.1
1998   9   20.6708   8.5381   103.0567   625.06   364.16
1998   10   13.0886   3.2337   76.5174   413.1   364.54
1998   11   5.3308   -1.294   66.2611   253.83   365.67
