Year   Month   Tmax   Tmin   Prec   PAR   CO2
1962   2   -2.6329   -14.28   100.0454   423.7   318.55
1962   3   5.1458   -6.5069   41.8217   706.8   319.68
1962   4   12.7354   -0.75   101.9765   689.9   320.57
1962   5   19.495   5.3378   65.4658   732.1   321.02
1962   6   24.289   9.9545   54.5888   787.6   320.62
1962   7   24.67   9.9774   102.5424   756.2   319.61
1962   8   24.0403   11.0465   90.6215   706.1   317.4
1962   9   19.0553   6.1257   86.0137   643.3   316.25
1962   10   13.5915   2.5689   123.7986   432.6   315.42
1962   11   5.2873   -4.903   73.9296   396.1   316.69
1962   12   -0.836   -12.7102   79.4071   364.8   317.7
1963   1   -3.1582   -14.0587   66.3363   318.7   318.74
1963   2   -3.198   -17.1141   57.7093   546.4   319.07
1963   3   4.3503   -6.5743   86.6395   605.2   319.86
1963   4   11.9959   -1.639   49.0051   706.9   321.38
1963   5   19.0512   4.0115   72.2219   701.1   322.25
1963   6   23.8101   9.5342   72.9759   780.2   321.48
1963   7   26.5805   12.3751   52.4411   748.7   319.74
1963   8   22.9507   9.753   93.2478   624   317.77
1963   9   19.6495   3.9814   67.013   712.3   316.21
1963   10   19.1072   3.0723   10.9763   675.3   315.99
1963   11   9.1503   1.034   150.6099   249.9   317.07
1963   12   -3.9366   -14.1067   57.8155   378.1   318.35
1964   1   -0.211   -12.0496   102.6429   318.7   319.57
1964   2   -0.9148   -13.4411   42.8673   535.2   320.01
1964   3   4.9132   -5.6039   102.4607   576.1   320.74
1964   4   11.5817   -0.8794   71.3446   664.4   321.84
1964   5   22.0289   6.109   51.0677   805.7   322.26
1964   6   23.7936   8.7498   32.0746   839.4   321.89
1964   7   26.6892   13.402   64.3848   729.7   320.44
1964   8   22.906   8.5598   101.8081   697.9   318.69
1964   9   20.8104   5.8333   15.4374   661.7   316.7
1964   10   14.7696   0.1579   27.257   559.3   316.87
1964   11   8.1637   -2.8909   61.0603   383.9   317.68
1964   12   -0.0087   -8.9081   105.2876   238.8   318.71
1965   1   -3.4553   -14.773   45.2235   350.6   319.44
1965   2   -1.4488   -12.8514   71.3894   473.9   320.44
1965   3   2.6313   -6.7685   32.7581   639   320.89
1965   4   10.2884   -2.3354   67.2388   732.5   322.14
1965   5   21.903   5.356   36.747   817.3   322.17
1965   6   23.6371   8.1854   61.2259   791.3   321.87
1965   7   25.208   9.6889   71.9863   767.6   321.21
1965   8   24.5896   11.3327   103.2037   669.2   318.87
1965   9   20.4549   8.6801   128.9234   611.2   317.81
1965   10   14.078   1.6828   75.2773   469.6   317.3
1965   11   5.5507   -3.8125   85.328   286.4   318.87
1965   12   1.3246   -7.0497   49.055   258.7   319.42
1966   1   -2.4665   -12.6569   53.0727   312.3   320.62
1966   2   -0.5084   -12.9089   77.3058   535.2   321.6
1966   3   4.5204   -6.0491   81.2137   571.3   322.39
1966   4   10.5922   -2.0956   34.8477   660.1   323.7
1966   5   16.7451   3.117   84.7221   689.5   324.08
1966   6   24.4881   9.4059   93.0747   776.5   323.75
1966   7   26.7858   11.3483   95.7328   820.5   322.38
1966   8   25.2734   10.9445   97.0065   734.8   320.36
1966   9   19.0814   6.0524   126.0675   680.1   318.64
1966   10   14.5814   0.859   72.5559   554   318.1
1966   11   9.4857   -0.9387   69.9039   316.9   319.78
1966   12   0.5961   -8.8756   82.849   305.1   321.03
1967   1   1.0816   -9.2466   34.4982   318.7   322.33
1967   2   -2.7686   -16.0221   68.1662   479.5   322.5
1967   3   2.0231   -9.5604   55.6573   639   323.04
1967   4   10.3869   -1.4983   110.7777   634.5   324.42
1967   5   14.6992   1.8255   131.7466   631.4   325
1967   6   25.2149   11.2469   80.8452   602.7   324.09
1967   7   25.3355   13.7565   113.3397   616.3   322.54
1967   8   23.9644   11.9537   99.0715   611.7   320.92
1967   9   21.0641   6.5804   55.2421   652.5   319.25
1967   10   14.5669   2.8268   90.3171   422.1   319.39
1967   11   4.0242   -4.8883   76.5365   262.1   320.73
1967   12   0.6635   -8.1046   126.8714   272   321.96
1968   1   -4.9808   -17.1005   39.3637   359.4   322.57
1968   2   -3.4607   -14.776   18.6449   512.9   323.15
1968   3   6.0949   -5.5773   97.2111   537.4   323.89
1968   4   15.7469   0.3185   83.1385   732.5   325.02
1968   5   17.3006   3.9468   129.6087   677.9   325.57
1968   6   21.353   10.6499   157.2372   432.6   325.36
1968   7   26.6177   12.9444   38.9888   752.4   324.14
1968   8   24.4312   10.8272   59.0223   677.4   322.11
1968   9   22.5287   8.4634   73.5586   528.5   320.33
1968   10   15.8893   3.756   73.3073   290.2   320.25
1968   11   5.0962   -2.9094   173.8331   188.9   321.32
1968   12   -2.0473   -10.7037   137.9214   106.1   322.89
1969   1   -2.2536   -12.7688   52.8247   286.8   324
1969   2   -0.9609   -10.9267   64.9744   407   324.42
1969   3   2.4662   -7.4072   49.2191   518   325.63
1969   4   13.5981   0.1074   114.4428   643.1   326.66
1969   5   18.4782   4.4441   93.3276   654.6   327.38
1969   6   23.3241   10.1666   118.4423   673   326.71
1969   7   24.2042   12.4545   140.411   559.6   325.88
1969   8   25.7485   12.4844   96.3409   673.3   323.66
1969   9   20.9019   8.7049   61.4634   523.9   322.38
1969   10   14.7471   1.5895   54.1636   527.6   321.78
1969   11   6.5188   -1.4764   178.5585   274.2   322.86
1969   12   -2.0408   -10.1699   163.0894   325   324.12
1970   1   -6.318   -20.2199   17.1704   478   325.06
1970   2   -0.0421   -12.9837   70.8694   485.1   325.98
1970   3   2.9269   -7.3654   68.5797   639   326.93
1970   4   12.4475   -0.6992   100.2207   736.7   328.13
1970   5   19.6208   6.6478   92.0492   770.9   328.08
1970   6   23.1068   9.85   105.4748   754.3   327.67
1970   7   25.857   13.1161   56.5249   778.9   326.34
1970   8   26.0694   11.5118   95.596   784.1   324.69
1970   9   20.6484   8.964   106.779   523.9   323.1
1970   10   15.5633   4.4105   74.4128   448.5   323.06
1970   11   7.9629   -0.8973   72.0635   316.9   324.01
1970   12   -2.3874   -11.6935   103.006   285.2   325.13
1971   1   -4.5111   -17.3603   46.2601   401.5   326.17
1971   2   -0.6152   -11.3737   117.2989   440.5   326.68
1971   3   2.0277   -8.0715   86.5986   697.1   327.17
1971   4   9.4598   -2.6409   54.1848   736.7   327.79
1971   5   18.2196   4.6329   99.9224   697.3   328.93
1971   6   24.8985   9.264   67.8333   913.3   328.57
1971   7   25.7868   11.378   105.2069   858.3   327.36
1971   8   24.7371   11.1868   174.3943   775.9   325.43
1971   9   21.779   10.6303   64.5011   606.6   323.36
1971   10   17.706   5.3609   65.446   532.9   323.56
1971   11   5.3574   -3.698   114.9427   359.6   324.8
1971   12   1.5497   -8.0311   97.8032   338.3   326.01
1972   1   -0.0599   -12.6373   47.493   407.9   326.77
1972   2   -1.8019   -14.0734   93.9113   535.2   327.63
1972   3   2.2137   -7.5363   113.6677   527.7   327.75
1972   4   8.8136   -3.3421   93.9686   775.1   329.72
1972   5   19.4687   6.1622   138.8142   763.1   330.07
1972   6   21.0907   10.7199   187.9945   610.1   329.09
1972   7   25.3713   13.4068   118.9099   775.1   328.04
1972   8   23.6577   10.9687   69.6619   726.6   326.32
1972   9   20.7691   7.2847   45.9795   638.7   324.84
1972   10   11.7103   0.0829   90.0875   559.3   325.2
1972   11   3.8652   -3.5479   205.6308   268.1   326.5
1972   12   0.5812   -7.6743   166.917   225.5   327.55
1973   1   0.5021   -10.4627   76.8937   427   328.55
1973   2   -1.2274   -13.1678   57.8448   596.6   329.56
1973   3   7.9469   -2.1627   71.3721   566.4   330.3
1973   4   12.7324   1.346   127.3139   685.6   331.5
1973   5   16.7425   5.4497   166.1701   581   332.48
1973   6   24.1827   12.0536   171.088   680.4   332.07
1973   7   26.5682   13.6329   71.1443   771.3   330.87
1973   8   26.9298   14.2222   83.1523   693.8   329.31
1973   9   20.572   7.1797   57.0294   588.2   327.51
1973   10   15.7477   1.9891   62.3281   580.4   327.18
1973   11   6.9845   -2.0415   63.9735   414.4   328.16
1973   12   1.8277   -7.5228   221.5196   285.2   328.64
1974   1   -0.4425   -11.0422   69.9082   359.4   329.35
1974   2   -1.3336   -13.617   71.9333   495   330.71
1974   3   3.7033   -6.4889   95.5822   598.3   331.48
1974   4   14.0346   0.3143   71.1424   672.6   332.65
1974   5   16.7689   4.5937   123.3057   666.3   333.19
1974   6   23.2924   10.1214   79.4641   776.5   332.2
1974   7   25.6027   12.4957   105.027   741.5   331.07
1974   8   25.1595   11.6373   102.4217   792.3   329.15
1974   9   19.3511   7.423   155.2135   574.4   327.33
1974   10   12.1065   -1.0875   36.107   554   327.28
1974   11   7.4166   -2.3864   120.8646   365.7   328.31
1974   12   1.7697   -6.5067   76.0233   258.7   329.58
1975   1   0.6045   -10.3962   92.4801   350.6   330.73
1975   2   -0.0989   -11.0993   94.184   457.2   331.46
1975   3   2.8841   -7.3775   76.3554   576.1   331.94
1975   4   8.4291   -2.8298   80.6211   753.8   333.11
1975   5   22.5718   7.4147   65.6697   801.8   333.95
1975   6   22.8862   10.9322   120.7088   735.8   333.42
1975   7   26.9411   14.3242   153.6208   794   331.97
1975   8   24.7879   12.41   173.4219   722.5   329.95
1975   9   18.5793   7.2709   153.0147   597.4   328.5
1975   10   15.7263   3.8762   149.1659   559.3   328.36
1975   11   10.3465   -0.1352   122.0443   390   329.38
1975   12   -0.1172   -10.4236   93.8119   287.7   330.62
1976   1   -4.1424   -17.0669   108.9083   388.8   331.56
1976   2   3.0946   -9.728   91.4742   507.4   332.74
1976   3   6.1079   -6.441   92.3501   677.8   333.36
1976   4   14.2633   0.6144   99.0274   817.7   334.74
1976   5   17.8605   4.283   149.7968   728.2   334.72
1976   6   25.3548   12.433   104.3102   824.6   333.98
1976   7   24.1147   11.9741   125.552   801.6   333.08
1976   8   24.1945   11.1008   163.3286   747.2   330.68
1976   9   19.778   6.3088   87.4739   675.5   328.96
1976   10   12.1257   1.0892   143.4766   490.7   328.72
1976   11   4.6366   -4.2585   40.4095   390   330.16
1976   12   -1.7111   -13.7117   53.8374   364.8   331.62
1977   1   -5.1821   -16.9762   48.9875   452.5   332.68
1977   2   -0.8922   -11.2772   71.4887   457.2   333.17
1977   3   7.9013   -3.381   153.825   619.7   334.96
1977   4   13.2259   -0.4581   109.6713   770.8   336.14
1977   5   22.0343   5.6417   68.6787   894.8   336.93
1977   6   21.5802   9.7843   115.3261   613.8   336.17
1977   7   26.0713   12.3547   58.2693   741.5   334.88
1977   8   24.3091   11.841   101.8857   652.7   332.56
1977   9   19.1922   9.3065   159.2279   519.3   331.29
1977   10   13.6716   1.9821   143.9387   485.4   331.28
1977   11   8.2614   -0.1906   115.5276   329.1   332.46
1977   12   -1.1339   -10.2448   132.5581   338.3   333.6
1978   1   -3.322   -13.3085   161.5048   350.6   334.94
1978   2   -3.9985   -17.5596   23.3477   680.2   335.26
1978   3   2.314   -9.1087   64.2926   653.6   336.66
1978   4   9.8367   -1.9084   52.9276   724   337.69
1978   5   19.7827   5.9215   60.3824   794.1   338.02
1978   6   23.093   9.3431   118.4442   728   338.01
1978   7   25.8344   11.5385   72.4944   828.1   336.5
1978   8   24.5327   12.6422   103.6849   730.7   334.42
1978   9   19.6425   5.0698   55.3058   749   332.36
1978   10   13.738   1.1122   93.957   490.7   332.45
1978   11   7.9135   -4.0023   48.0692   432.7   333.76
1978   12   0.7831   -9.4871   101.2343   318.4   334.91
1979   1   -2.3398   -11.7826   191.7914   267.7   336.14
1979   2   -6.4829   -17.7272   55.2908   618.9   336.69
1979   3   6.9593   -4.0364   70.5804   508.3   338.27
1979   4   11.1379   -0.464   111.8049   672.9   338.82
1979   5   19.3384   7.3244   135.056   623.7   339.24
1979   6   23.2066   9.2382   30.3906   854.2   339.26
1979   7   26.5798   13.4885   107.8059   805.4   337.54
1979   8   24.0306   12.1735   93.268   632.2   335.72
1979   9   20.9158   6.5828   110.3484   749   333.97
1979   10   13.1318   3.0206   98.8835   390.4   334.24
1979   11   9.8224   -0.1049   95.7166   347.4   335.32
1979   12   2.758   -7.367   47.9887   358.2   336.82
1980   1   -0.9022   -11.255   18.031   439.8   337.9
1980   2   -2.2773   -14.49   22.3908   579.8   338.34
1980   3   3.9526   -7.0501   122.3504   653.6   340.07
1980   4   12.5738   0.3237   93.4485   672.6   340.93
1980   5   20.3935   5.2213   34.9538   829   341.45
1980   6   21.8663   8.0745   113.6127   758   341.36
1980   7   26.3782   13.113   73.1083   782.7   339.45
1980   8   25.834   13.0417   85.9394   702   337.67
1980   9   21.5188   7.9785   82.1472   726   336.25
1980   10   12.7009   1.455   71.2351   491.9   336.14
1980   11   4.8177   -4.3167   94.2805   341.3   337.3
1980   12   -1.7198   -14.8622   39.3257   287.7   338.29
1981   1   -5.4652   -18.4983   12.8371   478   339.29
1981   2   4.2189   -7.571   182.8835   440.5   340.55
1981   3   5.202   -5.6353   13.8769   653.6   341.63
1981   4   13.8839   0.6945   80.7424   689.9   342.6
1981   5   20.661   5.424   92.1448   786.3   343.04
1981   6   23.717   10.4982   82.2057   728   342.54
1981   7   25.7104   13.2224   113.7616   794   340.82
1981   8   24.6043   11.1699   78.1   697.9   338.48
1981   9   18.9709   8.3382   135.0498   551.4   336.95
1981   10   12.0764   0.437   126.167   485.4   337.05
1981   11   7.2291   -2.4374   55.5004   402.2   338.57
1981   12   -0.0902   -8.456   112.2664   278.6   339.91
1982   1   -5.8784   -18.4692   82.113   420.7   340.93
1982   2   -0.6787   -13.0987   90.491   563.1   341.76
1982   3   4.1392   -8.2347   79.0818   672.9   342.78
1982   4   11.1061   -2.7427   82.5074   813.4   343.96
1982   5   20.7521   5.9454   65.9354   844.4   344.77
1982   6   20.9068   9.63   179.2315   684.1   343.88
1982   7   26.5566   11.6848   65.4848   903.7   342.42
1982   8   23.5528   9.9673   76.1961   700.5   340.24
1982   9   21.1778   7.8425   58.3635   638.7   338.38
1982   10   15.2375   1.1551   43.1775   585.6   338.41
1982   11   9.4382   -0.8668   108.1072   286.4   339.44
1982   12   4.3646   -6.1954   50.8089   272   340.78
1983   1   -0.8921   -11.4902   97.9844   376.1   341.57
1983   2   0.9262   -11.0712   71.4694   535.2   342.79
1983   3   4.9664   -3.9709   122.8701   527.7   343.37
1983   4   10.9796   0.3864   195.4497   583.4   345.4
1983   5   16.8684   5.1214   188.0913   557.8   346.14
1983   6   25.0856   10.1968   62.646   902.2   345.76
1983   7   27.4144   12.8389   41.1827   843.2   344.32
1983   8   25.5208   12.6047   149.2946   775.9   342.5
1983   9   23.0464   8.043   55.3442   767.4   340.46
1983   10   14.5119   2.4185   82.9587   569.8   340.53
1983   11   7.2619   -2.0334   176.6064   304.7   341.79
1983   12   -1.2609   -10.075   179.2171   285.2   343.2
1984   1   -3.28   -14.622   41.8886   382.4   344.21
1984   2   3.3   -6.9725   99.5451   495   344.92
1984   3   0.7273   -9.5947   98.8049   598.3   345.68
1984   4   11.8742   0.3615   109.9707   689.9   347.14
1984   5   16.9622   4.2532   276.8602   712.2   347.78
1984   6   24.6458   10.4361   56.9379   832   347.16
1984   7   25.0689   12.803   144.2886   741.5   345.79
1984   8   25.7071   13.553   88.1821   751.3   343.74
1984   9   20.0318   6.2795   43.9279   707.7   341.59
1984   10   16.111   3.7394   69.5235   538.2   341.86
1984   11   7.6571   -2.8129   84.1461   396.1   343.31
1984   12   3.6024   -5.8823   99.2511   285.2   345
1985   1   -4.2422   -14.2528   31.6718   401.5   345.48
1985   2   0.2877   -10.8748   45.7454   535.2   346.42
1985   3   6.9178   -5.912   81.9236   779.4   347.91
1985   4   13.3246   0.7832   50.4232   753.8   348.66
1985   5   20.365   6.1127   85.3001   767   349.28
1985   6   20.632   9.1457   98.2593   691.5   348.65
1985   7   26.0908   12.3195   54.7649   741.5   346.9
1985   8   24.3863   11.4162   107.9205   792.3   345.26
1985   9   21.4563   8.7226   98.4292   712.3   343.47
1985   10   15.1383   2.3967   75.0686   491.9   343.35
1985   11   7.1206   -0.9502   136.8552   292.5   344.73
1985   12   -1.6138   -10.9814   60.9871   272   346.12
1986   1   -1.0326   -12.5422   103.0007   331.4   346.78
1986   2   -2.0554   -13.1831   82.861   479.5   347.48
1986   3   6.3182   -6.0794   101.84   561.6   348.25
1986   4   15.0284   1.4923   42.2839   715.5   349.86
1986   5   21.0144   7.1179   98.1801   712.2   350.52
1986   6   22.2338   8.9463   146.4265   728   349.98
1986   7   24.7883   13.1106   159.5737   627.7   348.25
1986   8   23.6685   11.3637   159.358   644.5   346.17
1986   9   19.3407   7.3999   76.4917   546.8   345.48
1986   10   14.2835   1.9494   57.0469   474.8   344.82
1986   11   5.7626   -4.189   136.4086   323   346.22
1986   12   1.3487   -6.7371   121.5993   265.3   347.49
1987   1   -1.8412   -13.2975   99.875   312.3   348.73
1987   2   -1.1622   -14.962   4.7127   574.3   348.92
1987   3   6.9432   -5.9074   58.8073   551.9   349.81
1987   4   14.0301   2.1337   110.0749   574.9   351.4
1987   5   20.0722   5.7026   44.8806   705   352.15
1987   6   23.7389   11.1964   139.3023   728   351.59
1987   7   26.8846   13.8312   74.025   733.5   350.21
1987   8   24.1933   10.3057   101.5969   755.4   348.2
1987   9   19.4721   8.713   183.5694   528.5   346.66
1987   10   13.669   0.2991   161.2906   506.5   346.72
1987   11   7.7487   -3.2468   64.794   310.8   348.08
1987   12   1.6969   -6.4454   56.8159   258.7   349.28
1988   1   -2.211   -14.4239   49.2882   344.2   350.51
1988   2   -0.1329   -12.3055   90.8398   434.9   351.7
1988   3   5.0742   -7.0069   42.331   595.5   352.5
1988   4   11.5206   0.4149   78.9621   549.4   353.67
1988   5   19.9927   6.5444   86.3224   658.5   354.35
1988   6   23.7754   8.5368   32.6997   783.9   353.88
1988   7   27.7325   14.6004   140.4428   703.3   352.8
1988   8   26.5521   13.7438   147.1692   706.1   350.49
1988   9   20.3423   6.3327   53.2908   629.5   348.97
1988   10   11.9832   1.1761   51.1694   379.9   349.37
1988   11   8.1781   -1.8764   150.0388   298.6   350.43
1988   12   0.2001   -10.6981   38.61   318.4   351.62
1989   1   1.4201   -9.9072   27.6548   318.7   353.07
1989   2   -0.7157   -12.034   64.7303   423.7   353.43
1989   3   4.9231   -7.6338   63.7385   600.3   354.08
1989   4   10.8029   -1.8647   80.066   647.3   355.72
1989   5   19.9445   6.8419   181.4598   546.2   355.95
1989   6   23.3863   11.7318   162.9479   628.6   355.44
1989   7   25.9238   13.1814   123.4478   737.3   354.05
1989   8   24.5992   11.9324   128.5851   685.6   351.84
1989   9   21.3814   8.697   107.8729   629.5   350.09
1989   10   15.456   2.6109   144.7452   443.2   350.33
1989   11   7.0273   -2.9381   99.0894   298.6   351.55
1989   12   -5.8279   -17.8047   32.8089   351.6   352.91
1990   1   2.9139   -6.7647   105.3629   293.2   353.86
1990   2   2.1672   -11.0453   99.716   451.6   355.1
1990   3   7.3261   -6.1262   86.6922   614.8   355.75
1990   4   12.614   0.6344   111.2826   540.9   356.38
1990   5   16.9694   4.5703   183.1993   635.3   357.38
1990   6   23.5244   10.6645   86.9743   643.4   356.39
1990   7   26.4286   13.3936   54.4106   797.8   354.89
1990   8   25.4419   13.2615   218.5406   743.1   353.07
1990   9   20.6197   7.9061   54.6992   551.4   351.38
1990   10   16.1809   4.436   143.7148   422.1   351.69
1990   11   8.9016   -1.9985   99.4726   353.5   353.14
1990   12   3.7644   -6.0266   136.931   225.5   354.41
1991   1   -1.4415   -12.2443   62.8783   312.3   354.93
1991   2   2.462   -8.9163   44.964   423.7   355.82
1991   3   6.0534   -4.0224   84.8688   493.8   357.33
1991   4   15.0875   1.458   88.1487   596.2   358.77
1991   5   22.4811   7.1863   95.6183   724.4   359.23
1991   6   25.3552   10.3301   60.5262   758   358.23
1991   7   26.3845   12.3788   67.0729   688.2   356.3
1991   8   26.0673   13.0782   153.758   603.5   353.97
1991   9   20.4343   6.2727   124.3656   588.2   352.34
1991   10   16.3503   3.0378   109.147   401   352.43
1991   11   7.5328   -1.8177   104.0449   280.3   353.89
1991   12   1.6863   -9.2149   91.2801   252.1   355.21
1992   1   -0.8485   -11.497   46.6051   299.6   356.34
1992   2   0.2597   -10.7149   48.6734   351.3   357.21
1992   3   2.9154   -8.3247   71.0329   489   357.97
1992   4   10.6561   -1.0925   78.9418   536.6   359.22
1992   5   19.9666   4.4401   85.3405   724.4   359.71
1992   6   22.8734   8.8555   92.5709   721   359.43
1992   7   23.532   11.3082   122.9039   646.6   357.15
1992   8   23.545   11.1791   105.2199   619.9   354.98
1992   9   20.7912   7.7312   90.2715   592.8   353.01
1992   10   12.1633   0.3329   75.7139   416.8   353.41
1992   11   5.7064   -2.5929   126.9384   292.5   354.42
1992   12   1.2237   -8.1014   79.1814   232.2   355.68
1993   1   0.0285   -9.6269   64.9459   280.4   357.1
1993   2   -3.2811   -17.1422   85.6023   440.5   357.42
1993   3   3.7106   -9.0215   129.7326   522.9   358.59
1993   4   13.0312   0.2013   138.8551   532.3   359.39
1993   5   20.2401   5.7374   36.8266   666.3   360.3
1993   6   23.5244   9.3335   93.6313   728.4   359.64
1993   7   26.9625   13.0761   82.6136   676.8   357.46
1993   8   25.993   12.9081   76.3992   681.5   355.76
1993   9   19.5229   8.1796   109.677   537.6   354.14
1993   10   13.4419   0.9163   81.6764   443.2   354.23
1993   11   7.7048   -3.8489   112.917   304.7   355.53
1993   12   0.5666   -8.9152   96.3963   258.7   357.03
1994   1   -6.1991   -19.2084   105.1912   278.4   358.36
1994   2   -3.0119   -16.0618   49.2315   447.4   359.04
1994   3   3.4666   -6.781   124.0752   471.1   360.11
1994   4   13.1958   0.1603   90.6305   590.4   361.36
1994   5   18.5335   4.8808   114.9899   662.4   361.78
1994   6   24.927   12.2541   92.9861   712.7   360.94
1994   7   26.6994   15.3543   135.7886   695.3   359.51
1994   8   23.7265   11.5551   136.0206   643.2   357.59
1994   9   19.7147   7.8933   87.7684   539   355.86
1994   10   15.3754   1.4904   21.8217   535.5   356.21
1994   11   10.1651   -1.356   78.3892   318.5   357.65
1994   12   3.3119   -7.0527   101.956   289.7   359.1
1995   1   1.2573   -7.1299   72.4105   267.2   360.04
1995   2   -1.4511   -13.8603   81.521   391.4   361
1995   3   7.13   -4.2028   59.0033   497.5   361.98
1995   4   10.3464   -1.8374   57.1541   589.6   363.44
1995   5   18.2536   5.2992   48.3724   575.9   363.83
1995   6   25.3514   10.3497   45.0022   759.6   363.33
1995   7   27.71   14.8646   87.8102   685.7   361.78
1995   8   26.3887   12.1015   99.1027   712.9   359.33
1995   9   20.375   6.049   76.4343   630.8   358.32
1995   10   17.0793   4.1101   230.1142   456.7   358.14
1995   11   4.9356   -3.5275   128.4167   272.1   359.61
1995   12   -2.1349   -10.5799   74.2853   263.9   360.82
1996   1   -2.0838   -13.327   131.8301   330.6   362.2
1996   2   -0.9465   -11.1971   63.6805   389.2   363.36
1996   3   3.8148   -8.6246   52.331   676.9   364.28
1996   4   11.6078   0.094   170.6814   600   364.69
1996   5   17.6263   4.8173   136.371   743.3   365.25
1996   6   23.6959   12.4528   99.4591   655.1   365.06
1996   7   24.5608   13.2208   193.5984   687.5   363.69
1996   8   25.7072   12.9096   57.3271   782.5   361.55
1996   9   20.8672   9.787   124.0526   566.8   359.69
1996   10   14.3144   2.2712   103.5993   559.7   359.72
1996   11   4.9674   -4.3782   99.4424   326.2   361.04
1996   12   2.7359   -4.3341   161.5526   203.1   362.39
1997   1   -1.6899   -12.1379   68.6565   289   363.24
1997   2   2.2427   -9.0819   64.0292   477.3   364.21
1997   3   3.4132   -7.4676   105.8816   486.6   364.65
1997   4   11.1141   -1.4992   100.8117   868.6   366.48
1997   5   16.3444   4.1602   90.3435   687   366.77
1997   6   24.674   10.2417   37.5103   968.7   365.73
1997   7   25.8831   12.1707   71.2662   911.7   364.46
1997   8   24.2343   11.4689   151.9155   793.7   362.4
1997   9   20.2982   7.8127   84.5095   676.5   360.44
1997   10   13.918   1.0864   58.5993   587.5   360.98
1997   11   5.2216   -3.2283   159.1682   314.3   362.65
1997   12   0.9396   -7.7006   78.4307   325.3   364.51
1998   1   0.6168   -8.5927   124.857   305.6   365.39
1998   2   2.9197   -7.6887   66.2668   560.56   366.1
1998   3   6.3655   -4.3679   87.7077   573.8   367.36
1998   4   13.6256   0.3685   76.7669   820.26   368.79
1998   5   21.6508   7.5978   100.6296   846.01   369.56
1998   6   21.9962   10.8303   223.9621   624.35   369.13
1998   7   25.5875   12.9024   85.0182   768.6   367.98
1998   8   25.6781   12.611   79.3092   723.6   366.1
1998   9   22.0274   8.7344   69.0133   625.06   364.16
1998   10   14.2948   3.3415   93.431   413.1   364.54
1998   11   6.938   -1.2642   69.7462   253.83   365.67
1998   12   4.2865   -5.9819   43.8355   243.3   367.3
1999   1   -1.554   -12.6387   146.0854   242.96   368.35
1999   2   1.6959   -9.8086   46.2242   482.78   369.28
1999   3   4.793   -5.7414   115.5562   544.8   369.84
