Year   Month   Tmax   Tmin   Prec   PAR   CO2
1967   8   23.4865   11.6142   109.6842   611.7   320.92
1967   9   19.4646   5.9948   66.2249   652.5   319.25
1967   10   12.9359   2.7432   115.5891   422.1   319.39
1967   11   2.3779   -5.8925   74.533   262.1   320.73
1967   12   -1.0997   -10.2527   112.6101   272   321.96
1968   1   -7.8616   -20.2485   49.6485   359.4   322.57
1968   2   -6.6365   -18.872   35.6364   512.9   323.15
1968   3   3.7338   -8.2597   89.1167   537.4   323.89
1968   4   12.9933   -1.3092   82.9319   732.5   325.02
1968   5   16.1692   2.5246   83.8024   677.9   325.57
1968   6   19.382   8.9875   114.5819   432.6   325.36
1968   7   24.9729   12.0424   99.5593   752.4   324.14
1968   8   21.863   9.3462   72.4692   677.4   322.11
1968   9   20.9179   8.4476   65.2702   528.5   320.33
1968   10   13.8868   3.2286   70.2628   290.2   320.25
1968   11   2.1644   -4.9199   141.1976   188.9   321.32
1968   12   -4.817   -13.3929   147.6723   106.1   322.89
1969   1   -4.2044   -14.9536   62.8607   286.8   324
1969   2   -2.7087   -13.5235   83.0897   407   324.42
1969   3   -0.2249   -10.3265   46.83   518   325.63
1969   4   9.0348   -3.0304   92.4907   643.1   326.66
1969   5   15.5574   2.5689   96.8152   654.6   327.38
1969   6   22.0815   9.2708   112.4178   673   326.71
1969   7   23.489   11.1009   135.3471   559.6   325.88
1969   8   23.9481   11.9847   122.4345   673.3   323.66
1969   9   18.8693   7.6999   54.0076   523.9   322.38
1969   10   11.9661   0.8448   58.8832   527.6   321.78
1969   11   5.3129   -2.4159   166.0855   274.2   322.86
1969   12   -3.7292   -11.474   154.5238   325   324.12
1970   1   -9.855   -22.5439   20.1726   478   325.06
1970   2   -2.7792   -16.0694   81.7579   485.1   325.98
1970   3   0.4009   -10.1536   60.7978   639   326.93
1970   4   9.3585   -2.8169   86.7765   736.7   328.13
1970   5   17.5973   4.6766   90.7816   770.9   328.08
1970   6   22.0357   8.8739   95.749   754.3   327.67
1970   7   25.4472   12.5715   61.1623   778.9   326.34
1970   8   24.1188   11.1526   118.3438   784.1   324.69
1970   9   18.6113   7.872   112.9079   523.9   323.1
1970   10   14.0618   3.4989   69.9808   448.5   323.06
1970   11   6.0682   -2.1774   68.286   316.9   324.01
1970   12   -5.7208   -15.1334   124.8842   285.2   325.13
1971   1   -8.0716   -20.158   51.8845   401.5   326.17
1971   2   -2.8172   -13.9633   106.0365   440.5   326.68
1971   3   -0.509   -10.9628   89.1535   697.1   327.17
1971   4   6.4184   -3.9718   54.7995   736.7   327.79
1971   5   16.8378   3.6273   78.6557   697.3   328.93
1971   6   22.8523   8.0707   68.9824   913.3   328.57
1971   7   24.0988   11.0198   131.4282   858.3   327.36
1971   8   22.991   10.9583   173.0596   775.9   325.43
1971   9   20.496   9.538   56.1217   606.6   323.36
1971   10   16.0769   4.3343   61.6132   532.9   323.56
1971   11   2.5855   -5.7525   91.6596   359.6   324.8
1971   12   -1.7346   -12.0523   95.0081   338.3   326.01
1972   1   -2.7373   -15.5379   50.4412   407.9   326.77
1972   2   -4.6882   -17.0195   68.7757   535.2   327.63
1972   3   -0.2905   -10.805   120.922   527.7   327.75
1972   4   5.2981   -5.1874   66.5993   775.1   329.72
1972   5   18.245   3.9978   88.7515   763.1   330.07
1972   6   20.4335   9.9317   136.3491   610.1   329.09
1972   7   24.0076   12.1897   150.5049   775.1   328.04
1972   8   22.0712   10.1609   90.5931   726.6   326.32
1972   9   19.3566   6.6776   39.3815   638.7   324.84
1972   10   9.6022   -1.0394   88.3944   559.3   325.2
1972   11   2.2534   -4.8239   131.1671   268.1   326.5
1972   12   -2.1367   -11.6223   171.3074   225.5   327.55
1973   1   -3.0813   -13.6914   80.8834   427   328.55
1973   2   -4.39   -17.0618   59.1529   596.6   329.56
1973   3   5.6369   -4.4119   77.0361   566.4   330.3
1973   4   9.8298   -1.185   104.3598   685.6   331.5
1973   5   15.4907   4.1082   152.1111   581   332.48
1973   6   22.2166   10.3206   214.6585   680.4   332.07
1973   7   25.0465   12.5666   110.9875   771.3   330.87
1973   8   25.2716   13.4222   102.0329   693.8   329.31
1973   9   17.6102   6.756   107.275   588.2   327.51
1973   10   13.3669   1.7974   73.5846   580.4   327.18
1973   11   3.3933   -3.4479   100.6131   414.4   328.16
1973   12   -0.1397   -9.0089   215.4216   285.2   328.64
1974   1   -3.8086   -14.1044   72.2907   359.4   329.35
1974   2   -4.6033   -16.8314   68.7256   495   330.71
1974   3   0.7616   -10.344   105.6128   598.3   331.48
1974   4   9.8796   -2.3864   125.7918   672.6   332.65
1974   5   13.8505   2.718   153.4612   666.3   333.19
1974   6   22.1751   9.5831   104.3972   776.5   332.2
1974   7   23.9275   12.028   156.789   741.5   331.07
1974   8   23.8781   11.0897   94.9653   792.3   329.15
1974   9   17.7693   6.9943   114.0817   574.4   327.33
1974   10   9.498   -2.0833   39.8963   554   327.28
1974   11   4.4224   -3.8866   116.8713   365.7   328.31
1974   12   -0.5258   -8.2661   71.6066   258.7   329.58
1975   1   -2.105   -13.2114   72.0965   350.6   330.73
1975   2   -3.5043   -14.2821   69.4461   457.2   331.46
1975   3   0.2321   -10.8679   87.3414   576.1   331.94
1975   4   5.3156   -4.9346   58.8403   753.8   333.11
1975   5   21.0958   6.2044   51.1152   801.8   333.95
1975   6   21.7125   9.6646   80.9188   735.8   333.42
1975   7   26.3036   13.3394   120.9421   794   331.97
1975   8   23.6034   11.2879   119.6524   722.5   329.95
1975   9   17.1003   7.0089   155.7957   597.4   328.5
1975   10   12.9797   2.3741   119.2574   559.3   328.36
1975   11   7.4325   -1.5914   117.3683   390   329.38
1975   12   -2.8355   -13.5888   93.4117   287.7   330.62
1976   1   -6.9731   -19.8643   113.1839   388.8   331.56
1976   2   -0.2505   -13.4844   114.4483   507.4   332.74
1976   3   2.9316   -9.1458   97.7306   677.8   333.36
1976   4   11.0666   -0.9505   71.7423   817.7   334.74
1976   5   16.0277   3.4652   143.0137   728.2   334.72
1976   6   24.2007   11.3686   131.5873   824.6   333.98
1976   7   22.6973   11.2469   140.7506   801.6   333.08
1976   8   22.7962   10.7369   151.1042   747.2   330.68
1976   9   17.4652   6.437   96.9048   675.5   328.96
1976   10   9.6939   -0.2855   138.237   490.7   328.72
1976   11   1.2793   -5.1442   70.686   390   330.16
1976   12   -5.1885   -16.7119   78.9439   364.8   331.62
1977   1   -8.2944   -18.6791   62.8863   452.5   332.68
1977   2   -3.6949   -13.1282   61.8043   457.2   333.17
1977   3   5.4654   -4.8039   87.4313   619.7   334.96
1977   4   9.9906   -2.4074   93.6745   770.8   336.14
1977   5   20.0119   4.2356   28.3386   894.8   336.93
1977   6   20.1551   9.3213   121.4082   613.8   336.17
1977   7   24.1677   11.0011   61.0259   741.5   334.88
1977   8   22.8432   11.0999   145.6818   652.7   332.56
1977   9   16.9998   7.6979   165.4959   519.3   331.29
1977   10   11.5612   1.186   146.7672   485.4   331.28
1977   11   6.3068   -2.2744   124.6743   329.1   332.46
1977   12   -3.4134   -12.0472   117.5023   338.3   333.6
1978   1   -5.9965   -16.053   153.7019   350.6   334.94
1978   2   -6.7014   -20.1755   24.1415   680.2   335.26
1978   3   -0.3662   -11.8351   75.3757   653.6   336.66
1978   4   6.6957   -4.2216   78.0392   724   337.69
1978   5   19.5223   5.3345   58.2162   794.1   338.02
1978   6   21.4723   9.2309   190.1371   728   338.01
1978   7   24.8312   11.1696   99.5814   828.1   336.5
1978   8   23.6121   11.1477   83.8907   730.7   334.42
1978   9   17.5434   3.7771   57.5737   749   332.36
1978   10   11.1931   0.2894   102.8635   490.7   332.45
1978   11   5.2585   -5.9443   52.7662   432.7   333.76
1978   12   -2.0677   -11.9824   94.6518   318.4   334.91
1979   1   -4.514   -14.131   163.5101   267.7   336.14
1979   2   -9.1127   -20.7007   36.8078   618.9   336.69
1979   3   4.8973   -5.4388   75.6676   508.3   338.27
1979   4   9.2217   -1.5282   82.5428   672.9   338.82
1979   5   18.0112   6.0073   122.3138   623.7   339.24
1979   6   22.6523   8.8039   65.5653   854.2   339.26
1979   7   25.7303   12.6153   71.1097   805.4   337.54
1979   8   21.9243   10.85   131.8092   632.2   335.72
1979   9   19.1386   5.9596   93.0502   749   333.97
1979   10   11.1702   2.4028   86.597   390.4   334.24
1979   11   7.731   -1.1324   94.0222   347.4   335.32
1979   12   0.1637   -9.319   72.7358   358.2   336.82
1980   1   -3.7908   -13.9675   34.0362   439.8   337.9
1980   2   -5.3786   -16.8986   24.8553   579.8   338.34
1980   3   1.8421   -9.7877   77.0416   653.6   340.07
1980   4   10.0505   -1.1028   81.4042   672.6   340.93
1980   5   18.0196   3.4264   47.848   829   341.45
1980   6   20.6005   7.4718   75.0753   758   341.36
1980   7   24.4392   12.2063   111.2109   782.7   339.45
1980   8   24.2136   11.6796   102.6107   702   337.67
1980   9   18.5729   6.0012   124.7701   726   336.25
1980   10   9.9374   0.2331   90.5996   491.9   336.14
1980   11   1.9016   -5.9593   102.3675   341.3   337.3
1980   12   -4.8911   -17.7779   66.2639   287.7   338.29
1981   1   -8.1371   -21.3898   16.2851   478   339.29
1981   2   2.7907   -8.4428   154.1929   440.5   340.55
1981   3   2.7961   -7.7995   34.3437   653.6   341.63
1981   4   11.1117   -1.027   81.6752   689.9   342.6
1981   5   18.754   4.6132   120.4173   786.3   343.04
1981   6   22.4103   9.3082   123.3379   728   342.54
1981   7   24.6903   12.1638   120.1626   794   340.82
1981   8   22.6719   10.3821   141.3538   697.9   338.48
1981   9   17.7987   7.2889   153.2584   551.4   336.95
1981   10   10.5236   -0.7163   142.8444   485.4   337.05
1981   11   4.6239   -3.3729   71.7448   402.2   338.57
1981   12   -2.0067   -9.078   101.3031   278.6   339.91
1982   1   -8.5861   -22.0108   64.1333   420.7   340.93
1982   2   -3.861   -15.9735   67.5084   563.1   341.76
1982   3   1.9604   -10.085   76.3479   672.9   342.78
1982   4   8.1994   -4.0936   83.3523   813.4   343.96
1982   5   18.9555   4.3494   35.8137   844.4   344.77
1982   6   19.8667   7.96   166.5883   684.1   343.88
1982   7   24.8414   10.7183   70.8354   903.7   342.42
1982   8   21.9512   9.2271   119.0852   700.5   340.24
1982   9   19.6256   7.7357   75.4074   638.7   338.38
1982   10   13.2684   1.0039   52.6573   585.6   338.41
1982   11   7.1855   -1.982   120.6175   286.4   339.44
1982   12   2.177   -8.0502   61.251   272   340.78
1983   1   -3.0797   -13.561   84.5713   376.1   341.57
1983   2   -1.2421   -13.6009   60.6326   535.2   342.79
1983   3   2.7807   -6.609   102.1522   527.7   343.37
1983   4   8.6943   -1.0397   135.1728   583.4   345.4
1983   5   15.1931   4.0246   172.6069   557.8   346.14
1983   6   23.6143   8.8173   59.9283   902.2   345.76
1983   7   24.8523   11.9542   98.3141   843.2   344.32
1983   8   23.9327   11.2622   171.6282   775.9   342.5
1983   9   21.043   7.7237   66.9761   767.4   340.46
1983   10   12.6162   1.1655   88.0838   569.8   340.53
1983   11   4.6192   -2.6606   217.5042   304.7   341.79
1983   12   -3.2404   -12.7073   182.6387   285.2   343.2
1984   1   -5.4378   -16.8517   30.0487   382.4   344.21
1984   2   1.7078   -9.4222   82.5105   495   344.92
1984   3   -1.3832   -13.3679   73.5401   598.3   345.68
1984   4   10.8981   -1.5159   71.7352   689.9   347.14
1984   5   15.2436   3.4982   196.9966   712.2   347.78
1984   6   22.9086   8.8776   84.9585   832   347.16
1984   7   24.2346   12.0256   144.3993   741.5   345.79
1984   8   24.8873   12.7704   77.3759   751.3   343.74
1984   9   17.8978   4.8173   48.032   707.7   341.59
1984   10   14.1506   1.9726   69.8191   538.2   341.86
1984   11   5.2227   -4.0663   94.2287   396.1   343.31
1984   12   0.884   -8.5039   116.4515   285.2   345
1985   1   -7.8255   -18.0064   37.0719   401.5   345.48
1985   2   -2.0626   -13.0509   67.7204   535.2   346.42
1985   3   2.7699   -9.1119   80.2538   779.4   347.91
1985   4   9.8049   -2.2631   63.1146   753.8   348.66
1985   5   17.9667   4.0095   90.8352   767   349.28
1985   6   19.3745   8.167   103.9845   691.5   348.65
1985   7   24.8139   11.4814   102.6498   741.5   346.9
1985   8   22.9487   10.4344   109.0293   792.3   345.26
1985   9   20.0241   7.1134   86.8878   712.3   343.47
1985   10   13.0912   1.4972   90.5567   491.9   343.35
1985   11   4.6866   -3.5764   117.4464   292.5   344.73
1985   12   -3.7773   -13.5235   70.3097   272   346.12
1986   1   -3.3145   -15.49   123.8971   331.4   346.78
1986   2   -4.2806   -16.8545   52.3311   479.5   347.48
1986   3   3.6933   -8.3525   92.2203   561.6   348.25
1986   4   13.6581   -0.0446   37.9571   715.5   349.86
1986   5   18.9366   5.7038   112.5679   712.2   350.52
1986   6   20.7264   7.1615   119.3776   728   349.98
1986   7   23.1338   11.2923   114.2837   627.7   348.25
1986   8   22.6307   10.61   152.849   644.5   346.17
1986   9   17.5918   6.1408   101.1637   546.8   345.48
1986   10   11.9287   0.8315   67.0866   474.8   344.82
1986   11   3.4268   -5.5086   100.3928   323   346.22
1986   12   -0.6525   -9.6695   71.824   265.3   347.49
1987   1   -4.6322   -15.6107   68.426   312.3   348.73
1987   2   -4.7603   -18.7915   16.6217   574.3   348.92
1987   3   4.412   -8.0596   52.4315   551.9   349.81
1987   4   13.3803   0.2626   65.8623   574.9   351.4
1987   5   18.0667   4.1038   73.1171   705   352.15
1987   6   22.0494   9.8766   156.716   728   351.59
1987   7   25.4913   12.2544   102.968   733.5   350.21
1987   8   23.0334   9.2128   72.7839   755.4   348.2
1987   9   18.2498   7.2533   122.4994   528.5   346.66
1987   10   12.0466   -0.2209   127.0166   506.5   346.72
1987   11   4.8305   -4.9457   80.4069   310.8   348.08
1987   12   -0.8652   -8.3109   57.7626   258.7   349.28
1988   1   -3.7672   -15.6778   39.7505   344.2   350.51
1988   2   -2.1733   -15.3042   71.227   434.9   351.7
1988   3   1.9131   -10.1504   44.022   595.5   352.5
1988   4   9.6983   -1.0002   82.531   549.4   353.67
1988   5   19.0192   5.3659   61.5281   658.5   354.35
1988   6   21.5096   6.6659   71.3564   783.9   353.88
1988   7   26.0804   13.4055   101.9802   703.3   352.8
1988   8   24.7658   12.6618   182.2124   706.1   350.49
1988   9   18.3279   5.6692   53.4223   629.5   348.97
1988   10   9.5017   0.275   60.264   379.9   349.37
1988   11   5.4001   -3.1732   146.5111   298.6   350.43
1988   12   -2.5357   -13.5807   44.7659   318.4   351.62
1989   1   -1.7425   -14.3395   36.6036   318.7   353.07
1989   2   -3.6929   -15.8341   44.508   423.7   353.43
1989   3   1.4814   -10.9443   81.5251   600.3   354.08
1989   4   7.7753   -3.7492   68.7681   647.3   355.72
1989   5   19.1586   5.9302   122.0602   546.2   355.95
1989   6   22.3634   10.0699   120.3236   628.6   355.44
1989   7   25.3237   11.3471   72.781   737.3   354.05
1989   8   23.1126   10.8206   177.0251   685.6   351.84
1989   9   19.844   7.4653   123.5119   629.5   350.09
1989   10   13.3637   1.6415   106.8794   443.2   350.33
1989   11   4.379   -5.366   104.4646   298.6   351.55
1989   12   -8.7013   -21.0964   43.6977   351.6   352.91
1990   1   0.6028   -9.1599   88.5267   293.2   353.86
1990   2   -1.1833   -14.3027   85.2795   451.6   355.1
1990   3   4.244   -8.9531   71.0835   614.8   355.75
1990   4   10.7331   -0.832   86.5165   540.9   356.38
1990   5   16.0465   2.8363   113.093   635.3   357.38
1990   6   22.253   9.6325   160.3976   643.4   356.39
1990   7   24.7492   11.8316   118.6296   797.8   354.89
1990   8   24.8989   12.0794   181.9248   743.1   353.07
1990   9   18.3585   7.447   69.5521   551.4   351.38
1990   10   13.5314   3.2082   175.691   422.1   351.69
1990   11   5.8248   -3.1405   97.9315   353.5   353.14
1990   12   1.4209   -9.1161   152.8118   225.5   354.41
1991   1   -4.5145   -15.7514   64.4238   312.3   354.93
1991   2   -0.0018   -12.4102   34.388   423.7   355.82
1991   3   3.047   -6.4127   86.5991   493.8   357.33
1991   4   12.6   -0.2477   88.1579   596.2   358.77
1991   5   19.7372   5.297   89.4124   724.4   359.23
1991   6   22.912   8.6493   62.1663   758   358.23
1991   7   24.8864   11.0223   67.9924   688.2   356.3
1991   8   24.5079   12.4031   168.4811   603.5   353.97
1991   9   17.719   5.2206   121.7864   588.2   352.34
1991   10   14.0918   2.5145   119.5482   401   352.43
1991   11   5.4274   -3.3779   65.6144   280.3   353.89
1991   12   -1.672   -12.6605   83.383   252.1   355.21
1992   1   -4.2274   -15.9133   61.5199   299.6   356.34
1992   2   -2.9333   -15.0796   67.6274   351.3   357.21
1992   3   0.1764   -12.6469   81.6901   489   357.97
1992   4   8.1282   -3.1222   72.1136   536.6   359.22
1992   5   18.6689   2.8969   51.4331   724.4   359.71
1992   6   21.4136   8.174   68.6246   721   359.43
1992   7   21.9411   9.7393   120.071   646.6   357.15
1992   8   22.7095   10.8204   96.0409   619.9   354.98
1992   9   19.4396   6.8965   107.7701   592.8   353.01
1992   10   9.9129   -0.2368   80.88   416.8   353.41
1992   11   3.7005   -4.1431   119.1714   292.5   354.42
1992   12   -0.1614   -9.6505   48.8377   232.2   355.68
1993   1   -2.6743   -13.2898   68.5771   280.4   357.1
1993   2   -6.8149   -21.4511   66.2573   440.5   357.42
1993   3   1.89   -11.8879   74.0489   522.9   358.59
1993   4   10.5424   -1.7014   102.2478   532.3   359.39
1993   5   17.4483   4.2661   61.548   666.3   360.3
1993   6   21.4343   8.5259   113.8453   728.4   359.64
1993   7   25.033   12.4019   101.1199   676.8   357.46
1993   8   25.079   11.9502   110.6688   681.5   355.76
1993   9   18.218   6.9728   109.371   537.6   354.14
1993   10   10.6936   -0.1533   89.0789   443.2   354.23
1993   11   5.1612   -4.4168   75.3165   304.7   355.53
1993   12   -1.6021   -11.1332   73.5584   258.7   357.03
1994   1   -9.194   -22.2541   86.1143   278.4   358.36
1994   2   -5.0913   -18.244   39.7509   447.4   359.04
1994   3   1.487   -9.0649   90.6867   471.1   360.11
1994   4   9.8663   -2.0595   109.2629   590.4   361.36
1994   5   17.0293   3.374   105.8044   662.4   361.78
1994   6   23.8945   10.9138   123.7251   712.7   360.94
1994   7   26.2574   14.076   114.3291   695.3   359.51
1994   8   23.1253   10.3916   128.2404   643.2   357.59
1994   9   18.2642   7.6359   83.5575   539   355.86
1994   10   13.5879   1.7961   27.7774   535.5   356.21
1994   11   7.8065   -2.2988   84.0201   318.5   357.65
1994   12   1.08   -8.6934   67.4247   289.7   359.1
1995   1   -0.5928   -9.6996   74.8365   267.2   360.04
1995   2   -3.6991   -15.9087   59.5454   391.4   361
1995   3   4.6766   -6.6761   62.9453   497.5   361.98
1995   4   7.5318   -3.8818   52.9131   589.6   363.44
1995   5   17.315   4.039   66.2588   575.9   363.83
1995   6   25.0332   9.7503   42.1544   759.6   363.33
1995   7   26.4169   13.6291   131.6134   685.7   361.78
1995   8   24.8546   11.5929   117.3622   712.9   359.33
1995   9   18.4097   4.9256   75.2384   630.8   358.32
1995   10   15.2578   4.3432   190.7874   456.7   358.14
1995   11   3.5046   -4.917   111.6459   272.1   359.61
1995   12   -4.3919   -12.6329   84.8037   263.9   360.82
1996   1   -4.1043   -16.0369   99.8489   330.6   362.2
1996   2   -2.8378   -14.0261   75.1398   389.2   363.36
1996   3   1.8638   -10.3278   33.3002   676.9   364.28
1996   4   9.1076   -1.7959   147.7346   600   364.69
1996   5   16.5627   3.3761   148.3408   743.3   365.25
1996   6   22.2174   10.6336   128.75   655.1   365.06
1996   7   23.5934   12.0786   188.4084   687.5   363.69
1996   8   24.6006   11.5868   63.3816   782.5   361.55
1996   9   20.129   8.8836   77.2231   566.8   359.69
1996   10   12.3115   1.0682   130.1176   559.7   359.72
1996   11   3.1063   -5.5794   98.0464   326.2   361.04
1996   12   0.7216   -5.7047   137.0416   203.1   362.39
1997   1   -3.9245   -16.093   69.4702   289   363.24
1997   2   -1.0394   -13.715   63.5746   477.3   364.21
1997   3   0.1722   -11.0932   86.0643   486.6   364.65
1997   4   8.3375   -3.8601   65.0613   868.6   366.48
1997   5   14.1314   2.5852   84.4734   687   366.77
1997   6   23.7432   9.1221   97.2281   968.7   365.73
1997   7   24.1864   11.2882   129.8595   911.7   364.46
1997   8   23.1079   10.0993   157.6546   793.7   362.4
1997   9   18.4116   6.9183   71.9077   676.5   360.44
1997   10   12.0751   -0.0963   48.6986   587.5   360.98
1997   11   3.5147   -4.8519   126.4281   314.3   362.65
1997   12   -1.2904   -10.5643   66.0569   325.3   364.51
1998   1   -1.7935   -12.7175   158.5079   305.6   365.39
1998   2   1.1054   -10.7968   56.6664   560.56   366.1
1998   3   3.4531   -7.058   93.0241   573.8   367.36
1998   4   11.9781   -1.6712   64.3707   820.26   368.79
1998   5   21.0004   6.4375   73.6365   846.01   369.56
1998   6   21.245   9.7491   195.4569   624.35   369.13
1998   7   24.1474   11.7941   140.6812   768.6   367.98
1998   8   24.2674   11.5278   151.3513   723.6   366.1
1998   9   19.888   7.9654   102.155   625.06   364.16
1998   10   12.4218   2.5751   75.7928   413.1   364.54
1998   11   4.8285   -1.8831   73.9459   253.83   365.67
1998   12   1.9233   -7.8831   41.8638   243.3   367.3
