Year   Month   Tmax   Tmin   Prec   PAR   CO2
1971   6   25.446   9.3963   65.5206   913.3   328.57
1971   7   26.3966   11.5343   100.5659   858.3   327.36
1971   8   25.2871   11.2971   169.2908   775.9   325.43
1971   9   22.2542   10.7012   62.5717   606.6   323.36
1971   10   18.159   5.4049   64.584   532.9   323.56
1971   11   5.6546   -3.5976   111.785   359.6   324.8
1971   12   1.816   -7.9172   94.7438   338.3   326.01
1972   1   0.2409   -12.5797   45.9143   407.9   326.77
1972   2   -1.4062   -13.9513   91.4036   535.2   327.63
1972   3   2.6783   -7.3152   110.5725   527.7   327.75
1972   4   9.2992   -3.1528   91.1087   775.1   329.72
1972   5   19.875   6.2328   135.9712   763.1   330.07
1972   6   21.6302   10.908   182.6087   610.1   329.09
1972   7   25.9686   13.5702   115.3361   775.1   328.04
1972   8   24.1995   11.0531   68.0931   726.6   326.32
1972   9   21.2017   7.3656   43.9357   638.7   324.84
1972   10   12.1361   0.1328   87.6491   559.3   325.2
1972   11   4.1574   -3.4518   198.2965   268.1   326.5
1972   12   0.8138   -7.5603   162.5379   225.5   327.55
1973   1   0.8217   -10.3871   74.6409   427   328.55
1973   2   -0.8256   -12.9995   56.7768   596.6   329.56
1973   3   8.3828   -1.922   69.4061   566.4   330.3
1973   4   13.2189   1.531   123.958   685.6   331.5
1973   5   17.2048   5.579   163.0239   581   332.48
1973   6   24.699   12.2308   167.3657   680.4   332.07
1973   7   27.137   13.8114   70.5857   771.3   330.87
1973   8   27.4553   14.3289   81.5832   693.8   329.31
1973   9   21.0341   7.2699   54.7867   588.2   327.51
1973   10   16.1485   2.0432   61.2241   580.4   327.18
1973   11   7.268   -1.9706   62.4374   414.4   328.16
1973   12   2.1192   -7.346   214.9984   285.2   328.64
1974   1   -0.1078   -10.9357   67.9341   359.4   329.35
1974   2   -0.9379   -13.4566   70.3328   495   330.71
1974   3   4.1733   -6.2652   93.2842   598.3   331.48
1974   4   14.5002   0.4983   69.0774   672.6   332.65
1974   5   17.1996   4.6836   122.3262   666.3   333.19
1974   6   23.8437   10.308   77.0091   776.5   332.2
1974   7   26.213   12.658   100.799   741.5   331.07
1974   8   25.6963   11.7545   100.3764   792.3   329.15
1974   9   19.8285   7.5303   151.397   574.4   327.33
1974   10   12.5428   -1.034   35.5247   554   327.28
1974   11   7.7245   -2.2976   116.9168   365.7   328.31
1974   12   2.0605   -6.354   73.6738   258.7   329.58
1975   1   0.8928   -10.3061   89.7867   350.6   330.73
1975   2   0.2724   -10.9672   91.6112   457.2   331.46
1975   3   3.3491   -7.1251   74.243   576.1   331.94
1975   4   8.9185   -2.6301   78.9094   753.8   333.11
1975   5   23.0259   7.5118   63.0544   801.8   333.95
1975   6   23.4302   11.1229   118.0988   735.8   333.42
1975   7   27.5249   14.5193   149.1697   794   331.97
1975   8   25.3049   12.513   169.3196   722.5   329.95
1975   9   19.0542   7.358   149.0033   597.4   328.5
1975   10   16.1362   3.8941   146.7611   559.3   328.36
1975   11   10.6624   -0.0616   119.369   390   329.38
1975   12   0.1413   -10.2732   91.0634   287.7   330.62
1976   1   -3.8484   -16.9773   105.6878   388.8   331.56
1976   2   3.4754   -9.5914   89.3814   507.4   332.74
1976   3   6.5724   -6.2393   89.2908   677.8   333.36
1976   4   14.7643   0.7969   95.9506   817.7   334.74
1976   5   18.3316   4.4087   147.6104   728.2   334.72
1976   6   25.9057   12.5849   100.8682   824.6   333.98
1976   7   24.7442   12.1434   121.8715   801.6   333.08
1976   8   24.7188   11.2219   159.8336   747.2   330.68
1976   9   20.2582   6.4118   84.5783   675.5   328.96
1976   10   12.558   1.1459   139.3353   490.7   328.72
1976   11   4.9624   -4.1518   39.1466   390   330.16
1976   12   -1.4243   -13.5933   52.79   364.8   331.62
1977   1   -4.8665   -16.9173   47.6639   452.5   332.68
1977   2   -0.5276   -11.132   69.3567   457.2   333.17
1977   3   8.3687   -3.1484   148.6376   619.7   334.96
1977   4   13.6895   -0.2634   106.5115   770.8   336.14
1977   5   22.4864   5.7332   67.9152   894.8   336.93
1977   6   22.1235   9.9322   112.4357   613.8   336.17
1977   7   26.6686   12.4756   56.1796   741.5   334.88
1977   8   24.8569   11.9414   100.0362   652.7   332.56
1977   9   19.6765   9.3845   153.659   519.3   331.29
1977   10   14.0875   2.0459   142.0988   485.4   331.28
1977   11   8.5466   -0.117   110.7043   329.1   332.46
1977   12   -0.8561   -10.1181   128.8921   338.3   333.6
1978   1   -3.0003   -13.2283   157.0082   350.6   334.94
1978   2   -3.5445   -17.4201   22.6713   680.2   335.26
1978   3   2.8085   -8.895   62.084   653.6   336.66
1978   4   10.3492   -1.7252   51.4951   724   337.69
1978   5   20.2521   6.0304   59.0865   794.1   338.02
1978   6   23.6478   9.5257   115.2685   728   338.01
1978   7   26.4354   11.6889   69.6606   828.1   336.5
1978   8   25.079   12.7765   101.5651   730.7   334.42
1978   9   20.1285   5.1319   52.7257   749   332.36
1978   10   14.1501   1.1501   92.0774   490.7   332.45
1978   11   8.2138   -3.9287   47.0725   432.7   333.76
1978   12   1.0482   -9.3755   98.4061   318.4   334.91
1979   1   -2.0292   -11.7123   186.5379   267.7   336.14
1979   2   -6.0599   -17.5768   54.3311   618.9   336.69
1979   3   7.437   -3.81   68.2496   508.3   338.27
1979   4   11.6448   -0.2857   108.6549   672.9   338.82
1979   5   19.7864   7.435   134.112   623.7   339.24
1979   6   23.7465   9.3973   29.36   854.2   339.26
1979   7   27.2197   13.6571   106.0329   805.4   337.54
1979   8   24.5599   12.2662   91.4498   632.2   335.72
1979   9   21.4056   6.6513   106.9778   749   333.97
1979   10   13.5758   3.0883   97.6417   390.4   334.24
1979   11   10.1148   0.0061   92.5404   347.4   335.32
1979   12   3.0577   -7.2255   47.3468   358.2   336.82
1980   1   -0.5818   -11.1834   17.4316   439.8   337.9
1980   2   -1.8612   -14.3317   21.9028   579.8   338.34
1980   3   4.4305   -6.8259   118.9152   653.6   340.07
1980   4   13.0381   0.4969   90.8493   672.6   340.93
1980   5   20.8376   5.2963   34.5387   829   341.45
1980   6   22.438   8.2179   110.6096   758   341.36
1980   7   26.9951   13.2702   70.4852   782.7   339.45
1980   8   26.3701   13.1344   82.7867   702   337.67
1980   9   21.9873   8.0485   79.5535   726   336.25
1980   10   13.1357   1.5268   69.9901   491.9   336.14
1980   11   5.146   -4.2023   91.8245   341.3   337.3
1980   12   -1.428   -14.7356   37.897   287.7   338.29
1981   1   -5.1185   -18.4726   12.3863   478   339.29
1981   2   4.6122   -7.4143   179.9687   440.5   340.55
1981   3   5.6918   -5.4163   13.5848   653.6   341.63
1981   4   14.3591   0.862   78.6384   689.9   342.6
1981   5   21.1277   5.5304   91.4498   786.3   343.04
1981   6   24.2571   10.6467   80.6392   728   342.54
1981   7   26.3392   13.3702   110.5494   794   340.82
1981   8   25.156   11.2508   76.2512   697.9   338.48
1981   9   19.44   8.3902   131.2768   551.4   336.95
1981   10   12.4903   0.4715   124   485.4   337.05
1981   11   7.5236   -2.3298   53.7801   402.2   338.57
1981   12   0.1661   -8.3403   109.8402   278.6   339.91
1982   1   -5.5665   -18.4484   79.7998   420.7   340.93
1982   2   -0.3042   -12.9647   88.5   563.1   341.76
1982   3   4.6062   -8.0502   76.7619   672.9   342.78
1982   4   11.598   -2.5915   80.5025   813.4   343.96
1982   5   21.2118   6.001   64.64   844.4   344.77
1982   6   21.4596   9.7799   175.2241   684.1   343.88
1982   7   27.1695   11.8088   63.5025   903.7   342.42
1982   8   24.1127   10.0662   74.5873   700.5   340.24
1982   9   21.6542   7.9245   57.0486   638.7   338.38
1982   10   15.6343   1.2078   42.4753   585.6   338.41
1982   11   9.7088   -0.7656   104.3072   286.4   339.44
1982   12   4.6655   -6.064   48.9843   272   340.78
1983   1   -0.6035   -11.4222   95.3806   376.1   341.57
1983   2   1.3401   -10.9513   70.2438   535.2   342.79
1983   3   5.4315   -3.7592   119.7068   527.7   343.37
1983   4   11.503   0.5589   188.7759   583.4   345.4
1983   5   17.332   5.2218   185.196   557.8   346.14
1983   6   25.6531   10.3296   60.6928   902.2   345.76
1983   7   28.0197   12.9926   40.2364   843.2   344.32
1983   8   26.0762   12.705   146.3353   775.9   342.5
1983   9   23.5542   8.1153   53.0321   767.4   340.46
1983   10   14.9148   2.4699   81.5692   569.8   340.53
1983   11   7.5574   -1.9504   173.1384   304.7   341.79
1983   12   -0.9853   -9.9578   174.3781   285.2   343.2
1984   1   -2.9898   -14.5798   40.3987   382.4   344.21
1984   2   3.7075   -6.825   98.1129   495   344.92
1984   3   1.1979   -9.3914   96.2372   598.3   345.68
1984   4   12.3729   0.5259   106.3394   689.9   347.14
1984   5   17.4141   4.3452   274.0535   712.2   347.78
1984   6   25.2166   10.5684   55.5511   832   347.16
1984   7   25.7   12.9299   140.36   741.5   345.79
1984   8   26.2707   13.6294   85.5264   751.3   343.74
1984   9   20.5214   6.3082   42.2438   707.7   341.59
1984   10   16.5361   3.7434   68.1952   538.2   341.86
1984   11   7.9624   -2.7356   81.944   396.1   343.31
1984   12   3.8692   -5.7621   96.2735   285.2   345
1985   1   -3.9434   -14.2203   30.6194   401.5   345.48
1985   2   0.684   -10.736   44.5692   535.2   346.42
1985   3   7.3916   -5.7078   79.0783   779.4   347.91
1985   4   13.808   0.9511   48.7512   753.8   348.66
1985   5   20.8074   6.1878   83.8707   767   349.28
1985   6   21.1755   9.2868   95.4498   691.5   348.65
1985   7   26.7162   12.4688   53.0412   741.5   346.9
1985   8   24.9127   11.4965   106.201   792.3   345.26
1985   9   21.9285   8.7865   95.5115   712.3   343.47
1985   10   15.573   2.4462   73.5626   491.9   343.35
1985   11   7.4245   -0.8991   132.7998   292.5   344.73
1985   12   -1.3488   -10.8755   59.0255   272   346.12
1986   1   -0.705   -12.4904   100.7092   331.4   346.78
1986   2   -1.6599   -13.0944   80.5956   479.5   347.48
1986   3   6.777   -5.8833   99.1705   561.6   348.25
1986   4   15.5397   1.654   40.7076   715.5   349.86
1986   5   21.4464   7.2068   95.7965   712.2   350.52
1986   6   22.7617   9.079   142.3394   728   349.98
1986   7   25.368   13.2514   154.4835   627.7   348.25
1986   8   24.2032   11.4536   155.4547   644.5   346.17
1986   9   19.8101   7.4621   73.6104   546.8   345.48
1986   10   14.7112   2.004   55.6755   474.8   344.82
1986   11   6.0825   -4.1082   132.4292   323   346.22
1986   12   1.6082   -6.6008   118.2059   265.3   347.49
1987   1   -1.4932   -13.264   96.271   312.3   348.73
1987   2   -0.782   -14.8695   4.514   574.3   348.92
1987   3   7.3984   -5.7309   57.2611   551.9   349.81
1987   4   14.5079   2.3091   106.7784   574.9   351.4
1987   5   20.5154   5.7842   43.645   705   352.15
1987   6   24.2992   11.3296   136.7916   728   351.59
1987   7   27.4778   13.9866   71.9341   733.5   350.21
1987   8   24.7289   10.3597   99.5412   755.4   348.2
1987   9   19.9862   8.7554   177.7051   528.5   346.66
1987   10   14.1188   0.3292   157.9498   506.5   346.72
1987   11   8.0264   -3.1868   63.0799   310.8   348.08
1987   12   1.9623   -6.2919   55.3443   258.7   349.28
1988   1   -1.8978   -14.3798   47.757   344.2   350.51
1988   2   0.2748   -12.2045   88.8871   434.9   351.7
1988   3   5.5415   -6.8213   41.0552   595.5   352.5
1988   4   11.9929   0.6063   77.2554   549.4   353.67
1988   5   20.4254   6.6544   85.2381   658.5   354.35
1988   6   24.3216   8.679   31.7694   783.9   353.88
1988   7   28.35   14.7299   137.0354   703.3   352.8
1988   8   27.0995   13.8363   143.8493   706.1   350.49
1988   9   20.8129   6.3787   51.7891   629.5   348.97
1988   10   12.3969   1.2241   49.8707   379.9   349.37
1988   11   8.4708   -1.8036   145.9876   298.6   350.43
1988   12   0.4692   -10.5649   37.5124   318.4   351.62
1989   1   1.7432   -9.8357   26.6483   318.7   353.07
1989   2   -0.3132   -11.9119   63.1359   423.7   353.43
1989   3   5.3709   -7.4227   61.5239   600.3   354.08
1989   4   11.2886   -1.6876   78.2018   647.3   355.72
1989   5   20.4422   6.9332   178.1837   546.2   355.95
1989   6   23.9244   11.8601   158.598   628.6   355.44
1989   7   26.5367   13.301   118.682   737.3   354.05
1989   8   25.1004   11.9877   127.4679   685.6   351.84
1989   9   21.8728   8.7435   104.5544   629.5   350.09
1989   10   15.8758   2.6501   142.3937   443.2   350.33
1989   11   7.2816   -2.844   96.7356   298.6   351.55
1989   12   -5.5382   -17.662   31.804   351.6   352.91
1990   1   3.1956   -6.7333   102.3501   293.2   353.86
1990   2   2.5526   -10.9269   96.2875   451.6   355.1
1990   3   7.7869   -5.9405   84.1647   614.8   355.75
1990   4   13.0914   0.8306   107.4975   540.9   356.38
1990   5   17.4048   4.6514   179.1837   635.3   357.38
1990   6   24.0941   10.8041   85.7224   643.4   356.39
1990   7   27.0316   13.521   52.9876   797.8   354.89
1990   8   25.9907   13.3531   214.8979   743.1   353.07
1990   9   21.0873   7.966   53.0643   551.4   351.38
1990   10   16.6061   4.4952   141.1746   422.1   351.69
1990   11   9.1867   -1.9121   96.3995   353.5   353.14
1990   12   4.0366   -5.9209   133.1285   225.5   354.41
1991   1   -1.1596   -12.1745   60.958   312.3   354.93
1991   2   2.8447   -8.7859   43.5601   423.7   355.82
1991   3   6.4975   -3.8152   82.8081   493.8   357.33
1991   4   15.5787   1.6166   84.8946   596.2   358.77
1991   5   22.9113   7.2233   94.3476   724.4   359.23
1991   6   25.8781   10.4589   59.4662   758   358.23
1991   7   26.9616   12.506   65.5848   688.2   356.3
1991   8   26.5871   13.1737   152.1804   603.5   353.97
1991   9   20.8979   6.3453   122.1483   588.2   352.34
1991   10   16.7569   3.0881   107.5906   401   352.43
1991   11   7.7816   -1.7278   100.7479   280.3   353.89
1991   12   1.9436   -9.1148   88.888   252.1   355.21
1992   1   -0.569   -11.4558   45.6697   299.6   356.34
1992   2   0.6447   -10.5801   47.3377   351.3   357.21
1992   3   3.3917   -8.1115   69.8929   489   357.97
1992   4   11.103   -0.91   75.902   536.6   359.22
1992   5   20.4048   4.501   83.0923   724.4   359.71
1992   6   23.418   8.9749   91.2809   721   359.43
1992   7   24.1442   11.4302   118.0132   646.6   357.15
1992   8   24.1013   11.2752   103.5865   619.9   354.98
1992   9   21.2456   7.7787   87.9868   592.8   353.01
1992   10   12.5917   0.352   74.0041   416.8   353.41
1992   11   5.9937   -2.5494   122.8394   292.5   354.42
1992   12   1.4941   -7.9979   76.8526   232.2   355.68
1993   1   0.346   -9.5418   62.6005   280.4   357.1
1993   2   -2.8759   -17.018   83.3567   440.5   357.42
1993   3   4.1917   -8.832   125.9432   522.9   358.59
1993   4   13.5143   0.362   133.8822   532.3   359.39
1993   5   20.6765   5.8406   36.1458   666.3   360.3
1993   6   24.0632   9.4799   91.327   728.4   359.64
1993   7   27.5736   13.201   79.7727   676.8   357.46
1993   8   26.5447   13.0041   75.7133   681.5   355.76
1993   9   20.0117   8.231   106.4703   537.6   354.14
1993   10   13.8502   0.9133   79.6738   443.2   354.23
1993   11   7.9965   -3.7423   109.9135   304.7   355.53
1993   12   0.8605   -8.7871   93.4918   258.7   357.03
1994   1   -5.9054   -19.1553   102.4143   278.4   358.36
1994   2   -2.6132   -15.9194   48.0132   447.4   359.04
1994   3   3.9553   -6.5764   120.5659   471.1   360.11
1994   4   13.6629   0.3259   88.4498   590.4   361.36
1994   5   18.973   4.9652   113.9086   662.4   361.78
1994   6   25.4571   12.4096   90.3196   712.7   360.94
1994   7   27.3199   15.5142   132.3007   695.3   359.51
1994   8   24.2799   11.6503   132.7784   643.2   357.59
1994   9   20.1873   7.9418   86.0758   539   355.86
1994   10   15.8003   1.5659   21.5494   535.5   356.21
1994   11   10.4574   -1.2755   76.0535   318.5   357.65
1994   12   3.5829   -6.9143   99.0157   289.7   359.1
1995   1   1.5443   -7.0724   70.7224   267.2   360.04
1995   2   -1.0593   -13.7133   79.383   391.4   361
1995   3   7.5549   -3.9815   57.4185   497.5   361.98
1995   4   10.8264   -1.6344   55.3081   589.6   363.44
1995   5   18.6931   5.4024   48.0189   575.9   363.83
1995   6   25.9067   10.4933   43.4909   759.6   363.33
1995   7   28.3331   15.0191   85.5222   685.7   361.78
1995   8   26.9191   12.1868   97.0675   712.9   359.33
1995   9   20.8564   6.1273   74.0173   630.8   358.32
1995   10   17.4773   4.132   225.2595   456.7   358.14
1995   11   5.2175   -3.4458   125.4086   272.1   359.61
1995   12   -1.8479   -10.4829   71.9176   263.9   360.82
1996   1   -1.7904   -13.2301   128.6359   330.6   362.2
1996   2   -0.5636   -11.0825   63.1301   389.2   363.36
1996   3   4.2581   -8.4109   50.7397   676.9   364.28
1996   4   12.0886   0.2895   166.5815   600   364.69
1996   5   18.071   4.8972   134.2784   743.3   365.25
1996   6   24.2299   12.5818   96.3666   655.1   365.06
1996   7   25.1696   13.3677   188.1582   687.5   363.69
1996   8   26.2587   13.0155   54.3188   782.5   361.55
1996   9   21.346   9.839   120.4465   566.8   359.69
1996   10   14.7199   2.3201   102.5618   559.7   359.72
1996   11   5.2694   -4.2898   96.4193   326.2   361.04
1996   12   3.0275   -4.2114   157.6293   203.1   362.39
1997   1   -1.3564   -12.0306   67.3435   289   363.24
1997   2   2.66   -8.903   62.5288   477.3   364.21
1997   3   3.8861   -7.2346   102.4926   486.6   364.65
1997   4   11.6273   -1.2981   98.4695   868.6   366.48
1997   5   16.8149   4.2702   89.4687   687   366.77
1997   6   25.2115   10.379   36.6787   968.7   365.73
1997   7   26.5423   12.3384   69.3048   911.7   364.46
1997   8   24.7949   11.5531   149.1409   793.7   362.4
1997   9   20.8018   7.92   81.0214   676.5   360.44
1997   10   14.3386   1.1401   57.4761   587.5   360.98
1997   11   5.5227   -3.114   153.9605   314.3   362.65
1997   12   1.2275   -7.5695   75.888   325.3   364.51
1998   1   0.9544   -8.5265   120.561   305.6   365.39
1998   2   3.3129   -7.5299   64.5741   560.56   366.1
1998   3   6.8523   -4.1301   85.5675   573.8   367.36
1998   4   14.1065   0.5777   74.0124   820.26   368.79
1998   5   22.0469   7.6758   98.3114   846.01   369.56
1998   6   22.5185   10.9721   219.8089   624.35   369.13
1998   7   26.2387   13.0299   82.0321   768.6   367.98
1998   8   26.2191   12.713   76.8641   723.6   366.1
1998   9   22.4873   8.7893   66.5544   625.06   364.16
1998   10   14.7199   3.3853   92.3443   413.1   364.54
1998   11   7.2358   -1.1904   68.2257   253.83   365.67
1998   12   4.5754   -5.8829   42.3773   243.3   367.3
1999   1   -1.2266   -12.5491   141.5873   242.96   368.35
1999   2   2.0827   -9.6831   44.9951   482.78   369.28
1999   3   5.3057   -5.5137   112.7998   544.8   369.84
