Year   Month   Tmax   Tmin   Prec   PAR   CO2
1965   5   22.5188   5.9597   39.8295   817.3   322.17
1965   6   24.4813   8.6384   56.4811   791.3   321.87
1965   7   26.0725   10.5376   76.433   767.6   321.21
1965   8   25.3567   12.1341   100.7183   669.2   318.87
1965   9   21.0148   9.2672   105.97   611.2   317.81
1965   10   14.7256   1.6519   66.5109   469.6   317.3
1965   11   6.573   -3.3941   68.6531   286.4   318.87
1965   12   2.1793   -6.588   48.7345   258.7   319.42
1966   1   -1.8641   -11.769   52.9043   312.3   320.62
1966   2   -0.1172   -12.0525   77.9996   535.2   321.6
1966   3   5.0442   -5.6118   74.1704   571.3   322.39
1966   4   10.9934   -1.8173   36.4733   660.1   323.7
1966   5   17.1923   3.7092   74.1868   689.5   324.08
1966   6   25.2772   10.0537   77.9581   776.5   323.75
1966   7   27.9105   12.2567   93.4531   820.5   322.38
1966   8   26.3229   11.7629   60.3069   734.8   320.36
1966   9   19.7295   6.9663   133.3285   680.1   318.64
1966   10   15.096   1.1931   79.2033   554   318.1
1966   11   10.0803   -0.6925   74.3461   316.9   319.78
1966   12   1.199   -8.3136   75.1436   305.1   321.03
1967   1   1.7326   -8.4688   33.2226   318.7   322.33
1967   2   -2.1776   -14.9885   64.3525   479.5   322.5
1967   3   2.4717   -8.9968   73.9847   639   323.04
1967   4   11.0466   -1.1635   102.3432   634.5   324.42
1967   5   15.2846   2.2395   116.594   631.4   325
1967   6   25.8294   11.5267   97.8079   602.7   324.09
1967   7   25.9487   14.118   116.1531   616.3   322.54
1967   8   24.5548   12.5618   93.8462   611.7   320.92
1967   9   21.5736   7.0653   51.6628   652.5   319.25
1967   10   15.0734   2.6842   77.1161   422.1   319.39
1967   11   4.7121   -4.6012   74.8351   262.1   320.73
1967   12   1.5485   -7.597   125.7327   272   321.96
1968   1   -4.1329   -15.9883   40.8453   359.4   322.57
1968   2   -2.7548   -13.8635   17.4081   512.9   323.15
1968   3   6.4813   -5.009   97.4613   537.4   323.89
1968   4   16.2161   0.5043   77.6397   732.5   325.02
1968   5   17.8258   4.4275   117.6361   677.9   325.57
1968   6   22.396   10.812   164.427   432.6   325.36
1968   7   27.4653   13.5297   30.436   752.4   324.14
1968   8   25.6099   11.699   50.3368   677.4   322.11
1968   9   23.1367   8.8364   68.8534   528.5   320.33
1968   10   16.3845   3.9974   62.2533   290.2   320.25
1968   11   6.0589   -2.4888   151.1334   188.9   321.32
1968   12   -1.1931   -10.1583   125.5353   106.1   322.89
1969   1   -1.8516   -12.1144   45.8878   286.8   324
1969   2   -0.8   -10.6526   61.4868   407   324.42
1969   3   2.9564   -7.1985   49.1248   518   325.63
1969   4   14.5022   0.5829   114.2017   643.1   326.66
1969   5   19.2575   4.9353   82.078   654.6   327.38
1969   6   24.1313   10.5129   112.6904   673   326.71
1969   7   24.7464   12.9835   152.0187   559.6   325.88
1969   8   26.5485   13.0476   94.1072   673.3   323.66
1969   9   21.5865   9.1528   68.9153   523.9   322.38
1969   10   15.3798   1.554   44.6725   527.6   321.78
1969   11   7.1579   -1.4152   163.3948   274.2   322.86
1969   12   -1.5282   -9.7075   150.3536   325   324.12
1970   1   -5.6   -18.7917   16.8675   478   325.06
1970   2   0.5041   -12.3084   80.3423   485.1   325.98
1970   3   3.2538   -6.9152   69.564   639   326.93
1970   4   13.0195   -0.4674   94.4545   736.7   328.13
1970   5   20.2053   6.9987   82.9139   770.9   328.08
1970   6   23.682   10.3462   99.4921   754.3   327.67
1970   7   26.6017   13.6393   56.6633   778.9   326.34
1970   8   26.8707   12.3462   96.1272   784.1   324.69
1970   9   21.5817   9.555   95.7037   523.9   323.1
1970   10   16.1422   4.3645   65.9776   448.5   323.06
1970   11   8.6615   -0.7422   75.6211   316.9   324.01
1970   12   -1.4212   -10.6329   89.7082   285.2   325.13
1971   1   -3.7606   -16.5646   46.744   401.5   326.17
1971   2   -0.0509   -10.6628   108.079   440.5   326.68
1971   3   2.5969   -7.0908   73.1807   697.1   327.17
1971   4   10.4871   -2.3743   53.2051   736.7   327.79
1971   5   18.4816   4.7625   99.7878   697.3   328.93
1971   6   25.6552   9.9301   62.7114   913.3   328.57
1971   7   26.5609   11.8151   95.3852   858.3   327.36
1971   8   25.4953   11.803   169.1725   775.9   325.43
1971   9   22.3002   11.2496   82.2419   606.6   323.36
1971   10   18.2196   5.6854   66.7773   532.9   323.56
1971   11   6.161   -3.2621   110.3141   359.6   324.8
1971   12   2.4831   -7.0127   89.3793   338.3   326.01
1972   1   0.5804   -11.5177   45.406   407.9   326.77
1972   2   -1.2513   -13.276   95.9196   535.2   327.63
1972   3   2.9266   -7.1274   107.7089   527.7   327.75
1972   4   9.7492   -3.0554   98.0394   775.1   329.72
1972   5   19.8535   6.5225   132.5722   763.1   330.07
1972   6   21.5325   10.942   218.2228   610.1   329.09
1972   7   26.2268   14.0044   103.1556   775.1   328.04
1972   8   24.7272   11.8107   61.1485   726.6   326.32
1972   9   21.6718   8.1079   43.5051   638.7   324.84
1972   10   12.6313   0.3196   85.0258   559.3   325.2
1972   11   4.6817   -3.2914   197.4607   268.1   326.5
1972   12   1.1904   -6.6426   156.6273   225.5   327.55
1973   1   1.2803   -9.7541   80.2028   427   328.55
1973   2   -0.6665   -12.4381   62.7181   596.6   329.56
1973   3   8.4698   -2.0613   74.3822   566.4   330.3
1973   4   13.1687   1.4256   134.6252   685.6   331.5
1973   5   17.3089   5.6211   150.7039   581   332.48
1973   6   25.0039   12.4725   157.6494   680.4   332.07
1973   7   27.143   13.9694   79.0763   771.3   330.87
1973   8   27.5257   14.848   71.1804   693.8   329.31
1973   9   21.3829   7.8067   54.4792   588.2   327.51
1973   10   16.446   2.3185   57.5737   580.4   327.18
1973   11   7.9917   -1.5795   57.2356   414.4   328.16
1973   12   2.6146   -7.1515   217.3673   285.2   328.64
1974   1   0.3523   -10.3722   75.0083   359.4   329.35
1974   2   -0.702   -12.8296   63.878   495   330.71
1974   3   4.5073   -5.9713   93.4887   598.3   331.48
1974   4   14.6465   0.8166   71.1619   672.6   332.65
1974   5   17.5006   4.9562   110.0531   666.3   333.19
1974   6   23.7039   10.3174   83.9219   776.5   332.2
1974   7   26.2827   12.9163   103.2464   741.5   331.07
1974   8   25.7492   12.3286   98.5337   792.3   329.15
1974   9   20.0031   8.1237   155.8307   574.4   327.33
1974   10   12.7892   -0.6039   42.0108   554   327.28
1974   11   8.2579   -2.1152   98.1489   365.7   328.31
1974   12   2.2212   -6.1618   80.1476   258.7   329.58
1975   1   1.3395   -9.4649   93.6339   350.6   330.73
1975   2   0.4011   -10.4258   91.6776   457.2   331.46
1975   3   3.4802   -6.9727   75.8837   576.1   331.94
1975   4   9.3319   -2.5667   71.473   753.8   333.11
1975   5   22.6191   7.6805   74.6911   801.8   333.95
1975   6   23.4096   11.2989   122.9328   735.8   333.42
1975   7   27.2838   14.5792   196.0596   794   331.97
1975   8   25.3479   12.9988   151.1407   722.5   329.95
1975   9   19.0843   7.7107   160.6638   597.4   328.5
1975   10   16.4138   4.1469   126.6514   559.3   328.36
1975   11   11.2253   0.2108   118.3837   390   329.38
1975   12   0.7086   -9.5769   89.57   287.7   330.62
1976   1   -3.4177   -15.8275   109.4744   388.8   331.56
1976   2   4.0895   -9.1536   85.3779   507.4   332.74
1976   3   6.9893   -5.9127   77.9705   677.8   333.36
1976   4   14.879   1.0523   90.7781   817.7   334.74
1976   5   18.5504   4.6761   130.7346   728.2   334.72
1976   6   25.9519   12.8223   88.4813   824.6   333.98
1976   7   25.0366   12.5025   105.8772   801.6   333.08
1976   8   25.0353   11.7318   163.0749   747.2   330.68
1976   9   20.5207   6.9907   77.8664   675.5   328.96
1976   10   12.8216   1.1526   130.4132   490.7   328.72
1976   11   5.4557   -4.0464   29.6929   390   330.16
1976   12   -1.0625   -12.7987   53.8261   364.8   331.62
1977   1   -4.7542   -16.3063   46.3943   452.5   332.68
1977   2   -0.3712   -11.1434   73.5245   457.2   333.17
1977   3   8.4463   -3.2691   164.5347   619.7   334.96
1977   4   13.9104   -0.1754   108.9757   770.8   336.14
1977   5   22.423   6.0334   70.3493   894.8   336.93
1977   6   22.5524   10.136   104.6082   613.8   336.17
1977   7   26.9626   13.0931   65.7106   741.5   334.88
1977   8   25.2525   12.7269   105.3337   652.7   332.56
1977   9   20.0775   9.9654   171.1862   519.3   331.29
1977   10   14.4415   2.4233   122.6373   485.4   331.28
1977   11   8.8657   0.2132   115.6569   329.1   332.46
1977   12   -0.3531   -9.3278   126.9239   338.3   333.6
1978   1   -2.6003   -12.5771   169.2579   350.6   334.94
1978   2   -3.7323   -16.24   24.5986   680.2   335.26
1978   3   2.9093   -8.3479   64.8483   653.6   336.66
1978   4   10.9585   -1.4105   42.4172   724   337.69
1978   5   19.8938   6.0998   77.3262   794.1   338.02
1978   6   24.0662   9.7861   110.7464   728   338.01
1978   7   26.313   12.1529   72.2349   828.1   336.5
1978   8   25.3163   13.5041   97.9458   730.7   334.42
1978   9   20.2896   5.8056   52.7837   749   332.36
1978   10   14.5831   1.401   71.1994   490.7   332.45
1978   11   8.5255   -3.2924   44.2016   432.7   333.76
1978   12   1.5691   -8.6495   94.0977   318.4   334.91
1979   1   -1.5825   -10.9528   215.1199   267.7   336.14
1979   2   -6.1338   -16.8426   63.141   618.9   336.69
1979   3   7.499   -3.8732   76.1406   508.3   338.27
1979   4   11.6833   -0.2039   112.1117   672.9   338.82
1979   5   19.8636   7.801   123.4273   623.7   339.24
1979   6   23.8099   9.6271   32.179   854.2   339.26
1979   7   27.0676   13.898   98.8069   805.4   337.54
1979   8   24.9144   12.9779   103.3141   632.2   335.72
1979   9   21.3148   7.4515   112.8316   749   333.97
1979   10   13.7171   3.3211   97.0416   390.4   334.24
1979   11   10.4386   0.167   96.8053   347.4   335.32
1979   12   3.3335   -6.7437   53.445   358.2   336.82
1980   1   -0.3958   -10.58   15.9349   439.8   337.9
1980   2   -2.003   -14.0731   23.3222   579.8   338.34
1980   3   4.2682   -6.6572   130.1563   653.6   340.07
1980   4   13.2501   0.8158   99.4581   672.6   340.93
1980   5   21.0732   5.9676   32.4812   829   341.45
1980   6   22.8075   8.5177   116.8567   758   341.36
1980   7   27.1571   13.6573   73.3445   782.7   339.45
1980   8   26.5863   13.9618   74.576   702   337.67
1980   9   22.48   8.8987   66.4318   726   336.25
1980   10   13.4935   1.7811   62.708   491.9   336.14
1980   11   5.6656   -3.9441   92.4043   341.3   337.3
1980   12   -0.7216   -13.5816   31.7265   287.7   338.29
1981   1   -4.9292   -17.3228   13.7847   478   339.29
1981   2   4.6565   -7.4001   176.7031   440.5   340.55
1981   3   5.527   -5.6406   11.1825   653.6   341.63
1981   4   14.4459   1.1653   86.5166   689.9   342.6
1981   5   21.1472   5.889   86.9698   786.3   343.04
1981   6   24.4637   11.1133   89.6063   728   342.54
1981   7   26.5932   13.8509   102.1166   794   340.82
1981   8   25.6665   12.0135   53.8273   697.9   338.48
1981   9   19.7592   8.9542   104.5973   551.4   336.95
1981   10   12.9398   0.8984   110.6544   485.4   337.05
1981   11   7.9011   -1.863   49.11   402.2   338.57
1981   12   0.3368   -8.0991   111.2171   278.6   339.91
1982   1   -5.2109   -17.1553   83.3951   420.7   340.93
1982   2   -0.2395   -12.021   89.5017   563.1   341.76
1982   3   4.7381   -7.4719   70.209   672.9   342.78
1982   4   11.6978   -2.1581   91.7747   813.4   343.96
1982   5   21.0552   6.4989   62.3054   844.4   344.77
1982   6   21.6622   9.9289   194.7876   684.1   343.88
1982   7   27.2543   12.4347   71.9534   903.7   342.42
1982   8   24.2462   10.8551   65.8255   700.5   340.24
1982   9   21.639   8.4979   57.1859   638.7   338.38
1982   10   15.8187   1.3632   46.2267   585.6   338.41
1982   11   10.1639   -0.5401   99.1265   286.4   339.44
1982   12   4.9332   -5.5189   45.8841   272   340.78
1983   1   -0.331   -10.6881   98.8837   376.1   341.57
1983   2   1.2593   -10.5127   80.0275   535.2   342.79
1983   3   5.389   -3.5204   129.9069   527.7   343.37
1983   4   11.5527   0.7426   210.144   583.4   345.4
1983   5   17.3847   5.3982   155.9369   557.8   346.14
1983   6   25.5713   10.7122   73.4275   902.2   345.76
1983   7   27.8885   13.4764   45.5691   843.2   344.32
1983   8   26.4471   13.3069   105.2183   775.9   342.5
1983   9   23.6902   8.5201   53.3472   767.4   340.46
1983   10   15.064   2.7764   83.533   569.8   340.53
1983   11   8.1397   -1.7881   158.1117   304.7   341.79
1983   12   -0.5976   -9.4942   166.4883   285.2   343.2
1984   1   -2.8674   -13.8857   41.5009   382.4   344.21
1984   2   3.5994   -6.6734   111.0083   495   344.92
1984   3   1.1813   -8.83   98.5639   598.3   345.68
1984   4   12.0908   0.5738   111.6165   689.9   347.14
1984   5   17.5213   4.4852   268.3935   712.2   347.78
1984   6   25.3036   10.9604   54.5099   832   347.16
1984   7   25.6579   13.3465   140.5821   741.5   345.79
1984   8   26.5021   14.2731   69.6292   751.3   343.74
1984   9   20.6236   6.8869   39.0683   707.7   341.59
1984   10   16.9627   4.3367   61.4323   538.2   341.86
1984   11   8.5291   -2.4148   76.427   396.1   343.31
1984   12   4.5368   -5.1358   83.1234   285.2   345
1985   1   -3.4743   -13.3265   27.7336   401.5   345.48
1985   2   1.0679   -10.3252   48.1569   535.2   346.42
1985   3   7.5953   -5.3196   70.7112   779.4   347.91
1985   4   14.0629   1.158   46.5413   753.8   348.66
1985   5   21.0552   6.7261   88.8168   767   349.28
1985   6   21.3907   9.5291   101.1866   691.5   348.65
1985   7   26.7537   13.0211   72.2694   741.5   346.9
1985   8   25.1401   12.3501   110.5699   792.3   345.26
1985   9   22.1689   9.3727   90.6138   712.3   343.47
1985   10   15.8043   2.6709   61.1259   491.9   343.35
1985   11   8.0407   -0.4293   139.3683   292.5   344.73
1985   12   -0.8099   -9.9956   55.7942   272   346.12
1986   1   -0.3158   -11.4902   99.6732   331.4   346.78
1986   2   -1.8446   -11.8702   83.9133   479.5   347.48
1986   3   6.8366   -5.6775   94.8655   561.6   348.25
1986   4   15.1413   1.4425   42.6654   715.5   349.86
1986   5   21.6442   7.1904   69.926   712.2   350.52
1986   6   23.2383   9.3754   148.8746   728   349.98
1986   7   25.7261   13.7201   159.6145   627.7   348.25
1986   8   24.4172   12.0098   131.236   644.5   346.17
1986   9   20.21   8.2564   52.9546   546.8   345.48
1986   10   15.1987   2.1511   55.3448   474.8   344.82
1986   11   6.5449   -3.8816   131.6257   323   346.22
1986   12   2.052   -6.2449   111.6605   265.3   347.49
1987   1   -1.3159   -12.4459   100.3753   312.3   348.73
1987   2   -0.544   -13.8665   4.7823   574.3   348.92
1987   3   7.3901   -5.4237   63.568   551.9   349.81
1987   4   14.1294   2.0719   126.6668   574.9   351.4
1987   5   20.6321   5.9871   45.0756   705   352.15
1987   6   24.6126   11.6564   108.5432   728   351.59
1987   7   27.6278   14.3146   66.9288   733.5   350.21
1987   8   25.0072   10.9997   98.6329   755.4   348.2
1987   9   20.1916   9.1712   169.1729   528.5   346.66
1987   10   14.2001   0.3657   136.8383   506.5   346.72
1987   11   8.7645   -2.7173   58.8993   310.8   348.08
1987   12   2.3883   -6.0557   50.0325   258.7   349.28
1988   1   -1.7433   -13.8674   52.1168   344.2   350.51
1988   2   0.2718   -11.6264   89.0202   434.9   351.7
1988   3   5.8574   -6.375   44.7798   595.5   352.5
1988   4   11.9536   0.4865   67.2026   549.4   353.67
1988   5   20.2526   6.6771   82.3344   658.5   354.35
1988   6   24.649   9.0503   32.0178   783.9   353.88
1988   7   28.426   14.9732   157.7214   703.3   352.8
1988   8   27.4417   14.5009   122.7285   706.1   350.49
1988   9   21.1599   7.0486   49.3053   629.5   348.97
1988   10   12.6156   1.0282   44.9295   379.9   349.37
1988   11   9.0355   -1.5728   156.918   298.6   350.43
1988   12   1.0971   -9.7024   35.0284   318.4   351.62
1989   1   2.0397   -9.0559   26.2766   318.7   353.07
1989   2   -0.1776   -11.0091   60.1235   423.7   353.43
1989   3   5.9104   -6.9701   60.5514   600.3   354.08
1989   4   11.4904   -1.512   86.223   647.3   355.72
1989   5   20.2406   7.0778   196.5873   546.2   355.95
1989   6   24.1645   12.2467   166.3218   628.6   355.44
1989   7   26.7362   13.6514   113.0766   737.3   354.05
1989   8   25.6   12.8971   116.1429   685.6   351.84
1989   9   22.0068   9.3301   113.516   629.5   350.09
1989   10   16.2295   3.0785   141.5084   443.2   350.33
1989   11   7.913   -2.4033   86.7327   298.6   351.55
1989   12   -5.1454   -16.3586   28.06   351.6   352.91
1990   1   3.51   -5.8545   105.2788   293.2   353.86
1990   2   2.9987   -9.6977   96.0718   451.6   355.1
1990   3   8.0042   -5.4098   86.563   614.8   355.75
1990   4   13.2493   0.8896   104.5996   540.9   356.38
1990   5   17.634   5.0242   170.2763   635.3   357.38
1990   6   24.4166   11.1347   82.3233   643.4   356.39
1990   7   27.143   14.1338   60.2933   797.8   354.89
1990   8   26.1161   13.9237   205.1046   743.1   353.07
1990   9   21.4159   8.4733   45.6559   551.4   351.38
1990   10   17.2207   4.9387   135.3673   422.1   351.69
1990   11   9.8392   -1.5563   92.2715   353.5   353.14
1990   12   4.783   -5.2995   138.4089   225.5   354.41
1991   1   -0.4941   -11.2527   56.7898   312.3   354.93
1991   2   3.2156   -8.3843   45.4411   423.7   355.82
1991   3   6.9068   -3.7283   91.9585   493.8   357.33
1991   4   15.8096   1.7204   83.7466   596.2   358.77
1991   5   23.423   7.9608   106.5189   724.4   359.23
1991   6   26.192   11.031   61.1817   758   358.23
1991   7   27.3748   13.0573   57.1999   688.2   356.3
1991   8   26.8281   13.7095   150.373   603.5   353.97
1991   9   21.3317   7.3253   127.6829   588.2   352.34
1991   10   16.8181   3.4892   93.1483   401   352.43
1991   11   8.2225   -1.2802   106.4603   280.3   353.89
1991   12   2.667   -7.9969   84.8507   252.1   355.21
1992   1   0.112   -10.5271   45.6759   299.6   356.34
1992   2   0.904   -9.8078   46.1073   351.3   357.21
1992   3   3.5017   -7.6269   70.633   489   357.97
1992   4   11.2593   -0.8685   77.5399   536.6   359.22
1992   5   20.382   4.8143   76.1782   724.4   359.71
1992   6   23.6188   9.2743   101.5593   721   359.43
1992   7   24.5402   11.9872   116.9147   646.6   357.15
1992   8   24.3157   11.7877   106.3172   619.9   354.98
1992   9   21.4252   8.483   78.7671   592.8   353.01
1992   10   13.0314   0.5538   62.6478   416.8   353.41
1992   11   6.4392   -2.0221   116.8301   292.5   354.42
1992   12   1.6921   -7.5054   101.0189   232.2   355.68
1993   1   0.6992   -8.9576   60.9185   280.4   357.1
1993   2   -2.4341   -15.7786   80.4629   440.5   357.42
1993   3   3.7289   -8.2729   139.7704   522.9   358.59
1993   4   13.5092   0.4278   133.812   532.3   359.39
1993   5   21.0808   6.205   32.1082   666.3   360.3
1993   6   24.4871   9.8213   80.2061   728.4   359.64
1993   7   27.8671   13.5408   85.0844   676.8   357.46
1993   8   26.8436   13.4177   66.3401   681.5   355.76
1993   9   20.2506   8.7281   115.9408   537.6   354.14
1993   10   14.1539   1.1594   82.6862   443.2   354.23
1993   11   8.4911   -3.5901   109.7885   304.7   355.53
1993   12   1.1045   -8.4889   99.111   258.7   357.03
1994   1   -5.2672   -18.0075   106.4991   278.4   358.36
1994   2   -2.3685   -15.4918   57.3412   447.4   359.04
1994   3   3.9315   -6.5274   123.0863   471.1   360.11
1994   4   14.1754   0.383   87.0194   590.4   361.36
1994   5   19.2177   5.0889   102.763   662.4   361.78
1994   6   25.6775   12.4468   89.5006   712.7   360.94
1994   7   27.7899   15.654   137.7736   695.3   359.51
1994   8   24.5092   12.2309   130.9926   643.2   357.59
1994   9   20.7198   8.4694   84.3965   539   355.86
1994   10   15.8684   1.6379   24.5951   535.5   356.21
1994   11   11.1014   -0.9666   79.5242   318.5   357.65
1994   12   4.1402   -6.4715   99.3547   289.7   359.1
1995   1   1.936   -6.6373   81.2411   267.2   360.04
1995   2   -0.7726   -13.3774   80.0147   391.4   361
1995   3   7.7655   -3.9289   61.3153   497.5   361.98
1995   4   11.2525   -1.4866   57.222   589.6   363.44
1995   5   18.7598   5.4879   49.6942   575.9   363.83
1995   6   25.9827   10.9048   42.1288   759.6   363.33
1995   7   28.3502   15.2784   92.1616   685.7   361.78
1995   8   27.1636   12.8189   74.1211   712.9   359.33
1995   9   21.1904   6.9385   73.6257   630.8   358.32
1995   10   17.8115   4.4659   205.9845   456.7   358.14
1995   11   5.6658   -3.1972   124.7383   272.1   359.61
1995   12   -1.5315   -9.9929   68.1979   263.9   360.82
1996   1   -1.4035   -12.5491   151.779   330.6   362.2
1996   2   -0.4409   -10.8012   64.8694   389.2   363.36
1996   3   4.1727   -8.2756   58.4317   676.9   364.28
1996   4   12.4216   0.4756   164.6187   600   364.69
1996   5   18.2907   5.2278   117.1787   743.3   365.25
1996   6   24.4549   12.8152   103.5986   655.1   365.06
1996   7   25.2318   13.576   204.8206   687.5   363.69
1996   8   26.3337   13.526   51.7542   782.5   361.55
1996   9   21.2907   10.201   137.1468   566.8   359.69
1996   10   15.0731   2.6775   94.9599   559.7   359.72
1996   11   5.8697   -3.9103   89.8248   326.2   361.04
1996   12   3.3458   -4.0736   165.2479   203.1   362.39
1997   1   -1.0173   -11.2785   68.2967   289   363.24
1997   2   3.0167   -8.1582   56.0723   477.3   364.21
1997   3   4.2332   -6.657   96.2683   486.6   364.65
1997   4   11.7313   -1.0213   95.382   868.6   366.48
1997   5   17.0808   4.5323   85.9502   687   366.77
1997   6   25.1396   10.6265   34.6999   968.7   365.73
1997   7   26.8449   12.6406   80.1326   911.7   364.46
1997   8   24.982   12.1862   121.4268   793.7   362.4
1997   9   20.9997   8.4491   71.4223   676.5   360.44
1997   10   14.6644   1.527   49.5291   587.5   360.98
1997   11   5.9277   -2.9062   152.6101   314.3   362.65
1997   12   1.6707   -6.9574   79.0346   325.3   364.51
1998   1   1.5224   -7.3799   111.3558   305.6   365.39
1998   2   3.4708   -6.9997   66.9803   560.56   366.1
1998   3   6.9374   -3.9564   89.5863   573.8   367.36
1998   4   13.9337   0.7566   82.0914   820.26   368.79
1998   5   21.813   7.8121   111.6889   846.01   369.56
1998   6   22.5861   11.0483   212.1006   624.35   369.13
1998   7   26.4626   13.506   85.5953   768.6   367.98
1998   8   26.5695   13.3544   61.5218   723.6   366.1
1998   9   22.8053   9.3981   61.7778   625.06   364.16
1998   10   14.9486   3.5386   98.3336   413.1   364.54
1998   11   7.7906   -1.1864   59.8284   253.83   365.67
1998   12   5.0111   -5.4188   37.5662   243.3   367.3
1999   1   -0.673   -11.7756   142.9874   242.96   368.35
1999   2   2.186   -9.2676   56.6521   482.78   369.28
1999   3   5.4253   -5.4513   118.8029   544.8   369.84
