Year   Month   Tmax   Tmin   Prec   PAR   CO2
1960   11   6.7678   -1.7457   61.5455   371.7   315
1960   12   -3.2709   -14.4706   42.9198   358.2   316.19
1961   1   -7.4971   -20.8157   30.8139   427   316.89
1961   2   -1.3332   -15.5196   72.4749   485.1   317.7
1961   3   2.1503   -9.8273   57.1317   648.7   318.54
1961   4   7.5312   -1.7987   111.8966   583.4   319.48
1961   5   15.9233   3.0808   88.6004   677.9   320.58
1961   6   22.2165   8.8849   120.4843   728.4   319.77
1961   7   24.3914   12.0581   124.8615   710.8   318.57
1961   8   23.7803   11.5449   89.8656   673.3   316.79
1961   9   23.3802   10.2021   56.1567   693.9   314.99
1961   10   15.1096   2.4634   55.8702   522.3   315.31
1961   11   5.4053   -2.548   85.6129   316.9   316.1
1961   12   -1.7717   -9.5243   70.0434   272   317.01
1962   1   -4.1768   -17.3039   45.4979   395.2   317.94
1962   2   -4.966   -18.3246   64.6158   423.7   318.55
1962   3   3.1683   -8.9006   44.0345   706.8   319.68
1962   4   9.7335   -2.3232   99.0639   689.9   320.57
1962   5   17.4232   3.9683   69.1104   732.1   321.02
1962   6   23.4062   8.6643   72.8939   787.6   320.62
1962   7   22.6179   9.1091   164.4815   756.2   319.61
1962   8   23.473   11.0425   110.8583   706.1   317.4
1962   9   17.864   6.1275   84.9912   643.3   316.25
1962   10   11.5058   1.7381   157.202   432.6   315.42
1962   11   3.6026   -5.5858   75.4411   396.1   316.69
1962   12   -2.3879   -13.745   66.4168   364.8   317.7
1963   1   -4.8283   -14.7845   47.2015   318.7   318.74
1963   2   -6.432   -19.4254   61.3696   546.4   319.07
1963   3   2.1688   -10.2011   61.3175   605.2   319.86
1963   4   8.7846   -2.8312   90.4955   706.9   321.38
1963   5   17.294   2.8734   75.4225   701.1   322.25
1963   6   23.676   9.2339   60.1838   780.2   321.48
1963   7   25.5547   12.8744   93.965   748.7   319.74
1963   8   21.2356   9.6504   170.1662   624   317.77
1963   9   18.4988   3.4549   50.3892   712.3   316.21
1963   10   16.8549   2.8248   19.3123   675.3   315.99
1963   11   7.2993   -0.5256   153.6839   249.9   317.07
1963   12   -7.0372   -16.8898   51.7971   378.1   318.35
1964   1   -2.2857   -13.1613   68.3807   318.7   319.57
1964   2   -3.0699   -16.1677   31.3748   535.2   320.01
1964   3   2.6887   -7.8861   100.2067   576.1   320.74
1964   4   9.5179   -2.9068   69.3923   664.4   321.84
1964   5   20.1501   5.2004   96.0334   805.7   322.26
1964   6   22.5716   7.8325   63.3184   839.4   321.89
1964   7   25.5372   12.7147   81.5235   729.7   320.44
1964   8   21.2345   8.2377   111.0185   697.9   318.69
1964   9   18.4392   4.7543   32.3799   661.7   316.7
1964   10   12.3584   -0.2126   61.3092   559.3   316.87
1964   11   5.477   -4.6162   85.0393   383.9   317.68
1964   12   -1.439   -10.8809   84.8295   238.8   318.71
1965   1   -5.9862   -18.136   38.211   350.6   319.44
1965   2   -3.5687   -16.1985   62.4115   473.9   320.44
1965   3   0.7237   -9.9551   20.361   639   320.89
1965   4   8.332   -4.2049   59.0544   732.5   322.14
1965   5   19.6342   4.3372   32.9254   817.3   322.17
1965   6   22.3133   7.7418   95.1645   791.3   321.87
1965   7   23.0515   9.0545   81.4763   767.6   321.21
1965   8   23.3498   10.9209   148.351   669.2   318.87
1965   9   19.5734   7.3839   116.0032   611.2   317.81
1965   10   11.6655   1.2257   112.0424   469.6   317.3
1965   11   2.8895   -5.1444   114.2428   286.4   318.87
1965   12   -0.943   -8.7797   56.0399   258.7   319.42
1966   1   -4.8515   -15.5595   60.3363   312.3   320.62
1966   2   -2.7126   -15.2886   69.3974   535.2   321.6
1966   3   2.8365   -8.3036   88.5094   571.3   322.39
1966   4   8.2795   -3.0399   31.4394   660.1   323.7
1966   5   15.5017   2.078   73.1375   689.5   324.08
1966   6   23.0707   9.2015   89.7713   776.5   323.75
1966   7   24.9039   10.8982   90.1975   820.5   322.38
1966   8   23.7504   10.9819   126.8086   734.8   320.36
1966   9   17.9219   5.3502   78.6359   680.1   318.64
1966   10   12.9435   0.4325   54.8281   554   318.1
1966   11   7.8758   -1.6624   70.9485   316.9   319.78
1966   12   -1.5636   -10.3163   96.6073   305.1   321.03
1967   1   -1.184   -11.5356   44.6491   318.7   322.33
1967   2   -5.0695   -19.7281   53.2781   479.5   322.5
1967   3   0.4017   -12.0812   22.5334   639   323.04
1967   4   8.588   -3.2044   88.8841   634.5   324.42
1967   5   12.9699   0.6625   113.309   631.4   325
1967   6   24.475   10.6193   116.8033   602.7   324.09
1967   7   25.0851   13.1074   110.631   616.3   322.54
1967   8   23.8336   11.7788   107.7203   611.7   320.92
1967   9   19.731   6.1129   65.2139   652.5   319.25
1967   10   13.1561   2.8851   112.8211   422.1   319.39
1967   11   2.5483   -5.7754   73.4227   262.1   320.73
1967   12   -0.9693   -10.1746   110.2887   272   321.96
1968   1   -7.852   -20.287   48.1111   359.4   322.57
1968   2   -6.5081   -18.8328   35.0165   512.9   323.15
1968   3   3.9085   -8.1676   85.6331   537.4   323.89
1968   4   13.2975   -1.1096   81.0189   732.5   325.02
1968   5   16.5247   2.6972   81.0147   677.9   325.57
1968   6   19.8161   9.1803   111.7336   432.6   325.36
1968   7   25.3713   12.2719   98.7178   752.4   324.14
1968   8   22.1723   9.4745   70.6105   677.4   322.11
1968   9   21.2184   8.5761   63.5031   528.5   320.33
1968   10   14.1097   3.3811   68.9097   290.2   320.25
1968   11   2.3231   -4.8167   137.3985   188.9   321.32
1968   12   -4.7345   -13.3028   143.8074   106.1   322.89
1969   1   -4.1295   -14.9163   60.77   286.8   324
1969   2   -2.5773   -13.4739   81.0205   407   324.42
1969   3   -0.0339   -10.2491   45.0341   518   325.63
1969   4   9.2891   -2.8799   89.6931   643.1   326.66
1969   5   15.8776   2.7644   95.566   654.6   327.38
1969   6   22.4867   9.5261   111.3774   673   326.71
1969   7   23.926   11.314   131.7623   559.6   325.88
1969   8   24.2767   12.1131   119.8024   673.3   323.66
1969   9   19.129   7.8015   52.8207   523.9   322.38
1969   10   12.1296   0.9755   57.8372   527.6   321.78
1969   11   5.4896   -2.284   161.4634   274.2   322.86
1969   12   -3.6346   -11.4269   150.942   325   324.12
1970   1   -9.8321   -22.5752   19.6788   478   325.06
1970   2   -2.6685   -16.0117   80.208   485.1   325.98
1970   3   0.5443   -10.0904   58.5625   639   326.93
1970   4   9.6587   -2.6313   83.9961   736.7   328.13
1970   5   17.9165   4.8683   89.1167   770.9   328.08
1970   6   22.4137   9.1292   93.988   754.3   327.67
1970   7   25.8821   12.7903   60.2174   778.9   326.34
1970   8   24.4153   11.3071   117.0847   784.1   324.69
1970   9   18.8849   7.9904   111.6654   523.9   323.1
1970   10   14.2633   3.5958   67.8274   448.5   323.06
1970   11   6.2366   -2.0678   66.8507   316.9   324.01
1970   12   -5.6452   -15.1061   122.3666   285.2   325.13
1971   1   -8.0723   -20.1436   50.4959   401.5   326.17
1971   2   -2.6859   -13.9252   103.3374   440.5   326.68
1971   3   -0.383   -10.853   84.9787   697.1   327.17
1971   4   6.6841   -3.7559   53.8097   736.7   327.79
1971   5   17.1673   3.8327   76.9395   697.3   328.93
1971   6   23.2015   8.3488   68.4914   913.3   328.57
1971   7   24.4499   11.2767   129.8829   858.3   327.36
1971   8   23.2917   11.1272   169.9671   775.9   325.43
1971   9   20.777   9.6584   54.8481   606.6   323.36
1971   10   16.2831   4.4082   60.0173   532.9   323.56
1971   11   2.7109   -5.6177   89.0913   359.6   324.8
1971   12   -1.6634   -11.963   92.5953   338.3   326.01
1972   1   -2.6764   -15.506   48.9257   407.9   326.77
1972   2   -4.5719   -16.9616   65.9721   535.2   327.63
1972   3   -0.1435   -10.7405   116.6941   527.7   327.75
1972   4   5.5618   -4.9831   64.9641   775.1   329.72
1972   5   18.5467   4.151   86.9351   763.1   330.07
1972   6   20.8469   10.1982   133.1232   610.1   329.09
1972   7   24.385   12.3872   148.6532   775.1   328.04
1972   8   22.3842   10.3136   88.7412   726.6   326.32
1972   9   19.6149   6.8454   38.5493   638.7   324.84
1972   10   9.7781   -0.8956   86.3002   559.3   325.2
1972   11   2.4148   -4.7182   126.6817   268.1   326.5
1972   12   -2.0299   -11.5463   167.2434   225.5   327.55
1973   1   -3.0623   -13.6301   78.6202   427   328.55
1973   2   -4.3238   -17.0593   57.7299   596.6   329.56
1973   3   5.8094   -4.3048   74.7482   566.4   330.3
1973   4   10.1077   -0.9744   100.8121   685.6   331.5
1973   5   15.8296   4.3212   149.2037   581   332.48
1973   6   22.6186   10.5586   211.1935   680.4   332.07
1973   7   25.4097   12.797   109.5325   771.3   330.87
1973   8   25.5753   13.5812   100.2977   693.8   329.31
1973   9   17.8653   6.8953   106.323   588.2   327.51
1973   10   13.5482   1.9342   71.7973   580.4   327.18
1973   11   3.5039   -3.3045   99.0062   414.4   328.16
1973   12   -0.0518   -8.9417   210.6719   285.2   328.64
1974   1   -3.8049   -14.1062   69.9394   359.4   329.35
1974   2   -4.5049   -16.7814   67.0883   495   330.71
1974   3   0.9389   -10.24   101.4156   598.3   331.48
1974   4   10.1494   -2.1987   124.8345   672.6   332.65
1974   5   14.1508   2.9386   152.0967   666.3   333.19
1974   6   22.5356   9.8909   103.4612   776.5   332.2
1974   7   24.3235   12.2773   156.251   741.5   331.07
1974   8   24.1963   11.2286   92.3263   792.3   329.15
1974   9   18.0742   7.1405   111.3115   574.4   327.33
1974   10   9.6919   -1.9305   39.4514   554   327.28
1974   11   4.5553   -3.7386   114.7155   365.7   328.31
1974   12   -0.4053   -8.1383   69.9293   258.7   329.58
1975   1   -2.0177   -13.2233   69.968   350.6   330.73
1975   2   -3.3669   -14.1867   68.1111   457.2   331.46
1975   3   0.3651   -10.738   84.5049   576.1   331.94
1975   4   5.5825   -4.7267   56.767   753.8   333.11
1975   5   21.419   6.372   51.0101   801.8   333.95
1975   6   22.1113   9.9415   78.4221   735.8   333.42
1975   7   26.7264   13.5842   119.7781   794   331.97
1975   8   23.9123   11.4474   118.0591   722.5   329.95
1975   9   17.3816   7.1713   152.9811   597.4   328.5
1975   10   13.1599   2.5057   115.8675   559.3   328.36
1975   11   7.5728   -1.451   114.0818   390   329.38
1975   12   -2.7334   -13.526   91.2887   287.7   330.62
1976   1   -6.9414   -19.8601   110.0733   388.8   331.56
1976   2   -0.1289   -13.4382   112.1817   507.4   332.74
1976   3   3.0729   -9.0014   94.6247   677.8   333.36
1976   4   11.3232   -0.6967   69.3726   817.7   334.74
1976   5   16.3432   3.6771   140.4027   728.2   334.72
1976   6   24.5925   11.62   128.5437   824.6   333.98
1976   7   23.111   11.4675   138.8389   801.6   333.08
1976   8   23.1044   10.9013   148.9793   747.2   330.68
1976   9   17.7117   6.6259   94.8027   675.5   328.96
1976   10   9.8784   -0.1557   134.5481   490.7   328.72
1976   11   1.4089   -4.9263   69.8235   390   330.16
1976   12   -5.1204   -16.5787   77.6499   364.8   331.62
1977   1   -8.2665   -18.6232   60.9194   452.5   332.68
1977   2   -3.5752   -13.0532   60.1998   457.2   333.17
1977   3   5.6263   -4.6704   83.5395   619.7   334.96
1977   4   10.2704   -2.1943   90.6409   770.8   336.14
1977   5   20.3294   4.4392   27.7165   894.8   336.93
1977   6   20.5517   9.6052   118.7735   613.8   336.17
1977   7   24.5475   11.2366   60.6683   741.5   334.88
1977   8   23.1446   11.2505   143.8647   652.7   332.56
1977   9   17.2779   7.8316   163.2953   519.3   331.29
1977   10   11.761   1.3235   143.0578   485.4   331.28
1977   11   6.487   -2.1572   122.6594   329.1   332.46
1977   12   -3.3201   -11.95   115.1368   338.3   333.6
1978   1   -5.9626   -16.0444   148.1655   350.6   334.94
1978   2   -6.6075   -20.1389   22.7241   680.2   335.26
1978   3   -0.2423   -11.7115   72.4714   653.6   336.66
1978   4   7.0285   -4.0646   76.2599   724   337.69
1978   5   19.866   5.5189   56.9339   794.1   338.02
1978   6   21.8554   9.5131   189.4472   728   338.01
1978   7   25.2324   11.3941   97.9456   828.1   336.5
1978   8   23.9324   11.2375   81.1906   730.7   334.42
1978   9   17.7848   3.9104   56.8251   749   332.36
1978   10   11.3876   0.4456   100.664   490.7   332.45
1978   11   5.4237   -5.8341   51.5551   432.7   333.76
1978   12   -1.9677   -11.8497   92.8684   318.4   334.91
1979   1   -4.4516   -14.1144   159.006   267.7   336.14
1979   2   -9.0329   -20.7068   35.5167   618.9   336.69
1979   3   5.078   -5.3173   73.4147   508.3   338.27
1979   4   9.5323   -1.3433   79.8115   672.9   338.82
1979   5   18.3489   6.1976   119.9228   623.7   339.24
1979   6   23.0565   9.0491   65.8698   854.2   339.26
1979   7   26.142   12.8318   69.6438   805.4   337.54
1979   8   22.2313   10.9779   129.8319   632.2   335.72
1979   9   19.4035   6.0987   90.0787   749   333.97
1979   10   11.383   2.5356   84.2134   390.4   334.24
1979   11   7.9035   -0.9968   92.0765   347.4   335.32
1979   12   0.2524   -9.1886   71.7018   358.2   336.82
1980   1   -3.7437   -13.9586   33.2795   439.8   337.9
1980   2   -5.2557   -16.8736   24.6018   579.8   338.34
1980   3   1.9861   -9.6833   73.6124   653.6   340.07
1980   4   10.3746   -0.8954   79.0438   672.6   340.93
1980   5   18.3357   3.601   46.9513   829   341.45
1980   6   21.0067   7.7403   73.7896   758   341.36
1980   7   24.8017   12.4327   109.7459   782.7   339.45
1980   8   24.5076   11.818   101.3679   702   337.67
1980   9   18.8072   6.1227   122.2984   726   336.25
1980   10   10.1258   0.3533   88.4788   491.9   336.14
1980   11   2.0073   -5.8304   100.3136   341.3   337.3
1980   12   -4.8575   -17.7123   65.246   287.7   338.29
1981   1   -8.1078   -21.4523   16.0408   478   339.29
1981   2   2.9291   -8.3708   149.1962   440.5   340.55
1981   3   2.9556   -7.6986   33.5288   653.6   341.63
1981   4   11.4156   -0.8101   79.8431   689.9   342.6
1981   5   19.0736   4.8273   118.5695   786.3   343.04
1981   6   22.8298   9.5468   121.5697   728   342.54
1981   7   25.1018   12.3746   117.7134   794   340.82
1981   8   22.9961   10.4974   138.7529   697.9   338.48
1981   9   18.0984   7.4016   149.7396   551.4   336.95
1981   10   10.7694   -0.6352   139.2661   485.4   337.05
1981   11   4.74   -3.2371   70.1164   402.2   338.57
1981   12   -1.8982   -8.9563   99.7289   278.6   339.91
1982   1   -8.5609   -22.0607   62.1877   420.7   340.93
1982   2   -3.7533   -15.9389   65.757   563.1   341.76
1982   3   2.1033   -9.986   73.9707   672.9   342.78
1982   4   8.4782   -3.8711   81.7985   813.4   343.96
1982   5   19.278   4.511   34.8241   844.4   344.77
1982   6   20.2976   8.1542   163.9037   684.1   343.88
1982   7   25.2098   10.9487   69.4944   903.7   342.42
1982   8   22.2737   9.3725   117.7479   700.5   340.24
1982   9   19.8965   7.8786   73.7181   638.7   338.38
1982   10   13.488   1.1386   51.1336   585.6   338.41
1982   11   7.3195   -1.8319   117.8436   286.4   339.44
1982   12   2.2676   -7.93   60.5911   272   340.78
1983   1   -3.0382   -13.566   81.9627   376.1   341.57
1983   2   -1.1097   -13.569   58.4055   535.2   342.79
1983   3   2.9359   -6.537   97.6523   527.7   343.37
1983   4   8.9826   -0.8538   130.2567   583.4   345.4
1983   5   15.5063   4.2551   169.4334   557.8   346.14
1983   6   23.9863   9.037   58.539   902.2   345.76
1983   7   25.2251   12.2012   97.9789   843.2   344.32
1983   8   24.2611   11.3831   165.2556   775.9   342.5
1983   9   21.3135   7.8696   66.1164   767.4   340.46
1983   10   12.8141   1.2889   86.4794   569.8   340.53
1983   11   4.7336   -2.5044   211.4179   304.7   341.79
1983   12   -3.1578   -12.6175   177.6587   285.2   343.2
1984   1   -5.3593   -16.8184   29.051   382.4   344.21
1984   2   1.8763   -9.3908   80.7347   495   344.92
1984   3   -1.2386   -13.3252   69.7495   598.3   345.68
1984   4   11.2642   -1.3541   69.1274   689.9   347.14
1984   5   15.5385   3.7524   191.6006   712.2   347.78
1984   6   23.3017   9.1464   83.7004   832   347.16
1984   7   24.6342   12.2806   142.79   741.5   345.79
1984   8   25.2141   12.9157   75.8914   751.3   343.74
1984   9   18.1479   4.9656   47.0715   707.7   341.59
1984   10   14.3542   2.0659   67.7172   538.2   341.86
1984   11   5.3577   -3.9314   91.9204   396.1   343.31
1984   12   0.9805   -8.3647   113.9442   285.2   345
1985   1   -7.8047   -18.0028   35.7523   401.5   345.48
1985   2   -1.933   -12.9757   66.0681   535.2   346.42
1985   3   2.8697   -8.9999   77.3764   779.4   347.91
1985   4   10.0826   -2.0873   61.6131   753.8   348.66
1985   5   18.262   4.1938   89.5896   767   349.28
1985   6   19.7582   8.4556   102.5994   691.5   348.65
1985   7   25.1869   11.7519   103.7493   741.5   346.9
1985   8   23.255   10.5856   106.3982   792.3   345.26
1985   9   20.3057   7.2003   83.7619   712.3   343.47
1985   10   13.2881   1.6124   88.3863   491.9   343.35
1985   11   4.8076   -3.4686   114.3479   292.5   344.73
1985   12   -3.672   -13.4148   68.842   272   346.12
1986   1   -3.2606   -15.4475   119.5946   331.4   346.78
1986   2   -4.1633   -16.8047   50.7701   479.5   347.48
1986   3   3.8275   -8.219   89.2978   561.6   348.25
1986   4   13.9944   0.1487   36.761   715.5   349.86
1986   5   19.2318   5.8965   110.7061   712.2   350.52
1986   6   21.1124   7.4013   116.8368   728   349.98
1986   7   23.5352   11.5001   110.2999   627.7   348.25
1986   8   22.9634   10.7477   149.7158   644.5   346.17
1986   9   17.8896   6.2753   99.6589   546.8   345.48
1986   10   12.1174   0.9604   66.2734   474.8   344.82
1986   11   3.5751   -5.3507   97.6071   323   346.22
1986   12   -0.5237   -9.6033   69.3129   265.3   347.49
1987   1   -4.5799   -15.6234   65.8223   312.3   348.73
1987   2   -4.65   -18.8082   16.4202   574.3   348.92
1987   3   4.588   -7.9583   50.1936   551.9   349.81
1987   4   13.7397   0.4265   63.2302   574.9   351.4
1987   5   18.3572   4.3178   73.1616   705   352.15
1987   6   22.432   10.1476   153.3675   728   351.59
1987   7   25.8898   12.4808   100.5295   733.5   350.21
1987   8   23.3871   9.3478   70.5568   755.4   348.2
1987   9   18.5402   7.369   118.7111   528.5   346.66
1987   10   12.2697   -0.0896   123.562   506.5   346.72
1987   11   4.9716   -4.8169   78.7671   310.8   348.08
1987   12   -0.7572   -8.1959   56.548   258.7   349.28
1988   1   -3.7162   -15.6025   38.5026   344.2   350.51
1988   2   -2.0436   -15.2362   68.971   434.9   351.7
1988   3   2.067   -10.0475   43.0365   595.5   352.5
1988   4   10.0267   -0.7972   79.4141   549.4   353.67
1988   5   19.3512   5.5724   59.9039   658.5   354.35
1988   6   21.9231   6.9189   71.1887   783.9   353.88
1988   7   26.4586   13.6359   99.2429   703.3   352.8
1988   8   25.0799   12.8337   179.7088   706.1   350.49
1988   9   18.5914   5.8473   52.4494   629.5   348.97
1988   10   9.7121   0.4359   59.0271   379.9   349.37
1988   11   5.5351   -3.0073   142.4934   298.6   350.43
1988   12   -2.4226   -13.5062   44.0198   318.4   351.62
1989   1   -1.6947   -14.363   35.9494   318.7   353.07
1989   2   -3.5851   -15.7898   43.2623   423.7   353.43
1989   3   1.6122   -10.8595   79.1495   600.3   354.08
1989   4   8.0796   -3.5537   66.6435   647.3   355.72
1989   5   19.4788   6.1243   119.0631   546.2   355.95
1989   6   22.7796   10.2989   116.6944   628.6   355.44
1989   7   25.7264   11.5709   71.8614   737.3   354.05
1989   8   23.4305   10.978   172.3048   685.6   351.84
1989   9   20.1069   7.5991   120.9168   629.5   350.09
1989   10   13.5804   1.7441   103.1399   443.2   350.33
1989   11   4.5548   -5.2309   101.5065   298.6   351.55
1989   12   -8.5779   -21.0256   43.0975   351.6   352.91
1990   1   0.6759   -9.101   85.3112   293.2   353.86
1990   2   -1.0923   -14.2337   82.6697   451.6   355.1
1990   3   4.4137   -8.8428   68.3578   614.8   355.75
1990   4   11.0624   -0.628   83.9704   540.9   356.38
1990   5   16.3763   3.0237   109.6698   635.3   357.38
1990   6   22.6355   9.8719   159.8498   643.4   356.39
1990   7   25.1171   12.0552   118.0225   797.8   354.89
1990   8   25.2432   12.2016   178.1044   743.1   353.07
1990   9   18.6435   7.5989   67.8133   551.4   351.38
1990   10   13.7061   3.3204   171.5575   422.1   351.69
1990   11   5.9522   -2.99   95.6159   353.5   353.14
1990   12   1.5515   -9.0356   149.4668   225.5   354.41
1991   1   -4.46   -15.7563   62.2612   312.3   354.93
1991   2   0.1283   -12.352   33.4553   423.7   355.82
1991   3   3.2119   -6.2855   83.4278   493.8   357.33
1991   4   12.9238   -0.0708   86.0061   596.2   358.77
1991   5   20.0473   5.5049   87.838   724.4   359.23
1991   6   23.3189   8.8813   61.9828   758   358.23
1991   7   25.2928   11.2299   65.9892   688.2   356.3
1991   8   24.8226   12.5392   164.4867   603.5   353.97
1991   9   17.9925   5.343   119.7159   588.2   352.34
1991   10   14.2902   2.644   117.111   401   352.43
1991   11   5.5751   -3.244   64.7698   280.3   353.89
1991   12   -1.5861   -12.5867   80.8986   252.1   355.21
1992   1   -4.1857   -15.971   59.7669   299.6   356.34
1992   2   -2.8185   -15.0437   65.9795   351.3   357.21
1992   3   0.3689   -12.5801   78.5988   489   357.97
1992   4   8.4499   -2.9516   69.6242   536.6   359.22
1992   5   19.0199   3.0753   50.066   724.4   359.71
1992   6   21.8049   8.4463   67.5662   721   359.43
1992   7   22.3251   9.959   117.2446   646.6   357.15
1992   8   23.0531   10.9938   94.1782   619.9   354.98
1992   9   19.7327   7.0486   105.1886   592.8   353.01
1992   10   10.1101   -0.0987   79.2557   416.8   353.41
1992   11   3.8413   -3.9801   116.4537   292.5   354.42
1992   12   -0.0333   -9.5316   48.4039   232.2   355.68
1993   1   -2.61   -13.3094   65.9306   280.4   357.1
1993   2   -6.6799   -21.4466   64.0548   440.5   357.42
1993   3   2.1107   -11.8016   69.8889   522.9   358.59
1993   4   10.8783   -1.503   99.5295   532.3   359.39
1993   5   17.7643   4.4642   61.0938   666.3   360.3
1993   6   21.8176   8.8079   112.0781   728.4   359.64
1993   7   25.4313   12.6256   100.6264   676.8   357.46
1993   8   25.4276   12.0952   108.3666   681.5   355.76
1993   9   18.4943   7.1143   107.4965   537.6   354.14
1993   10   10.8595   -0.0113   86.9896   443.2   354.23
1993   11   5.3018   -4.2511   73.5225   304.7   355.53
1993   12   -1.5079   -11.0689   72.1013   258.7   357.03
1994   1   -9.1962   -22.262   82.274   278.4   358.36
1994   2   -4.9599   -18.2373   38.7297   447.4   359.04
1994   3   1.6387   -8.9674   86.6609   471.1   360.11
1994   4   10.0999   -1.9004   106.1656   590.4   361.36
1994   5   17.3601   3.569   104.0087   662.4   361.78
1994   6   24.2892   11.1514   121.6856   712.7   360.94
1994   7   26.6934   14.2914   112.3619   695.3   359.51
1994   8   23.45   10.528   125.3823   643.2   357.59
1994   9   18.5704   7.7786   81.4837   539   355.86
1994   10   13.8049   1.9069   27.3238   535.5   356.21
1994   11   7.9357   -2.1645   82.4718   318.5   357.65
1994   12   1.1704   -8.5797   65.0135   289.7   359.1
1995   1   -0.5272   -9.6693   72.972   267.2   360.04
1995   2   -3.5749   -15.8544   57.9141   391.4   361
1995   3   4.8461   -6.5657   60.459   497.5   361.98
1995   4   7.8276   -3.6913   51.7495   589.6   363.44
1995   5   17.6801   4.217   66.1332   575.9   363.83
1995   6   25.4469   10.0275   41.8381   759.6   363.33
1995   7   26.8208   13.8565   129.6142   685.7   361.78
1995   8   25.1803   11.7291   116.5116   712.9   359.33
1995   9   18.6827   5.0409   73.6386   630.8   358.32
1995   10   15.4595   4.4902   185.3412   456.7   358.14
1995   11   3.6456   -4.7979   108.1863   272.1   359.61
1995   12   -4.3584   -12.5638   82.6945   263.9   360.82
1996   1   -4.0634   -16.0639   95.6001   330.6   362.2
1996   2   -2.7185   -14.0223   73.2305   389.2   363.36
1996   3   2.0141   -10.2196   31.5471   676.9   364.28
1996   4   9.388   -1.5983   143.813   600   364.69
1996   5   16.919   3.5422   145.8621   743.3   365.25
1996   6   22.6128   10.8373   126.4399   655.1   365.06
1996   7   23.9662   12.2712   185.0612   687.5   363.69
1996   8   24.9221   11.7268   62.6264   782.5   361.55
1996   9   20.423   9.0107   75.8481   566.8   359.69
1996   10   12.5207   1.1829   125.9597   559.7   359.72
1996   11   3.2456   -5.4502   97.2707   326.2   361.04
1996   12   0.8519   -5.5955   133.3543   203.1   362.39
1997   1   -3.8754   -16.0903   67.0618   289   363.24
1997   2   -0.9472   -13.6734   61.9076   477.3   364.21
1997   3   0.31   -10.9942   82.3269   486.6   364.65
1997   4   8.6331   -3.6657   62.0658   868.6   366.48
1997   5   14.4377   2.7878   83.1744   687   366.77
1997   6   24.1527   9.4046   96.4427   968.7   365.73
1997   7   24.5735   11.5295   128.9829   911.7   364.46
1997   8   23.4087   10.2355   153.9901   793.7   362.4
1997   9   18.6836   7.0621   70.6993   676.5   360.44
1997   10   12.2769   0.028   47.7406   587.5   360.98
1997   11   3.6747   -4.7203   122.4942   314.3   362.65
1997   12   -1.1959   -10.4557   64.1091   325.3   364.51
1998   1   -1.7485   -12.7011   154.6739   305.6   365.39
1998   2   1.2514   -10.7169   54.6098   560.56   366.1
1998   3   3.5969   -6.9424   89.5657   573.8   367.36
1998   4   12.2905   -1.4537   62.3038   820.26   368.79
1998   5   21.3535   6.6439   72.3943   846.01   369.56
1998   6   21.6556   10.0258   190.4771   624.35   369.13
1998   7   24.5261   12.0341   140.012   768.6   367.98
1998   8   24.5938   11.6774   148.7792   723.6   366.1
1998   9   20.1686   8.1211   100.8247   625.06   364.16
1998   10   12.633   2.7145   74.3297   413.1   364.54
1998   11   4.9819   -1.7278   71.4573   253.83   365.67
1998   12   2.0452   -7.7808   41.0245   243.3   367.3
