Year   Month   Tmax   Tmin   Prec   PAR   CO2
1979   5   18.7326   6.4071   117.9365   623.7   339.24
1979   6   23.4308   9.2718   64.5183   854.2   339.26
1979   7   26.5514   13.0696   68.8549   805.4   337.54
1979   8   22.5862   11.1856   128.2413   632.2   335.72
1979   9   19.6634   6.2289   89.2924   749   333.97
1979   10   11.6225   2.6441   83.6377   390.4   334.24
1979   11   8.0669   -0.8707   90.255   347.4   335.32
1979   12   0.3816   -9.0948   71.0756   358.2   336.82
1980   1   -3.572   -13.8537   32.7199   439.8   337.9
1980   2   -5.0562   -16.752   24.2264   579.8   338.34
1980   3   2.2619   -9.4822   71.8446   653.6   340.07
1980   4   10.7885   -0.5991   78.1818   672.6   340.93
1980   5   18.7092   3.8267   46.4171   829   341.45
1980   6   21.3641   7.9635   72.036   758   341.36
1980   7   25.1872   12.6713   109.6619   782.7   339.45
1980   8   24.8588   12.0297   100.1106   702   337.67
1980   9   19.068   6.2424   120.3711   726   336.25
1980   10   10.3677   0.4568   87.7689   491.9   336.14
1980   11   2.1948   -5.7035   98.8086   341.3   337.3
1980   12   -4.7341   -17.602   64.8106   287.7   338.29
1981   1   -7.9368   -21.3606   15.9753   478   339.29
1981   2   3.1584   -8.2432   145.7261   440.5   340.55
1981   3   3.2365   -7.497   32.8882   653.6   341.63
1981   4   11.8368   -0.5206   78.6173   689.9   342.6
1981   5   19.4444   5.0511   116.2843   786.3   343.04
1981   6   23.198   9.7706   119.7663   728   342.54
1981   7   25.5022   12.6044   116.7593   794   340.82
1981   8   23.3482   10.684   137.4897   697.9   338.48
1981   9   18.356   7.5089   146.5189   551.4   336.95
1981   10   11.001   -0.5105   137.606   485.4   337.05
1981   11   4.9023   -3.1136   69.201   402.2   338.57
1981   12   -1.7297   -8.8342   97.9139   278.6   339.91
1982   1   -8.3766   -21.9707   61.4296   420.7   340.93
1982   2   -3.5466   -15.8424   63.9787   563.1   341.76
1982   3   2.381   -9.7947   72.6779   672.9   342.78
1982   4   8.8917   -3.5869   80.2297   813.4   343.96
1982   5   19.6571   4.7458   34.2978   844.4   344.77
1982   6   20.6876   8.3914   159.9187   684.1   343.88
1982   7   25.619   11.1932   68.783   903.7   342.42
1982   8   22.6158   9.5698   116.7349   700.5   340.24
1982   9   20.1547   8.0002   72.9728   638.7   338.38
1982   10   13.7116   1.2636   50.6432   585.6   338.41
1982   11   7.4771   -1.721   115.9814   286.4   339.44
1982   12   2.3984   -7.8254   59.8939   272   340.78
1983   1   -2.8619   -13.4685   80.8078   376.1   341.57
1983   2   -0.9065   -13.4593   57.6004   535.2   342.79
1983   3   3.22   -6.352   95.4388   527.7   343.37
1983   4   9.4   -0.5761   129.0577   583.4   345.4
1983   5   15.8684   4.4777   167.0178   557.8   346.14
1983   6   24.3674   9.2745   56.9116   902.2   345.76
1983   7   25.6315   12.4522   96.9503   843.2   344.32
1983   8   24.6371   11.5921   160.7659   775.9   342.5
1983   9   21.5931   7.9983   65.4469   767.4   340.46
1983   10   13.0521   1.4016   85.9671   569.8   340.53
1983   11   4.9181   -2.3806   207.3962   304.7   341.79
1983   12   -3.0253   -12.5399   175.3732   285.2   343.2
1984   1   -5.2022   -16.731   28.7792   382.4   344.21
1984   2   2.0864   -9.2875   79.1085   495   344.92
1984   3   -0.9584   -13.1451   67.8808   598.3   345.68
1984   4   11.6946   -1.0595   68.3869   689.9   347.14
1984   5   15.9048   3.9772   187.8156   712.2   347.78
1984   6   23.6856   9.3737   82.9058   832   347.16
1984   7   25.0468   12.5274   140.7423   741.5   345.79
1984   8   25.5742   13.124   75.3615   751.3   343.74
1984   9   18.4147   5.1005   45.8632   707.7   341.59
1984   10   14.5812   2.1836   66.8333   538.2   341.86
1984   11   5.536   -3.8094   90.3553   396.1   343.31
1984   12   1.1133   -8.2871   112.0036   285.2   345
1985   1   -7.6351   -17.9349   35.6536   401.5   345.48
1985   2   -1.7275   -12.8846   65.1859   535.2   346.42
1985   3   3.1221   -8.801   76.4342   779.4   347.91
1985   4   10.4946   -1.8052   61.0214   753.8   348.66
1985   5   18.627   4.4182   87.9743   767   349.28
1985   6   20.1383   8.688   100.9599   691.5   348.65
1985   7   25.5695   11.9978   102.6837   741.5   346.9
1985   8   23.6128   10.7867   104.1045   792.3   345.26
1985   9   20.5735   7.3337   82.2582   712.3   343.47
1985   10   13.5276   1.7427   87.7199   491.9   343.35
1985   11   4.9536   -3.3571   111.8782   292.5   344.73
1985   12   -3.5304   -13.3229   68.027   272   346.12
1986   1   -3.095   -15.3484   118.0903   331.4   346.78
1986   2   -3.9535   -16.6967   49.6606   479.5   347.48
1986   3   4.0972   -8.0215   87.1366   561.6   348.25
1986   4   14.3948   0.4346   36.3523   715.5   349.86
1986   5   19.5926   6.1037   109.1037   712.2   350.52
1986   6   21.4811   7.6141   114.79   728   349.98
1986   7   23.9219   11.7361   108.9179   627.7   348.25
1986   8   23.309   10.9459   147.1968   644.5   346.17
1986   9   18.1599   6.3947   98.2262   546.8   345.48
1986   10   12.3479   1.0893   66.0195   474.8   344.82
1986   11   3.7273   -5.2383   95.5592   323   346.22
1986   12   -0.3724   -9.5145   68.2653   265.3   347.49
1987   1   -4.3988   -15.5232   65.1373   312.3   348.73
1987   2   -4.4576   -18.7021   16.5994   574.3   348.92
1987   3   4.8616   -7.7591   49.3635   551.9   349.81
1987   4   14.1556   0.7162   62.1493   574.9   351.4
1987   5   18.7125   4.5451   73.0088   705   352.15
1987   6   22.8126   10.381   150.3073   728   351.59
1987   7   26.2762   12.731   99.7384   733.5   350.21
1987   8   23.7375   9.569   69.2991   755.4   348.2
1987   9   18.819   7.4979   116.2685   528.5   346.66
1987   10   12.4894   0.0488   121.4984   506.5   346.72
1987   11   5.1175   -4.6869   77.8388   310.8   348.08
1987   12   -0.6097   -8.0821   55.6821   258.7   349.28
1988   1   -3.5385   -15.4627   37.8964   344.2   350.51
1988   2   -1.8345   -15.1357   67.7653   434.9   351.7
1988   3   2.3382   -9.8615   42.0346   595.5   352.5
1988   4   10.4423   -0.5102   78.5326   549.4   353.67
1988   5   19.7301   5.7954   58.8053   658.5   354.35
1988   6   22.2968   7.1615   70.271   783.9   353.88
1988   7   26.8378   13.8798   97.7686   703.3   352.8
1988   8   25.405   13.0377   176.8655   706.1   350.49
1988   9   18.8502   5.9842   51.4838   629.5   348.97
1988   10   9.9439   0.553   59.0379   379.9   349.37
1988   11   5.7074   -2.8737   140.1394   298.6   350.43
1988   12   -2.2895   -13.3975   43.248   318.4   351.62
1989   1   -1.5132   -14.2828   36.0543   318.7   353.07
1989   2   -3.3913   -15.6933   42.3654   423.7   353.43
1989   3   1.8626   -10.678   77.61   600.3   354.08
1989   4   8.5045   -3.253   65.4102   647.3   355.72
1989   5   19.8511   6.3548   117.1779   546.2   355.95
1989   6   23.1694   10.5271   113.9833   628.6   355.44
1989   7   26.1333   11.8106   70.5442   737.3   354.05
1989   8   23.7894   11.186   168.1023   685.6   351.84
1989   9   20.3755   7.7236   118.8302   629.5   350.09
1989   10   13.8034   1.8684   102.0917   443.2   350.33
1989   11   4.7057   -5.1184   99.9034   298.6   351.55
1989   12   -8.4562   -20.9279   42.4217   351.6   352.91
1990   1   0.8699   -9.0066   84.5417   293.2   353.86
1990   2   -0.8781   -14.1299   81.5662   451.6   355.1
1990   3   4.6828   -8.6457   66.6476   614.8   355.75
1990   4   11.4661   -0.3296   82.8407   540.9   356.38
1990   5   16.7477   3.2395   107.7784   635.3   357.38
1990   6   22.9973   10.0978   156.4582   643.4   356.39
1990   7   25.5094   12.2978   117.7097   797.8   354.89
1990   8   25.5883   12.398   174.531   743.1   353.07
1990   9   18.8947   7.7019   66.6189   551.4   351.38
1990   10   13.9255   3.435   169.789   422.1   351.69
1990   11   6.1214   -2.8581   93.9359   353.5   353.14
1990   12   1.6931   -8.9458   147.4151   225.5   354.41
1991   1   -4.2915   -15.6766   61.7267   312.3   354.93
1991   2   0.318   -12.2688   33.0977   423.7   355.82
1991   3   3.4854   -6.1022   81.9936   493.8   357.33
1991   4   13.3261   0.2141   85.669   596.2   358.77
1991   5   20.4122   5.7209   86.7965   724.4   359.23
1991   6   23.6943   9.1166   60.7712   758   358.23
1991   7   25.7075   11.4686   65.2796   688.2   356.3
1991   8   25.1786   12.7577   160.597   603.5   353.97
1991   9   18.2515   5.4599   117.1844   588.2   352.34
1991   10   14.508   2.747   115.7153   401   352.43
1991   11   5.7398   -3.1313   63.3423   280.3   353.89
1991   12   -1.4542   -12.5024   79.6963   252.1   355.21
1992   1   -4.0332   -15.9147   59.4452   299.6   356.34
1992   2   -2.6344   -14.9694   64.9899   351.3   357.21
1992   3   0.6168   -12.398   76.8101   489   357.97
1992   4   8.8794   -2.6619   68.2637   536.6   359.22
1992   5   19.3969   3.2981   49.7543   724.4   359.71
1992   6   22.1842   8.6776   66.4508   721   359.43
1992   7   22.7365   10.2038   116.6989   646.6   357.15
1992   8   23.3886   11.1851   92.3683   619.9   354.98
1992   9   19.9889   7.1678   103.1553   592.8   353.01
1992   10   10.3538   0.0019   79.0922   416.8   353.41
1992   11   4.0155   -3.8605   114.4437   292.5   354.42
1992   12   0.1014   -9.4354   47.5653   232.2   355.68
1993   1   -2.4449   -13.2556   65.9566   280.4   357.1
1993   2   -6.4868   -21.3709   62.7092   440.5   357.42
1993   3   2.3609   -11.6175   68.4397   522.9   358.59
1993   4   11.2698   -1.2261   99.0008   532.3   359.39
1993   5   18.1331   4.6864   61.1114   666.3   360.3
1993   6   22.1838   9.0237   110.3723   728.4   359.64
1993   7   25.8234   12.8632   100.2339   676.8   357.46
1993   8   25.7819   12.2778   105.4161   681.5   355.76
1993   9   18.7518   7.206   105.8397   537.6   354.14
1993   10   11.0766   0.1046   87.2339   443.2   354.23
1993   11   5.4523   -4.1312   72.3571   304.7   355.53
1993   12   -1.3859   -10.9812   71.0105   258.7   357.03
1994   1   -9.033   -22.1864   81.2991   278.4   358.36
1994   2   -4.7736   -18.1427   38.4043   447.4   359.04
1994   3   1.9088   -8.7761   84.4498   471.1   360.11
1994   4   10.5079   -1.6061   104.303   590.4   361.36
1994   5   17.7244   3.7869   103.1949   662.4   361.78
1994   6   24.6486   11.367   120.2852   712.7   360.94
1994   7   27.0716   14.5179   110.8497   695.3   359.51
1994   8   23.7877   10.7399   122.7108   643.2   357.59
1994   9   18.8286   7.8927   79.6099   539   355.86
1994   10   14.0316   2.0282   27.1299   535.5   356.21
1994   11   8.095   -2.0354   81.7467   318.5   357.65
1994   12   1.2976   -8.4782   63.8952   289.7   359.1
1995   1   -0.3679   -9.5996   72.6141   267.2   360.04
1995   2   -3.3977   -15.7576   56.8194   391.4   361
1995   3   5.113   -6.3828   59.0214   497.5   361.98
1995   4   8.2335   -3.4166   51.0323   589.6   363.44
1995   5   18.0539   4.4458   65.4602   575.9   363.83
1995   6   25.7978   10.2611   41.3254   759.6   363.33
1995   7   27.2006   14.0856   128.287   685.7   361.78
1995   8   25.5231   11.9282   114.6745   712.9   359.33
1995   9   18.9484   5.1473   72.2997   630.8   358.32
1995   10   15.6782   4.614   183.7043   456.7   358.14
1995   11   3.8107   -4.6857   106.038   272.1   359.61
1995   12   -4.2008   -12.4622   81.3537   263.9   360.82
1996   1   -3.8971   -15.9829   94.2171   330.6   362.2
1996   2   -2.5343   -13.9422   71.9173   389.2   363.36
1996   3   2.2758   -10.0106   30.786   676.9   364.28
1996   4   9.793   -1.315   141.7223   600   364.69
1996   5   17.2937   3.7592   143.6357   743.3   365.25
1996   6   22.9851   11.0536   124.0655   655.1   365.06
1996   7   24.3721   12.5068   182.9338   687.5   363.69
1996   8   25.2723   11.9275   61.3188   782.5   361.55
1996   9   20.6721   9.1267   74.7563   566.8   359.69
1996   10   12.7521   1.2989   124.5111   559.7   359.72
1996   11   3.4117   -5.3356   96.3776   326.2   361.04
1996   12   0.9987   -5.4893   131.0741   203.1   362.39
1997   1   -3.7097   -15.9945   66.468   289   363.24
1997   2   -0.7581   -13.5869   61.1114   477.3   364.21
1997   3   0.5735   -10.8091   80.602   486.6   364.65
1997   4   9.0575   -3.3683   61.2173   868.6   366.48
1997   5   14.8175   3.0038   81.9366   687   366.77
1997   6   24.5311   9.6343   94.3287   968.7   365.73
1997   7   24.9763   11.7827   128.0042   911.7   364.46
1997   8   23.766   10.4461   151.3289   793.7   362.4
1997   9   18.9466   7.1971   70.0418   676.5   360.44
1997   10   12.5107   0.1626   47.583   587.5   360.98
1997   11   3.8509   -4.5981   119.9402   314.3   362.65
1997   12   -1.0529   -10.3735   63.3016   325.3   364.51
1998   1   -1.5745   -12.6053   153.5264   305.6   365.39
1998   2   1.4499   -10.6152   53.9124   560.56   366.1
1998   3   3.8744   -6.7532   88.1204   573.8   367.36
1998   4   12.7178   -1.1536   61.243   820.26   368.79
1998   5   21.7383   6.8787   71.475   846.01   369.56
1998   6   22.0419   10.2714   186.113   624.35   369.13
1998   7   24.9229   12.271   138.4311   768.6   367.98
1998   8   24.9471   11.8773   145.3875   723.6   366.1
1998   9   20.4288   8.2454   99.2322   625.06   364.16
1998   10   12.8773   2.8422   74.0128   413.1   364.54
1998   11   5.1573   -1.6025   69.5804   253.83   365.67
1998   12   2.1816   -7.6742   40.5117   243.3   367.3
