Year   Month   Tmax   Tmin   Prec   PAR   CO2
1963   5   17.2991   2.7395   73.2764   701.1   322.25
1963   6   23.5468   9.0585   57.9384   780.2   321.48
1963   7   25.4957   12.5438   86.4088   748.7   319.74
1963   8   21.2443   9.5002   159.9088   624   317.77
1963   9   18.6225   3.2135   47.0769   712.3   316.21
1963   10   16.9006   2.7374   17.0546   675.3   315.99
1963   11   7.3637   -0.541   152.2556   249.9   317.07
1963   12   -6.8237   -16.8555   50.2991   378.1   318.35
1964   1   -2.0474   -13.0889   70.6412   318.7   319.57
1964   2   -2.8503   -16.0369   30.5218   535.2   320.01
1964   3   2.8627   -7.6937   101.6292   576.1   320.74
1964   4   9.563   -2.7846   68.8398   664.4   321.84
1964   5   20.1708   5.066   96.863   805.7   322.26
1964   6   22.4738   7.6285   59.9236   839.4   321.89
1964   7   25.4135   12.4523   80.9468   729.7   320.44
1964   8   21.2147   8.0142   115.6194   697.9   318.69
1964   9   18.4428   4.6172   31.9505   661.7   316.7
1964   10   12.4417   -0.3712   57.7894   559.3   316.87
1964   11   5.6541   -4.6921   83.7532   383.9   317.68
1964   12   -1.3415   -10.772   84.1611   238.8   318.71
1965   1   -5.7092   -17.7937   36.6153   350.6   319.44
1965   2   -3.4119   -15.9525   60.9083   473.9   320.44
1965   3   0.8243   -9.656   19.5343   639   320.89
1965   4   8.4181   -4.1154   58.9426   732.5   322.14
1965   5   19.6894   4.2045   31.1722   817.3   322.17
1965   6   22.2218   7.4895   93.4347   791.3   321.87
1965   7   22.9942   8.844   79.5875   767.6   321.21
1965   8   23.3995   10.7829   141.9083   669.2   318.87
1965   9   19.5251   7.2853   116.138   611.2   317.81
1965   10   11.8323   1.1625   105.0898   469.6   317.3
1965   11   2.992   -5.2061   112.0889   286.4   318.87
1965   12   -0.8251   -8.695   55.3731   258.7   319.42
1966   1   -4.576   -15.2717   58.5694   312.3   320.62
1966   2   -2.5511   -15.0093   66.7917   535.2   321.6
1966   3   2.9694   -8.1064   88.5755   571.3   322.39
1966   4   8.337   -3.0599   30.9394   660.1   323.7
1966   5   15.4303   1.9329   72.6282   689.5   324.08
1966   6   22.9865   9.092   90.3954   776.5   323.75
1966   7   24.8141   10.6878   90.1898   820.5   322.38
1966   8   23.7519   10.8931   126.0352   734.8   320.36
1966   9   17.8463   5.2985   79.8287   680.1   318.64
1966   10   13.0222   0.2986   53.8051   554   318.1
1966   11   7.918   -1.7337   68.481   316.9   319.78
1966   12   -1.3767   -10.2258   94.7694   305.1   321.03
1967   1   -0.9192   -11.2921   43.0148   318.7   322.33
1967   2   -4.8857   -19.4116   52.6657   479.5   322.5
1967   3   0.5161   -11.8268   23.4676   639   323.04
1967   4   8.6914   -3.1756   91.3292   634.5   324.42
1967   5   12.8998   0.6048   113.7759   631.4   325
1967   6   24.377   10.4881   110.4583   602.7   324.09
1967   7   24.9162   12.9198   111.5259   616.3   322.54
1967   8   23.7252   11.6356   105.8653   611.7   320.92
1967   9   19.704   6.0318   65.5083   652.5   319.25
1967   10   13.1659   2.8416   111.5431   422.1   319.39
1967   11   2.53   -5.7995   69.3954   262.1   320.73
1967   12   -0.9537   -10.0143   108.8097   272   321.96
1968   1   -7.5192   -19.9194   47.0009   359.4   322.57
1968   2   -6.3222   -18.54   33.4704   512.9   323.15
1968   3   4.0152   -8.0161   87.3671   537.4   323.89
1968   4   13.45   -1.1129   80.3769   732.5   325.02
1968   5   16.3425   2.6626   85.1546   677.9   325.57
1968   6   19.5511   9.1932   111.9931   432.6   325.36
1968   7   25.202   12.0455   95.912   752.4   324.14
1968   8   22.1364   9.4484   71.0565   677.4   322.11
1968   9   21.1424   8.4832   65.006   528.5   320.33
1968   10   14.1219   3.2336   68.1375   290.2   320.25
1968   11   2.2893   -4.8041   138.4051   188.9   321.32
1968   12   -4.5819   -13.1474   142.0884   106.1   322.89
1969   1   -4.0038   -14.7953   60.7944   286.8   324
1969   2   -2.4089   -13.3059   81.1653   407   324.42
1969   3   0.085   -10.019   45.8236   518   325.63
1969   4   9.568   -2.6445   90.4977   643.1   326.66
1969   5   15.8431   2.7059   93.0449   654.6   327.38
1969   6   22.2936   9.3594   107.2282   673   326.71
1969   7   23.6531   11.1693   135.7722   559.6   325.88
1969   8   24.2032   12.0431   119.4218   673.3   323.66
1969   9   19.1533   7.8404   51.6356   523.9   322.38
1969   10   12.2628   0.8824   55.2421   527.6   321.78
1969   11   5.4043   -2.3491   163.1389   274.2   322.86
1969   12   -3.5505   -11.2152   152.1292   325   324.12
1970   1   -9.4744   -22.2886   18.8222   478   325.06
1970   2   -2.4226   -15.7806   78.2194   485.1   325.98
1970   3   0.7208   -9.7682   58.0574   639   326.93
1970   4   9.7495   -2.53   86.3019   736.7   328.13
1970   5   17.8658   4.8711   89.0894   770.9   328.08
1970   6   22.2505   8.9315   93.687   754.3   327.67
1970   7   25.6113   12.6206   58.2681   778.9   326.34
1970   8   24.3907   11.2028   113.1014   784.1   324.69
1970   9   18.8549   8.0117   107.6625   523.9   323.1
1970   10   14.2614   3.605   67.7454   448.5   323.06
1970   11   6.2106   -2.0531   65.7144   316.9   324.01
1970   12   -5.4425   -14.8224   118.9407   285.2   325.13
1971   1   -7.7019   -19.8632   48.9338   401.5   326.17
1971   2   -2.5543   -13.6527   101.6185   440.5   326.68
1971   3   -0.1745   -10.7068   87.188   697.1   327.17
1971   4   6.7851   -3.7187   52.8468   736.7   327.79
1971   5   17.1058   3.7257   78.0032   697.3   328.93
1971   6   23.17   8.1683   65.1574   913.3   328.57
1971   7   24.385   11.0006   127.8389   858.3   327.36
1971   8   23.2853   11.0123   169.6972   775.9   325.43
1971   9   20.7381   9.6166   53.688   606.6   323.36
1971   10   16.3499   4.4285   60.6625   532.9   323.56
1971   11   2.753   -5.7048   89.9023   359.6   324.8
1971   12   -1.4575   -11.7438   89.7495   338.3   326.01
1972   1   -2.4354   -15.2965   48.2981   407.9   326.77
1972   2   -4.3397   -16.6623   65.7282   535.2   327.63
1972   3   0.0089   -10.4297   116.4097   527.7   327.75
1972   4   5.7094   -4.9416   63.6491   775.1   329.72
1972   5   18.4484   4.1319   87.0347   763.1   330.07
1972   6   20.5646   10.0022   132.3671   610.1   329.09
1972   7   24.233   12.2371   144.2102   775.1   328.04
1972   8   22.2989   10.215   84.4713   726.6   326.32
1972   9   19.5819   6.6615   37.9542   638.7   324.84
1972   10   9.9219   -0.9689   84.7657   559.3   325.2
1972   11   2.3616   -4.7204   130.45   268.1   326.5
1972   12   -1.8936   -11.3186   163.8273   225.5   327.55
1973   1   -2.7054   -13.4311   77.7194   427   328.55
1973   2   -3.9898   -16.7512   55.563   596.6   329.56
1973   3   5.9236   -4.1756   71.7051   566.4   330.3
1973   4   10.3143   -0.8903   104.0574   685.6   331.5
1973   5   15.7414   4.2124   148.7912   581   332.48
1973   6   22.4432   10.432   210.113   680.4   332.07
1973   7   25.3274   12.5689   108.1296   771.3   330.87
1973   8   25.5661   13.4466   98.3352   693.8   329.31
1973   9   17.8842   6.8329   102.7269   588.2   327.51
1973   10   13.6832   1.8288   69.7162   580.4   327.18
1973   11   3.6933   -3.3481   95.438   414.4   328.16
1973   12   0.1108   -8.7376   208.2694   285.2   328.64
1974   1   -3.4   -13.7246   70.0644   359.4   329.35
1974   2   -4.2354   -16.5256   68.306   495   330.71
1974   3   1.1094   -9.9732   102.5657   598.3   331.48
1974   4   10.445   -2.0872   115.9421   672.6   332.65
1974   5   14.1806   2.885   146.3866   666.3   333.19
1974   6   22.4189   9.6287   99.8333   776.5   332.2
1974   7   24.1921   12.0258   147.4745   741.5   331.07
1974   8   24.1441   11.1561   93.6611   792.3   329.15
1974   9   17.9801   7.0775   113.4282   574.4   327.33
1974   10   9.7969   -2.0225   36.4426   554   327.28
1974   11   4.6678   -3.8768   112.481   365.7   328.31
1974   12   -0.3194   -8.1015   68.5218   258.7   329.58
1975   1   -1.7896   -12.8044   70.8431   350.6   330.73
1975   2   -3.1749   -14.0231   66.9963   457.2   331.46
1975   3   0.5619   -10.5175   84.1653   576.1   331.94
1975   4   5.7606   -4.6662   57.6134   753.8   333.11
1975   5   21.4142   6.3671   46.7181   801.8   333.95
1975   6   21.9419   9.7683   80.2838   735.8   333.42
1975   7   26.5473   13.3767   114.1532   794   331.97
1975   8   23.8072   11.3667   116.4759   722.5   329.95
1975   9   17.3112   7.0585   151.1986   597.4   328.5
1975   10   13.272   2.5182   116.4602   559.3   328.36
1975   11   7.68   -1.5224   113.6417   390   329.38
1975   12   -2.5999   -13.3053   89.55   287.7   330.62
1976   1   -6.642   -19.5094   109.9037   388.8   331.56
1976   2   0.0959   -13.0976   108.5759   507.4   332.74
1976   3   3.3089   -8.7912   93.2426   677.8   333.36
1976   4   11.5788   -0.7467   71.0519   817.7   334.74
1976   5   16.2502   3.5982   139.0662   728.2   334.72
1976   6   24.484   11.5217   129.494   824.6   333.98
1976   7   22.9356   11.303   135.281   801.6   333.08
1976   8   23.01   10.7607   144.9875   747.2   330.68
1976   9   17.7396   6.4234   94.4153   675.5   328.96
1976   10   9.9462   -0.1516   133.8546   490.7   328.72
1976   11   1.5708   -5.1654   67.038   390   330.16
1976   12   -4.8326   -16.5124   75.9676   364.8   331.62
1977   1   -7.9054   -18.4944   59.3861   452.5   332.68
1977   2   -3.3594   -12.8768   59.0852   457.2   333.17
1977   3   5.8294   -4.5411   85.8204   619.7   334.96
1977   4   10.4957   -2.0986   92.4644   770.8   336.14
1977   5   20.3565   4.3729   26.756   894.8   336.93
1977   6   20.4569   9.4105   115.3634   613.8   336.17
1977   7   24.5029   11.0099   57.6917   741.5   334.88
1977   8   23.1348   11.1939   141.2412   652.7   332.56
1977   9   17.2325   7.8418   159.5704   519.3   331.29
1977   10   11.8284   1.2379   141.806   485.4   331.28
1977   11   6.453   -2.167   118.6319   329.1   332.46
1977   12   -3.1384   -11.84   113.9144   338.3   333.6
1978   1   -5.6343   -15.7175   148.9426   350.6   334.94
1978   2   -6.271   -19.9409   23.2986   680.2   335.26
1978   3   0.0507   -11.5098   71.9074   653.6   336.66
1978   4   7.09   -3.9136   74.6523   724   337.69
1978   5   19.7688   5.4794   56.2028   794.1   338.02
1978   6   21.7312   9.273   178.8079   728   338.01
1978   7   25.0714   11.1748   99.625   828.1   336.5
1978   8   23.815   11.3477   80.9324   730.7   334.42
1978   9   17.859   3.8676   55.2843   749   332.36
1978   10   11.4814   0.3435   99.0968   490.7   332.45
1978   11   5.4697   -5.862   49.4315   432.7   333.76
1978   12   -1.7939   -11.7861   90.3287   318.4   334.91
1979   1   -4.2148   -13.8908   158.9389   267.7   336.14
1979   2   -8.7538   -20.3798   35.7292   618.9   336.69
1979   3   5.1891   -5.1631   72.0588   508.3   338.27
1979   4   9.6185   -1.2872   81.1037   672.9   338.82
1979   5   18.2413   6.194   119.4236   623.7   339.24
1979   6   22.8926   8.8898   59.9542   854.2   339.26
1979   7   25.9464   12.6463   69.9602   805.4   337.54
1979   8   22.203   10.9417   125.0481   632.2   335.72
1979   9   19.4188   6.003   91.5347   749   333.97
1979   10   11.3964   2.4701   82.8745   390.4   334.24
1979   11   7.8808   -1.0788   91.2167   347.4   335.32
1979   12   0.4778   -9.1354   67.5065   358.2   336.82
1980   1   -3.4508   -13.6484   33.0468   439.8   337.9
1980   2   -5.0221   -16.6241   23.256   579.8   338.34
1980   3   2.1852   -9.4306   75.9949   653.6   340.07
1980   4   10.4436   -0.8725   78.8329   672.6   340.93
1980   5   18.3547   3.602   46.7356   829   341.45
1980   6   20.8935   7.5374   73.3704   758   341.36
1980   7   24.7842   12.2539   105.0333   782.7   339.45
1980   8   24.4838   11.7713   96.9491   702   337.67
1980   9   18.9048   6.1359   119.8023   726   336.25
1980   10   10.2269   0.3471   85.7028   491.9   336.14
1980   11   2.0978   -5.8818   97.2162   341.3   337.3
1980   12   -4.514   -17.5215   61.7102   287.7   338.29
1981   1   -7.7257   -20.985   14.9671   478   339.29
1981   2   3.0199   -8.2427   151.5838   440.5   340.55
1981   3   3.1444   -7.472   31.8407   653.6   341.63
1981   4   11.5685   -0.7383   78.4403   689.9   342.6
1981   5   19.0518   4.7256   118.9713   786.3   343.04
1981   6   22.6549   9.4248   117.4394   728   342.54
1981   7   24.9226   12.246   116.2565   794   340.82
1981   8   22.9139   10.5229   135.0431   697.9   338.48
1981   9   18.0221   7.4592   151.1218   551.4   336.95
1981   10   10.7268   -0.6163   139.3889   485.4   337.05
1981   11   4.8675   -3.312   68.7028   402.2   338.57
1981   12   -1.8252   -8.9923   96.4134   278.6   339.91
1982   1   -8.2175   -21.6063   62.4708   420.7   340.93
1982   2   -3.4889   -15.6364   66.063   563.1   341.76
1982   3   2.2987   -9.7717   73.0486   672.9   342.78
1982   4   8.699   -3.8134   80.5167   813.4   343.96
1982   5   19.2109   4.4996   35.475   844.4   344.77
1982   6   20.0575   8.1178   162.9042   684.1   343.88
1982   7   25.1347   10.7256   69.7884   903.7   342.42
1982   8   22.2688   9.2981   111.0352   700.5   340.24
1982   9   19.9153   7.7675   72.4981   638.7   338.38
1982   10   13.5356   1.0601   51.7139   585.6   338.41
1982   11   7.4113   -1.9156   114.3713   286.4   339.44
1982   12   2.4559   -7.8797   57.3162   272   340.78
1983   1   -2.7463   -13.2576   82.2861   376.1   341.57
1983   2   -0.9301   -13.3184   58.7083   535.2   342.79
1983   3   3.0494   -6.2147   100.063   527.7   343.37
1983   4   9.0738   -0.7671   132.5986   583.4   345.4
1983   5   15.4968   4.171   169.1282   557.8   346.14
1983   6   23.9069   8.9543   59.6583   902.2   345.76
1983   7   25.1456   11.9369   93.4218   843.2   344.32
1983   8   24.1366   11.3602   174.0759   775.9   342.5
1983   9   21.3025   7.7742   63.0866   767.4   340.46
1983   10   12.87   1.2505   84.5509   569.8   340.53
1983   11   4.8132   -2.6199   210.8037   304.7   341.79
1983   12   -2.964   -12.3995   177.5407   285.2   343.2
1984   1   -5.1268   -16.5868   29.2056   382.4   344.21
1984   2   1.9588   -9.1254   78.6829   495   344.92
1984   3   -1.0853   -12.9238   73.2023   598.3   345.68
1984   4   11.1909   -1.1998   69.6782   689.9   347.14
1984   5   15.539   3.5986   196.1556   712.2   347.78
1984   6   23.2192   8.9471   79.1449   832   347.16
1984   7   24.4467   11.9999   140.9537   741.5   345.79
1984   8   25.1043   12.8407   74.0935   751.3   343.74
1984   9   18.2105   4.853   47.7213   707.7   341.59
1984   10   14.4387   2.0906   68.3593   538.2   341.86
1984   11   5.4397   -3.9974   90.6218   396.1   343.31
1984   12   1.1386   -8.2781   111.6042   285.2   345
1985   1   -7.4325   -17.6191   36.2167   401.5   345.48
1985   2   -1.74   -12.747   63.2162   535.2   346.42
1985   3   3.2838   -8.7178   76.5222   779.4   347.91
1985   4   10.3019   -1.9092   60.4389   753.8   348.66
1985   5   18.2997   4.1513   88.0227   767   349.28
1985   6   19.6571   8.2276   99.1528   691.5   348.65
1985   7   25.1444   11.4679   94.4574   741.5   346.9
1985   8   23.1957   10.5182   106.6148   792.3   345.26
1985   9   20.26   7.2088   86.7731   712.3   343.47
1985   10   13.3604   1.5898   87.8046   491.9   343.35
1985   11   4.9202   -3.3878   114.3167   292.5   344.73
1985   12   -3.5089   -13.2852   67.262   272   346.12
1986   1   -2.9726   -15.2131   120.7306   331.4   346.78
1986   2   -3.9658   -16.6201   51.6745   479.5   347.48
1986   3   4.0675   -8.0714   89.2903   561.6   348.25
1986   4   14.0933   0.2125   36.7519   715.5   349.86
1986   5   19.281   5.9003   110.2375   712.2   350.52
1986   6   21.0196   7.3106   116.8231   728   349.98
1986   7   23.378   11.3558   116.1009   627.7   348.25
1986   8   22.8659   10.69   148.4847   644.5   346.17
1986   9   17.8285   6.2309   96.6764   546.8   345.48
1986   10   12.2605   0.9075   62.9875   474.8   344.82
1986   11   3.676   -5.4391   97.7204   323   346.22
1986   12   -0.4612   -9.367   70.5282   265.3   347.49
1987   1   -4.2684   -15.3099   66.9431   312.3   348.73
1987   2   -4.2763   -18.4314   14.938   574.3   348.92
1987   3   4.7655   -7.7702   50.4657   551.9   349.81
1987   4   13.7425   0.5889   64.1042   574.9   351.4
1987   5   18.4089   4.21   66.3759   705   352.15
1987   6   22.3352   9.9144   154.2102   728   351.59
1987   7   25.7539   12.2765   100.6361   733.5   350.21
1987   8   23.2992   9.2776   72.3606   755.4   348.2
1987   9   18.4677   7.3752   122.4116   528.5   346.66
1987   10   12.3256   -0.1902   125.3407   506.5   346.72
1987   11   5.0704   -4.8633   76.5495   310.8   348.08
1987   12   -0.6092   -8.1219   54.956   258.7   349.28
1988   1   -3.4694   -15.5206   38.6986   344.2   350.51
1988   2   -1.8308   -15.0533   68.975   434.9   351.7
1988   3   2.2732   -9.7597   42.0222   595.5   352.5
1988   4   10.0898   -0.7451   79.8912   549.4   353.67
1988   5   19.2692   5.477   61.0009   658.5   354.35
1988   6   21.7812   6.7325   65.8148   783.9   353.88
1988   7   26.3952   13.4214   100.6514   703.3   352.8
1988   8   25.094   12.7086   171.5926   706.1   350.49
1988   9   18.6406   5.6489   51.6417   629.5   348.97
1988   10   9.785   0.3251   56.5042   379.9   349.37
1988   11   5.6284   -3.1863   141.0292   298.6   350.43
1988   12   -2.2608   -13.3136   42.8491   318.4   351.62
1989   1   -1.3864   -13.9362   33.4773   318.7   353.07
1989   2   -3.2845   -15.4587   43.3421   423.7   353.43
1989   3   1.886   -10.5645   77.7088   600.3   354.08
1989   4   8.2398   -3.4839   67.7639   647.3   355.72
1989   5   19.4391   6.0497   119.7361   546.2   355.95
1989   6   22.5613   10.2186   119.4745   628.6   355.44
1989   7   25.56   11.3705   72.7134   737.3   354.05
1989   8   23.3744   10.8856   175.4741   685.6   351.84
1989   9   20.1602   7.5224   120.6542   629.5   350.09
1989   10   13.6705   1.7527   106.0051   443.2   350.33
1989   11   4.6016   -5.2191   100.6792   298.6   351.55
1989   12   -8.4388   -20.8911   41.6708   351.6   352.91
1990   1   0.8969   -8.9156   85.3171   293.2   353.86
1990   2   -0.7962   -14.0475   81.3509   451.6   355.1
1990   3   4.5824   -8.6444   69.7435   614.8   355.75
1990   4   11.1026   -0.5761   84.3875   540.9   356.38
1990   5   16.3083   3.0061   113.2852   635.3   357.38
1990   6   22.5472   9.7415   152.0167   643.4   356.39
1990   7   25.0688   11.8666   111.5801   797.8   354.89
1990   8   25.1367   12.2276   177.0213   743.1   353.07
1990   9   18.6316   7.528   68.1236   551.4   351.38
1990   10   13.8461   3.298   169.4264   422.1   351.69
1990   11   6.0675   -3.0974   93.6426   353.5   353.14
1990   12   1.6306   -8.8517   145.838   225.5   354.41
1991   1   -4.1907   -15.3532   61.9685   312.3   354.93
1991   2   0.3602   -12.0801   32.2634   423.7   355.82
1991   3   3.3481   -6.09   83.1597   493.8   357.33
1991   4   13.0058   0.0681   83.4856   596.2   358.77
1991   5   20.0621   5.4612   86.1042   724.4   359.23
1991   6   23.2142   8.7449   57.9694   758   358.23
1991   7   25.1539   11.085   67.6296   688.2   356.3
1991   8   24.7787   12.4877   165.1745   603.5   353.97
1991   9   18.017   5.3465   119.106   588.2   352.34
1991   10   14.3825   2.609   115.0759   401   352.43
1991   11   5.6218   -3.2908   62.4875   280.3   353.89
1991   12   -1.3767   -12.3602   80.6287   252.1   355.21
1992   1   -3.8117   -15.4096   58.5454   299.6   356.34
1992   2   -2.5377   -14.7356   64.0097   351.3   357.21
1992   3   0.5483   -12.2678   78.3977   489   357.97
1992   4   8.5352   -2.7872   71.5468   536.6   359.22
1992   5   18.8981   3.0262   50.431   724.4   359.71
1992   6   21.6813   8.2144   65.4208   721   359.43
1992   7   22.1981   9.8053   116.9199   646.6   357.15
1992   8   22.9339   10.8542   92.9741   619.9   354.98
1992   9   19.6766   6.9108   105.7912   592.8   353.01
1992   10   10.1619   -0.1563   76.5417   416.8   353.41
1992   11   3.8763   -4.0863   114.5546   292.5   354.42
1992   12   0.0324   -9.4873   45.3991   232.2   355.68
1993   1   -2.3624   -12.846   65.3398   280.4   357.1
1993   2   -6.4687   -21.0519   64.5699   440.5   357.42
1993   3   2.1769   -11.5599   73.2111   522.9   358.59
1993   4   10.9674   -1.3874   97.4301   532.3   359.39
1993   5   17.7637   4.4056   56.7981   666.3   360.3
1993   6   21.7595   8.6158   108.5667   728.4   359.64
1993   7   25.3157   12.4651   95.1889   676.8   357.46
1993   8   25.2868   12.066   109.0801   681.5   355.76
1993   9   18.4414   7.0828   105.2264   537.6   354.14
1993   10   11.04   -0.0735   83.6829   443.2   354.23
1993   11   5.4305   -4.3704   72.1718   304.7   355.53
1993   12   -1.3676   -10.845   70.1819   258.7   357.03
1994   1   -8.7944   -21.8406   84.7546   278.4   358.36
1994   2   -4.7281   -17.8619   37.4292   447.4   359.04
1994   3   1.824   -8.7356   89.9662   471.1   360.11
1994   4   10.4486   -1.7004   105.4958   590.4   361.36
1994   5   17.3414   3.5361   102.0449   662.4   361.78
1994   6   24.1696   11.055   117.7537   712.7   360.94
1994   7   26.4729   14.1513   111.8519   695.3   359.51
1994   8   23.383   10.4659   125.4991   643.2   357.59
1994   9   18.4794   7.709   82.912   539   355.86
1994   10   13.8727   1.92   26.1069   535.5   356.21
1994   11   8.048   -2.2206   78.8431   318.5   357.65
1994   12   1.3967   -8.5248   65.9333   289.7   359.1
1995   1   -0.2391   -9.3215   70.9778   267.2   360.04
1995   2   -3.2663   -15.5416   57.2519   391.4   361
1995   3   5.0443   -6.3099   60.537   497.5   361.98
1995   4   8.0327   -3.5553   50.988   589.6   363.44
1995   5   17.5889   4.2057   61.4778   575.9   363.83
1995   6   25.3369   9.8003   39.8583   759.6   363.33
1995   7   26.7154   13.6698   128.519   685.7   361.78
1995   8   25.1151   11.7092   113.1694   712.9   359.33
1995   9   18.6742   5.0764   74.0005   630.8   358.32
1995   10   15.5745   4.4188   185.4745   456.7   358.14
1995   11   3.7148   -4.7631   108.0213   272.1   359.61
1995   12   -4.1174   -12.3583   80.8241   263.9   360.82
1996   1   -3.7386   -15.5926   98.5245   330.6   362.2
1996   2   -2.4714   -13.5481   70.6148   389.2   363.36
1996   3   2.252   -10.0186   32.8917   676.9   364.28
1996   4   9.5526   -1.4871   143.6051   600   364.69
1996   5   16.8046   3.5752   144.644   743.3   365.25
1996   6   22.4237   10.8514   124.8023   655.1   365.06
1996   7   23.8434   12.166   181.8343   687.5   363.69
1996   8   24.8401   11.7086   61.2218   782.5   361.55
1996   9   20.3585   8.9989   74.5472   566.8   359.69
1996   10   12.5833   1.2026   128.4292   559.7   359.72
1996   11   3.2965   -5.4519   92.9519   326.2   361.04
1996   12   0.9356   -5.5208   132.1713   203.1   362.39
1997   1   -3.5801   -15.7352   67.2824   289   363.24
1997   2   -0.6345   -13.3737   61.113   477.3   364.21
1997   3   0.5371   -10.723   84.0046   486.6   364.65
1997   4   8.7725   -3.5951   64.6764   868.6   366.48
1997   5   14.4421   2.7084   81.6278   687   366.77
1997   6   23.9773   9.1812   92.4287   968.7   365.73
1997   7   24.4507   11.3009   123.4458   911.7   364.46
1997   8   23.3593   10.2114   154.6722   793.7   362.4
1997   9   18.6701   6.9716   69.1796   676.5   360.44
1997   10   12.3483   -0.0138   46.3069   587.5   360.98
1997   11   3.677   -4.7594   123.6597   314.3   362.65
1997   12   -1.0511   -10.3283   63.7264   325.3   364.51
1998   1   -1.4593   -12.3756   151.4847   305.6   365.39
1998   2   1.3956   -10.5063   54.0407   560.56   366.1
1998   3   3.792   -6.7355   88.5824   573.8   367.36
1998   4   12.3675   -1.402   62.8023   820.26   368.79
1998   5   21.2297   6.5349   71.4009   846.01   369.56
1998   6   21.4447   9.8138   193.8148   624.35   369.13
1998   7   24.4167   11.8278   135.0588   768.6   367.98
1998   8   24.4863   11.6102   149.0329   723.6   366.1
1998   9   20.1392   8.0019   99.0315   625.06   364.16
1998   10   12.6793   2.6284   71.0329   413.1   364.54
1998   11   5.0055   -1.8185   72.3199   253.83   365.67
1998   12   2.169   -7.7073   39.5153   243.3   367.3
