Year   Month   Tmax   Tmin   Prec   PAR   CO2
1970   6   23.6319   10.2271   99.9538   754.3   327.67
1970   7   26.4977   13.4891   56.6076   778.9   326.34
1970   8   26.7422   12.1193   95.8897   784.1   324.69
1970   9   21.4231   9.3961   98.5948   523.9   323.1
1970   10   16.0668   4.3692   68.5012   448.5   323.06
1970   11   8.5667   -0.7537   74.9896   316.9   324.01
1970   12   -1.5805   -10.8673   93.1937   285.2   325.13
1971   1   -3.8845   -16.7595   46.5588   401.5   326.17
1971   2   -0.1146   -10.8171   110.3545   440.5   326.68
1971   3   2.5675   -7.3084   76.6036   697.1   327.17
1971   4   10.3592   -2.4081   53.5038   736.7   327.79
1971   5   18.492   4.7217   100.0674   697.3   328.93
1971   6   25.5731   9.7806   63.341   913.3   328.57
1971   7   26.4521   11.6963   98.1445   858.3   327.36
1971   8   25.3797   11.6311   172.4414   775.9   325.43
1971   9   22.2243   11.0933   78.5767   606.6   323.36
1971   10   18.1482   5.6025   66.786   532.9   323.56
1971   11   6.0447   -3.3403   111.1591   359.6   324.8
1971   12   2.3409   -7.2443   91.4204   338.3   326.01
1972   1   0.4719   -11.7999   46.136   407.9   326.77
1972   2   -1.3086   -13.4556   95.2866   535.2   327.63
1972   3   2.8626   -7.2176   109.0496   527.7   327.75
1972   4   9.6442   -3.0969   96.8579   775.1   329.72
1972   5   19.8416   6.4231   134.2798   763.1   330.07
1972   6   21.5171   10.8775   210.1227   610.1   329.09
1972   7   26.0925   13.8358   107.081   775.1   328.04
1972   8   24.5426   11.5799   63.4556   726.6   326.32
1972   9   21.5092   7.9055   44.0546   638.7   324.84
1972   10   12.4829   0.258   86.9523   559.3   325.2
1972   11   4.5597   -3.3402   199.166   268.1   326.5
1972   12   1.1157   -6.875   159.2257   225.5   327.55
1973   1   1.1556   -9.9351   79.4045   427   328.55
1973   2   -0.7216   -12.5933   61.6064   596.6   329.56
1973   3   8.4455   -2.0748   73.8561   566.4   330.3
1973   4   13.1691   1.4234   132.7549   685.6   331.5
1973   5   17.2445   5.5554   155.1148   581   332.48
1973   6   24.8869   12.3654   161.1346   680.4   332.07
1973   7   27.0702   13.8639   77.5481   771.3   330.87
1973   8   27.4428   14.6537   74.4433   693.8   329.31
1973   9   21.2573   7.6586   55.6673   588.2   327.51
1973   10   16.3566   2.2502   58.7465   580.4   327.18
1973   11   7.8371   -1.6659   58.8028   414.4   328.16
1973   12   2.4942   -7.2309   218.8524   285.2   328.64
1974   1   0.2211   -10.5573   74.0751   359.4   329.35
1974   2   -0.7864   -13.0005   65.7878   495   330.71
1974   3   4.4142   -6.0889   94.4336   598.3   331.48
1974   4   14.6026   0.7189   71.3332   672.6   332.65
1974   5   17.3998   4.8529   113.1959   666.3   333.19
1974   6   23.6879   10.261   82.924   776.5   332.2
1974   7   26.1937   12.7816   103.336   741.5   331.07
1974   8   25.6616   12.1325   99.8929   792.3   329.15
1974   9   19.898   7.9328   155.5801   574.4   327.33
1974   10   12.7006   -0.7232   40.7752   554   327.28
1974   11   8.1193   -2.1617   103.5175   365.7   328.31
1974   12   2.1837   -6.2284   79.3095   258.7   329.58
1975   1   1.215   -9.6887   93.4759   350.6   330.73
1975   2   0.3611   -10.5654   92.272   457.2   331.46
1975   3   3.4394   -7.0596   76.1627   576.1   331.94
1975   4   9.2344   -2.6125   73.4038   753.8   333.11
1975   5   22.6809   7.606   72.8244   801.8   333.95
1975   6   23.3786   11.2086   121.9714   735.8   333.42
1975   7   27.2682   14.4852   185.345   794   331.97
1975   8   25.2702   12.814   156.2332   722.5   329.95
1975   9   19.015   7.5878   158.8501   597.4   328.5
1975   10   16.3075   4.0732   132.4915   559.3   328.36
1975   11   11.0917   0.159   119.0801   390   329.38
1975   12   0.5651   -9.7643   90.5363   287.7   330.62
1976   1   -3.5427   -16.1283   109.3657   388.8   331.56
1976   2   3.9305   -9.2689   86.9926   507.4   332.74
1976   3   6.867   -6.0134   81.617   677.8   333.36
1976   4   14.8361   0.9689   92.329   817.7   334.74
1976   5   18.4538   4.5741   135.4709   728.2   334.72
1976   6   25.8818   12.7197   92.3839   824.6   333.98
1976   7   24.8765   12.3392   111.0645   801.6   333.08
1976   8   24.8878   11.5508   164.244   747.2   330.68
1976   9   20.3959   6.8184   80.6708   675.5   328.96
1976   10   12.7097   1.121   134.8273   490.7   328.72
1976   11   5.3262   -4.0869   32.3166   390   330.16
1976   12   -1.1591   -13.0075   53.8938   364.8   331.62
1977   1   -4.818   -16.4845   46.8595   452.5   332.68
1977   2   -0.4156   -11.1593   73.1953   457.2   333.17
1977   3   8.408   -3.2806   162.3567   619.7   334.96
1977   4   13.8509   -0.224   108.8121   770.8   336.14
1977   5   22.3935   5.9394   69.4627   894.8   336.93
1977   6   22.4091   10.0484   107.1697   613.8   336.17
1977   7   26.8181   12.8806   63.3001   741.5   334.88
1977   8   25.0851   12.4788   103.9316   652.7   332.56
1977   9   19.9272   9.7748   168.1704   519.3   331.29
1977   10   14.3105   2.2931   127.9715   485.4   331.28
1977   11   8.7811   0.1145   115.998   329.1   332.46
1977   12   -0.4687   -9.5295   127.941   338.3   333.6
1978   1   -2.7381   -12.7841   167.4382   350.6   334.94
1978   2   -3.7079   -16.5384   24.5375   680.2   335.26
1978   3   2.8624   -8.5119   65.112   653.6   336.66
1978   4   10.806   -1.5155   44.8804   724   337.69
1978   5   19.9281   6.0385   74.5224   794.1   338.02
1978   6   23.9178   9.6811   112.5328   728   338.01
1978   7   26.2571   11.9797   72.4183   828.1   336.5
1978   8   25.1891   13.2693   99.2093   730.7   334.42
1978   9   20.1875   5.6047   53.7799   749   332.36
1978   10   14.4466   1.3111   76.7405   490.7   332.45
1978   11   8.445   -3.4454   44.989   432.7   333.76
1978   12   1.4528   -8.8391   95.7578   318.4   334.91
1979   1   -1.7062   -11.1637   209.5077   267.7   336.14
1979   2   -6.1376   -17.0595   61.2694   618.9   336.69
1979   3   7.4695   -3.9017   75.1044   508.3   338.27
1979   4   11.6753   -0.2395   111.3855   672.9   338.82
1979   5   19.8091   7.6703   126.5895   623.7   339.24
1979   6   23.7534   9.5364   32.0608   854.2   339.26
1979   7   27.0241   13.7661   99.2407   805.4   337.54
1979   8   24.764   12.7482   101.0851   632.2   335.72
1979   9   21.2802   7.2302   112.9816   749   333.97
1979   10   13.6475   3.2318   97.4998   390.4   334.24
1979   11   10.3601   0.1182   96.5645   347.4   335.32
1979   12   3.2758   -6.8881   51.7376   358.2   336.82
1980   1   -0.4485   -10.757   16.6802   439.8   337.9
1980   2   -1.9837   -14.1629   23.0525   579.8   338.34
1980   3   4.2979   -6.7431   128.5337   653.6   340.07
1980   4   13.2081   0.7209   98.1225   672.6   340.93
1980   5   20.9922   5.7873   33.3477   829   341.45
1980   6   22.6861   8.4128   115.7118   758   341.36
1980   7   27.0479   13.5038   73.0409   782.7   339.45
1980   8   26.4808   13.7212   77.6953   702   337.67
1980   9   22.3189   8.6687   70.3824   726   336.25
1980   10   13.3767   1.7037   65.2688   491.9   336.14
1980   11   5.5343   -4.0083   92.5974   341.3   337.3
1980   12   -0.8936   -13.8663   33.4659   287.7   338.29
1981   1   -5.012   -17.6195   13.5436   478   339.29
1981   2   4.6266   -7.426   177.7247   440.5   340.55
1981   3   5.5456   -5.6267   11.9089   653.6   341.63
1981   4   14.4323   1.0791   84.7958   689.9   342.6
1981   5   21.113   5.7728   89.1039   786.3   343.04
1981   6   24.3846   10.9546   87.8102   728   342.54
1981   7   26.4599   13.6739   104.7537   794   340.82
1981   8   25.4708   11.8005   59.8786   697.9   338.48
1981   9   19.6273   8.785   112.0424   551.4   336.95
1981   10   12.7917   0.7733   114.7092   485.4   337.05
1981   11   7.8079   -1.9778   50.6999   402.2   338.57
1981   12   0.3012   -8.1614   111.3801   278.6   339.91
1982   1   -5.3201   -17.4795   82.8741   420.7   340.93
1982   2   -0.2677   -12.2421   89.7353   563.1   341.76
1982   3   4.6886   -7.6364   72.4777   672.9   342.78
1982   4   11.6708   -2.2692   89.4782   813.4   343.96
1982   5   21.0481   6.3671   63.2309   844.4   344.77
1982   6   21.58   9.8449   190.4984   684.1   343.88
1982   7   27.1583   12.236   70.1212   903.7   342.42
1982   8   24.1399   10.6129   68.8224   700.5   340.24
1982   9   21.5843   8.3197   57.512   638.7   338.38
1982   10   15.7341   1.3164   45.925   585.6   338.41
1982   11   10.0607   -0.6054   101.0539   286.4   339.44
1982   12   4.8675   -5.6772   46.9472   272   340.78
1983   1   -0.4178   -10.9055   98.482   376.1   341.57
1983   2   1.2574   -10.6444   77.6326   535.2   342.79
1983   3   5.3937   -3.6293   129.324   527.7   343.37
1983   4   11.5242   0.6601   206.1191   583.4   345.4
1983   5   17.3471   5.3172   164.1212   557.8   346.14
1983   6   25.5578   10.5831   71.4128   902.2   345.76
1983   7   27.8646   13.3069   44.0533   843.2   344.32
1983   8   26.3057   13.1061   117.0714   775.9   342.5
1983   9   23.6104   8.4045   53.9869   767.4   340.46
1983   10   14.9949   2.6881   83.5029   569.8   340.53
1983   11   8.0121   -1.8226   162.1245   304.7   341.79
1983   12   -0.6772   -9.6156   169.89   285.2   343.2
1984   1   -2.9104   -14.0611   41.4574   382.4   344.21
1984   2   3.5998   -6.7344   107.3532   495   344.92
1984   3   1.1597   -8.9998   99.1854   598.3   345.68
1984   4   12.1564   0.5489   111.033   689.9   347.14
1984   5   17.468   4.4265   270.8119   712.2   347.78
1984   6   25.2562   10.8347   55.0561   832   347.16
1984   7   25.5953   13.1877   141.4291   741.5   345.79
1984   8   26.3796   14.0733   74.6858   751.3   343.74
1984   9   20.5441   6.7205   40.3319   707.7   341.59
1984   10   16.8346   4.1803   63.5247   538.2   341.86
1984   11   8.3969   -2.499   77.8392   396.1   343.31
1984   12   4.3783   -5.3165   87.0839   285.2   345
1985   1   -3.6116   -13.5711   28.4652   401.5   345.48
1985   2   0.9596   -10.4473   47.6878   535.2   346.42
1985   3   7.5226   -5.45   73.3429   779.4   347.91
1985   4   13.9984   1.0872   47.5236   753.8   348.66
1985   5   20.9585   6.5632   88.1846   767   349.28
1985   6   21.3075   9.4204   100.4216   691.5   348.65
1985   7   26.6714   12.8272   68.9165   741.5   346.9
1985   8   25.0255   12.0864   110.5945   792.3   345.26
1985   9   22.0612   9.1979   93.5375   712.3   343.47
1985   10   15.7074   2.5926   64.5362   491.9   343.35
1985   11   7.8924   -0.5504   138.4485   292.5   344.73
1985   12   -0.9254   -10.218   57.1594   272   346.12
1986   1   -0.4419   -11.7606   100.2681   331.4   346.78
1986   2   -1.8287   -12.1657   83.9499   479.5   347.48
1986   3   6.8107   -5.7648   96.3578   561.6   348.25
1986   4   15.2216   1.473   42.791   715.5   349.86
1986   5   21.5746   7.1648   77.0532   712.2   350.52
1986   6   23.0926   9.2645   148.268   728   349.98
1986   7   25.5658   13.543   159.1046   627.7   348.25
1986   8   24.2916   11.8283   138.8809   644.5   346.17
1986   9   20.0588   8.0297   58.5854   546.8   345.48
1986   10   15.0408   2.1018   55.9726   474.8   344.82
1986   11   6.4259   -3.937   132.5356   323   346.22
1986   12   1.9514   -6.3603   113.394   265.3   347.49
1987   1   -1.387   -12.6407   100.1191   312.3   348.73
1987   2   -0.6157   -14.1135   4.8295   574.3   348.92
1987   3   7.3764   -5.5243   62.1886   551.9   349.81
1987   4   14.2062   2.0953   123.0562   574.9   351.4
1987   5   20.5659   5.9079   45.2072   705   352.15
1987   6   24.4979   11.5365   115.4402   728   351.59
1987   7   27.5184   14.1713   69.1635   733.5   350.21
1987   8   24.8772   10.8016   99.6163   755.4   348.2
1987   9   20.0814   9.0356   172.6265   528.5   346.66
1987   10   14.1378   0.3365   143.5765   506.5   346.72
1987   11   8.5864   -2.8205   60.0381   310.8   348.08
1987   12   2.2817   -6.1442   51.4258   258.7   349.28
1988   1   -1.8042   -14.0138   51.463   344.2   350.51
1988   2   0.2523   -11.7738   89.3998   434.9   351.7
1988   3   5.7697   -6.5065   44.1006   595.5   352.5
1988   4   11.9624   0.4848   69.5271   549.4   353.67
1988   5   20.2555   6.6329   84.1648   658.5   354.35
1988   6   24.5393   8.9263   31.7697   783.9   353.88
1988   7   28.3297   14.8499   153.6123   703.3   352.8
1988   8   27.2851   14.2879   129.0063   706.1   350.49
1988   9   21.0199   6.8638   50.3037   629.5   348.97
1988   10   12.5305   1.0597   46.5649   379.9   349.37
1988   11   8.9054   -1.6298   155.4857   298.6   350.43
1988   12   0.9489   -9.9239   35.736   318.4   351.62
1989   1   1.9364   -9.2665   26.7928   318.7   353.07
1989   2   -0.2444   -11.2422   61.305   423.7   353.43
1989   3   5.7567   -7.1121   61.6083   600.3   354.08
1989   4   11.4385   -1.5586   84.1664   647.3   355.72
1989   5   20.2391   7.0119   193.7576   546.2   355.95
1989   6   24.0642   12.1039   165.5649   628.6   355.44
1989   7   26.6092   13.5079   114.6276   737.3   354.05
1989   8   25.419   12.6337   119.46   685.6   351.84
1989   9   21.9172   9.1488   112.4974   629.5   350.09
1989   10   16.1191   2.9611   142.4697   443.2   350.33
1989   11   7.7722   -2.5139   89.5166   298.6   351.55
1989   12   -5.2371   -16.678   29.3299   351.6   352.91
1990   1   3.4148   -6.0813   105.2669   293.2   353.86
1990   2   2.8732   -10.0088   96.823   451.6   355.1
1990   3   7.9286   -5.5704   86.7622   614.8   355.75
1990   4   13.2083   0.8532   105.7643   540.9   356.38
1990   5   17.5454   4.8938   173.5873   635.3   357.38
1990   6   24.2968   11.0086   83.992   643.4   356.39
1990   7   27.034   13.925   59.4155   797.8   354.89
1990   8   26.0075   13.7242   209.2125   743.1   353.07
1990   9   21.2813   8.3155   48.0457   551.4   351.38
1990   10   17.0353   4.8022   137.8989   422.1   351.69
1990   11   9.6874   -1.6456   93.6546   353.5   353.14
1990   12   4.6099   -5.4602   138.2755   225.5   354.41
1991   1   -0.6657   -11.5078   58.1521   312.3   354.93
1991   2   3.1092   -8.5017   45.2969   423.7   355.82
1991   3   6.7887   -3.8022   90.3324   493.8   357.33
1991   4   15.7368   1.6816   84.4907   596.2   358.77
1991   5   23.2617   7.7657   103.6357   724.4   359.23
1991   6   26.0803   10.863   60.7957   758   358.23
1991   7   27.2194   12.8718   59.7446   688.2   356.3
1991   8   26.7092   13.5338   151.6791   603.5   353.97
1991   9   21.1737   7.0642   126.771   588.2   352.34
1991   10   16.7727   3.3784   97.3079   401   352.43
1991   11   8.1133   -1.3964   105.0854   280.3   353.89
1991   12   2.4934   -8.2639   86.4778   252.1   355.21
1992   1   -0.0682   -10.772   45.9516   299.6   356.34
1992   2   0.8201   -10.0299   46.7927   351.3   357.21
1992   3   3.4582   -7.7919   71.0616   489   357.97
1992   4   11.2147   -0.8982   77.8495   536.6   359.22
1992   5   20.3397   4.7124   78.5544   724.4   359.71
1992   6   23.5346   9.1652   99.4656   721   359.43
1992   7   24.3725   11.799   118.4609   646.6   357.15
1992   8   24.1886   11.6121   106.0651   619.9   354.98
1992   9   21.3267   8.2915   81.748   592.8   353.01
1992   10   12.8907   0.4892   65.7159   416.8   353.41
1992   11   6.3299   -2.1414   119.1643   292.5   354.42
1992   12   1.6469   -7.6269   95.5063   232.2   355.68
1993   1   0.5912   -9.1446   61.9236   280.4   357.1
1993   2   -2.5632   -16.0945   81.711   440.5   357.42
1993   3   3.8054   -8.4263   137.4732   522.9   358.59
1993   4   13.4999   0.3876   134.8298   532.3   359.39
1993   5   20.9403   6.08   33.34   666.3   360.3
1993   6   24.3498   9.6995   83.1681   728.4   359.64
1993   7   27.7232   13.4042   83.622   676.8   357.46
1993   8   26.7008   13.2672   69.1181   681.5   355.76
1993   9   20.1407   8.5864   114.9161   537.6   354.14
1993   10   14.0475   1.0909   82.8175   443.2   354.23
1993   11   8.3747   -3.6248   109.9275   304.7   355.53
1993   12   1.0447   -8.5785   98.4797   258.7   357.03
1994   1   -5.4456   -18.2917   106.0377   278.4   358.36
1994   2   -2.4493   -15.5926   55.246   447.4   359.04
1994   3   3.9183   -6.5676   123.5696   471.1   360.11
1994   4   14.063   0.367   87.8695   590.4   361.36
1994   5   19.1393   5.0246   105.3439   662.4   361.78
1994   6   25.5956   12.3976   90.8278   712.7   360.94
1994   7   27.5994   15.5531   136.3142   695.3   359.51
1994   8   24.3869   12.0388   133.2519   643.2   357.59
1994   9   20.5417   8.3281   85.6223   539   355.86
1994   10   15.8172   1.6235   24.1485   535.5   356.21
1994   11   10.9635   -1.0218   79.1055   318.5   357.65
1994   12   4.008   -6.5919   99.8896   289.7   359.1
1995   1   1.8207   -6.7698   79.2675   267.2   360.04
1995   2   -0.8607   -13.473   80.215   391.4   361
1995   3   7.7143   -3.9831   60.9219   497.5   361.98
1995   4   11.1502   -1.5458   56.9754   589.6   363.44
1995   5   18.7152   5.431   49.6206   575.9   363.83
1995   6   25.917   10.7752   42.532   759.6   363.33
1995   7   28.2622   15.1369   91.685   685.7   361.78
1995   8   27.0414   12.6281   80.1835   712.9   359.33
1995   9   21.0623   6.7217   74.4602   630.8   358.32
1995   10   17.7047   4.3897   212.6102   456.7   358.14
1995   11   5.5609   -3.2547   125.6114   272.1   359.61
1995   12   -1.6012   -10.119   69.6557   263.9   360.82
1996   1   -1.5203   -12.7532   147.0202   330.6   362.2
1996   2   -0.4854   -10.8636   64.4631   389.2   363.36
1996   3   4.1691   -8.3365   57.2236   676.9   364.28
1996   4   12.3425   0.4105   165.4476   600   364.69
1996   5   18.2035   5.1148   121.8193   743.3   365.25
1996   6   24.3564   12.713   103.1901   655.1   365.06
1996   7   25.1378   13.4519   201.8346   687.5   363.69
1996   8   26.2446   13.3489   53.3041   782.5   361.55
1996   9   21.2517   10.0862   134.279   566.8   359.69
1996   10   14.9581   2.5679   98.4292   559.7   359.72
1996   11   5.7417   -4.0013   91.641   326.2   361.04
1996   12   3.2572   -4.1369   164.5848   203.1   362.39
1997   1   -1.1373   -11.504   68.3601   289   363.24
1997   2   2.9042   -8.3634   57.9054   477.3   364.21
1997   3   4.1415   -6.8312   98.9331   486.6   364.65
1997   4   11.6903   -1.1203   96.7822   868.6   366.48
1997   5   16.9694   4.4245   86.9644   687   366.77
1997   6   25.1146   10.5196   35.6111   968.7   365.73
1997   7   26.6874   12.502   78.126   911.7   364.46
1997   8   24.8555   11.9744   129.5844   793.7   362.4
1997   9   20.8898   8.2794   74.8373   676.5   360.44
1997   10   14.5541   1.4126   51.7916   587.5   360.98
1997   11   5.824   -2.9702   153.9259   314.3   362.65
1997   12   1.5594   -7.1301   79.0639   325.3   364.51
1998   1   1.3681   -7.6798   114.4287   305.6   365.39
1998   2   3.4147   -7.1476   66.9153   560.56   366.1
1998   3   6.8874   -4.0395   89.1791   573.8   367.36
1998   4   13.9676   0.6831   81.0603   820.26   368.79
1998   5   21.8363   7.739   109.4534   846.01   369.56
1998   6   22.5344   10.9804   214.3291   624.35   369.13
1998   7   26.3217   13.3246   85.0898   768.6   367.98
1998   8   26.4165   13.1442   66.1807   723.6   366.1
1998   9   22.6683   9.2136   63.4252   625.06   364.16
1998   10   14.8522   3.4798   97.0244   413.1   364.54
1998   11   7.6557   -1.1896   62.217   253.83   365.67
1998   12   4.8978   -5.545   38.9918   243.3   367.3
1999   1   -0.8267   -11.9836   143.7696   242.96   368.35
1999   2   2.1411   -9.3843   54.2457   482.78   369.28
