Year        Month        Tmax        Tmin        PAR        Prec        CO2
1975        4        9.3686        -2.5778        428.1249        73.7333        333.11
1975        5        22.7115        7.6088        497.6797        74.1151        333.95
1975        6        23.445        11.2796        539.6419        122.2279        333.42
1975        7        27.3857        14.541        555.5045        187.9117        331.97
1975        8        25.3635        12.8594        482.4487        153.0164        329.95
1975        9        19.1484        7.6617        379.1294        162.9205        328.5
1975        10        16.4277        4.0776        265.167        132.9221        328.36
1975        11        11.2619        0.2134        145.3782        121.5422        329.38
1975        12        0.7245        -9.6216        111.1692        92.2534        330.62
1976        1        -3.4122        -15.9699        145.3335        111.5829        331.56
1976        2        4.1196        -9.2078        223.4858        88.6486        332.74
1976        3        7.0297        -5.9453        323.8747        80.2438        333.36
1976        4        14.9492        1.0035        484.0192        92.0491        334.74
1976        5        18.5617        4.5794        521.0535        135.6839        334.72
1976        6        25.9607        12.7483        529.2811        90.3202        333.98
1976        7        25.0579        12.4032        548.3086        109.5637        333.08
1976        8        25.0181        11.6053        468.1962        167.4016        330.68
1976        9        20.5414        6.9139        351.0778        80.0008        328.96
1976        10        12.8427        1.1315        239.6377        136.3231        328.72
1976        11        5.5163        -4.0516        160.5569        31.4447        330.16
1976        12        -1.0063        -12.8914        119.6572        56.3364        331.62
1977        1        -4.7128        -16.4308        150.2538        47.5375        332.68
1977        2        -0.2851        -11.1127        229.474        74.4452        333.17
1977        3        8.5393        -3.2339        331.6572        163.9415        334.96
1977        4        13.9588        -0.194        459.8308        110.2251        336.14
1977        5        22.4434        5.9224        493.0004        71.1253        336.93
1977        6        22.5405        10.0769        546.5942        106.4768        336.17
1977        7        26.977        12.9177        532.883        63.714        334.88
1977        8        25.2405        12.5662        472.1101        104.9405        332.56
1977        9        20.1046        9.8371        381.7424        170.0049        331.29
1977        10        14.45        2.3363        237.1753        129.7811        331.28
1977        11        8.9057        0.1607        189.571        116.0986        332.46
1977        12        -0.2983        -9.4121        142.2753        129.3957        333.6
1978        1        -2.5898        -12.7356        176.8538        171.535        334.94
1978        2        -3.5482        -16.407        240.0656        25.6821        335.26
1978        3        3.0402        -8.4051        321.2373        66.4161        336.66
1978        4        10.978        -1.4628        458.0256        44.6508        337.69
1978        5        19.944        6.0232        578.8987        79.6548        338.02
1978        6        24.0519        9.7446        560.0368        110.7479        338.01
1978        7        26.3749        12.0546        542.5891        72.9683        336.5
1978        8        25.3243        13.3512        474.1647        100.1486        334.42
1978        9        20.3224        5.6921        329.0764        53.6428        332.36
1978        10        14.6084        1.3251        227.3696        75.833        332.45
1978        11        8.5884        -3.3604        138.1017        46.1395        333.76
1978        12        1.6219        -8.7423        118.1063        97.0033        334.91
1979        1        -1.5467        -11.067        116.5112        216.1521        336.14
1979        2        -5.9792        -16.9228        256.7072        64.1119        336.69
1979        3        7.6172        -3.8437        305.7292        77.7238        338.27
1979        4        11.7916        -0.1944        410.8106        113.1873        338.82
1979        5        19.8846        7.6973        467.5005        128.5955        339.24
1979        6        23.8548        9.5883        609.6893        32.0652        339.26
1979        7        27.1841        13.8234        539.9759        98.65        337.54
1979        8        24.8898        12.8006        435.4728        105.9963        335.72
1979        9        21.4036        7.3136        392.8906        113.8311        333.97
1979        10        13.773        3.2399        218.1242        100.2217        334.24
1979        11        10.4987        0.1695        144.608        98.6971        335.32
1979        12        3.4237        -6.7795        133.9859        54.424        336.82
1980        1        -0.317        -10.6883        164.8403        17.6191        337.9
1980        2        -1.8252        -14.0681        258.617        23.6026        338.34
1980        3        4.4324        -6.6755        308.3933        132.344        340.07
1980        4        13.2678        0.7581        392.5588        101.1342        340.93
1980        5        21.0567        5.8027        550.006        34.3879        341.45
1980        6        22.8281        8.4656        560.7156        114.9019        341.36
1980        7        27.2199        13.5619        562.0106        74.0189        339.45
1980        8        26.6333        13.7866        472.5313        75.5761        337.67
1980        9        22.4904        8.7569        412.8288        68.8369        336.25
1980        10        13.5423        1.7341        251.8597        66.6335        336.14
1980        11        5.7382        -3.9654        163.3873        94.0833        337.3
1980        12        -0.6747        -13.6812        145.369        32.9056        338.29
1981        1        -4.8528        -17.5069        181.2554        13.881        339.29
1981        2        4.7407        -7.3938        188.9897        182.9431        340.55
1981        3        5.6833        -5.6098        347.4706        12.0068        341.63
1981        4        14.5222        1.1069        431.6193        87.1002        342.6
1981        5        21.1766        5.7975        537.0633        91.3625        343.04
1981        6        24.4821        10.9975        547.6914        89.1852        342.54
1981        7        26.6418        13.7397        521.1899        103.9625        340.82
1981        8        25.6233        11.8291        466.9778        57.508        338.48
1981        9        19.7934        8.824        323.4524        110.0225        336.95
1981        10        12.9446        0.7883        221.1584        117.1182        337.05
1981        11        7.9657        -1.9028        151.5774        51.1783        338.57
1981        12        0.4421        -8.0906        111.9874        113.8553        339.91
1982        1        -5.1708        -17.3814        146.3407        83.8409        340.93
1982        2        -0.138        -12.0778        231.9368        91.8697        341.76
1982        3        4.8375        -7.5344        342.942        71.4589        342.78
1982        4        11.7695        -2.2416        479.7235        92.9001        343.96
1982        5        21.0994        6.3345        493.6475        63.6763        344.77
1982        6        21.6731        9.8483        453.571        193.6036        343.88
1982        7        27.3047        12.2956        605.1977        71.1283        342.42
1982        8        24.2663        10.6567        475.9238        68.5004        340.24
1982        9        21.6727        8.3677        360.1241        58.0532        338.38
1982        10        15.827        1.2902        283.8943        48.8426        338.41
1982        11        10.1988        -0.5751        149.6222        100.8018        339.44
1982        12        5.0161        -5.5956        115.599        47.0186        340.78
1983        1        -0.2776        -10.8354        158.9343        99.7257        341.57
1983        2        1.4017        -10.5909        239.5193        81.4995        342.79
1983        3        5.5135        -3.5946        274.0609        132.1846        343.37
1983        4        11.6432        0.668        347.4812        209.737        345.4
1983        5        17.4314        5.2924        416.314        162.9314        346.14
1983        6        25.6432        10.5978        598.8207        72.5904        345.76
1983        7        27.9811        13.3429        566.8651        44.9076        344.32
1983        8        26.4522        13.1375        493        114.6803        342.5
1983        9        23.7622        8.4687        438.2648        53.3287        340.46
1983        10        15.0831        2.7076        257.5487        87.5416        340.53
1983        11        8.176        -1.7814        145.956        164.0595        341.79
1983        12        -0.4981        -9.5336        122.768        172.2326        343.2
1984        1        -2.7847        -14.0029        157.2067        41.8067        344.21
1984        2        3.7212        -6.7015        193.4734        111.0651        344.92
1984        3        1.2993        -8.9219        335.7419        100.2822        345.68
1984        4        12.2296        0.5436        396.3274        112.4409        347.14
1984        5        17.5803        4.4118        449.0601        276.1767        347.78
1984        6        25.3688        10.8644        583.1227        56.1292        347.16
1984        7        25.7516        13.2196        494.0579        141.4786        345.79
1984        8        26.5235        14.084        477.7868        72.1838        343.74
1984        9        20.6705        6.7223        387.6652        40.0432        341.59
1984        10        16.9688        4.1843        258.3526        64.6819        341.86
1984        11        8.5562        -2.4767        170.5045        78.6493        343.31
1984        12        4.5503        -5.2392        119.1498        86.9037        345
1985        1        -3.4797        -13.5268        155.7534        28.5883        345.48
1985        2        1.1415        -10.3708        224.4396        49.686        346.42
1985        3        7.6635        -5.3923        355.7788        72.0021        347.91
1985        4        14.0752        1.0764        482.7572        47.3871        348.66
1985        5        21.0304        6.53        509.6869        91.1328        349.28
1985        6        21.4139        9.4277        473.5097        101.2018        348.65
1985        7        26.8066        12.8754        577.3143        71.5889        346.9
1985        8        25.1343        12.1514        439.6919        115.0744        345.26
1985        9        22.1862        9.2391        365.6413        94.3631        343.47
1985        10        15.8505        2.6035        244.1119        64.927        343.35
1985        11        8.0459        -0.5099        109.1758        141.6928        344.73
1985        12        -0.7488        -10.1125        125.3703        57.2046        346.12
1986        1        -0.283        -11.6766        158.2769        102.6332        346.78
1986        2        -1.7215        -12.0609        211.743        85.2486        347.48
1986        3        6.9553        -5.7387        344.3248        96.0324        348.25
1986        4        15.2574        1.4507        434.1978        43.3011        349.86
1986        5        21.6344        7.1102        513.6251        74.6245        350.52
1986        6        23.213        9.2858        548.1273        147.9699        349.98
1986        7        25.7058        13.5811        483.9003        159.0312        348.25
1986        8        24.4089        11.8545        447.4753        136.276        346.17
1986        9        20.2039        8.1033        350.1852        55.5095        345.48
1986        10        15.1898        2.0937        245.9472        56.9627        344.82
1986        11        6.6114        -3.9208        139.9089        134.0771        346.22
1986        12        2.0989        -6.3022        127.339        114.3203        347.49
1987        1        -1.2688        -12.5596        143.9128        101.0554        348.73
1987        2        -0.4542        -13.9894        285.8506        5.0752        348.92
1987        3        7.486        -5.4661        327.026        64.1453        349.81
1987        4        14.2315        2.0437        354.4316        127.1487        351.4
1987        5        20.6274        5.8644        503.6555        46.021        352.15
1987        6        24.5945        11.5497        535.7396        113.1369        351.59
1987        7        27.6322        14.2032        537.596        68.2767        350.21
1987        8        25.0138        10.8391        492.7362        100.5622        348.2
1987        9        20.2439        9.0732        312.792        170.0508        346.66
1987        10        14.2702        0.3108        264.7524        142.6099        346.72
1987        11        8.7312        -2.7871        164.594        61.0188        348.08
1987        12        2.4383        -6.087        121.1303        51.7556        349.28
1988        1        -1.6747        -13.9821        168.9861        52.2669        350.51
1988        2        0.4113        -11.7069        241.5343        91.2348        351.7
1988        3        5.9448        -6.4457        381.6968        44.8359        352.5
1988        4        11.9787        0.4771        400.7104        69.3608        353.67
1988        5        20.2756        6.5943        479.4776        85.6109        354.35
1988        6        24.6308        8.975        611.5487        31.3621        353.88
1988        7        28.4425        14.8664        516.6308        157.402        352.8
1988        8        27.4137        14.3288        505.8585        126.7201        350.49
1988        9        21.1648        6.9341        394.3976        50.4984        348.97
1988        10        12.6537        0.9973        229.8374        47.6627        349.37
1988        11        9.0502        -1.6219        146.2343        160.5766        350.43
1988        12        1.1092        -9.8128        142.0233        36.2761        351.62
1989        1        2.0478        -9.2086        149.4825        27.2592        353.07
1989        2        -0.1127        -11.1507        206.6616        62.3309        353.43
1989        3        5.9072        -7.0148        342.1822        62.1942        354.08
1989        4        11.5264        -1.5348        442.3234        86.216        355.72
1989        5        20.309        6.9647        454.945        199.9871        355.95
1989        6        24.1372        12.1213        460.1839        164.5738        355.44
1989        7        26.7495        13.5217        516.2197        111.9966        354.05
1989        8        25.5313        12.6824        462.9829        123.031        351.84
1989        9        22.0397        9.1859        366.9626        114.1283        350.09
1989        10        16.2381        2.964        251.42        146.9299        350.33
1989        11        7.8991        -2.4768        154.4163        90.6378        351.55
1989        12        -5.0714        -16.4904        154.1302        29.3941        352.91
1990        1        3.5133        -6.0601        136.4795        106.378        353.86
1990        2        3.0426        -9.898        221.2265        97.3282        355.1
1990        3        8.0546        -5.516        355.6692        86.9883        355.75
1990        4        13.2554        0.843        402.2609        106.1121        356.38
1990        5        17.6119        4.8737        428.9759        174.9312        357.38
1990        6        24.4139        11.0382        534.3851        84.228        356.39
1990        7        27.1433        13.9834        544.7787        61.2202        354.89
1990        8        26.1231        13.7641        457.1152        210.3623        353.07
1990        9        21.4037        8.3829        372.2012        47.7141        351.38
1990        10        17.2019        4.8386        247.5996        142.324        351.69
1990        11        9.8399        -1.5891        177.7038        93.5965        353.14
1990        12        4.7862        -5.3884        107.439        141.5852        354.41
1991        1        -0.5211        -11.4414        160.4061        58.5293        354.93
1991        2        3.2703        -8.4499        231.2413        46.1134        355.82
1991        3        6.9354        -3.7604        289.8878        92.8782        357.33
1991        4        15.8085        1.6864        435.7016        84.4383        358.77
1991        5        23.3492        7.7695        570.8153        107.2002        359.23
1991        6        26.1376        10.9143        609.3476        61.3278        358.23
1991        7        27.3592        12.922        562.1431        59.9565        356.3
1991        8        26.8199        13.5664        456.072        154.4937        353.97
1991        9        21.2934        7.1677        385.1352        128.9604        352.34
1991        10        16.8563        3.4039        274.3913        98.0686        352.43
1991        11        8.2366        -1.3338        144.6374        105.6047        353.89
1991        12        2.6659        -8.1322        131.2461        87.6421        355.21
1992        1        0.0973        -10.7159        157.5191        47.0478        356.34
1992        2        0.9671        -9.9482        221.0233        47.882        357.21
1992        3        3.6042        -7.7251        327.3732        73.2821        357.97
1992        4        11.2705        -0.8911        416.5578        78.2432        359.22
1992        5        20.3794        4.6788        546.9144        78.0562        359.71
1992        6        23.6233        9.199        577.5858        101.8832        359.43
1992        7        24.5432        11.8396        522.7099        117.3041        357.15
1992        8        24.3179        11.6446        463.917        108.1916        354.98
1992        9        21.4202        8.3508        395.0497        81.8596        353.01
1992        10        13.0607        0.4797        270.0567        65.2185        353.41
1992        11        6.4782        -2.1096        132.9772        120.3065        354.42
1992        12        1.7828        -7.5542        117.1736        99.5124        355.68
1993        1        0.7094        -9.1017        141.2411        62.3451        357.1
1993        2        -2.4002        -15.9307        261.9463        82.6594        357.42
1993        3        3.8945        -8.3297        311.8379        139.6864        358.59
1993        4        13.555        0.3888        388.1856        134.7105        359.39
1993        5        21.0324        6.0565        560.0343        33.4567        360.3
1993        6        24.4571        9.735        571.6083        81.8961        359.64
1993        7        27.8842        13.4192        555.3419        81.8584        357.46
1993        8        26.8389        13.2811        488.6416        70.1198        355.76
1993        9        20.2822        8.6443        313.969        116.7073        354.14
1993        10        14.1744        1.0683        259.4255        84.9029        354.23
1993        11        8.5314        -3.5645        158.5095        111.0668        355.53
1993        12        1.2236        -8.4979        129.9014        100.6072        357.03
1994        1        -5.2752        -18.1551        152.6249        108.4776        358.36
1994        2        -2.3076        -15.4876        240.7102        57.1423        359.04
1994        3        4.0646        -6.5233        306.5469        124.7838        360.11
1994        4        14.1714        0.3833        446.4848        88.3268        361.36
1994        5        19.2126        4.9887        504.3301        106.3835        361.78
1994        6        25.6901        12.399        548.0291        91.7547        360.94
1994        7        27.7904        15.6012        517.0089        137.1131        359.51
1994        8        24.5401        12.0715        459.2984        134.0443        357.59
1994        9        20.6855        8.3744        348.7342        86.8067        355.86
1994        10        15.9306        1.65        287.9131        25.162        356.21
1994        11        11.114        -0.9807        176.2393        81.7839        357.65
1994        12        4.1907        -6.4912        142.189        101.5056        359.1
1995        1        1.9306        -6.7502        125.2148        81.7493        360.04
1995        2        -0.7108        -13.4106        245.5118        80.8036        361
1995        3        7.8157        -3.9371        329.5466        61.7766        361.98
1995        4        11.2823        -1.5213        465.0887        57.6219        363.44
1995        5        18.7666        5.3921        459.1154        51.5842        363.83
1995        6        25.9782        10.8234        599.0485        41.5238        363.33
1995        7        28.4164        15.1771        540.592        93.091        361.78
1995        8        27.1522        12.6632        530.7271        77.7213        359.33
1995        9        21.2045        6.8271        393.0366        74.6909        358.32
1995        10        17.8369        4.3998        240.7373        214.7014        358.14
1995        11        5.7147        -3.2215        133.5078        127.2044        359.61
1995        12        -1.4357        -10.051        123.5199        69.8784        360.82
1996        1        -1.3903        -12.68        142.8866        152.031        362.2
1996        2        -0.3483        -10.8405        215.1568        66.9185        363.36
1996        3        4.2893        -8.2746        364.4918        58.7008        364.28
1996        4        12.4487        0.4559        386.2887        167.2196        364.69
1996        5        18.3059        5.1168        481.2345        121.5787        365.25
1996        6        24.4312        12.6992        495.146        103.5532        365.06
1996        7        25.2705        13.4716        513.1723        203.1795        363.69
1996        8        26.3435        13.3739        500.8028        51.9458        361.55
1996        9        21.369        10.1093        316.5779        135.9817        359.69
1996        10        15.0888        2.5905        268.369        103.0088        359.72
1996        11        5.9205        -3.9514        150.5697        92.4008        361.04
1996        12        3.4379        -4.0935        79.3677        169.1808        362.39
1997        1        -0.9819        -11.4209        150.6284        70.5297        363.24
1997        2        3.0825        -8.2473        234.3555        58.3877        364.21
1997        3        4.3137        -6.7483        313.8802        98.9958        364.65
1997        4        11.7895        -1.0813        459.3152        98.2944        366.48
1997        5        17.079        4.4242        467.6597        88.5034        366.77
1997        6        25.1799        10.5322        565.686        36.7853        365.73
1997        7        26.8823        12.5525        594.4172        79.9691        364.46
1997        8        25.0058        12.0224        449.4581        128.5623        362.4
1997        9        21.0389        8.3615        366.0356        71.7574        360.44
1997        10        14.6924        1.4404        274.0445        51.9799        360.98
1997        11        5.9841        -2.9331        135.6663        155.0101        362.65
1997        12        1.7496        -7.0459        125.672        80.5439        364.51
1998        1        1.5357        -7.598        131.9594        114.2923        365.39
1998        2        3.5554        -7.0705        229.8479        68.8631        366.1
1998        3        7.0415        -3.9949        293.8732        91.6749        367.36
1998        4        14.0255        0.7143        445.0367        82.5346        368.79
1998        5        21.8447        7.6873        505.4154        111.9048        369.56
1998        6        22.5986        10.9748        461.5929        213.4362        369.13
1998        7        26.5083        13.3756        538.587        85.3061        367.98
1998        8        26.5581        13.1968        473.7886        65.1347        366.1
1998        9        22.8066        9.2841        399.494        63.2314        364.16
1998        10        14.9758        3.4579        240.5361        99.8671        364.54
1998        11        7.8171        -1.1968        168.3823        62.4986        365.67
1998        12        5.0551        -5.4721        131.5633        39.0434        367.3
1999        1        -0.6522        -11.9029        125.3513        145.8644        368.35
1999        2        2.2978        -9.3173        240.8604        57.17        369.28
1999        3        5.5528        -5.4504        340.9484        121.0475        369.84
1999        4        13.2113        0.0055        476.924        25.9908        371.15
1999        5        20.9434        6.1101        550.5053        102.78        371.12
1999        6        26.5073        11.8118        602.4652        56.7308        370.46
1999        7        28.9142        14.6433        588.0366        68.0553        369.61
1999        8        25.7178        12.3406        488.8768        94.1397        367.06
1999        9        22.9546        10.3565        349.5916        207.1402        364.95
1999        10        14.9016        1.4363        272.5544        81.0326        365.52
1999        11        10.6855        0.124        166.697        74.6481        366.88
1999        12        3.2347        -6.0553        141.4749        45.7401        368.26
2000        1        -1.4437        -12.8837        153.2915        80.8563        369.45
2000        2        1.8634        -9.7675        222.6565        80.9565        369.71
2000        3        9.0103        -3.4049        344.968        92.3749        370.75
2000        4        11.5343        0.1733        354.9541        124.1115        371.98
2000        5        19.8424        6.0565        471.0374        127.5189        371.75
2000        6        23.6033        10.742        493.8806        176.7818        371.87
2000        7        24.5584        11.7948        484.8023        158.6864        370.02
2000        8        24.6011        12.2199        452.257        111.5208        368.27
2000        9        21.0526        7.5836        397.063        84.0599        367.15
2000        10        15.4619        2.4486        261.5304        59.0104        367.18
2000        11        7.1843        -1.884        157.2584        71.6082        368.53
2000        12        -1.3843        -10.9548        139.6501        130.6453        369.83
2001        1        -0.6589        -12.0097        150.4326        43.9832        370.76
2001        2        0.9046        -10.7876        233.9834        71.1001        371.69
2001        3        2.5106        -6.8016        306.0474        159.0677        372.63
2001        4        13.5504        -0.2688        492.9887        33.3567        373.55
2001        5        20.6702        6.1256        508.6985        77.0842        374.03
2001        6        25.3692        11.7117        565.3019        140.9166        373.4
2001        7        25.2049        11.4165        572.0929        85.7799        371.68
2001        8        27.891        14.0664        504.8194        58.9591        369.78
2001        9        22.2012        8.1944        405.1909        98.394        368.34
2001        10        16.8834        2.7406        287.5354        25.5835        368.61
2001        11        11.3953        -0.1521        171.4966        44.7829        369.94
2001        12        4.7739        -4.1759        132.3289        72.7155        371.42
2002        1        2.7594        -6.9964        136.3365        51.1425        372.7
2002        2        4.0293        -8.8621        249.7909        63.9494        373.37
2002        3        6.3915        -5.1112        315.7464        94.4503        374.3
2002        4        13.9315        1.2612        433.1392        97.8307        375.19
2002        5        18.1463        4.5665        509.5966        131.619        375.93
2002        6        23.9106        10.1532        532.0635        149.864        375.69
2002        7        27.8134        13.9823        599.1471        44.048        374.16
2002        8        27.8752        13.7834        523.3675        87.8518        372.03
2002        9        23.8027        10.1587        397.2901        98.4575        370.92
2002        10        13.3851        2.1184        227.9913        103.4213        370.73
2002        11        6.751        -2.2055        135.9093        138.7362        372.43
2002        12        0.7007        -8.2911        135.9823        110.6393        373.98
2003        1        -4.519        -14.9586        174.4491        74.5685        375.07
2003        2        -2.5423        -13.4716        227.7581        75.4359        375.82
2003        3        5.9048        -7.3211        333.7199        68.2897        376.64
2003        4        10.9196        -1.1689        420.7559        71.0627        377.92
2003        5        17.7409        5.2366        432.0664        125.1166        378.78
2003        6        22.7913        10.5462        500.7004        112.8937        378.46
2003        7        26.8218        13.7729        526.6427        99.0531        376.88
2003        8        26.6141        14.531        429.3225        157.0764        374.57
2003        9        21.9453        9.7361        332.1757        169.8835        373.34
2003        10        14.3974        1.573        241.6614        126.0475        373.31
2003        11        9.7515        -0.7451        150.5045        113.3813        374.84
2003        12        2.3089        -7.3064        123.4728        165.8385        376.17
2004        1        -5.963        -15.7422        161.6465        38.7763        377.17
2004        2        0.9116        -11.3177        276.9293        45.0716        378.05
2004        3        6.2122        -4.4114        326.407        50.3656        379.06
2004        4        13.3554        0.6433        437.6472        111.0506        380.54
2004        5        20.9206        6.9464        496.1314        131.7794        380.8
2004        6        23.4819        9.6957        586.0361        65.3085        379.87
2004        7        25.2647        13.4864        471.9089        145.9877        377.65
2004        8        25.0115        12.8807        430.0557        163.4856        376.17
2004        9        22.1258        9.5086        371.003        168.9841        374.43
2004        10        14.612        2.8807        264.0861        47.7428        374.63
2004        11        8.8193        -2.2283        160.5983        89.0699        376.33
2004        12        1.8223        -8.449        122.9867        108.7612        377.68
2005        1        -2.4981        -13.1853        147.8018        110.0823        378.63
2005        2        1.0587        -10.7918        252.7755        57.3336        379.91
2005        3        3.2426        -7.9829        361.4316        103.2588        380.95
2005        4        14.993        0.4434        469.4088        106.2722        382.48
2005        5        16.6465        4.0247        468.0901        58.8529        382.64
2005        6        26.431        12.717        539.8095        129.8152        382.4
2005        7        27.2952        14.4016        539.2378        99.6582        380.93
2005        8        27.7942        14.7103        462.8318        78.4382        378.93
2005        9        24.3168        10.2177        404.941        58.9051        376.89
2005        10        15.184        4.5028        189.5966        214.5012        377.19
2005        11        10.1258        -1.7211        163.5427        142.6785        378.54
2005        12        0.0306        -8.6791        133.8657        99.2823        380.31
2006        1        3.6674        -7.3182        133.0605        132.2035        381.58
2006        2        1.1893        -10.3324        252.7543        51.5969        382.4
2006        3        6.1384        -5.8851        379.6552        28.7655        382.86
2006        4        14.7231        0.5955        462.6324        109.7022        384.8
2006        5        19.1275        6.6853        432.6509        156.6591        385.22
2006        6        23.511        12.2726        422.9609        224.9148        384.24
2006        7        28.1004        15.1726        542.37        98.0856        382.65
2006        8        25.5766        12.6475        482.8673        110.6669        380.6
2006        9        20.8752        8.6411        327.5635        94.698        379.04
2006        10        14.9024        2.3526        239.8005        151.7039        379.33
2006        11        10.9285        1.0256        139.0464        112.9704        380.35
2006        12        5.6648        -4.0719        125.0503        69.6698        382.02
2007        1        1.3766        -9.1884        149.262        75.4982        383.1
2007        2        -2.837        -13.9001        266.0885        64.9277        384.12
2007        3        5.7013        -6.8491        367.1911        101.6606        384.81
2007        4        11.0673        -0.4256        376.5272        151.2158        386.73
2007        5        21.791        6.4523        583.3946        72.323        386.78
2007        6        25.044        11.2588        588.9211        87.6087        386.33
2007        7        26.4388        13.3152        543.326        121.1007        384.73
2007        8        26.6629        12.9288        510.846        60.0273        382.24
2007        9        23.9621        9.5717        425.4882        65.0158        381.2
2007        10        18.7151        6.0944        245.2606        132.4722        381.37
2007        11        7.4813        -2.9065        154.3598        96.7266        382.7
2007        12        0.6875        -8.0446        104.4909        128.7611        384.19
2008        1        1.4492        -9.5299        155.8116        47.3159        385.78
2008        2        0.7736        -10.1676        194.746        192.0566        386.06
2008        3        4.7556        -6.2466        330.8668        147.6482        386.28
2008        4        15.2915        1.2834        491.8743        84.6477        387.34
2008        5        19.0337        4.5199        534.3531        46.0195        388.78
2008        6        25.5598        12.6118        526.5245        149.9703        387.99
2008        7        27.4822        14.8463        526.6028        162.7185        386.6
2008        8        24.8293        11.9021        490.7849        99.6186        384.32
2008        9        21.9917        9.8211        365.1974        134.5633        383.41
2008        10        14.7951        1.5587        272.0297        101.7008        383.21
2008        11        7.4699        -1.798        154.3562        69.4601        384.41
2008        12        2.4685        -7.9743        102.9258        182.8686        385.79
2009        1        -3.5375        -14.5564        175.1576        72.5179        387.17
2009        2        1.7445        -10.3942        249.4099        37.4393        387.7
2009        3        5.9418        -5.8727        354.5387        69.1052        389.04
2009        4        14.5054        1.0464        447.5851        63.232        389.76
2009        5        19.6424        6.0982        475.5319        115.3614        390.36
2009        6        21.8462        10.5997        455.8365        155.0926        389.7
2009        7        24.355        12.4276        495.1444        203.422        388.25
2009        8        26.3053        13.8227        464.9698        138.2459        386.29
