Year        Month        Tmax        Tmin        PAR        Prec        CO2
1978        7        25.0714        11.1748        529.1795        99.625        336.5
1978        8        23.815        11.3477        446.0648        80.9324        334.42
1978        9        17.859        3.8676        303.2005        55.2843        332.36
1978        10        11.4814        0.3435        203.2793        99.0968        332.45
1978        11        5.4697        -5.862        133.5508        49.4315        333.76
1978        12        -1.7939        -11.7861        111.1371        90.3287        334.91
1979        1        -4.2148        -13.8908        110.3353        158.9389        336.14
1979        2        -8.7538        -20.3798        252.23        35.7292        336.69
1979        3        5.1891        -5.1631        292.373        72.0588        338.27
1979        4        9.6185        -1.2872        407.3068        81.1037        338.82
1979        5        18.2413        6.194        475.6464        119.4236        339.24
1979        6        22.8926        8.8898        579.3253        59.9542        339.26
1979        7        25.9464        12.6463        572.6211        69.9602        337.54
1979        8        22.203        10.9417        431.4622        125.0481        335.72
1979        9        19.4188        6.003        402.0406        91.5347        333.97
1979        10        11.3964        2.4701        201.1583        82.8745        334.24
1979        11        7.8808        -1.0788        132.8651        91.2167        335.32
1979        12        0.4778        -9.1354        120.8744        67.5065        336.82
1980        1        -3.4508        -13.6484        160.6715        33.0468        337.9
1980        2        -5.0221        -16.6241        240.931        23.256        338.34
1980        3        2.1852        -9.4306        322.2642        75.9949        340.07
1980        4        10.4436        -0.8725        373.1146        78.8329        340.93
1980        5        18.3547        3.602        578.4091        46.7356        341.45
1980        6        20.8935        7.5374        533.4556        73.3704        341.36
1980        7        24.7842        12.2539        499.7108        105.0333        339.45
1980        8        24.4838        11.7713        465.9799        96.9491        337.67
1980        9        18.9048        6.1359        374.8056        119.8023        336.25
1980        10        10.2269        0.3471        219.5974        85.7028        336.14
1980        11        2.0978        -5.8818        133.7501        97.2162        337.3
1980        12        -4.514        -17.5215        123.7001        61.7102        338.29
1981        1        -7.7257        -20.985        172.3683        14.9671        339.29
1981        2        3.0199        -8.2427        178.4533        151.5838        340.55
1981        3        3.1444        -7.472        322.0038        31.8407        341.63
1981        4        11.5685        -0.7383        415.2091        78.4403        342.6
1981        5        19.0518        4.7256        497.4451        118.9713        343.04
1981        6        22.6549        9.4248        559.4152        117.4394        342.54
1981        7        24.9226        12.246        514.4885        116.2565        340.82
1981        8        22.9139        10.5229        437.9198        135.0431        338.48
1981        9        18.0221        7.4592        310.2747        151.1218        336.95
1981        10        10.7268        -0.6163        203.796        139.3889        337.05
1981        11        4.8675        -3.312        127.7734        68.7028        338.57
1981        12        -1.8252        -8.9923        97.0763        96.4134        339.91
1982        1        -8.2175        -21.6063        146.4901        62.4708        340.93
1982        2        -3.4889        -15.6364        228.9626        66.063        341.76
1982        3        2.2987        -9.7717        331.2117        73.0486        342.78
1982        4        8.699        -3.8134        467.8091        80.5167        343.96
1982        5        19.2109        4.4996        515.8847        35.475        344.77
1982        6        20.0575        8.1178        464.6536        162.9042        343.88
1982        7        25.1347        10.7256        585.2882        69.7884        342.42
1982        8        22.2688        9.2981        462.6513        111.0352        340.24
1982        9        19.9153        7.7675        330.2311        72.4981        338.38
1982        10        13.5356        1.0601        251.8646        51.7139        338.41
1982        11        7.4113        -1.9156        129.2508        114.3713        339.44
1982        12        2.4559        -7.8797        106.7232        57.3162        340.78
1983        1        -2.7463        -13.2576        146.2458        82.2861        341.57
1983        2        -0.9301        -13.3184        230.5337        58.7083        342.79
1983        3        3.0494        -6.2147        276.6231        100.063        343.37
1983        4        9.0738        -0.7671        347.3712        132.5986        345.4
1983        5        15.4968        4.171        375.1117        169.1282        346.14
1983        6        23.9069        8.9543        597.593        59.6583        345.76
1983        7        25.1456        11.9369        528.1076        93.4218        344.32
1983        8        24.1366        11.3602        483.7079        174.0759        342.5
1983        9        21.3025        7.7742        407.4341        63.0866        340.46
1983        10        12.87        1.2505        242.8205        84.5509        340.53
1983        11        4.8132        -2.6199        116.5823        210.8037        341.79
1983        12        -2.964        -12.3995        109.7264        177.5407        343.2
1984        1        -5.1268        -16.5868        140.9484        29.2056        344.21
1984        2        1.9588        -9.1254        188.4096        78.6829        344.92
1984        3        -1.0853        -12.9238        348.7254        73.2023        345.68
1984        4        11.1909        -1.1998        407.0875        69.6782        347.14
1984        5        15.539        3.5986        419.9018        196.1556        347.78
1984        6        23.2192        8.9471        583.4546        79.1449        347.16
1984        7        24.4467        11.9999        493.1309        140.9537        345.79
1984        8        25.1043        12.8407        467.353        74.0935        343.74
1984        9        18.2105        4.853        367.6883        47.7213        341.59
1984        10        14.4387        2.0906        251.2349        68.3593        341.86
1984        11        5.4397        -3.9974        143.2611        90.6218        343.31
1984        12        1.1386        -8.2781        106.0523        111.6042        345
1985        1        -7.4325        -17.6191        151.6214        36.2167        345.48
1985        2        -1.74        -12.747        206.3472        63.2162        346.42
1985        3        3.2838        -8.7178        351.6259        76.5222        347.91
1985        4        10.3019        -1.9092        473.0565        60.4389        348.66
1985        5        18.2997        4.1513        497.3876        88.0227        349.28
1985        6        19.6571        8.2276        464.829        99.1528        348.65
1985        7        25.1444        11.4679        564.0007        94.4574        346.9
1985        8        23.1957        10.5182        455.1962        106.6148        345.26
1985        9        20.26        7.2088        366.8001        86.7731        343.47
1985        10        13.3604        1.5898        224.0978        87.8046        343.35
1985        11        4.9202        -3.3878        111.6583        114.3167        344.73
1985        12        -3.5089        -13.2852        110.2262        67.262        346.12
1986        1        -2.9726        -15.2131        137.5933        120.7306        346.78
1986        2        -3.9658        -16.6201        219.4404        51.6745        347.48
1986        3        4.0675        -8.0714        313.5447        89.2903        348.25
1986        4        14.0933        0.2125        463.1822        36.7519        349.86
1986        5        19.281        5.9003        472.798        110.2375        350.52
1986        6        21.0196        7.3106        523.4664        116.8231        349.98
1986        7        23.378        11.3558        473.6765        116.1009        348.25
1986        8        22.8659        10.69        431.2898        148.4847        346.17
1986        9        17.8285        6.2309        333.1954        96.6764        345.48
1986        10        12.2605        0.9075        223.9789        62.9875        344.82
1986        11        3.676        -5.4391        131.3704        97.7204        346.22
1986        12        -0.4612        -9.367        114.9889        70.5282        347.49
1987        1        -4.2684        -15.3099        140.5504        66.9431        348.73
1987        2        -4.2763        -18.4314        274.303        14.938        348.92
1987        3        4.7655        -7.7702        303.0776        50.4657        349.81
1987        4        13.7425        0.5889        401.3732        64.1042        351.4
1987        5        18.4089        4.21        522.6043        66.3759        352.15
1987        6        22.3352        9.9144        537.3284        154.2102        351.59
1987        7        25.7539        12.2765        513.9118        100.6361        350.21
1987        8        23.2992        9.2776        498.7003        72.3606        348.2
1987        9        18.4677        7.3752        313.4491        122.4116        346.66
1987        10        12.3256        -0.1902        231.176        125.3407        346.72
1987        11        5.0704        -4.8633        146.0108        76.5495        348.08
1987        12        -0.6092        -8.1219        101.9275        54.956        349.28
1988        1        -3.4694        -15.5206        154.6989        38.6986        350.51
1988        2        -1.8308        -15.0533        217.7316        68.975        351.7
1988        3        2.2732        -9.7597        355.2285        42.0222        352.5
1988        4        10.0898        -0.7451        371.286        79.8912        353.67
1988        5        19.2692        5.477        489.7        61.0009        354.35
1988        6        21.7812        6.7325        600.7102        65.8148        353.88
1988        7        26.3952        13.4214        504.2628        100.6514        352.8
1988        8        25.094        12.7086        466.4777        171.5926        350.49
1988        9        18.6406        5.6489        371.8798        51.6417        348.97
1988        10        9.785        0.3251        191.2878        56.5042        349.37
1988        11        5.6284        -3.1863        129.2767        141.0292        350.43
1988        12        -2.2608        -13.3136        124.7272        42.8491        351.62
1989        1        -1.3864        -13.9362        140.2604        33.4773        353.07
1989        2        -3.2845        -15.4587        217.1171        43.3421        353.43
1989        3        1.886        -10.5645        338.1329        77.7088        354.08
1989        4        8.2398        -3.4839        462.2818        67.7639        355.72
1989        5        19.4391        6.0497        428.124        119.7361        355.95
1989        6        22.5613        10.2186        489.1077        119.4745        355.44
1989        7        25.56        11.3705        531.3504        72.7134        354.05
1989        8        23.3744        10.8856        466.0355        175.4741        351.84
1989        9        20.1602        7.5224        359.2733        120.6542        350.09
1989        10        13.6705        1.7527        229.8898        106.0051        350.33
1989        11        4.6016        -5.2191        125.1884        100.6792        351.55
1989        12        -8.4388        -20.8911        141.9641        41.6708        352.91
1990        1        0.8969        -8.9156        123.8685        85.3171        353.86
1990        2        -0.7962        -14.0475        202.4995        81.3509        355.1
1990        3        4.5824        -8.6444        353.7343        69.7435        355.75
1990        4        11.1026        -0.5761        416.0715        84.3875        356.38
1990        5        16.3083        3.0061        448.8341        113.2852        357.38
1990        6        22.5472        9.7415        481.7356        152.0167        356.39
1990        7        25.0688        11.8666        545.5647        111.5801        354.89
1990        8        25.1367        12.2276        479.2258        177.0213        353.07
1990        9        18.6316        7.528        340.5411        68.1236        351.38
1990        10        13.8461        3.298        192.8419        169.4264        351.69
1990        11        6.0675        -3.0974        150.8215        93.6426        353.14
1990        12        1.6306        -8.8517        97.3282        145.838        354.41
1991        1        -4.1907        -15.3532        151.1418        61.9685        354.93
1991        2        0.3602        -12.0801        224.989        32.2634        355.82
1991        3        3.3481        -6.09        283.1706        83.1597        357.33
1991        4        13.0058        0.0681        422.2717        83.4856        358.77
1991        5        20.0621        5.4612        549.2315        86.1042        359.23
1991        6        23.2142        8.7449        617.6916        57.9694        358.23
1991        7        25.1539        11.085        561.353        67.6296        356.3
1991        8        24.7787        12.4877        446.507        165.1745        353.97
1991        9        18.017        5.3465        381.9938        119.106        352.34
1991        10        14.3825        2.609        245.2218        115.0759        352.43
1991        11        5.6218        -3.2908        138.7169        62.4875        353.89
1991        12        -1.3767        -12.3602        121.6039        80.6287        355.21
1992        1        -3.8117        -15.4096        149.9766        58.5454        356.34
1992        2        -2.5377        -14.7356        211.4888        64.0097        357.21
1992        3        0.5483        -12.2678        324.8494        78.3977        357.97
1992        4        8.5352        -2.7872        440.6826        71.5468        359.22
1992        5        18.8981        3.0262        581.77        50.431        359.71
1992        6        21.6813        8.2144        563.22        65.4208        359.43
1992        7        22.1981        9.8053        495.8661        116.9199        357.15
1992        8        22.9339        10.8542        433.021        92.9741        354.98
1992        9        19.6766        6.9108        396.3935        105.7912        353.01
1992        10        10.1619        -0.1563        240.2925        76.5417        353.41
1992        11        3.8763        -4.0863        131.8508        114.5546        354.42
1992        12        0.0324        -9.4873        112.8728        45.3991        355.68
1993        1        -2.3624        -12.846        141.2651        65.3398        357.1
1993        2        -6.4687        -21.0519        240.4484        64.5699        357.42
1993        3        2.1769        -11.5599        332.1899        73.2111        358.59
1993        4        10.9674        -1.3874        361.2014        97.4301        359.39
1993        5        17.7637        4.4056        507.3839        56.7981        360.3
1993        6        21.7595        8.6158        545.6615        108.5667        359.64
1993        7        25.3157        12.4651        520.2906        95.1889        357.46
1993        8        25.2868        12.066        487.823        109.0801        355.76
1993        9        18.4414        7.0828        339.7438        105.2264        354.14
1993        10        11.04        -0.0735        226.0542        83.6829        354.23
1993        11        5.4305        -4.3704        140.3869        72.1718        355.53
1993        12        -1.3676        -10.845        117.2048        70.1819        357.03
1994        1        -8.7944        -21.8406        154.9661        84.7546        358.36
1994        2        -4.7281        -17.8619        243.0378        37.4292        359.04
1994        3        1.824        -8.7356        303.9356        89.9662        360.11
1994        4        10.4486        -1.7004        402.0876        105.4958        361.36
1994        5        17.3414        3.5361        481.752        102.0449        361.78
1994        6        24.1696        11.055        552.9004        117.7537        360.94
1994        7        26.4729        14.1513        515.6384        111.8519        359.51
1994        8        23.383        10.4659        453.2264        125.4991        357.59
1994        9        18.4794        7.709        321.2408        82.912        355.86
1994        10        13.8727        1.92        266.5404        26.1069        356.21
1994        11        8.048        -2.2206        150.7493        78.8431        357.65
1994        12        1.3967        -8.5248        129.0197        65.9333        359.1
1995        1        -0.2391        -9.3215        117.5032        70.9778        360.04
1995        2        -3.2663        -15.5416        233.1616        57.2519        361
1995        3        5.0443        -6.3099        299.0226        60.537        361.98
1995        4        8.0327        -3.5553        442.7087        50.988        363.44
1995        5        17.5889        4.2057        479.9261        61.4778        363.83
1995        6        25.3369        9.8003        641.2765        39.8583        363.33
1995        7        26.7154        13.6698        526.2942        128.519        361.78
1995        8        25.1151        11.7092        521.1892        113.1694        359.33
1995        9        18.6742        5.0764        387.1989        74.0005        358.32
1995        10        15.5745        4.4188        222.3634        185.4745        358.14
1995        11        3.7148        -4.7631        118.6754        108.0213        359.61
1995        12        -4.1174        -12.3583        98.8312        80.8241        360.82
1996        1        -3.7386        -15.5926        141.053        98.5245        362.2
1996        2        -2.4714        -13.5481        202.751        70.6148        363.36
1996        3        2.252        -10.0186        369.2845        32.8917        364.28
1996        4        9.5526        -1.4871        386.896        143.6051        364.69
1996        5        16.8046        3.5752        500.4623        144.644        365.25
1996        6        22.4237        10.8514        471.3371        124.8023        365.06
1996        7        23.8434        12.166        482.6888        181.8343        363.69
1996        8        24.8401        11.7086        506.1131        61.2218        361.55
1996        9        20.3585        8.9989        331.2617        74.5472        359.69
1996        10        12.5833        1.2026        244.7708        128.4292        359.72
1996        11        3.2965        -5.4519        135.9708        92.9519        361.04
1996        12        0.9356        -5.5208        76.0612        132.1713        362.39
1997        1        -3.5801        -15.7352        135.5368        67.2824        363.24
1997        2        -0.6345        -13.3737        217.4274        61.113        364.21
1997        3        0.5371        -10.723        311.9549        84.0046        364.65
1997        4        8.7725        -3.5951        465.2656        64.6764        366.48
1997        5        14.4421        2.7084        409.1464        81.6278        366.77
1997        6        23.9773        9.1812        601.7046        92.4287        365.73
1997        7        24.4507        11.3009        547.7318        123.4458        364.46
1997        8        23.3593        10.2114        457.833        154.6722        362.4
1997        9        18.6701        6.9716        340.792        69.1796        360.44
1997        10        12.3483        -0.0138        257.7185        46.3069        360.98
1997        11        3.677        -4.7594        125.2566        123.6597        362.65
1997        12        -1.0511        -10.3283        108.5654        63.7264        364.51
1998        1        -1.4593        -12.3756        126.8627        151.4847        365.39
1998        2        1.3956        -10.5063        222.0644        54.0407        366.1
1998        3        3.792        -6.7355        278.2026        88.5824        367.36
1998        4        12.3675        -1.402        463.1254        62.8023        368.79
1998        5        21.2297        6.5349        524.2016        71.4009        369.56
1998        6        21.4447        9.8138        441.3468        193.8148        369.13
1998        7        24.4167        11.8278        524.7546        135.0588        367.98
1998        8        24.4863        11.6102        477.4372        149.0329        366.1
1998        9        20.1392        8.0019        367.0319        99.0315        364.16
1998        10        12.6793        2.6284        211.2665        71.0329        364.54
1998        11        5.0055        -1.8185        135.4541        72.3199        365.67
1998        12        2.169        -7.7073        114.7179        39.5153        367.3
1999        1        -3.783        -15.587        138.7111        123.4324        368.35
1999        2        0.191        -12.4329        237.8771        29.4282        369.28
1999        3        2.4046        -7.5417        305.9308        95.9741        369.84
1999        4        10.5638        -2.0781        476.2638        21.6014        371.15
1999        5        20.5771        4.9736        587.9848        82.6213        371.12
1999        6        25.0252        10.8923        577.646        73.3583        370.46
1999        7        26.2206        13.3704        574.8487        111.3343        369.61
1999        8        23.6038        10.8619        480.596        64.7199        367.06
1999        9        21.762        9.0738        351.3882        199.8963        364.95
1999        10        11.9122        0.102        244.3895        93.1606        365.52
1999        11        7.7493        -1.3608        135.6545        77.9606        366.88
1999        12        0.0677        -8.3285        119.7732        44.4333        368.26
2000        1        -4.8711        -15.7896        139.8956        84.7745        369.45
2000        2        -0.9876        -14.0273        211.7386        84.8394        369.71
2000        3        5.785        -6.0446        328.2098        69.0685        370.75
2000        4        8.4742        -1.793        343.2143        140.0861        371.98
2000        5        17.2519        4.4157        437.7531        155.2731        371.75
2000        6        21.2381        8.9909        501.3145        85.6963        371.87
2000        7        23.1282        10.1316        489.4998        96.8718        370.02
2000        8        23.0963        10.7461        444.1257        105.231        368.27
2000        9        18.6392        6.3194        374.4864        78.5338        367.15
2000        10        12.4607        1.6419        231.7053        63.2731        367.18
2000        11        4.2025        -2.947        128.6548        86.3741        368.53
2000        12        -4.2237        -13.8128        122.2006        130.2681        369.83
2001        1        -3.6617        -15.5586        144.7357        38.9111        370.76
2001        2        -2.0001        -15.1365        219.2642        79.988        371.69
2001        3        0.2902        -10.1597        322.4761        109.5755        372.63
2001        4        10.5475        -2.6095        505.6369        28.5315        373.55
2001        5        19.3613        4.5899        549.1223        59.7653        374.03
2001        6        23.7594        10.1513        564.325        103.6366        373.4
2001        7        23.0768        10.5278        526.4075        72.9148        371.68
2001        8        26.4416        11.9928        534.2952        69.5204        369.78
2001        9        20.3627        7.3032        399.0047        86.6273        368.34
2001        10        13.843        2.2647        252.91        53.6685        368.61
2001        11        7.5028        -1.5929        137.8695        68.7412        369.94
2001        12        1.6572        -5.8758        113.848        59.1005        371.42
2002        1        -0.4932        -9.7515        121.644        62.5069        372.7
2002        2        0.2888        -12.0341        220.9942        81.9269        373.37
2002        3        2.6536        -7.5931        323.8537        78.3176        374.3
2002        4        10.3303        -0.5033        426.3805        110.606        375.19
2002        5        15.8204        3.2157        475.5634        112.5069        375.93
2002        6        21.3192        8.4711        521.1303        184.5074        375.69
2002        7        25.2887        12.4265        568.7692        106.9583        374.16
2002        8        26.0856        12.0257        537.7026        44.4718        372.03
2002        9        22.5741        8.5222        398.7782        121.75        370.92
2002        10        10.9647        0.3729        229.9113        83.0755        370.73
2002        11        3.965        -4.5095        129.1057        110.8972        372.43
2002        12        -1.7524        -10.7016        120.7182        59.8676        373.98
2003        1        -7.6467        -18.4481        167.7115        36.0657        375.07
2003        2        -5.0936        -17.4988        238.7033        43.3366        375.82
2003        3        2.0893        -10.1975        324.16        71.081        376.64
2003        4        8.1403        -3.68        446.9559        63.1528        377.92
2003        5        16.8443        3.4844        426.9928        110.6741        378.78
2003        6        22.5068        8.269        570.6828        84.0792        378.46
2003        7        25.0314        12.265        484.498        120.2148        376.88
2003        8        24.6529        13.0665        445.5032        120.4727        374.57
2003        9        21.2145        7.8544        364.0217        100.7648        373.34
2003        10        11.7498        0.8237        220.0563        174.8852        373.31
2003        11        6.6154        -2.8856        139.7336        122.938        374.84
2003        12        -0.5815        -10.3586        110.0446        180.163        376.17
2004        1        -9.2921        -19.4549        153.8505        24.5269        377.17
2004        2        -1.4968        -15.3811        259.747        30.4699        378.05
2004        3        3.7547        -7.4162        331.4309        42.0977        379.06
2004        4        10.3274        -1.7233        437.8812        75.5269        380.54
2004        5        18.2625        4.8791        472.9376        134.2449        380.8
2004        6        21.4773        7.7188        601.7009        82.0417        379.87
2004        7        23.8408        11.7511        471.3983        129.9176        377.65
2004        8        22.9622        11.286        431.5116        213.8509        376.17
2004        9        20.4192        7.465        397.9614        70.4625        374.43
2004        10        13.0019        1.0044        263.4334        35.0125        374.63
2004        11        5.4225        -3.9695        143.7795        87.6204        376.33
2004        12        -1.1945        -11.9169        101.6841        110.7866        377.68
2005        1        -5.4278        -16.9556        160.0144        61.0338        378.63
2005        2        -1.232        -14.7557        239.1837        55.3208        379.91
2005        3        1.0844        -11.0233        362.6077        61.9028        380.95
2005        4        11.634        -1.2661        432.159        121.0324        382.48
2005        5        14.5608        2.7626        426.9788        70.1528        382.64
2005        6        24.4351        11.2051        544.3942        149.2231        382.4
2005        7        25.3656        12.5675        555.7363        124.3787        380.93
2005        8        25.5308        12.6318        474.5347        129.1741        378.93
2005        9        21.7029        8.785        378.8321        90.5333        376.89
2005        10        12.9406        3.0784        183.7493        212.225        377.19
2005        11        6.635        -3.2952        132.1503        141.8162        378.54
2005        12        -2.3847        -11.1758        111.7307        93.2907        380.31
2006        1        0.1644        -10.1332        120.9292        97.4856        381.58
2006        2        -2.5297        -12.8858        226.6005        51.2648        382.4
2006        3        3.0062        -8.15        361.0934        41.7731        382.86
2006        4        11.7362        -1.452        451.1018        75.9        384.8
2006        5        17.1966        5.4875        411.8857        158.181        385.22
2006        6        21.9858        10.6279        424.5749        228.8755        384.24
2006        7        26.1819        13.5057        551.4235        138.6551        382.65
2006        8        23.2127        10.711        484.474        131.3949        380.6
2006        9        19.013        7.1514        333.8484        67.8398        379.04
2006        10        11.9656        1.261        203.866        178.7093        379.33
2006        11        7.8686        -0.9114        128.6851        74.613        380.35
2006        12        2.3079        -6.4285        104.2912        111.394        382.02
2007        1        -2.3504        -13.2067        149.9496        71.4949        383.1
2007        2        -6.1875        -17.962        254.3281        71.4028        384.12
2007        3        2.8653        -9.2705        349.053        78.0861        384.81
2007        4        8.3375        -2.135        364.1801        109.5079        386.73
2007        5        19.028        4.5227        554.3492        80.0796        386.78
2007        6        23.1421        9.6385        588.3859        91.0653        386.33
2007        7        24.1605        11.3866        515.2076        147.7843        384.73
2007        8        24.4743        11.1289        514.5673        93.6588        382.24
2007        9        21.5642        7.8028        410.6002        79.5236        381.2
2007        10        15.7963        4.3844        244.9111        130.4171        381.37
2007        11        3.9654        -4.9148        143.1305        117.1769        382.7
2007        12        -2.5236        -11.4625        99.7194        115.1444        384.19
2008        1        -1.3826        -12.8367        142.8404        44.7046        385.78
2008        2        -2.1067        -14.118        194.947        135.4648        386.06
2008        3        1.4524        -10.4256        314.8523        113.1528        386.28
2008        4        12.8371        -0.9527        492.5374        86.4065        387.34
2008        5        17.1407        2.8683        545.8394        35.3528        388.78
2008        6        23.0201        11.0133        496.2596        165.2713        387.99
2008        7        25.1329        12.8326        513.412        190.6477        386.6
2008        8        22.9121        10.6002        456.8817        159.6157        384.32
2008        9        20.4545        7.8815        355.344        68.4051        383.41
2008        10        12.3262        0.3391        238.548        109.8699        383.21
2008        11        4.675        -3.5388        145.5996        75.3509        384.41
2008        12        -0.8632        -11.5679        91.8827        130.5685        385.79
2009        1        -6.5246        -18.5786        157.3699        52.7051        387.17
2009        2        -1.2492        -13.9241        218.0376        58.5301        387.7
2009        3        3.4691        -8.8343        344.4714        53.2102        389.04
2009        4        12.0702        -1.3233        463.3343        62.9472        389.76
2009        5        17.5711        4.3675        472.1647        122.3426        390.36
2009        6        20.6424        8.7718        481.776        123.8088        389.7
