Year        Month        Tmax        Tmin        PAR        Prec        CO2
2009        6        21.5334        9.2875        492.9504        119.7844        389.7
2009        7        23.2054        11.7726        440.0952        157.2486        388.25
2009        8        25.1494        12.4384        479.3681        116.0199        386.29
2009        9        20.0677        6.4191        402.6007        50.7441        384.95
2009        10        11.035        1.1007        196.9628        121.723        384.64
2009        11        8.4271        -1.6801        153.4967        97.5239        386.23
2009        12        -1.8291        -9.851        111.5559        94.0424        387.63
2010        1        -3.5849        -12.4836        135.2525        54.1029        388.91
2010        2        -1.463        -10.5607        208.1839        64.396        390.41
2010        3        6.7641        -4.8147        318.5497        86.4055        391.37
2010        4        13.9474        0.614        448.3926        88.5358        392.67
2010        5        21.1146        6.2165        569.6272        46.9353        393.21
2010        6        22.7434        10.9793        463.5084        164.4167        392.38
2010        7        27.1884        14.5292        567.5155        116.6451        390.41
2010        8        25.4647        12.3608        483.8734        139.4549        388.54
2010        9        20.9777        9.7318        324.13        95.3948        387.03
2010        10        12.9225        2.2203        209.0951        199.137        387.43
2010        11        5.9305        -3.2416        145.0649        74.0271        388.87
2010        12        -2.4741        -10.3304        96.6446        104.742        389.99
2011        1        -5.4693        -15.1094        148.566        48.8073        391.5
2011        2        -2.7998        -15.3212        208.2865        101.7355        392.05
2011        3        2.4068        -9.1782        322.5456        109.6974        392.8
2011        4        10.9638        -0.5763        409.431        125.1248        393.44
2011        5        18.7764        7.0051        412.9581        185.8498        394.41
2011        6        22.9258        10.2293        542.1159        123.9357        393.95
2011        7        27.3511        13.6817        593.1598        87.6917        392.72
2011        8        24.8869        12.4719        424.012        239.7325        390.33
2011        9        21.8065        9.7909        345.9089        145.7836        389.28
2011        10        13.7685        3.2803        221.4716        131.0267        389.19
2011        11        9.2723        -0.9274        160.2586        66.7105        390.48
2011        12        1.6716        -7.6128        105.0693        107.9189        392.06
2012        1        -1.4153        -13.0541        135.0114        70.1689        393.31
2012        2        0.2735        -11.31        238.4484        34.876        394.04
2012        3        8.3025        -3.7557        325.5903        43.2701        394.59
2012        4        11.6012        -0.3945        468.8673        77.2342        396.38
2012        5        20.5641        7.3303        475.3038        125.9502        396.93
2012        6        23.2925        10.4621        556.8392        113.5027        395.91
2012        7        27.0618        13.3667        596.8268        113.7544        394.56
2012        8        26.4702        13.1595        499.2639        103.113        392.59
2012        9        20.8596        7.4683        392.3014        113.8415        391.32
2012        10        15.0439        3.9328        193.9639        121.0493        391.27
2012        11        5.408        -4.1717        176.042        36.1102        393.2
2012        12        0.8597        -7.2043        87.2638        129.3884        394.57
2013        1        -2.2828        -14.5814        154.411        45.1977        395.78
2013        2        -2.6279        -12.3643        199.8146        67.0079        397.03
2013        3        2.2893        -7.4473        316.3788        61.0135        397.66
2013        4        11.2349        -1.5298        476.0419        55.5328        398.64
2013        5        19.9218        5.8848        508.6768        193.8508        400.02
2013        6        22.9267        11.2577        455.1548        254.4191        398.81
2013        7        27.3437        15.0063        531.5907        150.4559        397.51
2013        8        24.271        11.8461        464.6196        95.6966        395.39
2013        9        20.1416        7.6816        374.3314        120.9754        393.72
2013        10        14.8206        2.9788        242.6533        63.9962        393.9
2013        11        4.3306        -4.6743        163.8519        80.3963        395.36
2013        12        -2.5448        -11.253        94.4689        102.3699        397.03
2014        1        -4.8509        -15.4706        149.9101        76.2376        398.04
2014        2        -4.0979        -15.5268        231.0866        79.0925        398.27
2014        3        -0.1748        -13.4068        351.7626        73.3978        399.91
2014        4        11.1801        -1.5864        451.422        92.6851        401.51
2014        5        18.7927        6.0107        485.0445        103.5915        401.96
2014        6        24.0032        10.9802        568.2298        121.8987        401.43
2014        7        25.5912        13.6069        528.1684        180.091        399.38
2014        8        24.2475        11.4561        468.8431        79.9522        397.32
2014        9        21.173        8.238        384.4079        35.9879        395.64
2014        10        14.6373        5.0054        199.5196        136.184        396.29
2014        11        4.456        -3.7392        142.9491        79.8937        397.55
2014        12        0.6408        -6.6968        99.6352        130.6087        399.15
2015        1        -4.7333        -17.4141        157.9485        57.9926        400.18
2015        2        -8.4365        -21.8561        244.7036        52.6134        400.55
2015        3        0.3404        -11.7814        357.5042        36.6394        401.74
2015        4        10.9311        -1.2654        432.0074        69.0272        403.35
2015        5        22.5542        7.4952        544.2641        61.9547        404.15
2015        6        22.0919        9.945        503.4175        217.7986        402.97
2015        7        26.1132        13.2318        556.5518        113.4369        401.46
2015        8        26.0479        13.642        448.8457        100.0145        399.11
2015        9        23.6527        10.121        409.6135        128.3494        397.82
2015        10        13.2517        1.3025        250.2195        87.0498        398.49
2015        11        8.8715        -1.2744        158.4807        48.4965        400.27
2015        12        4.2706        -3.2363        82.3314        148.964        402.06
2016-2150        1        -1.0983        -12.4917        141.3501        39.0216        402.73
2016-2150        2        -0.1736        -12.4638        193.3351        116.3496        404.25
2016-2150        3        4.6143        -6.709        324.3755        85.0781        405.06
2016-2150        4        9.2764        -2.5709        507.8735        72.7298        407.6
2016-2150        5        19.3948        5.7629        532.9697        67.8205        407.9
2016-2150        6        23.3225        10.23        569.1043        103.7109        406.99
2016-2150        7        26.2733        13.289        558.8136        128.3421        404.59
2016-2150        8        26.6511        13.8498        479.6324        135.0777        402.45
2016-2150        9        21.9882        9.9433        420.1823        49.5389        401.23
2016-2150        10        14.3793        3.387        200.347        130.5463        401.79
2016-2150        11        7.2064        -1.2048        127.0665        89.363        403.72
2016-2150        12        0.0421        -9.4975        103.3866        109.1859        404.64
