Year        Month        Tmax        Tmin        PAR        Prec        CO2
2009        7        22.6208        11.3547        438.9608        163.3793        388.25
2009        8        24.6507        12.1565        477.8783        122.6158        386.29
2009        9        19.6613        6.1766        401.3993        51.4611        384.95
2009        10        10.6864        0.8329        196.4259        124.3301        384.64
2009        11        8.2065        -1.9123        152.8949        101.2469        386.23
2009        12        -2.0005        -10.0348        111.7383        95.6049        387.63
2010        1        -3.7506        -12.621        135.5262        55.4343        388.91
2010        2        -1.6692        -10.7517        207.2939        66.2911        390.41
2010        3        6.4748        -5.1028        315.265        89.2377        391.37
2010        4        13.3323        0.1239        447.9523        88.1417        392.67
2010        5        20.6348        5.8797        568.4935        48.5359        393.21
2010        6        22.19        10.5176        463.1517        167.472        392.38
2010        7        26.6467        14.0909        566.2865        119.0061        390.41
2010        8        24.974        12.0919        482.3835        141.4457        388.54
2010        9        20.5904        9.4943        324.9143        96.0693        387.03
2010        10        12.5701        1.9561        209.2484        204.5177        387.43
2010        11        5.7048        -3.4436        144.8171        76.3629        388.87
2010        12        -2.6535        -10.5066        97.1113        107.6414        389.99
2011        1        -5.624        -15.2529        148.6478        50.803        391.5
2011        2        -2.9652        -15.4706        207.0743        103.3082        392.05
2011        3        2.0663        -9.4361        320.4593        112.4441        392.8
2011        4        10.3338        -1.0433        408.7325        127.5619        393.44
2011        5        18.2509        6.6804        412.312        189.5928        394.41
2011        6        22.3503        9.7654        540.0981        127.3422        393.95
2011        7        26.7657        13.2709        591.0042        88.6243        392.72
2011        8        24.3955        12.2213        423.0981        246.4956        390.33
2011        9        21.364        9.5998        344.2345        149.8726        389.28
2011        10        13.4067        3.0248        220.5191        134.5368        389.19
2011        11        9.0667        -1.1401        160.5352        69.2512        390.48
2011        12        1.5138        -7.7758        105.5113        110.2459        392.06
2012        1        -1.594        -13.1226        135.2415        71.733        393.31
2012        2        0.0878        -11.4468        237.112        35.1157        394.04
2012        3        8.0293        -4.0227        323.9994        44.1309        394.59
2012        4        11.0291        -0.8984        469.574        78.6269        396.38
2012        5        20.0296        7.0331        473.4551        129.0411        396.93
2012        6        22.695        10.0274        554.5575        116.3315        395.91
2012        7        26.4662        12.9623        594.48        116.3877        394.56
2012        8        25.9779        12.8962        498.6437        107.9834        392.59
2012        9        20.4396        7.2774        390.8475        116.2971        391.32
2012        10        14.6613        3.6895        192.9868        123.0025        391.27
2012        11        5.1681        -4.3926        175.7527        37.4546        393.2
2012        12        0.6775        -7.3464        87.1893        132.5261        394.57
2013        1        -2.4666        -14.6467        154.2791        45.9517        395.78
2013        2        -2.8132        -12.516        198.6513        68.1603        397.03
2013        3        1.9545        -7.7598        314.7914        62.9634        397.66
2013        4        10.5862        -1.9577        475.8594        56.6009        398.64
2013        5        19.4303        5.5389        508.0756        197.1604        400.02
2013        6        22.3746        10.8148        454.9593        261.587        398.81
2013        7        26.7311        14.6052        527.6165        153.4724        397.51
2013        8        23.8131        11.5711        464.1703        97.5255        395.39
2013        9        19.7427        7.4583        374.338        123.0885        393.72
2013        10        14.4499        2.7121        242.6847        64.6616        393.9
2013        11        4.0945        -4.91        163.9582        82.7211        395.36
2013        12        -2.7027        -11.3815        94.4813        104.9685        397.03
2014        1        -5.0328        -15.5622        149.7245        78.1395        398.04
2014        2        -4.2693        -15.688        229.7285        80.6563        398.27
2014        3        -0.496        -13.6449        349.8036        76.0867        399.91
2014        4        10.549        -2.0318        451.648        94.3518        401.51
2014        5        18.2805        5.6767        483.9103        105.7474        401.96
2014        6        23.4259        10.5134        567.4504        124.8205        401.43
2014        7        24.9949        13.1722        527.162        184.0509        399.38
2014        8        23.7425        11.1695        468.2304        82.7423        397.32
2014        9        20.7702        8.0038        384.6228        36.1579        395.64
2014        10        14.2763        4.7196        199.284        138.8528        396.29
2014        11        4.2355        -3.9519        142.9029        82.821        397.55
2014        12        0.4549        -6.8353        99.3687        134.1296        399.15
2015        1        -4.9249        -17.4812        157.7267        59.8353        400.18
2015        2        -8.6328        -21.9719        243.0778        53.8898        400.55
2015        3        0.0351        -12.051        354.9096        37.9957        401.74
2015        4        10.3061        -1.7151        431.3373        70.546        403.35
2015        5        22.0874        7.161        544.6583        62.7946        404.15
2015        6        21.497        9.4774        501.9598        223.1893        402.97
2015        7        25.5399        12.7858        555.1115        114.9267        401.46
2015        8        25.5418        13.3556        449.0483        103.6688        399.11
2015        9        23.2458        9.8929        408.3752        131.6484        397.82
2015        10        12.8997        1.0228        249.8825        88.7219        398.49
2015        11        8.6621        -1.5119        158.3737        49.9752        400.27
2015        12        4.1181        -3.4124        82.3835        152.0504        402.06
2016-2150        1        -1.2562        -12.5858        141.7355        39.8692        402.73
2016-2150        2        -0.3403        -12.582        192.2903        117.0758        404.25
2016-2150        3        4.3475        -6.9486        322.2779        87.3886        405.06
2016-2150        4        8.7063        -2.9975        506.504        74.1594        407.6
2016-2150        5        18.9014        5.3702        531.4889        69.1664        407.9
2016-2150        6        22.737        9.7633        569.1055        104.7306        406.99
2016-2150        7        25.6816        12.8807        557.8792        131.5122        404.59
2016-2150        8        26.1559        13.5762        479.2799        140.8208        402.45
2016-2150        9        21.5815        9.7115        418.7097        51.1747        401.23
2016-2150        10        14.0575        3.1168        200.5224        131.9101        401.79
2016-2150        11        6.9611        -1.4608        127.2446        91.7462        403.72
2016-2150        12        -0.1427        -9.6819        103.7233        110.9149        404.64
