Year        Month        Tmax        Tmin        PAR        Prec        CO2
1972        9        19.8183        6.9349        331.2835        38.1451        324.84
1972        10        9.9333        -0.7972        218.6141        84.6743        325.2
1972        11        2.5549        -4.5839        130.1048        124.0812        326.5
1972        12        -1.9772        -11.4885        92.2293        163.1508        327.55
1973        1        -3.045        -13.6681        139.1023        76.5591        328.55
1973        2        -4.1692        -16.9555        225.659        56.7044        329.56
1973        3        5.9772        -4.1885        278.0665        72.5677        330.3
1973        4        10.3331        -0.824        421.6375        98.86        331.5
1973        5        16.0702        4.4635        420.1897        145.9432        332.48
1973        6        22.8697        10.7279        529.559        207.169        332.07
1973        7        25.7079        12.979        544.0198        107.0198        330.87
1973        8        25.7982        13.6569        471.4644        98.8175        329.31
1973        9        18.072        6.974        342.7088        103.7412        327.51
1973        10        13.7096        2.007        230.1025        70.4971        327.18
1973        11        3.625        -3.2094        125.8554        97.2965        328.16
1973        12        0.0251        -8.8905        96.9801        206.3999        328.64
1974        1        -3.7751        -14.1268        139.1023        68.3127        329.35
1974        2        -4.3593        -16.7133        225.659        65.9382        330.71
1974        3        1.0844        -10.1415        278.0665        98.1367        331.48
1974        4        10.3455        -2.0669        421.6375        122.5828        332.65
1974        5        14.3733        3.0673        420.1897        149.0656        333.19
1974        6        22.8036        10.0296        529.559        102.2317        332.2
1974        7        24.5914        12.443        544.0198        153.0683        331.07
1974        8        24.4374        11.3322        471.4644        90.9481        329.15
1974        9        18.2416        7.2373        342.7088        109.3667        327.33
1974        10        9.8442        -1.8542        230.1025        39.0772        327.28
1974        11        4.6959        -3.6308        134.4977        112.1693        328.31
1974        12        -0.3544        -8.098        93.6626        68.836        329.58
1975        1        -2.0322        -13.2605        138.5572        68.1123        330.73
1975        2        -3.2396        -14.136        237.245        66.8198        331.46
1975        3        0.5463        -10.6482        310.79        82.1558        331.94
1975        4        5.8211        -4.5819        410.7875        55.4634        333.11
1975        5        21.6489        6.5081        461.1566        50.3976        333.95
1975        6        22.3707        10.1139        561.1858        77.868        333.42
1975        7        26.9904        13.7563        520.1745        118.5143        331.97
1975        8        24.1271        11.524        498.4855        116.1308        329.95
1975        9        17.5891        7.2724        360.0716        150.1413        328.5
1975        10        13.3078        2.587        237.1112        113.943        328.36
1975        11        7.7109        -1.3495        120.3864        112.1888        329.38
1975        12        -2.6922        -13.4634        97.7398        89.4807        330.62
1976        1        -6.9277        -19.859        140.6572        107.2801        331.56
1976        2        -0.0176        -13.3703        210.8011        110.1867        332.74
1976        3        3.2238        -8.9191        333.8998        92.5614        333.36
1976        4        11.5388        -0.5664        459.1405        68.0263        334.74
1976        5        16.5977        3.8069        542.3917        137.6335        334.72
1976        6        24.8505        11.7897        541.6696        127.0681        333.98
1976        7        23.3819        11.6366        553.2945        136.6611        333.08
1976        8        23.3415        10.9884        475.011        146.6983        330.68
1976        9        17.9166        6.7136        323.6374        92.901        328.96
1976        10        10.0428        -0.0644        227.7103        131.9758        328.72
1976        11        1.5373        -4.8267        135.6855        68.4041        330.16
1976        12        -5.0848        -16.5508        105.5499        76.1941        331.62
1977        1        -8.2518        -18.6469        142.4002        59.1083        332.68
1977        2        -3.4448        -12.9881        203.0342        59.0503        333.17
1977        3        5.8067        -4.576        317.1962        80.98        334.96
1977        4        10.4895        -2.0764        436.0529        88.722        336.14
1977        5        20.5459        4.5685        451.7278        27.2307        336.93
1977        6        20.8004        9.7762        558.8468        117.9943        336.17
1977        7        24.8139        11.4032        504.9982        58.992        334.88
1977        8        23.3711        11.323        447.5626        140.2942        332.56
1977        9        17.4776        7.9259        364.7181        159.2309        331.29
1977        10        11.9064        1.4215        214.1212        139.6367        331.28
1977        11        6.6038        -2.0461        154.6106        119.4098        332.46
1977        12        -3.2716        -11.9176        124.9027        112.3551        333.6
1978        1        -5.9569        -16.0587        159.1894        143.9931        334.94
1978        2        -6.4647        -20.0789        224.0037        22.3808        335.26
1978        3        -0.0676        -11.6171        312.4058        70.2048        336.66
1978        4        7.2496        -3.917        448.3313        74.6087        337.69
1978        5        20.0828        5.6472        582.0806        55.5734        338.02
1978        6        22.1097        9.6619        514.418        187.262        338.01
1978        7        25.5054        11.5601        531.1529        95.9304        336.5
1978        8        24.1623        11.3161        444.9229        80.4586        334.42
1978        9        17.9837        3.9908        302.4163        55.6064        332.36
1978        10        11.5365        0.5153        201.7592        98.495        332.45
1978        11        5.5739        -5.7385        133.1105        50.8007        333.76
1978        12        -1.913        -11.8301        110.7402        90.9197        334.91
1979        1        -4.4377        -14.1421        110.0553        154.9512        336.14
1979        2        -8.8983        -20.6384        252.651        34.942        336.69
1979        3        5.2358        -5.1936        295.7141        71.259        338.27
1979        4        9.7672        -1.1923        407.4464        78.016        338.82
1979        5        18.5894        6.3407        476.6512        117.688        339.24
1979        6        23.3198        9.2163        576.2575        65.397        339.26
1979        7        26.4404        12.9938        575.8818        68.2502        337.54
1979        8        22.4637        11.0614        430.7795        127.3013        335.72
1979        9        19.6062        6.165        402.6245        88.1154        333.97
1979        10        11.5291        2.6238        199.921        82.7773        334.24
1979        11        8.0416        -0.8893        132.4536        90.1678        335.32
1979        12        0.3218        -9.1659        120.0941        69.9725        336.82
1980        1        -3.7229        -14.0015        160.3372        32.3556        337.9
1980        2        -5.137        -16.8074        241.398        24.1623        338.34
1980        3        2.1559        -9.5705        326.7126        71.6255        340.07
1980        4        10.5967        -0.7585        373.5431        77.4897        340.93
1980        5        18.5504        3.7238        580.4278        46.0168        341.45
1980        6        21.274        7.8984        531.6672        73.0286        341.36
1980        7        25.0788        12.5903        496.3947        107.8421        339.45
1980        8        24.7372        11.8861        465.6814        99.2267        337.67
1980        9        18.9998        6.1901        371.6234        120.5433        336.25
1980        10        10.2591        0.4344        217.5439        87.1712        336.14
1980        11        2.1361        -5.7367        131.8277        98.087        337.3
1980        12        -4.8136        -17.6841        122.5019        63.2286        338.29
1981        1        -8.1007        -21.4715        171.5758        15.6308        339.29
1981        2        3.0616        -8.3111        180.2923        146.0172        340.55
1981        3        3.1354        -7.5978        323.7184        32.4685        341.63
1981        4        11.6393        -0.674        415.2333        78.4439        342.6
1981        5        19.3089        4.957        494.681        116.0469        343.04
1981        6        23.1012        9.6972        558.5978        120.4525        342.54
1981        7        25.3878        12.5391        516.5634        115.6756        340.82
1981        8        23.2308        10.5891        437.0342        135.6899        338.48
1981        9        18.3021        7.4952        310.0769        146.5854        336.95
1981        10        10.9221        -0.552        203.2463        136.5385        337.05
1981        11        4.882        -3.1367        126.5124        68.5019        338.57
1981        12        -1.8313        -8.9066        95.757        97.7462        339.91
1982        1        -8.5605        -22.1061        146.6036        60.643        340.93
1982        2        -3.6445        -15.9023        230.9016        64.5257        341.76
1982        3        2.2453        -9.907        333.6973        72.5526        342.78
1982        4        8.6815        -3.7634        466.8139        80.4155        343.96
1982        5        19.5191        4.6428        518.7508        33.8707        344.77
1982        6        20.5702        8.3253        466.8019        161.9106        343.88
1982        7        25.4786        11.1139        585.2399        67.648        342.42
1982        8        22.4875        9.4535        462.2973        115.7744        340.24
1982        9        20.0939        7.9657        328.3327        72.2904        338.38
1982        10        13.6363        1.1996        249.3905        49.9315        338.41
1982        11        7.4425        -1.744        128.0823        115.4636        339.44
1982        12        2.3162        -7.8975        106.3355        59.332        340.78
1983        1        -3.023        -13.6102        145.4032        79.889        341.57
1983        2        -0.9639        -13.5197        231.8197        57.5069        342.79
1983        3        3.1178        -6.436        279.9638        95.11        343.37
1983        4        9.2348        -0.7181        347.117        127.1756        345.4
1983        5        15.7399        4.3848        374.0693        165.9176        346.14
1983        6        24.2411        9.2035        598.0132        57.9773        345.76
1983        7        25.4999        12.3619        527.4167        95.9437        344.32
1983        8        24.5053        11.4568        483.4948        162.9586        342.5
1983        9        21.5109        7.9418        405.9017        64.4434        340.46
1983        10        12.9646        1.3576        241.9143        84.2468        340.53
1983        11        4.88        -2.404        115.0791        208.1251        341.79
1983        12        -3.0771        -12.5927        108.8659        173.1278        343.2
1984        1        -5.3394        -16.8624        139.2932        28.4691        344.21
1984        2        2.0075        -9.3211        190.2274        79.2815        344.92
1984        3        -1.0607        -13.2053        353.2076        68.1884        345.68
1984        4        11.4911        -1.2158        409.4811        67.7799        347.14
1984        5        15.7926        3.8778        419.5476        188.2201        347.78
1984        6        23.5519        9.2877        581.6397        82.8709        347.16
1984        7        24.9118        12.4536        494.3009        140.0526        345.79
1984        8        25.4379        12.9822        466.434        74.3894        343.74
1984        9        18.3361        5.0279        367.2837        46.049        341.59
1984        10        14.4959        2.1427        250.7921        66.5772        341.86
1984        11        5.4848        -3.8466        141.2795        90.2918        343.31
1984        12        1.0272        -8.3487        105.3803        111.1606        345
1985        1        -7.8017        -18.053        151.3428        34.5172        345.48
1985        2        -1.7872        -12.9376        207.1409        64.984        346.42
1985        3        3.0305        -8.94        354.2661        75.4598        347.91
1985        4        10.2912        -1.9818        471.901        60.0885        348.66
1985        5        18.4767        4.3355        498.2391        87.6182        349.28
1985        6        20.0096        8.6028        465.1441        101.3688        348.65
1985        7        25.4662        11.9171        563.6653        101.6514        346.9
1985        8        23.4747        10.6585        457.8201        105.0393        345.26
1985        9        20.4925        7.2959        368.6595        82.2147        343.47
1985        10        13.4387        1.6702        223.4397        86.6352        343.35
1985        11        4.9419        -3.3723        112.1047        112.1135        344.73
1985        12        -3.6143        -13.3881        109.4251        67.1505        346.12
1986        1        -3.2456        -15.471        136.0911        116.5673        346.78
1986        2        -4.0316        -16.7374        221.3588        49.7283        347.48
1986        3        4.0003        -8.1532        315.457        86.6943        348.25
1986        4        14.2191        0.2957        464.1005        36.3833        349.86
1986        5        19.4579        6.0334        471.1537        108.4868        350.52
1986        6        21.3734        7.5604        522.0763        115.3566        349.98
1986        7        23.8105        11.6668        477.0777        108.0257        348.25
1986        8        23.1919        10.8406        430.9106        146.9277        346.17
1986        9        18.0823        6.3488        332.6458        97.5395        345.48
1986        10        12.2864        1.0326        223.3514        64.6516        344.82
1986        11        3.6973        -5.2485        130.8968        96.1907        346.22
1986        12        -0.471        -9.576        114.5536        68.1491        347.49
1987        1        -4.5485        -15.6531        140.4619        64.0435        348.73
1987        2        -4.5184        -18.7527        275.7003        15.9769        348.92
1987        3        4.7512        -7.855        305.288        48.9346        349.81
1987        4        13.9647        0.5762        405.429        62.2582        351.4
1987        5        18.5949        4.4611        525.0377        72.0992        352.15
1987        6        22.6949        10.3042        537.1462        151.8991        351.59
1987        7        26.1632        12.6571        512.6372        98.3413        350.21
1987        8        23.6069        9.442        498.459        69.0698        348.2
1987        9        18.728        7.4669        315.7064        117.0008        346.66
1987        10        12.4201        0.0012        229.9675        121.6543        346.72
1987        11        5.0997        -4.7135        144.5673        77.3        348.08
1987        12        -0.7103        -8.1712        101.1341        55.4767        349.28
1988        1        -3.6843        -15.6487        153.5943        37.7344        350.51
1988        2        -1.9089        -15.169        217.7607        67.9487        351.7
1988        3        2.2271        -9.9743        357.59        41.6182        352.5
1988        4        10.2584        -0.6548        370.0725        77.939        353.67
1988        5        19.5807        5.7105        491.0214        58.9601        354.35
1988        6        22.1734        7.077        599.8055        69.7103        353.88
1988        7        26.7298        13.8044        505.6019        97.7603        352.8
1988        8        25.3237        12.9084        464.377        177.4844        350.49
1988        9        18.7885        5.9321        370.8907        51.5925        348.97
1988        10        9.8767        0.5295        189.3797        57.8577        349.37
1988        11        5.6575        -2.8998        128.2832        139.3467        350.43
1988        12        -2.37        -13.4762        123.5378        43.0971        351.62
1989        1        -1.7146        -14.4053        139.8653        35.1077        353.07
1989        2        -3.4464        -15.7466        219.437        42.7561        353.43
1989        3        1.7822        -10.7679        341.5979        76.9685        354.08
1989        4        8.2973        -3.4123        463.2274        65.5515        355.72
1989        5        19.7082        6.2788        426.9255        116.7183        355.95
1989        6        23.0228        10.4719        491.4961        115.878        355.44
1989        7        26.0137        11.749        536.7523        70.1167        354.05
1989        8        23.6457        11.0585        465.138        169.6802        351.84
1989        9        20.3269        7.6854        358.9641        118.1922        350.09
1989        10        13.7255        1.8317        229.0185        101.3835        350.33
1989        11        4.6923        -5.1141        123.5804        100.3549        351.55
1989        12        -8.5226        -20.9594        140.634        42.2248        352.91
1990        1        0.6638        -9.1508        123.2219        83.2799        353.86
1990        2        -0.9335        -14.2015        203.4513        80.8898        355.1
1990        3        4.5615        -8.7446        356.4278        66.4554        355.75
1990        4        11.2721        -0.4877        417.4003        82.1739        356.38
1990        5        16.6103        3.1636        451.8824        107.6955        357.38
1990        6        22.8981        10.0379        477.6858        158.2302        356.39
1990        7        25.3996        12.2316        544.9018        115.3467        354.89
1990        8        25.4807        12.284        480.2394        175.5191        353.07
1990        9        18.8497        7.6775        339.5254        66.9018        351.38
1990        10        13.8718        3.3926        189.3035        168.4664        351.69
1990        11        6.061        -2.8988        148.5833        93.8902        353.14
1990        12        1.6024        -8.98        97.002        145.8238        354.41
1991        1        -4.4373        -15.7877        150.7383        60.6482        354.93
1991        2        0.2526        -12.305        225.8831        32.8194        355.82
1991        3        3.3713        -6.169        286.7999        81.291        357.33
1991        4        13.1325        0.062        421.5099        84.0067        358.77
1991        5        20.2711        5.6212        548.7723        86.2185        359.23
1991        6        23.5696        9.0479        618.5746        61.5158        358.23
1991        7        25.578        11.3928        562.2835        65.1182        356.3
1991        8        25.0343        12.6181        447.1175        162.6133        353.97
1991        9        18.186        5.4335        382.2478        117.3154        352.34
1991        10        14.4474        2.7267        242.7497        115.0484        352.43
1991        11        5.7166        -3.1187        138.1772        63.8909        353.89
1991        12        -1.5348        -12.5554        121.1355        79.3696        355.21
1992        1        -4.1947        -15.9875        149.46        58.0414        356.34
1992        2        -2.6962        -14.9627        212.5207        64.7944        357.21
1992        3        0.5236        -12.4756        328.5662        77.0017        357.97
1992        4        8.6724        -2.814        443.0309        68.1634        359.22
1992        5        19.2444        3.2257        584.9746        48.8356        359.71
1992        6        22.0739        8.6042        560.4588        67.0442        359.43
1992        7        22.6062        10.1356        496.9664        115.0498        357.15
1992        8        23.2888        11.0954        430.4453        92.7965        354.98
1992        9        19.9392        7.1402        396.5284        103.3846        353.01
1992        10        10.2593        -0.026        238.6246        77.1501        353.41
1992        11        3.9734        -3.8851        131.779        113.9333        354.42
1992        12        0.0186        -9.4975        112.9263        47.2893        355.68
1993        1        -2.6063        -13.3403        141.0529        64.0111        357.1
1993        2        -6.558        -21.3788        240.8964        62.8888        357.42
1993        3        2.282        -11.7189        336.3352        68.364        358.59
1993        4        11.0925        -1.3739        361.1475        97.1695        359.39
1993        5        18.004        4.6073        505.5297        59.5465        360.3
1993        6        22.0815        8.9694        543.3764        110.443        359.64
1993        7        25.7157        12.7854        519.4187        98.1432        357.46
1993        8        25.6456        12.1934        488.3302        106.4876        355.76
1993        9        18.6808        7.2016        340.9919        105.7088        354.14
1993        10        11.0142        0.0526        224.2701        85.1663        354.23
1993        11        5.4406        -4.1388        138.93        72.074        355.53
1993        12        -1.4346        -11.0183        116.4778        70.5992        357.03
1994        1        -9.1895        -22.2918        154.882        80.5275        358.36
1994        2        -4.8643        -18.1715        245.1513        37.9327        359.04
1994        3        1.7929        -8.8708        306.767        84.296        360.11
1994        4        10.3061        -1.7702        399.3033        104.3991        361.36
1994        5        17.5659        3.7196        482.2859        101.3364        361.78
1994        6        24.5491        11.3169        554.1773        119.9588        360.94
1994        7        26.9611        14.4543        517.6152        110.1182        359.51
1994        8        23.6767        10.6134        453.4162        123.3755        357.59
1994        9        18.7459        7.868        321.2227        80.0862        355.86
1994        10        13.976        1.9717        265.4781        26.7672        356.21
1994        11        8.0579        -2.0531        148.705        80.6125        357.65
1994        12        1.2282        -8.5323        128.3886        63.8196        359.1
1995        1        -0.5269        -9.7099        117.4067        71.0238        360.04
1995        2        -3.4629        -15.8027        234.0074        56.8785        361
1995        3        4.9943        -6.4724        300.7153        59.2576        361.98
1995        4        8.045        -3.5554        442.3794        50.6028        363.44
1995        5        17.8976        4.3591        481.4833        64.775        363.83
1995        6        25.6801        10.1784        643.3449        41.3419        363.33
1995        7        27.0938        14.0175        526.7706        127.0074        361.78
1995        8        25.4013        11.8068        522.0492        113.7103        359.33
1995        9        18.8632        5.1293        387.5014        72.1003        358.32
1995        10        15.594        4.5766        221.4679        182.0038        358.14
1995        11        3.7825        -4.6956        118.426        106.3707        359.61
1995        12        -4.273        -12.5153        97.6912        80.8528        360.82
1996        1        -4.0676        -16.1105        140.8519        93.3061        362.2
1996        2        -2.6018        -13.9758        204.132        72.6369        363.36
1996        3        2.1683        -10.1168        372.4999        30.9708        364.28
1996        4        9.6126        -1.4716        386.2969        141.2391        364.69
1996        5        17.1432        3.6779        502.9134        143.102        365.25
1996        6        22.885        10.9929        470.5394        124.8503        365.06
1996        7        24.2556        12.4468        482.0584        181.7813        363.69
1996        8        25.1393        11.8137        506.6339        61.5114        361.55
1996        9        20.6058        9.0879        333.1537        74.3911        359.69
1996        10        12.6614        1.2535        244.1069        123.9622        359.72
1996        11        3.3946        -5.3682        135.4727        94.8713        361.04
1996        12        0.9135        -5.5544        76.6165        130.6865        362.39
1997        1        -3.8683        -16.1204        134.6643        65.3444        363.24
1997        2        -0.811        -13.6238        218.3178        60.6453        364.21
1997        3        0.4544        -10.9071        315.7473        80.1772        364.65
1997        4        8.856        -3.5221        466.0989        61.1348        366.48
1997        5        14.6686        2.9263        407.3679        81.6144        366.77
1997        6        24.3947        9.555        604.1403        95.3097        365.73
1997        7        24.8579        11.6876        546.6164        125.9937        364.46
1997        8        23.6486        10.3134        458.5155        151.0254        362.4
1997        9        18.8773        7.1451        340.0907        68.9823        360.44
1997        10        12.4318        0.1092        256.8607        46.8263        360.98
1997        11        3.8175        -4.6079        124.9818        120.4775        362.65
1997        12        -1.1281        -10.4093        107.3222        62.6327        364.51
1998        1        -1.7303        -12.7321        126.8137        150.1203        365.39
1998        2        1.3726        -10.6628        222.8521        53.6913        366.1
1998        3        3.7607        -6.8425        280.1624        86.9868        367.36
1998        4        12.4979        -1.3127        463.7369        61.4281        368.79
1998        5        21.5634        6.7777        525.5605        70.8991        369.56
1998        6        21.9128        10.1825        443.9401        188.419        369.13
1998        7        24.8122        12.196        526.0715        136.8888        367.98
1998        8        24.8135        11.7477        479.5535        145.9113        366.1
1998        9        20.3567        8.2054        365.4384        98.4031        364.16
1998        10        12.7778        2.7964        210.0321        73.1037        364.54
1998        11        5.1108        -1.6169        133.1075        70.643        365.67
1998        12        2.0854        -7.7419        113.3329        40.2174        367.3
1999        1        -4.0282        -15.9584        139.69        118.6028        368.35
1999        2        0.1746        -12.6059        239.1169        28.9767        369.28
1999        3        2.4261        -7.6498        307.3221        91.9146        369.84
1999        4        10.6364        -1.9805        475.488        21.6379        371.15
1999        5        20.9642        5.2245        590.3705        78.9865        371.12
1999        6        25.4543        11.2341        575.5506        79.7958        370.46
1999        7        26.5944        13.7748        575.603        115.4283        369.61
1999        8        23.915        11.0326        481.3278        65.8093        367.06
1999        9        21.9952        9.2956        352.7359        194.7426        364.95
1999        10        12        0.2873        243.0024        94.2391        365.52
1999        11        7.8859        -1.1863        133.9077        77.6886        366.88
1999        12        -0.0262        -8.3627        118.6218        46.0503        368.26
2000        1        -5.1568        -16.0986        139.1916        81.5492        369.45
2000        2        -1.0517        -14.2687        213.5574        82.7035        369.71
2000        3        5.7159        -6.1183        330.0347        66.028        370.75
2000        4        8.5443        -1.7758        343.5364        137.4712        371.98
2000        5        17.5074        4.6209        438.1874        156.4653        371.75
2000        6        21.5997        9.3034        503.3119        85.4069        371.87
2000        7        23.588        10.4829        492.9084        92.6569        370.02
2000        8        23.4115        10.8745        444.0231        106.2443        368.27
2000        9        18.8327        6.4693        372.8753        80.1501        367.15
2000        10        12.5532        1.7643        230.2779        60.59        367.18
2000        11        4.2422        -2.7049        126.851        86.3774        368.53
2000        12        -4.3131        -13.9084        121.242        128.1907        369.83
2001        1        -3.966        -15.9149        144.4257        39.2483        370.76
2001        2        -2.1429        -15.3596        219.724        79.7956        371.69
2001        3        0.307        -10.2685        325.9472        100.5141        372.63
2001        4        10.5991        -2.5574        505.4136        27.6735        373.55
2001        5        19.6948        4.7861        553.3918        61.0166        374.03
2001        6        24.1363        10.4997        563.5547        104.2927        373.4
2001        7        23.48        10.9053        525.0115        74.9106        371.68
2001        8        26.7099        12.1528        535.5578        71.0763        369.78
2001        9        20.6076        7.4805        399.3212        84.3942        368.34
2001        10        13.977        2.3996        250.7115        57.3841        368.61
2001        11        7.5537        -1.4074        136.5998        71.1123        369.94
2001        12        1.6134        -5.9384        113.137        57.6665        371.42
2002        1        -0.8627        -10.1104        120.9114        62.6501        372.7
2002        2        0.1978        -12.2964        221.1642        79.0557        373.37
2002        3        2.6088        -7.7588        328.584        74.5744        374.3
2002        4        10.3593        -0.4723        426.0042        108.2586        375.19
2002        5        16.0784        3.4221        474.4879        113.2603        375.93
2002        6        21.6615        8.7447        522.3522        188.2553        375.69
2002        7        25.6727        12.7901        568.1864        108.9701        374.16
2002        8        26.3696        12.1923        538.6856        43.1339        372.03
2002        9        22.783        8.6486        399.3925        121.254        370.92
2002        10        10.9995        0.4976        230.0357        82.0038        370.73
2002        11        4.0346        -4.4361        128.8931        106.9929        372.43
2002        12        -1.8219        -10.7531        119.6175        56.4241        373.98
2003        1        -7.9195        -18.7893        167.0493        33.4519        375.07
2003        2        -5.1755        -17.7475        241.0644        43.5364        375.82
2003        3        2.0658        -10.3521        326.9467        70.8467        376.64
2003        4        8.1879        -3.6614        448.6258        60.7405        377.92
2003        5        17.1718        3.6402        428.5617        110.3894        378.78
2003        6        22.9322        8.6076        573.0391        86.7414        378.46
2003        7        25.4241        12.6471        485.8314        116.3339        376.88
2003        8        24.9137        13.2132        446.9726        116.1735        374.57
2003        9        21.3882        8.0294        367.1647        97.3774        373.34
2003        10        11.7861        0.9902        218.6693        177.2759        373.31
2003        11        6.7015        -2.7187        139.1775        122.9376        374.84
2003        12        -0.679        -10.4089        109.7149        179.5837        376.17
2004        1        -9.5754        -19.8014        153.1658        23.9977        377.17
2004        2        -1.5194        -15.5745        260.2162        30.5864        378.05
2004        3        3.7676        -7.6084        336.1231        42.2021        379.06
2004        4        10.3762        -1.6945        437.3304        75.0486        380.54
2004        5        18.4642        5.0255        474.6081        131.2593        380.8
2004        6        21.8603        8.0016        601.303        82.8978        379.87
2004        7        24.2734        12.0928        474.045        128.6707        377.65
2004        8        23.2636        11.4612        432.4078        218.9155        376.17
2004        9        20.6326        7.6063        400.5172        69.1934        374.43
2004        10        13.129        1.0949        263.5731        35.6489        374.63
2004        11        5.4829        -3.8004        142.2913        87.2937        376.33
2004        12        -1.2928        -12.0792        100.7461        108.5109        377.68
2005        1        -5.6841        -17.3297        160.8818        59.865        378.63
2005        2        -1.3163        -14.9514        239.7735        53.9815        379.91
2005        3        1.1276        -11.1595        365.084        58.676        380.95
2005        4        11.6811        -1.1943        428.7803        121.3131        382.48
2005        5        14.8357        2.9526        427.4585        71.3272        382.64
2005        6        24.7981        11.5382        545.1247        146.878        382.4
2005        7        25.8147        12.8841        560.0407        126.5995        380.93
2005        8        25.7819        12.7349        476.9616        129.6712        378.93
2005        9        21.8732        8.9679        377.7324        93.5864        376.89
2005        10        13.0205        3.2058        184.0571        210.8608        377.19
2005        11        6.6566        -3.0897        130.1876        139.9929        378.54
2005        12        -2.4893        -11.24        110.5672        93.4165        380.31
2006        1        -0.159        -10.4606        120.3748        93.6283        381.58
2006        2        -2.6708        -13.0614        226.8298        50.4565        382.4
2006        3        2.9766        -8.1826        362.6654        40.6903        382.86
2006        4        11.8016        -1.4125        449.7575        73.6615        384.8
2006        5        17.4862        5.6971        414.3835        152.877        385.22
2006        6        22.455        10.9142        427.6335        222.9001        384.24
2006        7        26.5558        13.8805        554.1791        137.8133        382.65
2006        8        23.484        10.8214        485.7689        135.8097        380.6
2006        9        19.2568        7.2996        335.521        66.1878        379.04
2006        10        12.0234        1.4032        202.3363        177.2647        379.33
2006        11        7.9313        -0.7271        128.2901        72.7878        380.35
2006        12        2.1999        -6.4918        103.5891        111.0831        382.02
2007        1        -2.6277        -13.5639        150.4089        69.0219        383.1
2007        2        -6.2798        -18.1571        255.0298        70.1045        384.12
2007        3        2.8259        -9.3542        350.7708        76.2016        384.81
2007        4        8.4219        -2.0883        365.1264        107.7374        386.73
2007        5        19.2453        4.7329        554.7182        83.0486        386.78
2007        6        23.519        9.9766        588.5231        93.6323        386.33
2007        7        24.5887        11.7489        517.4571        145.2269        384.73
2007        8        24.7647        11.2452        514.5369        99.3221        382.24
2007        9        21.7745        7.9832        411.5786        77.5746        381.2
2007        10        15.8754        4.5043        245.7573        129.0454        381.37
2007        11        4.0046        -4.7574        142.4421        119.6522        382.7
2007        12        -2.6492        -11.5851        99.7638        115.0603        384.19
2008        1        -1.6812        -13.162        141.8672        44.3331        385.78
2008        2        -2.1687        -14.3472        197.0724        130.9054        386.06
2008        3        1.49        -10.6599        316.8687        108.4203        386.28
2008        4        12.891        -0.9106        492.3732        85.2067        387.34
2008        5        17.3715        3.1009        545.966        37.9762        388.78
2008        6        23.4051        11.3343        495.2313        165.5805        387.99
2008        7        25.4782        13.2217        515.4451        188.8556        386.6
2008        8        23.1947        10.7693        454.7835        155.7172        384.32
2008        9        20.7049        7.9902        355.649        67.4544        383.41
2008        10        12.3944        0.5192        236.0706        109.0988        383.21
2008        11        4.723        -3.3607        144.489        77.5946        384.41
2008        12        -0.9697        -11.6919        91.6847        127.184        385.79
2009        1        -6.8498        -18.9518        155.4324        51.2084        387.17
2009        2        -1.3817        -14.1163        217.9553        60.9916        387.7
2009        3        3.4568        -8.9906        347.6701        50.9998        389.04
2009        4        12.1807        -1.2874        464.632        63.409        389.76
2009        5        17.8281        4.5622        473.9014        119.5788        390.36
2009        6        21.095        9.0389        484.0423        125.6175        389.7
