Year        Month        Tmax        Tmin        PAR        Prec        CO2
2009        10        13.2835        2.0509        207.9678        117.3032        384.64
2009        11        10.5431        0.3168        155.2194        68.3293        386.23
2009        12        0.6816        -7.7844        126.0515        102.6624        387.63
2010        1        -0.9606        -10.3229        154.4004        54.0786        388.91
2010        2        0.5636        -8.5612        209.7492        119.961        390.41
2010        3        8.9872        -2.168        297.0978        125.7839        391.37
2010        4        16.5843        1.8415        474.0668        43.8599        392.67
2010        5        22.453        7.5394        556.7385        61.9603        393.21
2010        6        24.8835        12.1773        515.0231        117.753        392.38
2010        7        29.0605        15.4437        570.9226        84.3682        390.41
2010        8        26.8379        13.6638        464.5502        85.5281        388.54
2010        9        23.1222        10.5226        370.8006        54.9415        387.03
2010        10        15.3621        3.2704        243.9078        188.6586        387.43
2010        11        8.3167        -1.6908        161.3955        83.5861        388.87
2010        12        -0.274        -8.75        125.9702        106.2225        389.99
2011        1        -2.8032        -12.6316        155.4582        70.2319        391.5
2011        2        0.5711        -12.2856        221.5286        112.0352        392.05
2011        3        5.0904        -5.6923        325.7338        100.3734        392.8
2011        4        13.243        1.6214        394.1357        133.58        393.44
2011        5        20.5758        8.2261        437.2366        151.74        394.41
2011        6        24.0713        11.3226        532.7409        126.3298        393.95
2011        7        28.6027        14.8382        592.9175        72.4997        392.72
2011        8        26.0685        13.6058        436.2451        240.2587        390.33
2011        9        22.7074        11.3371        321.3224        168.6047        389.28
2011        10        15.6065        4.3102        225.0566        131.6597        389.19
2011        11        11.7152        -0.0157        176.7063        74.2673        390.48
2011        12        5.0542        -5.1358        131.5027        102.3764        392.06
2012        1        1.9852        -8.8731        154.917        66.3779        393.31
2012        2        4.0553        -7.5958        239.3691        32.0233        394.04
2012        3        11.1821        -1.0725        348.3937        37.1455        394.59
2012        4        14.8529        1.242        505.6082        83.0537        396.38
2012        5        21.4811        9.0188        463.5124        143.9565        396.93
2012        6        24.0934        11.3888        567.8293        117.796        395.91
2012        7        28.4012        14.8707        581.6892        115.7375        394.56
2012        8        27.4634        13.9586        502.8012        110.4148        392.59
2012        9        21.736        9.2018        378.7246        122.9831        391.32
2012        10        16.2106        5.1777        193.8868        90.2068        391.27
2012        11        7.0253        -2.9833        182.1824        36.1162        393.2
2012        12        3.6013        -4.7287        99.8087        131.008        394.57
2013        1        0.5921        -10.4483        160.2292        42.2867        395.78
2013        2        0.028        -9.7362        214.1334        82.4309        397.03
2013        3        4.536        -5.4454        324.4799        64.8391        397.66
2013        4        13.2398        0.1087        491.7931        58.906        398.64
2013        5        21.1006        6.4504        523.5068        140.0292        400.02
2013        6        24.5725        11.8393        500.9585        257.7061        398.81
2013        7        28.164        16.1984        492.8616        133.5072        397.51
2013        8        25.5512        12.4606        470.8692        79.3651        395.39
2013        9        21.7329        7.9237        414.324        108.2248        393.72
2013        10        16.5136        3.7034        258.5483        43.5278        393.9
2013        11        7.2199        -3.5203        177.4247        70.9709        395.36
2013        12        1.0018        -8.3517        101.8052        108.4723        397.03
2014        1        -2.116        -13.2062        153.4059        74.55        398.04
2014        2        -1.3448        -12.7192        233.1281        103.5273        398.27
2014        3        2.2684        -9.5508        355.2688        87.4335        399.91
2014        4        13.3116        -0.1629        472.418        96.4342        401.51
2014        5        20.4653        7.0568        499.3388        97.4492        401.96
2014        6        25.0903        11.596        568.7529        111.2672        401.43
2014        7        26.8969        14.1814        558.8514        160.8762        399.38
2014        8        25.2652        12.2332        473.3929        90.4063        397.32
2014        9        22.8433        9.0778        399.8709        29.5161        395.64
2014        10        16.2809        5.2579        216.7331        120.6871        396.29
2014        11        7.206        -2.7312        159.5589        96.0454        397.55
2014        12        2.8954        -4.5457        102.5614        148.9669        399.15
2015        1        -2.3682        -13.6617        158.334        75.3717        400.18
2015        2        -5.5474        -18.6812        246.3238        69.4448        400.55
2015        3        2.6549        -8.6888        342.0933        54.0761        401.74
2015        4        13.285        0.3836        443.5058        70.8474        403.35
2015        5        24.0889        8.1604        588.9409        42.7966        404.15
2015        6        23.3384        10.9104        518.0575        184.5569        402.97
2015        7        27.4393        14.2253        576.8138        89.3068        401.46
2015        8        27.6205        14.1681        501.9839        99.1906        399.11
2015        9        25.1127        11.0181        406.6487        137.6467        397.82
2015        10        15.1876        2.4433        263.3609        80.4848        398.49
2015        11        11.5074        0.1931        172.8366        52.5866        400.27
2015        12        7.6422        -1.3318        98.1946        121.6646        402.06
2016-2150        1        1.2338        -9.8411        163.1325        38.459        402.73
2016-2150        2        2.782        -8.9964        212.497        111.2707        404.25
2016-2150        3        8.7066        -2.7007        343.9584        66.7709        405.06
2016-2150        4        12.649        -0.0831        496.9562        84.6159        407.6
2016-2150        5        20.1789        6.2763        492.9733        80.0408        407.9
2016-2150        6        24.6704        11.1806        625.9484        63.741        406.99
2016-2150        7        27.8868        14.5771        579.8235        138.7532        404.59
2016-2150        8        28.0572        15.0361        499.1865        149.691        402.45
2016-2150        9        23.6254        10.8141        408.8098        73.2112        401.23
2016-2150        10        16.4933        3.8255        236.0137        91.6781        401.79
2016-2150        11        9.2961        -0.6419        156.7618        79.3098        403.72
2016-2150        12        2.4692        -7.1964        120.7419        84.231        404.64
