Year        Month        Tmax        Tmin        PAR        Prec        CO2
2009        9        18.4659        6.4814        387.3426        52.2155        384.95
2009        10        11.0048        1.1257        202.7988        152.5134        384.64
2009        11        8.414        -0.946        153.3742        90.5983        386.23
2009        12        -0.8612        -8.6508        123.1954        124.3744        387.63
2010        1        -2.4725        -11.0338        152.0527        63.6372        388.91
2010        2        -0.7087        -9.2191        207.9528        148.6681        390.41
2010        3        6.8581        -3.4949        291.2447        139.3484        391.37
2010        4        13.7295        0.4215        467.7208        54.6552        392.67
2010        5        19.876        6.2046        555.3098        73.3815        393.21
2010        6        21.7363        10.7142        501.0216        135.303        392.38
2010        7        25.9664        13.9437        565.8536        97.4493        390.41
2010        8        24.0855        12.2349        460.757        90.9558        388.54
2010        9        20.6121        9.4396        363.7835        64.2252        387.03
2010        10        12.9879        2.3005        236.543        232.6577        387.43
2010        11        6.1185        -2.9041        157.5938        105.9271        388.87
2010        12        -1.7407        -9.5266        121.8349        136.7222        389.99
2011        1        -4.3341        -13.4957        154.7151        82.7039        391.5
2011        2        -1.2457        -13.3515        215.9215        143.3954        392.05
2011        3        2.8214        -7.1347        317.8008        122.8133        392.8
2011        4        10.3399        0.1968        395.0816        159.4676        393.44
2011        5        17.751        6.9184        426.894        182.9264        394.41
2011        6        20.8981        9.8045        525.8855        141.1696        393.95
2011        7        25.4237        13.2419        585.2122        80.2369        392.72
2011        8        23.2986        12.3337        427.7527        264.0197        390.33
2011        9        20.2497        10.1752        320.1697        187.4356        389.28
2011        10        13.315        3.4423        219.3938        163.0713        389.19
2011        11        9.6803        -1.1318        174.8569        92.5042        390.48
2011        12        3.429        -6.1513        127.289        130.6632        392.06
2012        1        0.3371        -9.7715        151.9535        80.5439        393.31
2012        2        2.3509        -8.6185        236.2887        40.7587        394.04
2012        3        9.0537        -2.3661        338.9119        46.7208        394.59
2012        4        11.999        -0.2194        501.7621        99.8942        396.38
2012        5        18.7042        7.715        458.8158        169.3859        396.93
2012        6        20.9661        9.9191        557.2834        125.1264        395.91
2012        7        25.2652        13.25        578.1559        128.2859        394.56
2012        8        24.7508        12.6476        498.0932        126.9015        392.59
2012        9        19.2686        7.9705        375.6471        136.9442        391.32
2012        10        13.953        4.3728        187.9776        113.5734        391.27
2012        11        5.0796        -4.0203        181.1196        43.9519        393.2
2012        12        1.9454        -5.7398        95.882        165.3288        394.57
2013        1        -0.9949        -11.4193        159.4656        49.0742        395.78
2013        2        -1.6343        -10.5566        208.3849        103.4305        397.03
2013        3        2.4701        -6.7116        318.9759        79.7578        397.66
2013        4        10.3772        -1.3271        488.906        71.4864        398.64
2013        5        18.567        5.2258        518.3273        172.3624        400.02
2013        6        21.4778        10.4236        490.6924        285.9498        398.81
2013        7        25.1171        14.7297        485.2718        154.0996        397.51
2013        8        22.7897        11.092        466.7609        88.9866        395.39
2013        9        19.2788        6.7772        405.7221        125.2766        393.72
2013        10        14.2093        2.7047        254.0046        54.7213        393.9
2013        11        5.0692        -4.7022        175.8603        88.0377        395.36
2013        12        -0.835        -9.479        99.9308        135.1013        397.03
2014        1        -3.5502        -13.8206        152.9665        90.5999        398.04
2014        2        -2.9546        -13.6086        230.6635        129.8821        398.27
2014        3        -0.1111        -11.1904        349.2625        106.1017        399.91
2014        4        10.4309        -1.5591        469.0372        111.4521        401.51
2014        5        17.6946        5.6492        491.4442        115.1786        401.96
2014        6        22.0578        10.1337        564.6074        124.669        401.43
2014        7        23.821        12.7244        549.5719        186.7887        399.38
2014        8        22.476        10.89        467.7365        98.369        397.32
2014        9        20.3379        7.8603        396.8019        31.4052        395.64
2014        10        14.0421        4.497        210.5214        150.4001        396.29
2014        11        5.0937        -3.8478        157.0131        116.6921        397.55
2014        12        1.3361        -5.4431        100.6267        187.7267        399.15
2015        1        -3.9932        -14.6248        158.5308        87.5726        400.18
2015        2        -7.2678        -19.7867        242.4551        88.9097        400.55
2015        3        0.4031        -10.197        337.9287        61.0122        401.74
2015        4        10.3541        -1.0841        439.424        86.2098        403.35
2015        5        21.5918        6.901        581.4096        50.9392        404.15
2015        6        20.1544        9.3854        509.6112        206.5002        402.97
2015        7        24.2864        12.6226        567.2809        100.0797        401.46
2015        8        24.8011        12.8277        489.077        117.6056        399.11
2015        9        22.6957        9.8399        402.4993        157.6063        397.82
2015        10        12.8254        1.4464        259.3626        96.0385        398.49
2015        11        9.3551        -1.0624        169.8764        64.3407        400.27
2015        12        5.9022        -2.364        94.4046        156.2174        402.06
2016-2150        1        -0.2534        -10.6715        160.5856        44.0123        402.73
2016-2150        2        1.1521        -10.0107        207.2703        139.7101        404.25
2016-2150        3        6.4418        -4.1744        333.483        85.3083        405.06
2016-2150        4        9.73        -1.5466        495.6292        101.4713        407.6
2016-2150        5        17.6276        5.0818        495.3697        90.6268        407.9
2016-2150        6        21.6629        9.7757        615.4664        71.866        406.99
2016-2150        7        24.8251        13.0834        573.7617        155.0841        404.59
2016-2150        8        25.3111        13.7114        490.6909        171.7483        402.45
2016-2150        9        21.1521        9.632        407.3897        79.9343        401.23
2016-2150        10        14.2256        2.9351        227.8934        116.28        401.79
2016-2150        11        7.1558        -1.8189        151.6012        100.3232        403.72
2016-2150        12        0.8878        -8.2419        117.4159        107.6313        404.64
