Year        Month        Tmax        Tmin        PAR        Prec        CO2
2012        11        6.6184        -3.1457        180.5083        36.9116        393.2
2012        12        2.9529        -5.1177        93.7977        136.0927        394.57
2013        1        0.0268        -11.1116        156.992        41.3356        395.78
2013        2        -0.4136        -10.0029        208.4471        79.4631        397.03
2013        3        4.1377        -5.5973        321.9776        65.9066        397.66
2013        4        12.6355        -0.2162        489.4915        61.3716        398.64
2013        5        20.8102        6.2868        522.9878        162.2561        400.02
2013        6        23.7229        11.4887        492.5419        254.4869        398.81
2013        7        27.4742        15.798        491.2084        138.4949        397.51
2013        8        24.8692        11.95        468.5834        85.1733        395.39
2013        9        21.1579        7.5171        408.8207        116.7649        393.72
2013        10        15.9414        3.4432        252.605        50.6542        393.9
2013        11        6.5117        -3.806        175.1279        74.9638        395.36
2013        12        0.2023        -8.9518        97.5061        110.8322        397.03
2014        1        -2.5911        -13.5402        152.2004        75.3934        398.04
2014        2        -1.7686        -13.0581        230.1204        102.3438        398.27
2014        3        1.5787        -10.2231        353.3952        86.719        399.91
2014        4        12.7911        -0.3871        471.3134        93.6448        401.51
2014        5        19.8585        6.648        495.5859        104.4899        401.96
2014        6        24.3577        11.2318        569.122        114.4651        401.43
2014        7        26.1292        13.8126        551.7268        167.2479        399.38
2014        8        24.577        11.7465        469.7358        91.9688        397.32
2014        9        22.2867        8.5887        399.3628        29.9014        395.64
2014        10        15.7762        5.2266        210.4447        130.4778        396.29
2014        11        6.5653        -2.9271        156.2039        96.6177        397.55
2014        12        2.362        -4.8104        98.7339        153.5481        399.15
2015        1        -2.9213        -14.3793        158.0769        70.7609        400.18
2015        2        -6.077        -19.2432        243.111        69.2249        400.55
2015        3        2.0902        -9.1993        342.1063        49.0257        401.74
2015        4        12.6261        0.0213        443.1706        73.8657        403.35
2015        5        23.7909        7.9734        583.5699        48.1369        404.15
2015        6        22.4762        10.4598        514.1784        190.1489        402.97
2015        7        26.6479        13.6766        573.5323        91.3684        401.46
2015        8        26.8863        13.6385        491.0701        110.5774        399.11
2015        9        24.618        10.5402        406.232        146.2773        397.82
2015        10        14.5451        2.1598        260.4811        85.5229        398.49
2015        11        10.8957        -0.1186        169.016        54.387        400.27
2015        12        6.9239        -1.8197        91.8815        130.703        402.06
2016-2150        1        0.8187        -10.3529        157.7335        36.4474        402.73
2016-2150        2        2.3831        -9.493        206.639        111.4062        404.25
2016-2150        3        8.099        -3.1477        335.6438        71.2668        405.06
2016-2150        4        11.9882        -0.4034        499.9852        86.0933        407.6
2016-2150        5        19.9035        6.2003        502.5531        82.2329        407.9
2016-2150        6        24.0295        10.858        619.5418        68.4908        406.99
2016-2150        7        27.192        14.1461        579.1315        139.5753        404.59
2016-2150        8        27.4293        14.5424        493.3171        171.0747        402.45
2016-2150        9        23.0659        10.3574        414.7061        73.8527        401.23
2016-2150        10        15.9465        3.675        226.8355        101.4263        401.79
2016-2150        11        8.6817        -0.8806        149.1494        86.92        403.72
2016-2150        12        1.9379        -7.6723        114.2887        90.8979        404.64
