Year        Month        Tmax        Tmin        PAR        Prec        CO2
2009        6        20.3015        8.5852        481.9062        129.9138        389.7
2009        7        22.0993        10.9761        437.9246        170.7778        388.25
2009        8        24.1801        11.8392        475.5102        130.4491        386.29
2009        9        19.196        5.8372        399.1168        51.0002        384.95
2009        10        10.3741        0.5285        195.946        126.6126        384.64
2009        11        7.959        -2.1815        152.1592        103.893        386.23
2009        12        -2.1469        -10.196        112.2912        95.3795        387.63
2010        1        -3.8868        -12.7949        136.4722        55.9686        388.91
2010        2        -1.7857        -10.9319        206.8733        68.6203        390.41
2010        3        6.318        -5.2719        309.8958        92.2118        391.37
2010        4        12.9492        -0.2604        447.3565        86.787        392.67
2010        5        20.2335        5.5595        566.3081        50.9642        393.21
2010        6        21.7976        10.1429        464.5152        167.8251        392.38
2010        7        26.2202        13.6963        565.0033        120.1367        390.41
2010        8        24.5324        11.7773        479.9973        139.4088        388.54
2010        9        20.2215        9.2027        327.1682        95.2254        387.03
2010        10        12.2481        1.6439        210.205        206.4799        387.43
2010        11        5.4499        -3.6957        144.8244        77.5317        388.87
2010        12        -2.8472        -10.7234        98.2592        109.9067        389.99
2011        1        -5.7014        -15.4299        149.1209        52.7386        391.5
2011        2        -3.0409        -15.5938        205.7804        103.8558        392.05
2011        3        1.8778        -9.5546        318.3291        112.1412        392.8
2011        4        9.8812        -1.3431        407.8915        128.2236        393.44
2011        5        17.8114        6.3819        411.5192        189.7021        394.41
2011        6        21.859        9.389        537.3869        130.0586        393.95
2011        7        26.2578        12.9065        587.4268        86.8743        392.72
2011        8        23.9168        11.9286        421.847        251.2204        390.33
2011        9        20.8755        9.3336        340.8658        155.2866        389.28
2011        10        13.0279        2.7369        218.9464        136.9253        389.19
2011        11        8.8379        -1.4245        161.834        72.0465        390.48
2011        12        1.4041        -7.9633        106.8291        110.5248        392.06
2012        1        -1.7375        -13.1484        136.2514        71.4707        393.31
2012        2        5e-04        -11.5254        235.6938        34.6639        394.04
2012        3        7.907        -4.1868        323.1061        43.8441        394.59
2012        4        10.6853        -1.2611        471.7465        79.125        396.38
2012        5        19.5402        6.7726        469.2377        131.0973        396.93
2012        6        22.1763        9.6708        550.2984        118.9849        395.91
2012        7        25.9361        12.6312        590.0876        117.2133        394.56
2012        8        25.498        12.6139        498.0002        114.5598        392.59
2012        9        19.9644        7.0176        387.6993        118.3314        391.32
2012        10        14.2394        3.417        191.6615        121.1487        391.27
2012        11        4.8923        -4.6663        175.7029        38.0085        393.2
2012        12        0.4884        -7.5022        87.16        134.1787        394.57
2013        1        -2.6053        -14.683        154.4114        45.0409        395.78
2013        2        -2.9496        -12.6078        197.5405        69.5434        397.03
2013        3        1.7303        -7.9838        313.6414        63.9292        397.66
2013        4        10.1367        -2.2694        476.0786        56.6541        398.64
2013        5        18.9721        5.1932        506.8484        196.0156        400.02
2013        6        21.9579        10.4257        456.5151        268.7088        398.81
2013        7        26.1689        14.2753        519.8931        154.7984        397.51
2013        8        23.3631        11.2255        464.1765        97.3455        395.39
2013        9        19.3294        7.0945        374.206        124.5069        393.72
2013        10        14.0835        2.3779        243.776        62.3141        393.9
2013        11        3.8342        -5.2237        164.8429        83.8277        395.36
2013        12        -2.8239        -11.4972        94.6373        106.4065        397.03
2014        1        -5.172        -15.6636        149.4619        78.794        398.04
2014        2        -4.3791        -15.8143        228.2005        82.2096        398.27
2014        3        -0.6842        -13.7134        347.6345        78.2621        399.91
2014        4        10.1092        -2.3615        452.7669        94.6135        401.51
2014        5        17.8414        5.3375        481.549        106.881        401.96
2014        6        22.9249        10.093        567.5964        126.5895        401.43
2014        7        24.4665        12.7768        526.5159        185.6241        399.38
2014        8        23.2059        10.8401        467.8636        85.3554        397.32
2014        9        20.318        7.6839        385.6344        35.3055        395.64
2014        10        13.8726        4.4102        199.5511        138.4246        396.29
2014        11        3.9897        -4.2289        143.345        85.6939        397.55
2014        12        0.2586        -6.9598        98.7534        137.1444        399.15
2015        1        -5.0864        -17.5163        157.3598        60.937        400.18
2015        2        -8.7179        -22.0553        240.8081        55.2932        400.55
2015        3        -0.1455        -12.1924        351.6525        39.1169        401.74
2015        4        9.8738        -2.0376        430.0575        71.0381        403.35
2015        5        21.6914        6.7971        546.2283        61.6358        404.15
2015        6        20.9937        9.098        500.544        225.7366        402.97
2015        7        25.0198        12.4023        552.9564        113.1544        401.46
2015        8        25.051        13.027        450.2024        107.649        399.11
2015        9        22.7723        9.5689        405.8129        134.8996        397.82
2015        10        12.5279        0.7121        249.8344        87.7389        398.49
2015        11        8.444        -1.839        158.7916        50.9262        400.27
2015        12        4.0054        -3.6114        82.7836        152.5118        402.06
2016-2150        1        -1.355        -12.6967        143.1883        40.0433        402.73
2016-2150        2        -0.3826        -12.6236        191.4287        114.7461        404.25
2016-2150        3        4.2881        -7.016        319.8028        87.2568        405.06
2016-2150        4        8.414        -3.2259        503.638        74.5931        407.6
2016-2150        5        18.4116        4.9794        528.6067        69.4523        407.9
2016-2150        6        22.2209        9.3314        570.8819        103.5041        406.99
2016-2150        7        25.1914        12.5117        557.0903        132.5515        404.59
2016-2150        8        25.6649        13.2613        479.3957        146.6521        402.45
2016-2150        9        21.135        9.3772        415.0195        52.8348        401.23
2016-2150        10        13.737        2.7835        201.6508        127.8777        401.79
2016-2150        11        6.6919        -1.7907        128.4079        92.0126        403.72
2016-2150        12        -0.3077        -9.8701        104.7893        109.503        404.64
