Year        Month        Tmax        Tmin        PAR        Prec        CO2
1977        4        11.4805        -1.4811        439.1225        85.0983        336.14
1977        5        21.3191        4.914        456.5617        26.1728        336.93
1977        6        21.608        10.0747        558.5541        114.5068        336.17
1977        7        25.6063        11.6463        506.3727        55.5621        334.88
1977        8        23.9815        11.5515        450.0606        135.0374        332.56
1977        9        17.8431        7.9329        367.2587        149.5701        331.29
1977        10        12.2199        1.2934        216.7939        132.965        331.28
1977        11        6.7867        -2.0129        157.6535        110.0052        332.46
1977        12        -2.9643        -11.819        125.8862        107.4936        333.6
1978        1        -5.4356        -15.8711        159.7644        139.4841        334.94
1978        2        -5.9675        -19.8456        225.6135        23.6095        335.26
1978        3        0.7152        -11.1902        312.8143        63.6377        336.66
1978        4        8.1564        -3.2174        450.2189        68.8985        337.69
1978        5        20.7471        6.0195        582.8128        54.3786        338.02
1978        6        22.936        10.0111        517.6206        176.1234        338.01
1978        7        26.2262        11.8696        532.627        93.9904        336.5
1978        8        24.6979        11.6835        448.699        78.3559        334.42
1978        9        18.4207        4.0054        304.2737        52.5876        332.36
1978        10        11.898        0.3464        203.9374        91.8479        332.45
1978        11        5.7318        -5.6561        134.0103        46.539        333.76
1978        12        -1.6742        -11.8074        111.2797        84.465        334.91
1979        1        -3.9778        -13.9775        110.2048        149.504        336.14
1979        2        -8.2389        -20.3755        252.8014        33.385        336.69
1979        3        5.9222        -4.7436        295.1607        65.4725        338.27
1979        4        10.7275        -0.5306        406.9756        72.8193        338.82
1979        5        19.3369        6.7225        473.9452        114.4423        339.24
1979        6        24.0988        9.6086        581.3449        61.2082        339.26
1979        7        27.1337        13.3742        573.2979        66.7349        337.54
1979        8        23.016        11.3647        431.9633        119.7858        335.72
1979        9        19.9727        6.1596        402.8        84.289        333.97
1979        10        11.818        2.5035        201.988        79.4713        334.24
1979        11        8.2049        -0.8597        133.6606        83.627        335.32
1979        12        0.5946        -9.0874        121.3525        63.4709        336.82
1980        1        -3.3118        -13.8824        160.6204        30.7858        337.9
1980        2        -4.6602        -16.7037        242.4878        21.3985        338.34
1980        3        2.903        -9.1144        324.8503        68.7751        340.07
1980        4        11.5504        -0.1672        374.4962        71.6712        340.93
1980        5        19.3058        4.1059        578.771        44.0585        341.45
1980        6        22.0473        8.2269        534.6974        70.3189        341.36
1980        7        25.9        12.9209        501.2815        101.4789        339.45
1980        8        25.3068        12.1336        468.143        92.959        337.67
1980        9        19.4437        6.2283        375.7755        116.7054        336.25
1980        10        10.584        0.3624        220.0585        84.209        336.14
1980        11        2.4191        -5.7435        134.6936        91.0752        337.3
1980        12        -4.3796        -17.4764        123.681        57.033        338.29
1981        1        -7.6221        -21.1313        171.7655        13.8487        339.29
1981        2        3.532        -8.2722        180.8294        137.508        340.55
1981        3        3.7963        -7.1865        324.8039        29.3177        341.63
1981        4        12.6162        -0.1255        417.5068        72.7942        342.6
1981        5        20.0785        5.3093        497.05        111.6971        343.04
1981        6        23.8385        10.1049        561.0232        113.5092        342.54
1981        7        26.1098        12.8962        516.3375        113.1135        340.82
1981        8        23.7764        10.9189        440.7121        127.0494        338.48
1981        9        18.6145        7.5414        312.2357        143.9861        336.95
1981        10        11.1976        -0.4907        205.2619        130.2412        337.05
1981        11        5.2045        -3.1236        128.014        62.9291        338.57
1981        12        -1.6097        -8.8473        96.5026        91.6827        339.91
1982        1        -8.0757        -21.7961        146.5671        57.6322        340.93
1982        2        -3.0657        -15.7261        230.3127        61.1879        341.76
1982        3        2.9547        -9.4303        334.833        65.9029        342.78
1982        4        9.6854        -3.2156        468.6846        74.1326        343.96
1982        5        20.2797        5.0386        516.4976        33.3643        344.77
1982        6        21.2612        8.8377        465.1006        156.7428        343.88
1982        7        26.2377        11.4436        585.5871        65.4347        342.42
1982        8        23.0391        9.703        464.9898        107.5836        340.24
1982        9        20.4758        7.9806        330.2998        69.3133        338.38
1982        10        13.8826        1.1059        251.9169        47.7974        338.41
1982        11        7.6701        -1.7678        129.4685        109.2655        339.44
1982        12        2.6002        -7.7916        106.7641        53.5386        340.78
1983        1        -2.5839        -13.4354        146.3294        77.6744        341.57
1983        2        -0.4476        -13.3379        231.744        53.922        342.79
1983        3        3.9136        -5.9257        279.2733        91.1998        343.37
1983        4        10.3268        -0.0222        350.1519        119.5924        345.4
1983        5        16.5701        4.6975        374.5732        158.3893        346.14
1983        6        25.0873        9.6551        597.7745        57.6879        345.76
1983        7        26.2592        12.6231        528.5017        90.8567        344.32
1983        8        24.9756        11.7821        485.373        167.0637        342.5
1983        9        21.8119        7.9257        407.8389        60.6489        340.46
1983        10        13.2891        1.3295        243.751        77.4936        340.53
1983        11        5.1322        -2.4071        117.1272        199.2727        341.79
1983        12        -2.7545        -12.4066        109.9934        163.4896        343.2
1984        1        -4.9423        -16.6742        140.0506        26.8519        344.21
1984        2        2.449        -9.0965        189.3931        73.0318        344.92
1984        3        -0.3014        -12.5887        350.374        67.4248        345.68
1984        4        12.3201        -0.4771        408.269        64.7755        347.14
1984        5        16.6134        4.1117        421.5332        188.2659        347.78
1984        6        24.3504        9.65        581.1323        78.5338        347.16
1984        7        25.6347        12.7074        494.7468        132.9678        345.79
1984        8        25.9638        13.2752        469.1079        67.7512        343.74
1984        9        18.7066        4.9794        369.0334        44.6568        341.59
1984        10        14.8559        2.1646        251.4965        64.9156        341.86
1984        11        5.6864        -3.8579        143.6919        84.6624        343.31
1984        12        1.2936        -8.2599        106.6139        106.2596        345
1985        1        -7.3204        -17.8528        151.6365        32.4271        345.48
1985        2        -1.3186        -12.8115        207.9953        59.6047        346.42
1985        3        3.8532        -8.5552        355.0945        68.5107        347.91
1985        4        11.3159        -1.3319        474.6472        54.9729        348.66
1985        5        19.298        4.7093        497.3723        84.7775        349.28
1985        6        20.8379        8.9356        465.0797        95.1692        348.65
1985        7        26.2992        12.1873        566.0605        92.8706        346.9
1985        8        24.0163        10.8632        458.7068        104.2914        345.26
1985        9        20.8131        7.3877        367.6058        81.7639        343.47
1985        10        13.7822        1.5533        224.7942        80.3189        343.35
1985        11        5.2735        -3.2873        112.5875        107.1437        344.73
1985        12        -3.3914        -13.2666        110.7647        62.7444        346.12
1986        1        -2.7742        -15.3805        137.4646        113.8049        346.78
1986        2        -3.5031        -16.5231        221.7302        45.744        347.48
1986        3        4.7541        -7.7499        316.6899        81.135        348.25
1986        4        15.1379        0.9747        465.0342        33.6226        349.86
1986        5        20.278        6.4215        474.1458        103.0573        350.52
1986        6        22.2057        7.9442        523.7892        109.7273        349.98
1986        7        24.5887        12.0021        476.9857        106.961        348.25
1986        8        23.7162        11.1004        433.6902        141.0024        346.17
1986        9        18.3855        6.3548        334.8529        91.4494        345.48
1986        10        12.6154        0.9166        225.3757        58.6401        344.82
1986        11        3.9398        -5.323        131.7493        91.8209        346.22
1986        12        -0.2744        -9.3876        115.4881        67.0314        347.49
1987        1        -4.1724        -15.4639        140.5382        61.9916        348.73
1987        2        -3.9906        -18.4414        275.6462        13.539        348.92
1987        3        5.4432        -7.3567        304.7587        46.4061        349.81
1987        4        14.8501        1.2291        402.4065        62.6648        351.4
1987        5        19.4558        4.7708        524.657        64.9017        352.15
1987        6        23.4995        10.6273        538.473        145.0422        351.59
1987        7        26.9219        12.9844        515.5555        96.0537        350.21
1987        8        24.0853        9.6701        500.4949        68.1286        348.2
1987        9        19.0186        7.4584        314.7836        116.3053        346.66
1987        10        12.7154        -0.1263        232.273        117.8742        346.72
1987        11        5.3359        -4.7425        146.3339        70.2639        348.08
1987        12        -0.4625        -8.0958        102.4268        53.2779        349.28
1988        1        -3.2779        -15.7193        154.5263        36.8077        350.51
1988        2        -1.4053        -15.0947        219.4264        63.3328        351.7
1988        3        2.9714        -9.53        358.0313        37.6795        352.5
1988        4        11.1714        -0.015        372.998        75.7337        353.67
1988        5        20.3135        6.0511        490.0789        58.8296        354.35
1988        6        22.8941        7.3814        601.6538        63.408        353.88
1988        7        27.5197        14.1074        504.1712        98.9542        352.8
1988        8        25.8979        13.1235        468.5014        170.4212        350.49
1988        9        19.1747        5.798        372.2743        49.5314        348.97
1988        10        10.1334        0.3421        192.546        53.1529        349.37
1988        11        5.873        -3.0203        130.2636        133.6131        350.43
1988        12        -2.1574        -13.3403        125.0689        40.1087        351.62
1989        1        -1.3467        -14.2224        140.3342        32.1632        353.07
1989        2        -2.91        -15.5905        217.9018        39.5792        353.43
1989        3        2.6016        -10.169        341.4989        70.1071        354.08
1989        4        9.2402        -2.7885        463.0838        62.6262        355.72
1989        5        20.4957        6.6139        428.6912        115.1644        355.95
1989        6        23.7997        10.8859        489.6538        115.9355        355.44
1989        7        26.7331        12.0711        534.4193        66.9924        354.05
1989        8        24.1933        11.2699        467.0796        168.0036        351.84
1989        9        20.673        7.6649        359.3844        113.6982        350.09
1989        10        14.0072        1.7799        230.4866        97.7492        350.33
1989        11        4.8328        -5.1683        125.4947        95.1202        351.55
1989        12        -8.2533        -20.7187        141.9436        39.0756        352.91
1990        1        1.011        -9.1426        123.8978        81.1863        353.86
1990        2        -0.3802        -14.0957        204.0752        74.8531        355.1
1990        3        5.3056        -8.2934        357.1604        62.715        355.75
1990        4        12.2246        0.116        417.9435        76.0713        356.38
1990        5        17.3654        3.5423        450.5372        106.0756        357.38
1990        6        23.7793        10.4546        485.0967        149.0239        356.39
1990        7        26.2117        12.5286        546.5489        106.9359        354.89
1990        8        26.0033        12.5979        482.2637        171.3388        353.07
1990        9        19.1935        7.6571        341.2435        64.8567        351.38
1990        10        14.3086        3.3733        193.4978        160.0959        351.69
1990        11        6.3172        -2.9633        150.898        88.7349        353.14
1990        12        1.8501        -8.8527        97.6172        137.3463        354.41
1991        1        -4.0368        -15.5934        151.2993        58.6572        354.93
1991        2        0.7737        -12.1835        226.4173        30.0553        355.82
1991        3        4.1146        -5.732        286.4911        75.0267        357.33
1991        4        14.1242        0.7242        424.9016        77.0752        358.77
1991        5        21.057        6.0154        550.911        83.0518        359.23
1991        6        24.3313        9.4736        617.7191        58.627        358.23
1991        7        26.2668        11.7641        563.421        63.6174        356.3
1991        8        25.5527        12.8906        448.5069        161.5828        353.97
1991        9        18.5174        5.4506        382.5773        113.4992        352.34
1991        10        14.7739        2.6588        245.6109        109.3312        352.43
1991        11        5.9128        -3.1114        139.1935        60.1668        353.89
1991        12        -1.2006        -12.303        121.7666        77.2763        355.21
1992        1        -3.7334        -15.6888        150.3528        54.7114        356.34
1992        2        -2.0859        -14.761        212.808        59.4057        357.21
1992        3        1.2183        -11.8978        328.1501        72.8822        357.97
1992        4        9.5877        -2.163        442.8854        65.1278        359.22
1992        5        19.9842        3.6024        583.2832        46.0963        359.71
1992        6        22.893        8.9273        562.9391        63.7154        359.43
1992        7        23.4063        10.4736        498.3013        110.3507        357.15
1992        8        23.8074        11.2922        434.7552        90.3778        354.98
1992        9        20.2765        7.1145        397.3977        100.5613        353.01
1992        10        10.5936        -0.1077        239.9864        71.0756        353.41
1992        11        4.1737        -3.9987        132.9395        106.6517        354.42
1992        12        0.2736        -9.3753        112.8161        44.0458        355.68
1993        1        -2.1234        -13.0156        141.4945        61.0545        357.1
1993        2        -6.0305        -21.101        241.3534        58.9268        357.42
1993        3        2.9268        -11.1527        334.7287        66.9021        358.59
1993        4        12.1406        -0.7114        363.8908        88.8901        359.39
1993        5        18.8171        4.9501        508.6303        54.4486        360.3
1993        6        22.9193        9.3267        547.9508        104.7874        359.64
1993        7        26.5057        13.1003        522.0893        91.865        357.46
1993        8        26.1784        12.4446        492.047        105.5589        355.76
1993        9        19.061        7.1771        341.1761        101.2799        354.14
1993        10        11.4287        -0.0765        226.5264        78.6696        354.23
1993        11        5.7173        -4.1879        141.4596        67.0613        355.53
1993        12        -1.1436        -10.8129        116.7315        66.6377        357.03
1994        1        -8.5828        -22.0599        154.8656        79.8018        358.36
1994        2        -4.285        -18.0058        243.991        34.127        359.04
1994        3        2.5277        -8.3893        306.3968        80.6302        360.11
1994        4        11.4137        -1.131        404.0606        99.7731        361.36
1994        5        18.3164        4.0448        481.1653        95.1505        361.78
1994        6        25.3856        11.7236        554.7142        112.8873        360.94
1994        7        27.7084        14.8474        519.1676        107.7365        359.51
1994        8        24.2572        10.85        456.058        120.1302        357.59
1994        9        19.0166        7.8606        321.2442        79.0131        355.86
1994        10        14.2298        1.9067        267.0109        25.2273        356.21
1994        11        8.2965        -2.1012        150.8343        73.0709        357.65
1994        12        1.5133        -8.4591        128.7835        62.211        359.1
1995        1        -0.0724        -9.5881        117.4776        67.0032        360.04
1995        2        -2.9117        -15.717        234.8864        53.3201        361
1995        3        5.6861        -5.988        301.3935        56.8806        361.98
1995        4        9.0366        -2.933        444.688        46.5725        363.44
1995        5        18.5681        4.7179        480.6549        60.9757        363.83
1995        6        26.4021        10.4886        640.1716        38.2456        363.33
1995        7        27.8561        14.3946        527.4626        122.4654        361.78
1995        8        25.9404        12.087        523.2942        103.8519        359.33
1995        9        19.2035        5.1544        388.8343        69.4315        358.32
1995        10        15.9545        4.4287        223.1391        172.8097        358.14
1995        11        4.0426        -4.6657        119.5108        103.0243        359.61
1995        12        -3.9091        -12.3277        98.6897        77.5386        360.82
1996        1        -3.5908        -15.8608        140.5453        92.1616        362.2
1996        2        -2.0742        -13.8414        203.4292        68.6851        363.36
1996        3        2.8787        -9.7152        371.8285        30.5191        364.28
1996        4        10.6707        -0.8093        388.3954        132.8089        364.69
1996        5        17.8393        4.051        500.3604        138.3232        365.25
1996        6        23.6771        11.4631        473.2237        119.789        365.06
1996        7        25.046        12.8393        483.6488        177.1174        363.69
1996        8        25.7008        12.0895        508.1733        58.5764        361.55
1996        9        20.9084        9.1101        330.7093        70.2655        359.69
1996        10        12.9461        1.1765        245.5039        120.1827        359.72
1996        11        3.6365        -5.3547        136.9684        83.0928        361.04
1996        12        1.1132        -5.493        76.7558        125.8607        362.39
1997        1        -3.4645        -15.9365        135.4118        63.5291        363.24
1997        2        -0.2121        -13.3767        218.9716        55.6899        364.21
1997        3        1.2551        -10.352        315.4576        75.6326        364.65
1997        4        9.8379        -2.8846        466.0001        59.2249        366.48
1997        5        15.4678        3.3103        409.0059        78.2552        366.77
1997        6        25.1486        9.8683        602.8188        90.6087        365.73
1997        7        25.615        12.0173        549.1344        118.9248        364.46
1997        8        24.2425        10.5895        459.5883        144.3133        362.4
1997        9        19.2542        7.1251        340.567        64.2102        360.44
1997        10        12.7568        0.0152        257.6756        43.3646        360.98
1997        11        3.993        -4.6134        125.6763        115.8447        362.65
1997        12        -0.8392        -10.2857        108.425        60.0374        364.51
1998        1        -1.3299        -12.5545        126.6003        141.24        365.39
1998        2        1.8227        -10.6316        222.722        50.426        366.1
1998        3        4.5217        -6.3949        282.296        79.8822        367.36
1998        4        13.4435        -0.7381        464.208        58.8607        368.79
1998        5        22.2372        7.0623        523.9963        67.7643        369.56
1998        6        22.6291        10.4849        442.313        182.5068        369.13
1998        7        25.6051        12.5041        526.8378        128.7659        367.98
1998        8        25.3785        11.9611        480.7647        140.4805        366.1
1998        9        20.7075        8.1616        367.189        92.1616        364.16
1998        10        13.0609        2.693        211.5137        68.7162        364.54
1998        11        5.2724        -1.7194        135.7209        69.6779        365.67
1998        12        2.3645        -7.6519        114.5729        37.6354        367.3
1999        1        -3.5676        -15.813        139.1148        116.6871        368.35
1999        2        0.6463        -12.5094        238.9807        27.0171        369.28
1999        3        3.1785        -7.1877        307.5234        87.6919        369.84
1999        4        11.633        -1.3848        477.3186        20.0912        371.15
1999        5        21.5915        5.4934        587.4929        77.8567        371.12
1999        6        26.2248        11.5688        578.4075        73.9554        370.46
1999        7        27.343        14.0645        576.4377        108.8834        369.61
1999        8        24.4441        11.2967        482.7236        64.5685        367.06
1999        9        22.2979        9.2414        352.185        189.0904        364.95
1999        10        12.2835        0.1634        244.796        87.5597        365.52
1999        11        8.0783        -1.2336        135.7704        74.1756        366.88
1999        12        0.2475        -8.2557        119.9266        42.4132        368.26
2000        1        -4.7029        -15.9447        139.5972        79.4506        369.45
2000        2        -0.5468        -14.0174        213.3005        77.5661        369.71
2000        3        6.5004        -5.6926        331.4699        63.0609        370.75
2000        4        9.5876        -1.1227        345.3072        129.4721        371.98
2000        5        18.2756        4.9877        440.7268        148.1779        371.75
2000        6        22.4675        9.6955        504.2894        80.8953        371.87
2000        7        24.3375        10.8098        492.8914        92.385        370.02
2000        8        23.9667        11.1329        447.0885        100.701        368.27
2000        9        19.2317        6.4609        374.8727        76.4538        367.15
2000        10        12.9        1.6845        231.7627        59.7389        367.18
2000        11        4.4823        -2.7592        128.7778        83.074        368.53
2000        12        -4.0332        -13.7622        121.9739        123.9005        369.83
2001        1        -3.4927        -15.745        144.6523        37.2492        370.76
2001        2        -1.5679        -15.1057        220.9789        75.7994        371.69
2001        3        1.0579        -9.8057        325.0712        97.2373        372.63
2001        4        11.6011        -1.9008        506.4364        26.66        373.55
2001        5        20.4491        5.1375        552.786        56.7086        374.03
2001        6        24.9752        10.9025        564.7829        98.9192        373.4
2001        7        24.2162        11.2088        527.7335        73.1103        371.68
2001        8        27.2404        12.4123        536.3519        65.6453        369.78
2001        9        20.9683        7.4444        398.9507        83.666        368.34
2001        10        14.337        2.2858        253.5938        52.4554        368.61
2001        11        7.8024        -1.4428        138.5005        64.6604        369.94
2001        12        1.866        -5.8346        113.952        55.6867        371.42
2002        1        -0.3922        -9.8838        121.8655        60.3392        372.7
2002        2        0.7341        -12.124        222.224        76.4482        373.37
2002        3        3.3888        -7.2843        327.4263        71.2158        374.3
2002        4        11.3945        0.1835        428.3612        102.2484        375.19
2002        5        16.8752        3.7818        476.8627        105.592        375.93
2002        6        22.5056        9.1446        521.79        174.5163        375.69
2002        7        26.4331        13.0916        568.6574        104.3129        374.16
2002        8        26.9586        12.4084        539.9419        42.7735        372.03
2002        9        23.1455        8.6396        397.7527        115.215        370.92
2002        10        11.3803        0.442        231.1402        76.1959        370.73
2002        11        4.2675        -4.3943        129.8041        104.166        372.43
2002        12        -1.5417        -10.6489        120.7104        56.9061        373.98
2003        1        -7.4196        -18.6359        167.2949        33.8236        375.07
2003        2        -4.5931        -17.59        240.1001        40.383        375.82
2003        3        2.8734        -9.899        327.9559        64.7906        376.64
2003        4        9.2055        -2.9871        450.0222        56.8129        377.92
2003        5        17.8888        4.0195        427.0656        104.4996        378.78
2003        6        23.6986        9.0236        571.8376        80.6752        378.46
2003        7        26.2107        12.9786        486.8105        113.6947        376.88
2003        8        25.4964        13.4905        446.5615        115.3953        374.57
2003        9        21.7158        8.0075        365.7937        95.2922        373.34
2003        10        12.1457        0.903        220.5616        165.385        373.31
2003        11        6.9128        -2.6945        140.6371        114.0314        374.84
2003        12        -0.4122        -10.2715        110.4282        170.1043        376.17
2004        1        -9.1486        -19.5674        153.9828        22.5983        377.17
2004        2        -1.0704        -15.3639        261.1965        27.623        378.05
2004        3        4.4548        -7.0982        335.6724        38.2193        379.06
2004        4        11.3977        -1.0099        438.4045        70.5203        380.54
2004        5        19.2631        5.4743        474.3701        127.3814        380.8
2004        6        22.6928        8.45        601.4504        77.6043        379.87
2004        7        24.953        12.4567        473.3617        121.3662        377.65
2004        8        23.8119        11.7029        434.5958        207.5569        376.17
2004        9        20.9699        7.6102        398.5349        67.074        374.43
2004        10        13.3684        1.1018        264.0909        33.9845        374.63
2004        11        5.7335        -3.7876        144.6496        83.365        376.33
2004        12        -1.0196        -11.8286        101.6814        102.334        377.68
2005        1        -5.3033        -17.0674        159.5758        57.2611        378.63
2005        2        -0.8312        -14.8132        240.6997        50.6294        379.91
2005        3        1.7672        -10.6776        364.7211        57.5533        380.95
2005        4        12.709        -0.5773        432.4315        112.0318        382.48
2005        5        15.5271        3.3633        424.2042        71.088        382.64
2005        6        25.5983        11.8562        545.4304        142.2229        382.4
2005        7        26.5257        13.2635        558.47        117.9064        380.93
2005        8        26.3785        13.0656        477.5148        125.2576        378.93
2005        9        22.2688        8.9921        378.9694        88.6907        376.89
2005        10        13.3292        3.1645        184.1856        200.2138        377.19
2005        11        6.9144        -3.0902        132.4998        134.9729        378.54
2005        12        -2.2239        -11.0926        111.9003        89.8818        380.31
2006        1        0.2811        -10.2597        120.7198        89.3213        381.58
2006        2        -2.1234        -12.9174        228.0275        46.9355        382.4
2006        3        3.7555        -7.819        364.4161        38.4244        382.86
2006        4        12.7991        -0.7632        453.0913        69.4821        384.8
2006        5        18.2064        6.0852        412.7032        146.4598        385.22
2006        6        23.1656        11.3749        425.2318        221.2297        384.24
2006        7        27.3331        14.2502        554.4503        134.4148        382.65
2006        8        24.0717        11.1105        485.9183        128.0462        380.6
2006        9        19.6023        7.3339        337.2042        63.6135        379.04
2006        10        12.3962        1.3489        205.6147        169.6334        379.33
2006        11        8.1569        -0.7139        129.1768        70.8133        380.35
2006        12        2.4906        -6.3569        104.6854        105.2118        382.02
2007        1        -2.2195        -13.3521        149.9566        67.0334        383.1
2007        2        -5.7604        -18.0135        256.0301        67.3049        384.12
2007        3        3.586        -8.9093        352.3041        72.0151        384.81
2007        4        9.3721        -1.4111        366.2814        101.5        386.73
2007        5        20.053        5.0945        552.9319        78.8806        386.78
2007        6        24.3252        10.3369        588.7527        88.5943        386.33
2007        7        25.3389        12.0938        518.1149        139.9471        384.73
2007        8        25.3119        11.5053        516.1436        93.9156        382.24
2007        9        22.1523        7.9958        411.2288        74.8702        381.2
2007        10        16.1946        4.4554        246.0013        121.7476        381.37
2007        11        4.2231        -4.7399        143.3314        111.9084        382.7
2007        12        -2.3387        -11.409        100.0905        109.0211        384.19
2008        1        -1.268        -12.9925        142.8244        42.3861        385.78
2008        2        -1.691        -14.1117        196.32        124.1541        386.06
2008        3        2.1401        -10.0574        317.3087        101.7727        386.28
2008        4        13.9081        -0.2674        493.3439        81.4391        387.34
2008        5        18.1782        3.4368        546.7691        33.9411        388.78
2008        6        24.2112        11.7314        497.9687        160.1779        387.99
2008        7        26.3002        13.5709        516.9281        184.1517        386.6
2008        8        23.7313        11.0198        456.8527        154.4407        384.32
2008        9        21.001        8.0637        355.4048        68.6998        383.41
2008        10        12.7251        0.4051        238.5838        102.0398        383.21
2008        11        4.9514        -3.3869        145.7346        74.3503        384.41
2008        12        -0.6978        -11.4869        91.9189        124.2424        385.79
2009        1        -6.385        -18.7674        157.06        49.6365        387.17
2009        2        -0.8332        -13.964        219.5366        55.3483        387.7
2009        3        4.1691        -8.4951        347.2637        49.0227        389.04
2009        4        13.1384        -0.6104        466.5176        59.6039        389.76
2009        5        18.5967        4.9779        471.7311        115.4689        390.36
2009        6        21.7814        9.5194        480.2105        123.3021        389.7
