Year        Month        Tmax        Tmin        PAR        Prec        CO2
1978        6        24.3105        9.9331        561.9237        108.5922        338.01
1978        7        26.3697        12.274        545.423        74.2431        336.5
1978        8        25.4619        13.6739        477.8634        100.5785        334.42
1978        9        20.4237        5.9876        332.2623        54.0663        332.36
1978        10        14.8614        1.4834        229.3123        68.8242        332.45
1978        11        8.8032        -3.0333        139.6198        46.1406        333.76
1978        12        1.8882        -8.4387        120.1629        96.9855        334.91
1979        1        -1.318        -10.772        118.3024        230.4479        336.14
1979        2        -5.9263        -16.58        256.3465        69.0754        336.69
1979        3        7.7444        -3.82        308.8706        82.0542        338.27
1979        4        11.887        -0.0913        410.2578        116.7554        338.82
1979        5        20.0199        7.9503        465.8153        126.9022        339.24
1979        6        23.9706        9.7679        611.6983        33.198        339.26
1979        7        27.1916        13.9601        534.9822        96.4555        337.54
1979        8        25.079        13.0986        435.1889        113.6195        335.72
1979        9        21.4057        7.6566        390.4419        117.2729        333.97
1979        10        13.9056        3.3734        220.0917        102.9931        334.24
1979        11        10.7233        0.2991        147.1152        102.3616        335.32
1979        12        3.5946        -6.5575        136.9265        58.3493        336.82
1980        1        -0.1996        -10.4694        165.9856        17.4737        337.9
1980        2        -1.8195        -13.916        261.0046        24.5932        338.34
1980        3        4.4558        -6.5567        308.3835        138.9165        340.07
1980        4        13.4034        0.9431        394.0943        106.8897        340.93
1980        5        21.2347        6.1686        547.2628        34.1797        341.45
1980        6        23.06        8.6686        563.4641        117.4233        341.36
1980        7        27.3497        13.7661        566.8035        75.5325        339.45
1980        8        26.7695        14.1223        473.5547        72.5578        337.67
1980        9        22.7273        9.1158        415.6828        63.7125        336.25
1980        10        13.767        1.878        255.3566        65.6053        336.14
1980        11        6.0605        -3.7957        167.4521        96.1027        337.3
1980        12        -0.3046        -13.1854        149.2727        30.7025        338.29
1981        1        -4.7347        -17.0541        182.2734        14.6241        339.29
1981        2        4.7856        -7.3907        191.8561        185.4853        340.55
1981        3        5.7135        -5.6563        350.8388        11.2111        341.63
1981        4        14.6212        1.2819        434.2683        91.7013        342.6
1981        5        21.2723        6.02        539.2022        91.0832        343.04
1981        6        24.6307        11.2626        546.0794        92.8186        342.54
1981        7        26.8306        13.9705        522.9642        100.9307        340.82
1981        8        25.8747        12.1226        471.3128        48.5958        338.48
1981        9        19.9622        9.0495        326.8526        100.2854        336.95
1981        10        13.2017        0.9994        224.8354        115.2086        337.05
1981        11        8.213        -1.6421        154.8501        50.0407        338.57
1981        12        0.574        -7.9787        114.2725        116.6054        339.91
1982        1        -4.9879        -16.8959        147.3181        86.1015        340.93
1982        2        -0.0733        -11.669        233.1734        93.6766        341.76
1982        3        4.978        -7.2601        345.1361        69.0112        342.78
1982        4        11.8832        -2.0292        478.2546        99.4307        343.96
1982        5        21.1293        6.5878        492.8475        63.7346        344.77
1982        6        21.8142        9.9688        454.353        202.4836        343.88
1982        7        27.4016        12.5713        605.5383        74.7738        342.42
1982        8        24.3573        10.9659        478.4294        66.1203        340.24
1982        9        21.6938        8.5982        361.5973        58.8056        338.38
1982        10        15.9713        1.3866        286.5133        51.7928        338.41
1982        11        10.4567        -0.4291        152.7599        100.0898        339.44
1982        12        5.1752        -5.3663        117.9395        46.3096        340.78
1983        1        -0.1365        -10.569        160.8028        102.0778        341.57
1983        2        1.4336        -10.4037        241.2232        87.4805        342.79
1983        3        5.5939        -3.4532        274.33        137.5956        343.37
1983        4        11.751        0.8055        347.2945        221.6568        345.4
1983        5        17.5561        5.448        421.3953        153.3901        346.14
1983        6        25.6883        10.8157        598.4125        77.7334        345.76
1983        7        27.9799        13.5607        569.7638        47.3026        344.32
1983        8        26.656        13.3885        494.4971        99.0087        342.5
1983        9        23.8677        8.6302        440.9217        53.6704        340.46
1983        10        15.2159        2.8628        259.1203        91.7625        340.53
1983        11        8.5145        -1.6535        150.0793        160.9477        341.79
1983        12        -0.2586        -9.3395        125.552        172.1498        343.2
1984        1        -2.7065        -13.7568        158.907        42.5781        344.21
1984        2        3.7364        -6.6543        195.1324        118.5296        344.92
1984        3        1.4098        -8.6514        334.4078        101.8278        345.68
1984        4        12.1881        0.6091        395.7963        116.5868        347.14
1984        5        17.7361        4.5506        453.8002        279.3525        347.78
1984        6        25.5004        11.104        580.7304        56.4014        347.16
1984        7        25.7995        13.4099        492.6563        142.2905        345.79
1984        8        26.6621        14.3281        479.1372        66.2686        343.74
1984        9        20.759        6.94        389.69        39.0987        341.59
1984        10        17.2132        4.4551        259.2321        63.6999        341.86
1984        11        8.8839        -2.293        173.5882        77.9723        343.31
1984        12        4.8769        -4.9743        122.4352        82.7669        345
1985        1        -3.2637        -13.2093        156.6812        27.7028        345.48
1985        2        1.3469        -10.1979        227.8184        52.0788        346.42
1985        3        7.8488        -5.2037        357.0198        68.7803        347.91
1985        4        14.243        1.2243        482.6785        46.8575        348.66
1985        5        21.2287        6.8299        511.7359        95.0906        349.28
1985        6        21.5803        9.5957        476.0425        103.7961        348.65
1985        7        26.8748        13.1205        577.2189        79.7279        346.9
1985        8        25.2501        12.5038        440.1273        119.4616        345.26
1985        9        22.3128        9.4763        367.1345        93.6592        343.47
1985        10        16.0094        2.7193        247.3286        61.5192        343.35
1985        11        8.3927        -0.2627        110.3089        147.3203        344.73
1985        12        -0.4809        -9.7554        128.8693        56.5808        346.12
1986        1        -0.0921        -11.2965        161.0987        103.6035        346.78
1986        2        -1.7568        -11.5647        211.61        87.9609        347.48
1986        3        7.069        -5.6223        349.2224        94.6668        348.25
1986        4        15.1601        1.4139        429.1749        44.803        349.86
1986        5        21.7966        7.1846        519.4701        64.5648        350.52
1986        6        23.4822        9.4731        549.4337        150.7354        349.98
1986        7        25.9011        13.8025        486.8224        161.417        348.25
1986        8        24.5372        12.0803        449.8227        127.5154        346.17
1986        9        20.3958        8.4132        351.8764        47.2187        345.48
1986        10        15.4583        2.1859        249.7132        58.2296        344.82
1986        11        6.8939        -3.7887        141.2162        136.303        346.22
1986        12        2.3405        -6.1573        130.3488        113.9119        347.49
1987        1        -1.1741        -12.2667        145.3061        103.7863        348.73
1987        2        -0.3032        -13.5613        288.252        5.2891        348.92
1987        3        7.5697        -5.3134        329.9999        67.6581        349.81
1987        4        14.1217        1.9909        349.9122        137.6323        351.4
1987        5        20.7632        6.0178        502.8193        47.2463        352.15
1987        6        24.7722        11.7481        536.45        102.6469        351.59
1987        7        27.7385        14.369        538.0294        66.0098        350.21
1987        8        25.1489        11.1126        492.2099        102.1463        348.2
1987        9        20.3646        9.2429        314.5012        167.967        346.66
1987        10        14.3649        0.3578        269.5874        136.7505        346.72
1987        11        9.1195        -2.5603        167.1101        60.6761        348.08
1987        12        2.6719        -5.9831        124.8184        50.5721        349.28
1988        1        -1.5951        -13.8148        170.873        54.4336        350.51
1988        2        0.4523        -11.4789        245.1344        92.8332        351.7
1988        3        6.1784        -6.2326        385.3962        46.6427        352.5
1988        4        12.0102        0.4883        403.8925        66.4546        353.67
1988        5        20.2827        6.6944        478.1156        85.9177        354.35
1988        6        24.831        9.2091        610.7765        31.4047        353.88
1988        7        28.5124        14.9961        517.1485        166.9902        352.8
1988        8        27.5821        14.6021        509.923        119.5476        350.49
1988        9        21.3533        7.204        396.3511        50.2554        348.97
1988        10        12.7962        0.9465        235.1264        47.1629        349.37
1988        11        9.3614        -1.4858        148.8172        168.4708        350.43
1988        12        1.4065        -9.4497        145.0047        35.9779        351.62
1989        1        2.204        -8.9298        151.2215        27.5351        353.07
1989        2        -0.0235        -10.7701        206.1847        62.1554        353.43
1989        3        6.2224        -6.7908        343.6507        62.3042        354.08
1989        4        11.6876        -1.4016        439.3147        90.9695        355.72
1989        5        20.3221        7.0827        457.9363        211.7308        355.95
1989        6        24.2955        12.3393        458.4613        167.8451        355.44
1989        7        26.8642        13.6768        516.8513        109.2777        354.05
1989        8        25.734        13.0427        461.5595        121.1873        351.84
1989        9        22.1222        9.4181        366.8396        119.0484        350.09
1989        10        16.4369        3.1707        254.2774        151.4435        350.33
1989        11        8.2285        -2.2539        158.2778        88.2449        351.55
1989        12        -4.8535        -15.9098        156.0644        28.3779        352.91
1990        1        3.6565        -5.759        138.6895        108.6086        353.86
1990        2        3.267        -9.3819        224.2864        98.1691        355.1
1990        3        8.2332        -5.2728        356.4444        88.4653        355.75
1990        4        13.365        0.9121        400.7215        106.4209        356.38
1990        5        17.7881        5.1006        430.409        174.2341        357.38
1990        6        24.6214        11.2339        540.1134        82.9478        356.39
1990        7        27.2181        14.2637        542.3964        64.7264        354.89
1990        8        26.2113        14.0077        454.7877        210.3839        353.07
1990        9        21.5604        8.5845        375.43        45.1331        351.38
1990        10        17.5228        5.065        253.6414        144.0976        351.69
1990        11        10.1822        -1.3797        180.5916        93.4116        353.14
1990        12        5.1481        -5.1491        110.1309        146.1735        354.41
1991        1        -0.2442        -11.1        162.5191        57.3834        354.93
1991        2        3.4652        -8.2652        232.0307        47.537        355.82
1991        3        7.1973        -3.6853        292.5126        97.5103        357.33
1991        4        15.9662        1.7818        436.8225        85.1817        358.77
1991        5        23.6464        8.136        574.6201        114.3069        359.23
1991        6        26.3301        11.2262        608.1304        62.7226        358.23
1991        7        27.5634        13.179        561.2734        57.1961        356.3
1991        8        26.9443        13.7787        458.3795        156.4667        353.97
1991        9        21.4903        7.5629        385.1924        132.7534        352.34
1991        10        16.9406        3.602        276.8311        94.8139        352.43
1991        11        8.4888        -1.0886        145.5722        109.5973        353.89
1991        12        3.0267        -7.6633        133.7461        87.6013        355.21
1992        1        0.4101        -10.3653        159.5193        47.4961        356.34
1992        2        1.1183        -9.6128        222.7178        47.9762        357.21
1992        3        3.757        -7.4784        329.5257        74.6676        357.97
1992        4        11.3956        -0.8091        415.6413        79.5266        359.22
1992        5        20.4652        4.8804        544.6748        76.3395        359.71
1992        6        23.7652        9.3896        577.8144        107.2298        359.43
1992        7        24.7595        12.0921        526.5351        116.9768        357.15
1992        8        24.4484        11.8463        466.396        111.1697        354.98
1992        9        21.506        8.6194        393.8678        79.0439        353.01
1992        10        13.3014        0.5915        273.8854        61.9717        353.41
1992        11        6.7397        -1.845        134.244        120.3749        354.42
1992        12        1.9044        -7.3563        119.2502        111.1802        355.68
1993        1        0.885        -8.8895        142.2857        62.1432        357.1
1993        2        -2.1704        -15.3968        264.4667        82.5344        357.42
1993        3        3.8051        -8.0746        309.444        146.3971        358.59
1993        4        13.6143        0.4605        392.163        136.5204        359.39
1993        5        21.2949        6.278        566.3409        32.2949        360.3
1993        6        24.7062        9.9494        574.7269        77.902        359.64
1993        7        28.0628        13.5794        559.028        83.3088        357.46
1993        8        26.9886        13.4356        490.0097        67.5508        355.76
1993        9        20.4154        8.8398        310.2418        121.7586        354.14
1993        10        14.3638        1.201        263.1164        88.4846        354.23
1993        11        8.8209        -3.4451        161.1519        113.2101        355.53
1993        12        1.3908        -8.3743        132.4172        104.7405        357.03
1994        1        -4.9781        -17.7042        153.1233        111.6183        358.36
1994        2        -2.172        -15.2951        241.055        62.0724        359.04
1994        3        4.1692        -6.4564        306.9406        126.8225        360.11
1994        4        14.4318        0.4748        449.7318        88.9415        361.36
1994        5        19.3964        5.1208        509.0623        104.1621        361.78
1994        6        25.8455        12.4954        549.0238        92.754        360.94
1994        7        28.0308        15.703        518.2261        140.8032        359.51
1994        8        24.6815        12.3133        460.3099        134.7598        357.59
1994        9        20.9125        8.5739        352.724        87.2281        355.86
1994        10        16.0212        1.7077        290.6929        27.2937        356.21
1994        11        11.4531        -0.8024        178.9985        85.1586        357.65
1994        12        4.4782        -6.2834        144.5757        103.3268        359.1
1995        1        2.0895        -6.6088        127.4857        87.202        360.04
1995        2        -0.5479        -13.268        247.4468        81.7143        361
1995        3        7.9657        -3.8864        333.4467        63.6455        361.98
1995        4        11.5458        -1.395        468.0908        59.324        363.44
1995        5        18.8557        5.5044        457.9508        53.3719        363.83
1995        6        26.0553        11.0714        592.3895        40.8485        363.33
1995        7        28.463        15.3175        541.6926        95.7993        361.78
1995        8        27.2943        12.9077        533.4105        69.4491        359.33
1995        9        21.359        7.1618        393.0751        75.2718        358.32
1995        10        18.0287        4.5548        243.3521        212.0336        358.14
1995        11        5.9784        -3.079        136.3967        129.3108        359.61
1995        12        -1.2587        -9.8421        127.6003        69.1344        360.82
1996        1        -1.2272        -12.4399        143.4967        163.781        362.2
1996        2        -0.2535        -10.7332        217.1142        68.9028        363.36
1996        3        4.3443        -8.1784        363.5662        62.5112        364.28
1996        4        12.6565        0.5922        385.9206        169.2111        364.69
1996        5        18.4816        5.3376        480.3675        116.4449        365.25
1996        6        24.5768        12.8581        498.8261        106.4718        365.06
1996        7        25.3401        13.581        514.7396        210.7414        363.69
1996        8        26.404        13.5834        499.8296        51.0193        361.55
1996        9        21.3841        10.2457        314.7689        144.1086        359.69
1996        10        15.2969        2.7829        271.6546        103.5137        359.72
1996        11        6.2583        -3.7493        153.4137        91.8866        361.04
1996        12        3.648        -4.0248        82.1674        175.7459        362.39
1997        1        -0.8188        -11.1484        153.2662        72.164        363.24
1997        2        3.2883        -7.9408        237.4911        56.7309        364.21
1997        3        4.547        -6.475        315.8364        97.4447        364.65
1997        4        11.9098        -0.9133        457.5979        99.0086        366.48
1997        5        17.2887        4.6102        474.8825        88.9072        366.77
1997        6        25.2333        10.7027        563.1586        36.5831        365.73
1997        7        27.0727        12.7031        597.7509        84.7951        364.46
1997        8        25.1402        12.2842        449.2179        119.4503        362.4
1997        9        21.1695        8.5848        368.2564        67.6387        360.44
1997        10        14.8979        1.632        276.075        50.1458        360.98
1997        11        6.2453        -2.7801        138.1089        157.0283        362.65
1997        12        2.0104        -6.7859        128.6063        83.2905        364.51
1998        1        1.7906        -7.1759        133.8349        111.3738        365.39
1998        2        3.6661        -6.8433        230.5807        71.2665        366.1
1998        3        7.186        -3.8883        296.7038        94.6052        367.36
1998        4        14.0339        0.8466        441.5101        86.8537        368.79
1998        5        21.8407        7.8178        503.4366        119.0146        369.56
1998        6        22.6891        11.0821        467.4028        210.796        369.13
1998        7        26.6798        13.5941        540.1877        86.7404        367.98
1998        8        26.7371        13.4608        476.0447        59.3062        366.1
1998        9        22.9631        9.526        402.7241        62.0795        364.16
1998        10        15.1395        3.546        244.6923        105.2077        364.54
1998        11        8.1425        -1.1423        172.2522        60.3951        365.67
1998        12        5.2899        -5.2715        134.1592        37.6766        367.3
1999        1        -0.3929        -11.6045        125.4814        148.1432        368.35
1999        2        2.3945        -9.1494        241.3076        63.053        369.28
1999        3        5.7239        -5.3847        344.5586        124.8962        369.84
1999        4        13.3079        0.1426        474.9814        28.1322        371.15
1999        5        20.8825        6.2839        546.769        103.8242        371.12
1999        6        26.5548        11.9333        603.7931        57.9824        370.46
1999        7        29.1054        14.8333        588.9872        66.0369        369.61
1999        8        25.8921        12.6505        490.7661        96.4521        367.06
1999        9        22.9104        10.5759        349.1464        211.139        364.95
1999        10        15.1203        1.613        276.3003        79.9607        365.52
1999        11        10.9324        0.2894        170.8119        75.842        366.88
1999        12        3.4686        -5.8743        145.1518        48.5292        368.26
2000        1        -1.2548        -12.5853        155.5946        78.2152        369.45
2000        2        1.9309        -9.4247        225.5914        78.7839        369.71
2000        3        9.1161        -3.2872        347.9377        94.4823        370.75
2000        4        11.6729        0.2455        357.2467        120.3812        371.98
2000        5        20.0469        6.2047        477.7046        125.0609        371.75
2000        6        23.8339        10.9462        495.5209        191.7248        371.87
2000        7        24.6183        11.9592        485.8648        165.5091        370.02
2000        8        24.6864        12.4787        453.5606        106.6826        368.27
2000        9        21.1507        7.8332        397.0549        91.8198        367.15
2000        10        15.6828        2.5404        265.7795        53.7627        367.18
2000        11        7.4445        -1.7884        161.0228        72.4982        368.53
2000        12        -1.1688        -10.7371        143.0503        131.9011        369.83
2001        1        -0.5414        -11.5902        152.224        46.4421        370.76
2001        2        0.9854        -10.4524        236.5041        71.0454        371.69
2001        3        2.5938        -6.6003        304.8268        157.6416        372.63
2001        4        13.6744        -0.0977        489.0862        34.2817        373.55
2001        5        20.737        6.2341        507.2645        77.6777        374.03
2001        6        25.4839        11.909        564.9673        145.8908        373.4
2001        7        25.3102        11.494        575.2068        81.6257        371.68
2001        8        27.9748        14.4135        500.9998        62.0545        369.78
2001        9        22.1729        8.3731        404.6667        99.1201        368.34
2001        10        17.0687        2.7867        291.9618        24.9434        368.61
2001        11        11.7805        0.0071        176.6779        41.5219        369.94
2001        12        5.0119        -4.0793        136.185        72.2126        371.42
2002        1        2.9523        -6.8246        139.1953        49.6207        372.7
2002        2        4.2058        -8.6121        253.3401        56.472        373.37
2002        3        6.6037        -5.0265        316.6667        91.4212        374.3
2002        4        14.1239        1.3665        433.7577        96.8967        375.19
2002        5        18.344        4.7247        514.1244        130.7847        375.93
2002        6        24.1734        10.3771        534.4886        149.4119        375.69
2002        7        28.045        14.1628        601.1493        45.428        374.16
2002        8        28.0315        14.0658        521.4849        89.1357        372.03
2002        9        23.8243        10.3668        395.7851        98.9471        370.92
2002        10        13.5641        2.3018        228.3818        105.7882        370.73
2002        11        7.0181        -2.0439        137.8277        140.7006        372.43
2002        12        0.8791        -8.1339        138.6697        112.4959        373.98
2003        1        -4.3079        -14.5749        175.4908        77.1857        375.07
2003        2        -2.4433        -13.163        226.926        81.0034        375.82
2003        3        6.104        -7.1578        336.3457        72.1319        376.64
2003        4        11.072        -1.0352        417.3451        66.0025        377.92
2003        5        17.7617        5.3631        434.283        124.1816        378.78
2003        6        22.8366        10.7123        491.3721        125.0811        378.46
2003        7        26.9254        13.9045        532.2096        95.0787        376.88
2003        8        26.7697        14.7736        427.8648        150.3967        374.57
2003        9        21.8919        9.9607        329.0377        177.6273        373.34
2003        10        14.5723        1.6834        244.0689        123.8405        373.31
2003        11        10.1093        -0.5203        153.1996        111.8334        374.84
2003        12        2.5481        -7.05        126.7468        165.4186        376.17
2004        1        -5.664        -15.3835        163.2225        40.2402        377.17
2004        2        0.9827        -10.9861        279.4163        46.962        378.05
2004        3        6.2888        -4.3199        328.0079        52.9514        379.06
2004        4        13.4962        0.784        435.3658        114.4678        380.54
2004        5        21.142        7.2242        501.7222        122.9478        380.8
2004        6        23.6971        9.9736        582.0606        66.4461        379.87
2004        7        25.3308        13.6583        473.2787        144.6871        377.65
2004        8        25.1849        13.1723        431.3907        165.9846        376.17
2004        9        22.2246        9.7839        368.0913        186.2528        374.43
2004        10        14.7135        3.061        264.9458        48.4963        374.63
2004        11        9.1482        -2.0201        162.9642        87.6096        376.33
2004        12        2.0996        -8.1485        127.0224        105.117        377.68
2005        1        -2.2976        -12.85        147.0957        116.8214        378.63
2005        2        1.1242        -10.4779        255.081        58.1678        379.91
2005        3        3.2634        -7.8339        360.7267        104.2993        380.95
2005        4        15.1264        0.5613        470.5368        104.5439        382.48
2005        5        16.7759        4.1725        472.8341        55.446        382.64
2005        6        26.5735        12.8492        539.8638        123.0075        382.4
2005        7        27.4282        14.5994        538.8481        99.3866        380.93
2005        8        28.0244        15.0499        463.5536        73.4485        378.93
2005        9        24.5044        10.4845        406.9216        53.6547        376.89
2005        10        15.3593        4.6538        190.9106        213.5769        377.19
2005        11        10.4553        -1.5493        167.6244        138.9385        378.54
2005        12        0.251        -8.4898        137.9209        100.2555        380.31
2006        1        3.8905        -7.0868        135.5955        136.4061        381.58
2006        2        1.3286        -10.153        256.1464        50.154        382.4
2006        3        6.2576        -5.7714        382.0486        25.9465        382.86
2006        4        14.8652        0.7238        462.8021        111.5488        384.8
2006        5        19.2716        6.8024        437.9632        148.1889        385.22
2006        6        23.6706        12.4472        426.013        224.4571        384.24
2006        7        28.2062        15.3916        542.4294        88.6015        382.65
2006        8        25.8325        13.0195        483.4826        110.7102        380.6
2006        9        20.9423        8.8594        328.2489        100.6218        379.04
2006        10        15.1477        2.5065        245.0098        144.345        379.33
2006        11        11.2008        1.2204        141.0051        116.1694        380.35
2006        12        5.9449        -3.9118        129.4778        64.7132        382.02
2007        1        1.654        -8.8133        150.3922        72.9725        383.1
2007        2        -2.6925        -13.6008        267.7669        62.7447        384.12
2007        3        5.7452        -6.8041        369.141        104.3025        384.81
2007        4        11.1507        -0.3684        379.2377        159.84        386.73
2007        5        21.9686        6.689        586.2069        67.8256        386.78
2007        6        25.2016        11.4346        586.8757        88.2782        386.33
2007        7        26.5656        13.5149        548.5366        121.7515        384.73
2007        8        26.8166        13.229        509.0381        61.6987        382.24
2007        9        24.0973        9.8502        428.0388        60.2591        381.2
2007        10        18.9866        6.2783        246.3399        130.1253        381.37
2007        11        7.8501        -2.6961        155.8945        94.9245        382.7
2007        12        0.9756        -7.7584        106.9328        131.6488        384.19
2008        1        1.6013        -9.2719        158.0559        46.9737        385.78
2008        2        0.8682        -9.9733        196.3107        196.1283        386.06
2008        3        4.9568        -6.0479        332.6587        147.2042        386.28
2008        4        15.3027        1.3451        489.5365        84.0441        387.34
2008        5        19.1189        4.7264        532.4389        49.8643        388.78
2008        6        25.7636        12.7656        530.4999        151.0699        387.99
2008        7        27.6274        15.0598        529.3709        160.1493        386.6
2008        8        24.9982        12.1285        493.954        88.5182        384.32
2008        9        22.0467        10.0442        365.6383        144.0957        383.41
2008        10        14.9758        1.6892        275.5743        95.8344        383.21
2008        11        7.7487        -1.6558        155.6878        69.5413        384.41
2008        12        2.7455        -7.6894        106.1066        185.3482        385.79
2009        1        -3.3856        -14.2322        176.7707        72.7483        387.17
2009        2        1.8598        -10.1955        253.6802        36.5509        387.7
2009        3        6.0304        -5.7743        356.3898        68.6562        389.04
2009        4        14.553        1.1591        445.2673        64.9897        389.76
2009        5        19.7584        6.2912        476.0127        113.3226        390.36
2009        6        21.9387        10.7659        452.0999        166.3551        389.7
2009        7        24.4712        12.5799        501.7428        208.6807        388.25
2009        8        26.4442        14.0971        464.6129        135.3779        386.29
