Year        Month        Tmax        Tmin        PAR        Prec        CO2
1977        9        19.2263        9.5165        380.8793        171.681        331.29
1977        10        13.7061        2.1613        236.117        133.4917        331.28
1977        11        8.1173        -0.1776        189.688        116.4185        332.46
1977        12        -0.9768        -9.7102        142.4879        137.5508        333.6
1978        1        -3.1105        -12.8359        177.0983        179.414        334.94
1978        2        -4.1241        -16.6975        238.7202        27.1081        335.26
1978        3        2.241        -8.7599        319.2248        68.9113        336.66
1978        4        9.7665        -1.8817        457.8827        47.4363        337.69
1978        5        18.8955        5.6505        577.2755        74.9985        338.02
1978        6        22.9406        9.3866        557.3592        112.5586        338.01
1978        7        25.3369        11.7295        540.2532        73.4307        336.5
1978        8        24.3143        13.0242        472.2688        102.6769        334.42
1978        9        19.4794        5.3513        327.672        51.8337        332.36
1978        10        13.8139        1.1237        225.8088        78.8281        332.45
1978        11        7.7642        -3.7709        137.8564        49.524        333.76
1978        12        0.9329        -9.0549        118.4782        102.4215        334.91
1979        1        -2.0914        -11.2168        117.0313        226.2998        336.14
1979        2        -6.6106        -17.1292        256.6624        68.6517        336.69
1979        3        6.7693        -4.1409        302.2153        80.7335        338.27
1979        4        10.6076        -0.6133        409.3422        119.9588        338.82
1979        5        18.7568        7.286        464.6182        132.6548        339.24
1979        6        22.7783        9.1778        609.3025        30.8105        339.26
1979        7        26.1552        13.5418        537.7408        108.7458        337.54
1979        8        23.8826        12.4979        432.4768        109.2802        335.72
1979        9        20.5754        6.9881        391.8537        112.2753        333.97
1979        10        13.016        3.074        215.7939        102.5585        334.24
1979        11        9.7179        -0.1927        144.485        102.2292        335.32
1979        12        2.7389        -7.0364        134.3861        59.4076        336.82
1980        1        -0.8745        -10.8423        165.3283        17.9029        337.9
1980        2        -2.4422        -14.3246        257.9835        25.3598        338.34
1980        3        3.6044        -6.9716        306.9931        138.7702        340.07
1980        4        12.0927        0.3359        390.9786        103.8076        340.93
1980        5        19.8732        5.2955        548.4167        35.4519        341.45
1980        6        21.6434        8.0381        556.7478        116.4193        341.36
1980        7        26.1167        13.2007        560.4164        76.9571        339.45
1980        8        25.5845        13.4535        469.198        74.8549        337.67
1980        9        21.5947        8.3617        412.5459        70.0299        336.25
1980        10        12.7877        1.5104        250.1968        66.8888        336.14
1980        11        4.9661        -4.3499        163.6875        99.1963        337.3
1980        12        -1.3248        -14.0021        145.6623        34.8082        338.29
1981        1        -5.3625        -17.7027        181.7744        14.1748        339.29
1981        2        4.1546        -7.576        187.5138        200.9988        340.55
1981        3        4.8831        -5.8957        345.2782        12.5451        341.63
1981        4        13.3665        0.6509        431.1899        92.1515        342.6
1981        5        20.0429        5.3918        534.2081        92.4582        343.04
1981        6        23.3321        10.6091        546.5097        91.5986        342.54
1981        7        25.5887        13.4129        519.1535        106.847        340.82
1981        8        24.6187        11.444        465.2375        59.1225        338.48
1981        9        18.9754        8.4696        322.6954        112.6847        336.95
1981        10        12.2175        0.5952        219.6473        120.6936        337.05
1981        11        7.1901        -2.3037        150.9332        54.2836        338.57
1981        12        -0.2017        -8.3724        112.363        121.0143        339.91
1982        1        -5.7261        -17.5775        147.2093        88.6157        340.93
1982        2        -0.7746        -12.4295        231.1851        100.1713        341.76
1982        3        4.0284        -7.8839        341.5183        74.9165        342.78
1982        4        10.6051        -2.7191        479.0863        97.7774        343.96
1982        5        20.0204        5.8118        490.7416        65.4054        344.77
1982        6        20.5092        9.4697        450.1716        199.9709        343.88
1982        7        26.2505        11.9301        603.8417        74.3757        342.42
1982        8        23.3051        10.3763        473.1661        67.9128        340.24
1982        9        20.8757        8.0949        358.4108        59.4785        338.38
1982        10        15.0745        1.051        283.0168        50.5356        338.41
1982        11        9.396        -0.9275        149.2176        105.1036        339.44
1982        12        4.3786        -5.8569        116.05        49.9353        340.78
1983        1        -0.8414        -10.9696        159.4754        105.1057        341.57
1983        2        0.7983        -10.8293        238.6107        88.4138        342.79
1983        3        4.6342        -3.909        272.0609        135.099        343.37
1983        4        10.5325        0.2569        347.4378        217.5104        345.4
1983        5        16.2825        4.8843        412.4093        167.9014        346.14
1983        6        24.4832        10.2242        595.5838        71.4366        345.76
1983        7        26.8751        12.9913        564.0725        47.7572        344.32
1983        8        25.3967        12.8369        490.9767        115.7416        342.5
1983        9        22.9153        8.1651        437.542        52.5225        340.46
1983        10        14.289        2.5032        256.639        89.392        340.53
1983        11        7.32        -2.1447        145.5148        175.846        341.79
1983        12        -1.2223        -9.8401        123.4209        178.5435        343.2
1984        1        -3.3539        -14.2144        157.7618        43.9771        344.21
1984        2        3.1178        -6.9558        191.6572        124.0314        344.92
1984        3        0.4758        -9.275        334.0283        104.4251        345.68
1984        4        11.0826        0.0753        394.6137        116.2033        347.14
1984        5        16.4179        3.9296        446.5733        286.3682        347.78
1984        6        24.1727        10.4384        579.6994        57.4741        347.16
1984        7        24.6811        12.9046        492.3988        142.6893        345.79
1984        8        25.5426        13.7775        476.2754        70.4524        343.74
1984        9        19.853        6.4077        386.1912        39.8566        341.59
1984        10        16.182        3.9501        256.9027        66.6926        341.86
1984        11        7.7297        -2.8398        170.4023        84.8487        343.31
1984        12        3.8383        -5.5372        119.4958        91.6463        345
1985        1        -4.0786        -13.7155        156.1229        30.7174        345.48
1985        2        0.5136        -10.6371        223.4694        53.3415        346.42
1985        3        6.8572        -5.7295        354.854        76.0715        347.91
1985        4        12.9098        0.6023        483.3989        49.1851        348.66
1985        5        19.8655        6.0584        506.627        93.0381        349.28
1985        6        20.2333        9.062        468.4922        102.0049        348.65
1985        7        25.7559        12.5462        577.3152        70.4811        346.9
1985        8        24.1167        11.8724        436.8587        117.6366        345.26
1985        9        21.3022        8.9376        362.9917        92.4389        343.47
1985        10        15.0689        2.4352        242.6481        67.7785        343.35
1985        11        7.2092        -0.8974        109.0819        148.5946        344.73
1985        12        -1.4369        -10.4291        125.7719        59.6244        346.12
1986        1        -0.8086        -11.8431        158.8034        109.8005        346.78
1986        2        -2.3129        -12.3959        211.9532        90.0363        347.48
1986        3        6.1198        -6.0712        342.2538        102.3993        348.25
1986        4        14.1541        1.0359        435.2111        43.5661        349.86
1986        5        20.4389        6.6717        511.5816        77.0956        350.52
1986        6        22.0023        8.88        543.7724        150.0208        349.98
1986        7        24.6146        13.2306        480.622        163.4159        348.25
1986        8        23.4109        11.5406        444.4283        136.3797        346.17
1986        9        19.3536        7.7873        349.1891        56.7048        345.48
1986        10        14.4389        1.8916        244.9291        57.4146        344.82
1986        11        5.7951        -4.3129        140.087        140.2372        346.22
1986        12        1.4125        -6.5685        127.9777        123.1309        347.49
1987        1        -1.8071        -12.7791        144.5291        104.7008        348.73
1987        2        -1.0798        -14.2794        285.1714        5.1359        348.92
1987        3        6.6564        -5.8019        324.8206        68.2655        349.81
1987        4        13.0621        1.5991        352.6171        131.2416        351.4
1987        5        19.5306        5.3924        502.3451        46.687        352.15
1987        6        23.4456        11.1639        534.0955        117.9182        351.59
1987        7        26.5574        13.8637        536.2243        68.0194        350.21
1987        8        24.0133        10.4908        491.2635        100.7494        348.2
1987        9        19.4185        8.7851        310.3915        171.0111        346.66
1987        10        13.5456        0.1553        262.4298        142.5839        346.72
1987        11        7.8973        -3.2116        164.7369        65.2006        348.08
1987        12        1.7654        -6.361        121.5763        55.5765        349.28
1988        1        -2.2175        -14.1072        169.4705        54.2196        350.51
1988        2        -0.1885        -11.964        241.0396        98.4979        351.7
1988        3        5.0877        -6.7978        379.4213        47.7597        352.5
1988        4        10.7736        0.085        398.1824        75.4339        353.67
1988        5        19.1637        6.1532        477.4678        86.0119        354.35
1988        6        23.4388        8.5773        607.4811        33.0983        353.88
1988        7        27.348        14.5494        512.6672        162.3001        352.8
1988        8        26.4325        14.0552        503.8977        128.3518        350.49
1988        9        20.3278        6.6153        392.2516        51.423        348.97
1988        10        11.8971        0.8148        228.2068        47.8107        349.37
1988        11        8.2243        -2.0166        146.301        167.1314        350.43
1988        12        0.3973        -10.1407        142.5958        38.9154        351.62
1989        1        1.4914        -9.4179        149.8099        27.633        353.07
1989        2        -0.727        -11.4463        205.9093        67.6351        353.43
1989        3        5.0697        -7.3974        341.481        64.1896        354.08
1989        4        10.3264        -2.0364        441.9088        92.1038        355.72
1989        5        19.2083        6.5086        454.3108        202.2246        355.95
1989        6        22.9848        11.7342        456.5823        165.1229        355.44
1989        7        25.7196        13.2003        514.2912        117.1968        354.05
1989        8        24.5464        12.3669        461.2782        129.2086        351.84
1989        9        21.199        8.8942        365.9501        114.1399        350.09
1989        10        15.4146        2.7443        249.8745        150.3216        350.33
1989        11        7.0367        -2.8527        153.7771        96.4853        351.55
1989        12        -5.7587        -16.8221        155.157        30.9401        352.91
1990        1        2.9129        -6.2643        136.6599        111.0633        353.86
1990        2        2.3911        -10.1794        219.8162        105.0661        355.1
1990        3        7.2268        -5.8715        355.3878        90.4381        355.75
1990        4        12.0654        0.3692        401.2742        111.8959        356.38
1990        5        16.4667        4.4258        426.2209        179.5562        357.38
1990        6        23.2564        10.6486        532.9086        84.2533        356.39
1990        7        26.1208        13.6223        544.3773        60.9789        354.89
1990        8        25.1531        13.5072        456.173        210.8388        353.07
1990        9        20.5588        8.0877        370.3267        48.5299        351.38
1990        10        16.4169        4.639        246.0356        145.2384        351.69
1990        11        8.9964        -1.9651        177.5058        98.3401        353.14
1990        12        4.1107        -5.6734        107.6702        147.0627        354.41
1991        1        -1.1291        -11.5921        160.955        61.6558        354.93
1991        2        2.631        -8.722        230.6566        49.4427        355.82
1991        3        6.1038        -4.0639        287.8221        97.6417        357.33
1991        4        14.6784        1.1965        436.4099        88.2942        358.77
1991        5        22.1946        7.2577        569.6781        112.2532        359.23
1991        6        24.9569        10.4929        606.401        62.2393        358.23
1991        7        26.2181        12.5452        561.6989        61.5576        356.3
1991        8        25.7719        13.2405        452.2582        159.5955        353.97
1991        9        20.4034        6.8271        382.3959        133.3571        352.34
1991        10        16.0815        3.2015        273.1407        100.7495        352.43
1991        11        7.4023        -1.6947        144.4938        112.9796        353.89
1991        12        1.9758        -8.5142        131.9571        91.9815        355.21
1992        1        -0.5173        -10.903        157.8893        49.6775        356.34
1992        2        0.3121        -10.2137        220.5809        51.366        357.21
1992        3        2.7626        -8.0511        325.6774        76.9286        357.97
1992        4        10.0831        -1.3425        415.5578        81.4996        359.22
1992        5        19.2925        4.2012        547.5172        79.2594        359.71
1992        6        22.4682        8.8        575.3576        102.7032        359.43
1992        7        23.4409        11.4457        521.5773        118.5858        357.15
1992        8        23.3403        11.3517        461.8158        111.5432        354.98
1992        9        20.575        7.9987        393.7902        83.2563        353.01
1992        10        12.2626        0.2612        268.8625        67.6651        353.41
1992        11        5.6644        -2.5388        132.8087        124.2936        354.42
1992        12        1.1042        -7.8807        117.5118        104.1751        355.68
1993        1        0.1091        -9.2505        141.9604        64.836        357.1
1993        2        -3.0435        -16.2254        261.2295        89.2331        357.42
1993        3        3.1308        -8.6806        310.635        146.2778        358.59
1993        4        12.4075        -0.0366        386.3209        139.7806        359.39
1993        5        19.9071        5.6209        558.107        34.4553        360.3
1993        6        23.2966        9.3461        569.2759        83.2289        359.64
1993        7        26.7702        13.0655        552.8846        88.1371        357.46
1993        8        25.8843        13.0113        488.1904        71.824        355.76
1993        9        19.4453        8.3315        311.9649        116.2443        354.14
1993        10        13.3678        0.8283        257.9562        84.9159        354.23
1993        11        7.6899        -3.9081        158.9302        117.9151        355.53
1993        12        0.5759        -8.7414        130.2867        105.2587        357.03
1994        1        -5.8732        -18.4149        153.5005        114.0534        358.36
1994        2        -2.9882        -15.8453        239.6125        60.8498        359.04
1994        3        3.2456        -6.8481        305.2556        130.6896        360.11
1994        4        12.9269        -0.12        446.0415        92.0334        361.36
1994        5        18.0107        4.5209        500.7305        112.1476        361.78
1994        6        24.4806        12.0213        544.6324        89.0483        360.94
1994        7        26.7534        15.2831        515.2026        141.2877        359.51
1994        8        23.5619        11.774        457.2291        134.3623        357.59
1994        9        19.8291        8.0243        345.9282        88.0308        355.86
1994        10        15.1626        1.4545        286.5641        24.3684        356.21
1994        11        10.2285        -1.4371        176.276        85.0946        357.65
1994        12        3.4823        -6.8081        142.7063        107.8908        359.1
1995        1        1.3344        -6.8765        124.666        84.0312        360.04
1995        2        -1.3198        -13.7023        244.7608        88.5479        361
1995        3        6.9035        -4.2449        326.0349        65.3431        361.98
1995        4        10.0783        -1.9907        464.0321        60.57        363.44
1995        5        17.607        4.9784        457.0062        53.3602        363.83
1995        6        24.8227        10.4139        597.7601        43.9664        363.33
1995        7        27.3653        14.885        538.708        94.2506        361.78
1995        8        26.1328        12.3469        528.5187        81.1595        359.33
1995        9        20.3336        6.4732        392.433        75.6287        358.32
1995        10        17.0182        4.1277        239.0487        218.2643        358.14
1995        11        4.8509        -3.6279        133.2852        132.1221        359.61
1995        12        -2.1428        -10.343        123.7228        74.1024        360.82
1996        1        -1.9533        -12.8041        143.652        155.8823        362.2
1996        2        -1.0243        -11.1805        213.867        73.6722        363.36
1996        3        3.471        -8.6169        363.8416        59.8401        364.28
1996        4        11.2373        -5e-04        385.4277        177.7764        364.69
1996        5        17.1471        4.6681        479.5167        126.9562        365.25
1996        6        23.2863        12.3183        492.3376        101.9246        365.06
1996        7        24.1836        13.208        512.6488        205.4095        363.69
1996        8        25.3736        13.0803        499.4622        51.8186        361.55
1996        9        20.5166        9.8005        314.0044        136.2912        359.69
1996        10        14.2787        2.367        266.8125        101.7884        359.72
1996        11        5.0242        -4.3399        150.3284        96.9229        361.04
1996        12        2.789        -4.3332        79.5793        176.4555        362.39
1997        1        -1.5247        -11.5472        150.8119        74.1512        363.24
1997        2        2.4754        -8.482        232.972        63.701        364.21
1997        3        3.4242        -7.0828        312.5308        102.3375        364.65
1997        4        10.6166        -1.4931        458.3644        102.6412        366.48
1997        5        15.9539        4.0237        462.8605        92.1946        366.77
1997        6        24.0373        10.1552        563.7799        35.8305        365.73
1997        7        25.8086        12.2517        593.4525        80.5023        364.46
1997        8        24.0354        11.7738        447.4365        130.1791        362.4
1997        9        20.2294        8.0901        363.5768        71.6889        360.44
1997        10        13.9228        1.2495        272.6115        53.3343        360.98
1997        11        5.2027        -3.2749        135.6617        161.4776        362.65
1997        12        1.1171        -7.3079        126.034        82.6234        364.51
1998        1        0.9446        -7.7977        132.0227        120.3578        365.39
1998        2        2.9104        -7.3304        229.6905        73.7541        366.1
1998        3        6.2108        -4.3203        292.3518        96.8516        367.36
1998        4        12.8924        0.2868        445.7396        84.6602        368.79
1998        5        20.7049        7.255        505.1332        112.6354        369.56
1998        6        21.4199        10.6227        455.8954        221.7863        369.13
1998        7        25.4624        13.0834        536.8958        88.7256        367.98
1998        8        25.547        12.9113        470.5319        66.0565        366.1
1998        9        21.9671        8.9756        397.6396        64.5803        364.16
1998        10        14.2053        3.244        238.8312        102.8983        364.54
1998        11        6.9596        -1.5616        168.3243        65.9243        365.67
1998        12        4.3883        -5.7563        132.176        41.5032        367.3
1999        1        -1.2459        -12.0731        125.8833        151.4776        368.35
1999        2        1.6833        -9.5454        240.126        60.2378        369.28
1999        3        4.7516        -5.7242        337.7394        125.2293        369.84
1999        4        12.0476        -0.4237        476.2831        25.7051        371.15
1999        5        19.821        5.6592        549.6729        105.887        371.12
1999        6        25.3927        11.4384        601.3834        58.9634        370.46
1999        7        27.8207        14.3214        586.752        72.2568        369.61
1999        8        24.7255        12.0528        485.5649        94.3244        367.06
1999        9        22.1556        10.0593        347.3781        207.5292        364.95
1999        10        14.1587        1.2379        270.7061        83.8981        365.52
1999        11        9.8935        -0.2473        166.2006        78.1597        366.88
1999        12        2.5616        -6.3033        142.0009        47.4959        368.26
2000        1        -1.9963        -13.034        153.786        83.6154        369.45
2000        2        1.2384        -10.0113        221.0916        87.6026        369.71
2000        3        8.1618        -3.7205        343.8696        96.9308        370.75
2000        4        10.3744        -0.243        354.0444        131.0716        371.98
2000        5        18.6886        5.6287        468.6062        131.469        371.75
2000        6        22.4419        10.371        491.609        181.1122        371.87
2000        7        23.4988        11.4755        483.3098        163.3845        370.02
2000        8        23.6324        11.9427        450.5541        112.8262        368.27
2000        9        20.242        7.2873        395.7396        84.7387        367.15
2000        10        14.6928        2.2561        259.2288        60.8738        367.18
2000        11        6.3982        -2.2075        156.7814        74.74        368.53
2000        12        -2.0119        -11.1822        139.9306        137.5076        369.83
2001        1        -1.1873        -12.2015        150.7599        45.1266        370.76
2001        2        0.2752        -11.0641        233.3415        77.6487        371.69
2001        3        1.6937        -7.107        305.1891        167.1677        372.63
2001        4        12.3794        -0.7352        493.1422        35.4407        373.55
2001        5        19.5601        5.7014        506.7996        80.346        374.03
2001        6        24.2363        11.3575        562.0022        144.4734        373.4
2001        7        24.1274        11.1219        570.3132        89.7167        371.68
2001        8        26.9201        13.7662        503.1498        58.4374        369.78
2001        9        21.4409        7.9167        403.5159        99.8664        368.34
2001        10        16.1408        2.5372        286.1722        26.1603        368.61
2001        11        10.5531        -0.545        170.6867        47.5609        369.94
2001        12        4.097        -4.4211        132.3136        77.3587        371.42
2002        1        2.2154        -7.112        136.4831        54.0144        372.7
2002        2        3.3836        -9.1266        247.7138        71.1493        373.37
2002        3        5.5325        -5.4149        313.9844        100.3946        374.3
2002        4        12.7667        0.8417        433.3525        102.1164        375.19
2002        5        17.04        4.1451        506.7239        136.3282        375.93
2002        6        22.6967        9.7387        527.9361        151.9048        375.69
2002        7        26.7073        13.6437        597.6748        45.8271        374.16
2002        8        26.8681        13.4947        522.4212        87.6521        372.03
2002        9        22.9724        9.8813        394.8093        99.6055        370.92
2002        10        12.6348        1.8965        227.5166        101.9788        370.73
2002        11        5.9138        -2.5718        135.9941        145.5629        372.43
2002        12        0.0558        -8.5309        136.4004        114.6737        373.98
2003        1        -5.0938        -15.1288        175.5323        76.5468        375.07
2003        2        -3.1404        -13.731        227.5962        80.6039        375.82
2003        3        5.0534        -7.6395        332.4629        70.4157        376.64
2003        4        9.7302        -1.6226        420.1238        76.9969        377.92
2003        5        16.6146        4.8214        429.2175        129.5073        378.78
2003        6        21.665        10.1918        499.7952        111.6251        378.46
2003        7        25.7655        13.4783        524.6181        101.8793        376.88
2003        8        25.6361        14.2533        425.6916        161.7775        374.57
2003        9        21.142        9.4486        330.947        170.9096        373.34
2003        10        13.6558        1.4091        239.8732        128.0342        373.31
2003        11        8.9441        -1.1275        150.6389        118.0537        374.84
2003        12        1.6662        -7.5664        123.5797        173.1406        376.17
2004        1        -6.5516        -15.9217        162.3745        38.674        377.17
2004        2        0.3284        -11.5141        276.3316        48.1719        378.05
2004        3        5.3615        -4.7104        324.4327        52.2604        379.06
2004        4        12.2122        0.2292        436.8055        121.2215        380.54
2004        5        19.721        6.4661        493.7802        138.2527        380.8
2004        6        22.3276        9.2945        584.5986        66.0061        379.87
2004        7        24.1817        13.1784        470.1759        150.3819        377.65
2004        8        24.0239        12.5939        428.1311        161.3141        376.17
2004        9        21.2907        9.1878        369.8319        168.4372        374.43
2004        10        13.8762        2.6702        263.1321        48.9897        374.63
2004        11        7.9876        -2.6337        161.4476        93.411        376.33
2004        12        1.1425        -8.6838        123.2936        113.4048        377.68
2005        1        -3.0865        -13.343        148.5604        113.4886        378.63
2005        2        0.4359        -11.0513        252.5792        62.6123        379.91
2005        3        2.4326        -8.2741        360.6334        107.4216        380.95
2005        4        13.8001        0.0154        469.4812        111.6391        382.48
2005        5        15.4519        3.6307        462.022        62.6349        382.64
2005        6        25.2176        12.3139        536.9601        132.5264        382.4
2005        7        26.1654        14.0417        536.8553        101.9113        380.93
2005        8        26.7527        14.3834        460.5392        78.9057        378.93
2005        9        23.4478        9.9185        402.9505        61.4974        376.89
2005        10        14.4148        4.3045        188.0924        217.674        377.19
2005        11        9.297        -2.0939        162.893        150.4389        378.54
2005        12        -0.5847        -8.9008        134.1778        104.465        380.31
2006        1        3.0843        -7.4686        132.7165        137.9045        381.58
2006        2        0.5686        -10.5576        251.5385        56.2651        382.4
2006        3        5.3305        -6.1853        378.0945        29.9028        382.86
2006        4        13.5551        0.1651        462.4807        112.7987        384.8
2006        5        17.9626        6.327        425.6902        166.4549        385.22
2006        6        22.3429        11.9284        416.983        229.0404        384.24
2006        7        27.057        14.8727        540.7433        101.3768        382.65
2006        8        24.5459        12.3278        479.6929        109.1783        380.6
2006        9        20.0858        8.3621        326.7656        91.9586        379.04
2006        10        14.174        2.1876        238.6364        155.0742        379.33
2006        11        10.1423        0.6642        138.648        117.5258        380.35
2006        12        4.9828        -4.3217        125.1631        73.9962        382.02
2007        1        0.7924        -9.3653        149.621        79.0663        383.1
2007        2        -3.4173        -14.1548        265.4785        69.9478        384.12
2007        3        4.9031        -7.1365        366.1634        107.2188        384.81
2007        4        9.9223        -0.8362        374.6253        154.7298        386.73
2007        5        20.6176        6.033        579.4217        77.8555        386.78
2007        6        23.8376        10.8775        586.3228        89.2542        386.33
2007        7        25.3526        13.0168        541.0742        124.1727        384.73
2007        8        25.6717        12.62        510.7889        57.1926        382.24
2007        9        23.1193        9.2419        423.8154        68.3073        381.2
2007        10        17.9163        5.875        243.8617        132.0252        381.37
2007        11        6.6605        -3.2856        154.6402        101.0779        382.7
2007        12        0.0089        -8.3402        105.0523        134.0311        384.19
2008        1        0.8949        -9.6986        156.1533        49.9899        385.78
2008        2        0.1654        -10.4084        193.117        207.5621        386.06
2008        3        3.8903        -6.5652        328.9514        155.274        386.28
2008        4        14.1147        0.8404        490.8838        90.7268        387.34
2008        5        17.9031        4.1257        534.035        46.1687        388.78
2008        6        24.3589        12.2206        522.2783        156.3987        387.99
2008        7        26.3901        14.527        525.0781        171.5691        386.6
2008        8        23.8221        11.6317        488.0393        103.0412        384.32
2008        9        21.1354        9.5162        362.4672        139.4573        383.41
2008        10        14.0285        1.3705        270.4467        103.0575        383.21
2008        11        6.6706        -2.1605        154.4761        73.5958        384.41
2008        12        1.793        -8.2522        102.8081        192.8982        385.79
2009        1        -4.0788        -14.7312        176.0881        77.0449        387.17
2009        2        1.1272        -10.6514        248.1909        41.157        387.7
2009        3        5.076        -6.2065        353.0798        73.3147        389.04
2009        4        13.3489        0.6076        448.6517        67.7982        389.76
2009        5        18.4982        5.6887        473.0927        117.9987        390.36
2009        6        20.6329        10.2292        451.2753        152.7603        389.7
2009        7        23.2615        12.1244        492.0656        214.712        388.25
2009        8        25.3128        13.5225        464.146        137.1459        386.29
