Year        Month        Tmax        Tmin        PAR        Prec        CO2
2009        9        19.6228        7.4636        385.7215        46.0725        384.95
2009        10        12.3539        1.8934        209.5022        123.9834        384.64
2009        11        9.6743        0.0847        154.9581        76.1152        386.23
2009        12        0.1425        -7.8893        130.4177        117.1782        387.63
2010        1        -1.567        -10.382        159.1098        63.4226        388.91
2010        2        -0.1753        -8.7698        213.0679        139.8424        390.41
2010        3        7.8382        -2.6317        294.8192        149.4572        391.37
2010        4        14.9564        1.259        472.6871        46.8308        392.67
2010        5        20.9463        7.107        553.6142        67.4295        393.21
2010        6        23.4475        11.8336        518.8917        118.9696        392.38
2010        7        27.662        15.1942        569.6057        88.8064        390.41
2010        8        25.5033        13.4708        461.3636        83.4454        388.54
2010        9        22.0795        10.3803        372.8731        54.2522        387.03
2010        10        14.4854        3.1735        245.9548        189.1219        387.43
2010        11        7.4753        -2.0396        164.1159        92.7191        388.87
2010        12        -0.8209        -8.8797        130.1353        121.4243        389.99
2011        1        -3.3949        -12.665        159.5708        81.0262        391.5
2011        2        -0.1333        -12.4526        224.7555        129.1892        392.05
2011        3        4.1158        -6.0722        326.3839        107.7856        392.8
2011        4        11.6349        1.0361        392.8397        145.9225        393.44
2011        5        18.9736        7.6124        439.9262        153.5386        394.41
2011        6        22.4928        10.9481        530.856        133.3735        393.95
2011        7        27.1291        14.5445        589.3386        76.4311        392.72
2011        8        24.7553        13.3896        435.5448        250.2937        390.33
2011        9        21.6095        11.1014        318.998        174.3361        389.28
2011        10        14.6347        4.1181        225.8462        144.5653        389.19
2011        11        10.7974        -0.4137        179.3673        84.0781        390.48
2011        12        4.4592        -5.3196        136.9382        113.4668        392.06
2012        1        1.4106        -8.8402        161.4583        73.32        393.31
2012        2        3.4413        -7.732        243.5914        36.8553        394.04
2012        3        9.9934        -1.6313        350.5523        39.7643        394.59
2012        4        13.3959        0.7593        508.6362        92.0159        396.38
2012        5        19.7836        8.4849        456.4849        150.1865        396.93
2012        6        22.433        10.9735        562.9092        129.6799        395.91
2012        7        26.8907        14.6095        576.9678        123.8209        394.56
2012        8        26.0888        13.7246        499.9105        114.2398        392.59
2012        9        20.5565        9.0285        375.328        125.4765        391.32
2012        10        15.2186        4.9447        196.6234        92.8399        391.27
2012        11        6.0799        -3.3569        183.9238        40.9908        393.2
2012        12        3.0022        -4.931        103.8341        147.2224        394.57
2013        1        -0.0167        -10.3962        165.0312        46.7057        395.78
2013        2        -0.6974        -9.9433        216.9347        100.8326        397.03
2013        3        3.5013        -5.9179        324.7385        72.4235        397.66
2013        4        11.6941        -0.4311        492.7556        63.6929        398.64
2013        5        19.4442        5.8661        520.9463        140.3575        400.02
2013        6        23.0833        11.4334        502.6511        275.2622        398.81
2013        7        26.671        15.8699        489.5581        139.3037        397.51
2013        8        24.2208        12.2039        471.5742        79.4738        395.39
2013        9        20.6284        7.701        412.9792        109.3746        393.72
2013        10        15.5071        3.4921        261.8361        43.0174        393.9
2013        11        6.4305        -3.8792        179.189        78.0733        395.36
2013        12        0.4214        -8.4734        105.9988        122.6864        397.03
2014        1        -2.6622        -13.1663        156.0819        83.4722        398.04
2014        2        -2.0274        -12.8857        236.5444        122.449        398.27
2014        3        1.2875        -9.8289        353.6829        98.7776        399.91
2014        4        11.6545        -0.7406        471.5649        108.4696        401.51
2014        5        18.9208        6.561        498.1635        102.6359        401.96
2014        6        23.4986        11.1472        566.2072        113.6856        401.43
2014        7        25.4842        13.8548        559.8024        168.9549        399.38
2014        8        23.9301        11.9581        474.1615        92.7151        397.32
2014        9        21.7113        8.8672        398.1408        29.6455        395.64
2014        10        15.2685        4.9994        218.6318        130.4382        396.29
2014        11        6.3699        -3.1455        161.6274        109.5439        397.55
2014        12        2.2961        -4.7787        106.169        168.2892        399.15
2015        1        -2.9733        -13.5297        160.5996        87.1659        400.18
2015        2        -6.2385        -18.8145        247.9089        83.0818        400.55
2015        3        1.6093        -9.0718        340.4023        62.6867        401.74
2015        4        11.6845        -0.1466        441.5748        76.7452        403.35
2015        5        22.4274        7.5019        589.6082        43.1527        404.15
2015        6        21.7448        10.471        516.4322        188.9313        402.97
2015        7        25.9845        13.9582        573.0287        92.5405        401.46
2015        8        26.3243        13.9786        503.4075        99.3179        399.11
2015        9        23.938        10.8105        404.1677        139.9167        397.82
2015        10        14.2224        2.2642        263.7596        84.9674        398.49
2015        11        10.5679        -0.2266        175.0023        58.2991        400.27
2015        12        7.0467        -1.4495        102.7985        134.1921        402.06
2016-2150        1        0.5856        -9.8099        168.5794        43.8612        402.73
2016-2150        2        2.0177        -9.1401        216.2902        130.6623        404.25
2016-2150        3        7.6617        -3.1129        345.5539        73.6087        405.06
2016-2150        4        11.0536        -0.6775        493.2511        94.0039        407.6
2016-2150        5        18.4664        5.5943        486.9023        85.3692        407.9
2016-2150        6        23.0063        10.7038        624.9074        62.7431        406.99
2016-2150        7        26.3809        14.2163        577.032        145.0542        404.59
2016-2150        8        26.6648        14.7708        499.4314        142.0211        402.45
2016-2150        9        22.4657        10.5599        401.4379        76.4258        401.23
2016-2150        10        15.4893        3.6017        239.3811        98.5413        401.79
2016-2150        11        8.4008        -1.0691        161.3983        85.4144        403.72
2016-2150        12        1.8099        -7.3588        125.7472        92.0824        404.64
